,dbscan_eps_0_1_min_samples_2,dbscan_eps_0_2_min_samples_2,dbscan_eps_0_3_min_samples_2,dbscan_eps_0_4_min_samples_2,dbscan_eps_0_5_min_samples_2,dbscan_eps_0_6_min_samples_2,dbscan_eps_0_7_min_samples_2,dbscan_eps_0_8_min_samples_2,dbscan_eps_0_9_min_samples_2,kernel_kmeans_n_clusters_1_kernel_gak_random_state_0,kernel_kmeans_n_clusters_2_kernel_gak_random_state_0,kernel_kmeans_n_clusters_3_kernel_gak_random_state_0,kernel_kmeans_n_clusters_4_kernel_gak_random_state_0,kernel_kmeans_n_clusters_5_kernel_gak_random_state_0,kernel_kmeans_n_clusters_6_kernel_gak_random_state_0,kernel_kmeans_n_clusters_7_kernel_gak_random_state_0,kernel_kmeans_n_clusters_8_kernel_gak_random_state_0,kmeans_n_clusters_1,kmeans_n_clusters_2,kmeans_n_clusters_3,kmeans_n_clusters_4,kmeans_n_clusters_5,kmeans_n_clusters_6,kmeans_n_clusters_7,kmeans_n_clusters_8,mean_shift_,optics_min_samples_7_xi_0_01_min_cluster_size_0_2,spectral_clustering_n_clusters_1_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_2_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_3_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_4_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_5_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_6_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_7_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_8_eigen_solver_arpack_affinity_nearest_neighbors,random_model_n1,random_model_n2,random_model_n3,random_model_n4,random_model_n5,random_model_n6,random_model_n7,random_model_n8,random_model_n9,random_model_n10,random_model_n11,random_model_n12,random_model_n13,random_model_n14,random_model_n15,random_model_n16,random_model_n17,random_model_n18,random_model_n19,random_model_n20,random_model_n21,random_model_n22,random_model_n23,random_model_n24,random_model_n25,random_model_n26,random_model_n27,random_model_n28,random_model_n29,random_model_n30,random_model_n31,random_model_n32,random_model_n33,random_model_n34,random_model_n35,average_model,optimal_clustering
437,0.37625976590862886,0.5110220440881763,0.6149981121663617,0.6245244111411228,0.6274868577735181,0.6205163951090586,0.6262089396183672,0.6248729342743458,0.6169730765879585,0.6246986727077343,0.3847404954837211,0.37974499724085853,0.37742150968603877,0.37742150968603877,0.37625976590862886,0.37625976590862886,0.37625976590862886,0.37625976590862886,0.5106154337660829,0.6149981121663617,0.6263832011849787,0.6300426940838199,0.6284743399843165,0.6242339751967704,0.6208649182422816,0.37625976590862886,0.49801051378118555,0.6129650605558944,0.5549940460631407,0.584734686764834,0.6246405855188638,0.6246405855188638,0.6265574627515902,0.6166245534547355,0.6221428363974325,0.5345473555807266,0.5310040370596265,0.5402399000900352,0.5382068484795678,0.5403560744677761,0.5347797043362087,0.5365223200023235,0.5383230228573088,0.5355348377915251,0.5331532630478348,0.5393105050681072,0.5401237257122942,0.5347797043362087,0.5427376492114664,0.5365223200023235,0.5379744997240858,0.5343730940141151,0.540936946356481,0.5447707008219337,0.5278092416717493,0.5477912346431995,0.5403560744677761,0.5513926403531701,0.5377421509686039,0.5300746420376986,0.5270541082164328,0.5312363858151085,0.5474427115099765,0.5310040370596265,0.5305974267375331,0.5410531207342221,0.5429699979669483,0.5397171153902007,0.5455839214661207,0.5317591705149429,0.5783816694042945,0.6300426940838199
438,0.40083064680084807,0.6296360837617263,0.6341668844936249,0.6405564752693793,0.611977578345096,0.6133135836891174,0.6143591530887863,0.6128488861781534,0.6378844645813366,0.6400917777584154,0.40780110946530745,0.4026894368447039,0.40251517527809244,0.40251517527809244,0.40083064680084807,0.40083064680084807,0.40083064680084807,0.40083064680084807,0.6330632279050855,0.638639598036653,0.6401498649472859,0.6282419912288345,0.6409049984026023,0.606691644157881,0.6355028898376464,0.40083064680084807,0.6134878452557289,0.63358601260492,0.5768348290784467,0.611745229589614,0.6134878452557289,0.6134878452557289,0.6029159768812988,0.6377682902035956,0.6293456478173739,0.5358252737358775,0.5172954604861898,0.515320496064593,0.5310040370596265,0.5238593128285557,0.5391943306903663,0.5095117771775435,0.5346054427695972,0.5454096598995092,0.5285643751270658,0.5328047399146119,0.5264151491388575,0.5330951758589643,0.5316429961372019,0.5236269640730736,0.530829775493015,0.5259504516278934,0.5280415904272313,0.5325723911591298,0.514855798553629,0.5375678894019924,0.5343150068252447,0.5293775957712527,0.5336760477476693,0.5297842060933461,0.5337922221254102,0.5333275246144463,0.5378583253463448,0.5311202114373675,0.5287967238825477,0.5401237257122942,0.5322238680259069,0.5261247131945049,0.5462809677325666,0.5229299178066278,0.5982625476395625,0.6409049984026023
439,0.3674886003891842,0.5023670529464727,0.6100026139234992,0.6217362260753391,0.6253957189741802,0.6212715285643752,0.6179024716098864,0.622665621097267,0.5945514216839476,0.6189480410095554,0.37376201678719756,0.36987017513287446,0.3685922569777236,0.3685922569777236,0.3674886003891842,0.3674886003891842,0.3674886003891842,0.3674886003891842,0.4831401934303389,0.6102349626789811,0.6237111904969359,0.6237692776858064,0.6199936104092243,0.6211553541866341,0.6218524004530801,0.3674886003891842,0.5071882896227237,0.6059365107025646,0.6023931921814644,0.6012314484040545,0.6207487438645407,0.6207487438645407,0.6220266620196916,0.6102930498678516,0.5415759054340565,0.5400656385234237,0.540936946356481,0.5466875780546601,0.5426795620225959,0.5441898289332288,0.535302489036043,0.5395428538235892,0.5492434143649618,0.5404722488455171,0.5416920798117975,0.5372774534576399,0.5433185211001713,0.5387296331794023,0.5429699979669483,0.5408788591676106,0.5437832186111353,0.5434346954779123,0.5408207719787401,0.5427376492114664,0.5416920798117975,0.5487206296651274,0.5325723911591298,0.5324562167813889,0.5445964392553222,0.5342569196363742,0.5469780139990125,0.5380906741018269,0.5523801225639685,0.5401818129011646,0.5442479161220992,0.5402979872789057,0.5374517150242514,0.5380906741018269,0.5473265371322354,0.5351282274694317,0.5723836293090745,0.6253957189741802
440,0.4036769190555023,0.6319595713165461,0.6370131567482792,0.6404983880805089,0.6303331300281723,0.6296941709505969,0.6287066887397984,0.6289971246841509,0.6352705410821643,0.6409049984026023,0.41180912549737153,0.40681362725450904,0.40570997066596964,0.40570997066596964,0.4036769190555023,0.4036769190555023,0.4036769190555023,0.4036769190555023,0.6356771514042578,0.6405564752693793,0.6413696959135663,0.6193546513316488,0.6406726496471203,0.607040167291104,0.6271383346402951,0.4036769190555023,0.6163341175103831,0.6364903720484447,0.5962940373500625,0.6298684325172084,0.6312044378612297,0.6312044378612297,0.6172054253434405,0.6399175161918039,0.6232464929859719,0.5326304783480004,0.536812755946676,0.515320496064593,0.531526821759461,0.5337341349365398,0.5381487612906973,0.5422729517005025,0.5307716883041446,0.520257907118585,0.530945949870756,0.5297261189044756,0.5368708431355464,0.5192704249077866,0.5317591705149429,0.5443060033109698,0.5336760477476693,0.5334436989921872,0.5313525601928495,0.5249048822282245,0.5164241526531324,0.5211873021405129,0.5167145885974849,0.5272864569719149,0.531875344892684,0.5319334320815544,0.5298422932822167,0.531178298626238,0.5240916615840376,0.525892364439023,0.5322238680259069,0.5430861723446894,0.531178298626238,0.5278673288606198,0.5197351224187505,0.5310040370596265,0.6039658490356989,0.6413696959135663
441,0.3740814963259853,0.48903604310069415,0.5132584008596904,0.6189189974151201,0.6200226540036595,0.619732218059307,0.6179315152043217,0.6139234991722575,0.5897011414132614,0.6132264529058116,0.3816328308791496,0.3762888095030641,0.3753013272922657,0.3753013272922657,0.3740814963259853,0.3740814963259853,0.3740814963259853,0.3740814963259853,0.48862943277860066,0.59307019836775,0.6191513461706021,0.6133426272835526,0.6149690685719265,0.6168859458046528,0.6178153408265807,0.3740814963259853,0.5051261944178211,0.5845313816037873,0.5592053672562516,0.5844152072260463,0.620196915570271,0.620196915570271,0.6209520490255874,0.5923150649124336,0.5411402515175278,0.5398623333623769,0.5460195753826493,0.5270250646219976,0.5431152159391246,0.5368998867299817,0.5463100113270019,0.5399785077401179,0.5476460166710232,0.5436960878278295,0.5457872266271674,0.5368417995411112,0.5305102959542273,0.5416049490284918,0.5374807586186866,0.5359124045191833,0.5410821643286573,0.5407917283843049,0.5319043884871192,0.5440446109610525,0.5384682408294851,0.5478783654265051,0.5299294240655223,0.5350410966861259,0.5311492550318028,0.5466585344602248,0.5373645842409457,0.5352734454416078,0.5409079027620458,0.5410240771397868,0.5410240771397868,0.5327176091313061,0.5358543173303127,0.539397635851413,0.5457291394382969,0.533066132264529,0.5628411950040715,0.6209520490255874
442,0.41636896982370536,0.5672794865092504,0.6321628764775928,0.6357642821875635,0.6357642821875635,0.6355319334320816,0.636054718131916,0.6357642821875635,0.5313235165984143,0.560076675089309,0.42403647875461065,0.42043507304464,0.41782114954546773,0.41782114954546773,0.41636896982370536,0.41636896982370536,0.41636896982370536,0.41636896982370536,0.5643170398768551,0.6315239174000175,0.6351834102988586,0.6349510615433767,0.635938543754175,0.6362289796985275,0.6335569690104847,0.41636896982370536,0.5831953762597659,0.6355319334320816,0.6355319334320816,0.614910981383056,0.614446283872092,0.6021317998315472,0.6021317998315472,0.6339635793325782,0.5304522087653568,0.5257471464668467,0.5234817461008975,0.523656007667509,0.5196479916354448,0.533066132264529,0.5306845575208388,0.5219714791902645,0.5301617728210043,0.521797217623653,0.5206935610351137,0.5260956696000697,0.5189509453689989,0.528128721210537,0.5235979204786384,0.5280125468327961,0.5307426447097092,0.5362609276524063,0.5254567105224943,0.5253405361447533,0.523307484534286,0.5176149400249775,0.5206935610351137,0.5150591037146758,0.5256309720891057,0.5245273155005663,0.5295228137434289,0.5196479916354448,0.5309749934651913,0.5256890592779763,0.527896372455055,0.5345183119862914,0.5275478493218321,0.5133164880485609,0.5281868083994075,0.5195899044465743,0.5919536335150172,0.6362289796985275
443,0.40112108274520053,0.5438413058000058,0.5734076849350875,0.5746856030902384,0.5746856030902384,0.5746856030902384,0.5732915105573466,0.5779965728558566,0.585083209898057,0.585083209898057,0.40960181232029275,0.40512909877726466,0.4026894368447039,0.4026894368447039,0.40112108274520053,0.40112108274520053,0.40112108274520053,0.40112108274520053,0.5426214748337255,0.573233423368476,0.574627515901368,0.5746856030902384,0.5743370799570154,0.573233423368476,0.5680636635590021,0.40112108274520053,0.5504632453312422,0.5538323022857309,0.563707124393715,0.5644622578490314,0.5639394731491969,0.5639394731491969,0.5659725247596643,0.5494757631204438,0.5287386366936772,0.5315849089483314,0.5379744997240858,0.5227556562400163,0.5271121954053034,0.5235107896953327,0.531526821759461,0.5350701402805611,0.5321076936481659,0.5269379338386919,0.5282739391827133,0.5267636722720804,0.5322238680259069,0.5244982719061311,0.5332113502367053,0.5271702825941739,0.5280996776161018,0.5286224623159362,0.5310040370596265,0.5344892683918562,0.5360576224913596,0.5312944730039789,0.5355929249803956,0.5227556562400163,0.5236269640730736,0.5232784409398508,0.5307716883041446,0.5275768929162673,0.5390200691237548,0.524846795039354,0.5278092416717493,0.5239754872062966,0.5322819552147774,0.5240916615840376,0.5333275246144463,0.5217681740292178,0.5469027157912174,0.585083209898057
444,0.3728035781708344,0.5149429293369348,0.6219395312363858,0.6333246202550028,0.6332665330661322,0.6168278586157823,0.6215910081031628,0.6188609102262496,0.6135749760390345,0.6135749760390345,0.3772762917138625,0.37605646074758214,0.3729197525485754,0.3729197525485754,0.3728035781708344,0.3728035781708344,0.3728035781708344,0.3728035781708344,0.5153495396590282,0.6150852429496675,0.6324533124219454,0.6289680810897157,0.6262960704016729,0.6211843977810694,0.6246115419244286,0.3728035781708344,0.5258633208445878,0.6178734280154512,0.6344282768435422,0.6348929743545061,0.6346025384101537,0.6346025384101537,0.6346025384101537,0.6143301094943511,0.5440446109610525,0.5347506607417734,0.5430571287502541,0.5309749934651913,0.5449740059829804,0.5273735877552206,0.5368417995411112,0.5399785077401179,0.5380035433185211,0.5396299846068949,0.539746158984636,0.5402689436844704,0.5366675379744997,0.5368417995411112,0.5396299846068949,0.5353315326304784,0.5451482675495919,0.5427086056170312,0.5406174668176934,0.5267346286776452,0.5539194330690366,0.5322529116203422,0.5317882141093782,0.5366675379744997,0.5424762568615492,0.5371903226743342,0.5494467195260085,0.5378873689407802,0.5208097354128547,0.5478783654265051,0.5369579739188522,0.544451221283146,0.5431733031279952,0.5411983387063983,0.5454387034939444,0.5542098690133891,0.5826639860504691,0.6348929743545061
445,0.3990009003514275,0.6247858034910401,0.6300136504893845,0.6370422003427144,0.6354157590543406,0.6362289796985275,0.636170892509657,0.6352414974877291,0.6326856611774273,0.636054718131916,0.404461096105254,0.3999302953733554,0.40056925445093083,0.40056925445093083,0.3990009003514275,0.3990009003514275,0.3990009003514275,0.3990009003514275,0.6287938195231042,0.6347187127878946,0.636170892509657,0.6391914263309227,0.6372745490981964,0.636170892509657,0.6396561238418866,0.3990009003514275,0.6065464261857048,0.6295489529784206,0.6340797537103192,0.6341378408991897,0.6340797537103192,0.6340797537103192,0.6256571113240975,0.6339054921437077,0.5416630362173622,0.5335889169643635,0.5356800557637014,0.5403851180622113,0.5287095930992419,0.5346925735529029,0.538700589584967,0.5416049490284918,0.5180796375359414,0.5253986233336237,0.5303360343876158,0.5342859632308095,0.5270831518108681,0.5356219685748308,0.5362028404635357,0.5208678226017252,0.5284191571548895,0.5302779471987453,0.5311492550318028,0.5304522087653568,0.5152333652812872,0.534460224797421,0.5346344863640324,0.533414655397752,0.5360866660857948,0.5303360343876158,0.5295809009322994,0.5230751357788039,0.5170340681362725,0.5311492550318028,0.5272574133774796,0.5227266126455811,0.5141877958816183,0.5324852603758241,0.545032093171851,0.5243530539339548,0.6033430252883653,0.6396561238418866
446,0.4277831024367576,0.5777061369115042,0.6429961372019402,0.6461328454009468,0.6461328454009468,0.6462490197786878,0.6466556301007813,0.6462490197786878,0.6419505678022712,0.644041706601609,0.43568296012314484,0.43103598501350526,0.428538235892074,0.428538235892074,0.4277831024367576,0.4277831024367576,0.4277831024367576,0.4277831024367576,0.5742209055792745,0.6425314396909761,0.6454938863233713,0.6452034503790189,0.6465394557230403,0.6463071069675583,0.6440997937904795,0.4277831024367576,0.5937382010397607,0.6461328454009468,0.6461328454009468,0.6167407278324766,0.6165664662658651,0.6004763149487381,0.6004763149487381,0.6451453631901484,0.5197351224187505,0.5240335743951672,0.5320496064592954,0.5077110743225581,0.5121837878655863,0.5195027736632686,0.5064331561674073,0.5159594551421683,0.5288548110714182,0.5036449711016235,0.5180505939415062,0.5238012256396851,0.5261247131945049,0.5275768929162673,0.5369289303244169,0.5203159943074555,0.5155528448200749,0.5341988324475037,0.5211873021405129,0.5195027736632686,0.5274607185385263,0.5196189480410096,0.5193865992855276,0.5183991170747292,0.5189799889634341,0.5218843484069589,0.5208968661961605,0.514623449798147,0.5107896953326944,0.5247887078504836,0.5217100868403474,0.519793209607621,0.5261247131945049,0.5332113502367053,0.5226975690511457,0.5150300601202404,0.6039615462809678,0.6466556301007813
447,0.3708576573436729,0.5328047399146119,0.5595829339839099,0.6134297580668584,0.6137782812000814,0.617844384421016,0.6169730765879585,0.6143010658999157,0.5845604251982225,0.6075629519909383,0.6151142865441027,0.3727164473875287,0.37091574453254333,0.37091574453254333,0.3708576573436729,0.3708576573436729,0.3708576573436729,0.3708576573436729,0.5308878626818855,0.5603380674392263,0.5614998112166362,0.5619645087276002,0.6162179431326421,0.6175539484766635,0.5651012169266069,0.3708576573436729,0.5501147221980193,0.5818884145101798,0.6070982544799745,0.6090151317127007,0.612209927100578,0.612209927100578,0.612209927100578,0.5621968574830821,0.5484882809096454,0.5392524178792367,0.5391943306903663,0.525660015683541,0.5407626847898696,0.5541808254189539,0.5380325869129563,0.542098690133891,0.5436089570445238,0.5361737968691005,0.5402979872789057,0.5387877203682728,0.5389619819348843,0.540936946356481,0.5461647933548256,0.5355348377915251,0.541401643867445,0.5438413058000058,0.5415759054340565,0.5491272399872208,0.5327466527257413,0.5465133164880486,0.5519735122418751,0.5497081118759257,0.5418663413784089,0.5333275246144463,0.5419244285672795,0.5344311812029857,0.5463971421103075,0.546571403676919,0.54198251575615,0.5318172577038134,0.5354767506026545,0.5373936278353809,0.5352444018471726,0.5512764659754291,0.5620312014259329,0.617844384421016
448,0.4213644680665679,0.5737852516627457,0.6393076007086637,0.6427928320408934,0.6427928320408934,0.6427347448520229,0.6433156167407278,0.6427928320408934,0.6387848160088293,0.6409921291859081,0.42967093607504864,0.42519822253202055,0.4228747349772008,0.4228747349772008,0.4213644680665679,0.4213644680665679,0.4213644680665679,0.4213644680665679,0.5703581075193866,0.6387848160088293,0.6420957857744475,0.6420376985855769,0.6433737039295984,0.6433737039295984,0.6397142110307572,0.4213644680665679,0.5892945310911678,0.6429090064186344,0.6429090064186344,0.5696029740640701,0.6034678051755685,0.5815689349713921,0.5815689349713921,0.6401789085417211,0.5243530539339548,0.5252243617670123,0.5216810432459121,0.5181377247248119,0.5344021376085505,0.5186024222357759,0.5254567105224943,0.5200546019575383,0.533414655397752,0.5195899044465743,0.5245854026894369,0.5230751357788039,0.5274897621329616,0.5098893439052017,0.5075658563503819,0.5194156428799628,0.5138392727483954,0.5307426447097092,0.5194737300688334,0.5186024222357759,0.5224361767012285,0.5258633208445878,0.518021550347071,0.5151171909035462,0.5222038279457466,0.5264441927332927,0.5219714791902645,0.5247015770671778,0.5277221108884436,0.5255728849002352,0.5183119862914234,0.5306264703319683,0.5273735877552206,0.5108187389271296,0.5204031250907613,0.5317301269205077,0.5972589300985223,0.6433737039295984
449,0.40190525979495223,0.6300717376782551,0.6335569690104847,0.6364032412651389,0.6342540152769307,0.6337312305770962,0.6326856611774273,0.6330922714995207,0.6297232145450321,0.6350091487322471,0.40829485057070664,0.4044030089163835,0.40388022421654907,0.40388022421654907,0.40190525979495223,0.40190525979495223,0.40190525979495223,0.40190525979495223,0.6331503586883913,0.6365775028317504,0.636984113153844,0.6106706165955098,0.6358804565653046,0.6253085881908745,0.6207777874589759,0.40190525979495223,0.6134007144724231,0.6333246202550028,0.6010862304318783,0.6349510615433767,0.6354157590543406,0.6354157590543406,0.6178153408265807,0.636287066887398,0.6211843977810694,0.5203450379018907,0.5201126891464087,0.5425924312392901,0.5252243617670123,0.534111701664198,0.5382939792628736,0.5167436321919201,0.5365513635967587,0.5419534721617147,0.5317882141093782,0.5280706340216665,0.5230170485899335,0.5212744329238187,0.5314396909761552,0.5212744329238187,0.523307484534286,0.5328918706979175,0.5389910255293195,0.5280125468327961,0.5375388458075572,0.5279544596439255,0.5165693706253086,0.5294647265545583,0.5324852603758241,0.5300455984432634,0.5262118439778107,0.5265022799221631,0.5296970753100404,0.5301617728210043,0.5231332229676745,0.5406755540065639,0.5381197176962621,0.5271993261886091,0.5230751357788039,0.5329499578867881,0.6036097960816965,0.636984113153844
