,kmeans_n_clusters_1,kmeans_n_clusters_2,kmeans_n_clusters_3,kmeans_n_clusters_4,kmeans_n_clusters_5,kmeans_n_clusters_6,kmeans_n_clusters_7,kmeans_n_clusters_8,dbscan_eps_0_1_min_samples_2,dbscan_eps_0_2_min_samples_2,dbscan_eps_0_3_min_samples_2,dbscan_eps_0_4_min_samples_2,dbscan_eps_0_5_min_samples_2,dbscan_eps_0_6_min_samples_2,dbscan_eps_0_7_min_samples_2,dbscan_eps_0_8_min_samples_2,dbscan_eps_0_9_min_samples_2,kernel_kmeans_n_clusters_1_kernel_gak_random_state_0,kernel_kmeans_n_clusters_2_kernel_gak_random_state_0,kernel_kmeans_n_clusters_3_kernel_gak_random_state_0,kernel_kmeans_n_clusters_4_kernel_gak_random_state_0,kernel_kmeans_n_clusters_5_kernel_gak_random_state_0,kernel_kmeans_n_clusters_6_kernel_gak_random_state_0,kernel_kmeans_n_clusters_7_kernel_gak_random_state_0,kernel_kmeans_n_clusters_8_kernel_gak_random_state_0,spectral_clustering_n_clusters_1_eigen_solver_arpack,spectral_clustering_n_clusters_2_eigen_solver_arpack,spectral_clustering_n_clusters_3_eigen_solver_arpack,spectral_clustering_n_clusters_4_eigen_solver_arpack,spectral_clustering_n_clusters_5_eigen_solver_arpack,spectral_clustering_n_clusters_6_eigen_solver_arpack,spectral_clustering_n_clusters_7_eigen_solver_arpack,spectral_clustering_n_clusters_8_eigen_solver_arpack,mean_shift_,optics_,random_model_n1,random_model_n2,random_model_n3,random_model_n4,random_model_n5,random_model_n6,random_model_n7,random_model_n8,random_model_n9,random_model_n10,random_model_n11,random_model_n12,random_model_n13,random_model_n14,random_model_n15,random_model_n16,random_model_n17,random_model_n18,random_model_n19,random_model_n20,random_model_n21,random_model_n22,random_model_n23,random_model_n24,random_model_n25,random_model_n26,random_model_n27,random_model_n28,random_model_n29,random_model_n30,random_model_n31,random_model_n32,random_model_n33,random_model_n34,random_model_n35,random_model_n36,random_model_n37,random_model_n38,random_model_n39,random_model_n40,random_model_n41,random_model_n42,random_model_n43,random_model_n44,random_model_n45,random_model_n46,random_model_n47,random_model_n48,random_model_n49,random_model_n50,random_model_n51,average_model,optimal_clustering
436,0.5999585749792875,0.565990057995029,0.5606876553438277,0.5567108533554267,0.5074565037282519,0.5045981772990886,0.4817315658657829,0.49370339685169845,0.5999585749792875,0.5999585749792875,0.5999585749792875,0.5999585749792875,0.5999585749792875,0.5999585749792875,0.5999585749792875,0.5999585749792875,0.5999585749792875,0.5999585749792875,0.5432062966031483,0.46350455675227836,0.4999585749792875,0.47783761391880697,0.4676056338028169,0.47154101077050536,0.4793289146644573,0.5999585749792875,0.600082850041425,0.6000414250207126,0.600248550124275,0.6001657000828501,0.600248550124275,0.600248550124275,0.5989229494614747,0.5883595691797846,0.5991300745650373,0.5029411764705882,0.49867439933719965,0.4896023198011599,0.5016570008285004,0.4989643744821872,0.5011184755592378,0.4963131731565866,0.4954018227009114,0.4999585749792875,0.5004971002485501,0.497804473902237,0.5085749792874896,0.49776304888152445,0.5036039768019884,0.5066694283347142,0.49701739850869925,0.4992543496271748,0.4937448218724109,0.504142502071251,0.49660314830157415,0.4966445733222867,0.5075393537696768,0.5028583264291632,0.49734879867439935,0.5108533554266778,0.5048881524440763,0.4980115990057995,0.5068351284175642,0.4975559237779619,0.5066694283347142,0.4956089478044739,0.5043082021541011,0.4942419221209611,0.489850869925435,0.4905965202982602,0.4944904722452361,0.505840927920464,0.4954018227009114,0.5007042253521127,0.4951118475559238,0.49544324772162385,0.5056338028169014,0.497804473902237,0.5019055509527754,0.5015741507870753,0.5051781275890638,0.5012427506213754,0.5082850041425021,0.5007456503728251,0.505840927920464,0.5036868268434134,0.5799211390346436,0.600248550124275
437,0.5975559237779619,0.5647058823529412,0.5596934548467274,0.5570008285004142,0.5043082021541011,0.5006628003314002,0.4811101905550953,0.4908036454018227,0.5975559237779619,0.5975559237779619,0.5975559237779619,0.5975559237779619,0.5975559237779619,0.5975559237779619,0.5975559237779619,0.5975559237779619,0.5975559237779619,0.5975559237779619,0.542212096106048,0.46818558409279204,0.4963545981772991,0.4752278376139188,0.4721209610604805,0.4188483844241922,0.47825186412593207,0.5975559237779619,0.5974730737365369,0.597887323943662,0.5980944490472245,0.5979287489643745,0.5980944490472245,0.5980944490472245,0.5970173985086993,0.5886081193040597,0.5966859983429992,0.49784589892294945,0.5015741507870753,0.509817729908865,0.49975144987572495,0.4967688483844242,0.5007456503728251,0.5059652029826015,0.4958160729080365,0.5013256006628003,0.49867439933719965,0.5025269262634632,0.5031897265948633,0.49942004971002485,0.4999585749792875,0.5061723280861641,0.5024026512013255,0.5024026512013255,0.4972659486329743,0.4954846727423364,0.5013256006628003,0.500082850041425,0.5082850041425021,0.5012013256006628,0.502029826014913,0.4884009942004971,0.5069179784589892,0.49515327257663627,0.503811101905551,0.5012427506213754,0.4988400994200497,0.50016570008285,0.506255178127589,0.49826014913007455,0.4867854183927092,0.507870753935377,0.4906793703396852,0.5062966031483016,0.5004971002485501,0.5017398508699255,0.49345484672742335,0.5035211267605634,0.5079121789560895,0.500082850041425,0.4987572493786247,0.5005385252692627,0.5012427506213754,0.497804473902237,0.4908864954432477,0.5009113504556753,0.49536039768019885,0.49933719966859985,0.5778253398385957,0.5980944490472245
438,0.5953811101905551,0.559009942004971,0.552920463960232,0.5502692626346313,0.5062344656172328,0.5031690140845071,0.4371375310687655,0.4918185584092792,0.5953811101905551,0.5953811101905551,0.5953811101905551,0.5953811101905551,0.5953811101905551,0.5953811101905551,0.5953811101905551,0.5953811101905551,0.5953811101905551,0.5953811101905551,0.5399958574979288,0.481089478044739,0.49562966031483013,0.4746271748135874,0.4213545981772991,0.42118889809444904,0.4722245236122618,0.5953811101905551,0.5955468102734052,0.5953811101905551,0.5953811101905551,0.5952154101077051,0.5953811101905551,0.5953811101905551,0.5944697597348799,0.5848177299088649,0.5933098591549296,0.49517398508699256,0.49869511184755594,0.5075600662800331,0.5021748135874068,0.5007663628831814,0.49923363711681856,0.5025890637945319,0.5040389395194698,0.5018019884009942,0.5012220381110191,0.49973073736536866,0.5035832642916321,0.49956503728251866,0.503251864125932,0.5066901408450705,0.49641673570836786,0.5003521126760564,0.5027961888980944,0.4998964374482187,0.49745236122618064,0.4981565865782933,0.5083471416735709,0.4993993371996686,0.49881938690969346,0.49157000828500413,0.49119718309859156,0.49712096106048054,0.49604391052195523,0.49881938690969346,0.5071043910521955,0.4965410107705054,0.5058616404308203,0.49848798674399336,0.5102526926263463,0.49600248550124276,0.49525683512841756,0.5058616404308203,0.5001449875724938,0.4989850869925435,0.5043289146644573,0.49533968516984256,0.4942626346313173,0.5017605633802817,0.49683098591549296,0.49919221209610604,0.5023405136702568,0.4986122618061309,0.49355840927920464,0.5029204639602319,0.5049917149958575,0.49836371168185584,0.5738753874006567,0.5955468102734052
439,0.599026512013256,0.5641466445733223,0.5567729908864955,0.55486743993372,0.5052402651201325,0.5018434134217067,0.48208367854183926,0.49123860811930403,0.599026512013256,0.599026512013256,0.599026512013256,0.599026512013256,0.599026512013256,0.599026512013256,0.599026512013256,0.599026512013256,0.599026512013256,0.599026512013256,0.5411557580778791,0.4802195526097763,0.5000207125103563,0.4839063794531897,0.42885252692626347,0.47317729908864953,0.48063380281690143,0.599026512013256,0.598943661971831,0.599026512013256,0.599109362054681,0.5989022369511184,0.599109362054681,0.599109362054681,0.598860811930406,0.5864333057166529,0.5978251864125932,0.5017191383595692,0.4998964374482187,0.487013256006628,0.4992750621375311,0.49923363711681856,0.49761806130903063,0.5035004142502071,0.5011806130903066,0.4997721623860812,0.5006835128417564,0.4950911350455675,0.4982394366197183,0.4985708367854184,0.4970381110190555,0.511039768019884,0.49629246064623034,0.5016362883181441,0.5027961888980944,0.5038318144159072,0.5002278376139188,0.5018848384424193,0.5085542667771333,0.49910936205468104,0.5008492129246065,0.5079743164871583,0.5084714167357084,0.5053231151615576,0.5031275890637945,0.49844656172328083,0.4945940347970174,0.5006006628003314,0.5005178127589064,0.4978251864125932,0.48792460646230323,0.49157000828500413,0.5056545153272577,0.5055302402651202,0.4977837613918807,0.5000621375310688,0.5057373653686826,0.5004763877381939,0.4929784589892295,0.5016777133388567,0.4994407622203811,0.5039146644573322,0.5018019884009942,0.5005592377796189,0.49492543496271746,0.4969552609776305,0.5061516155758078,0.49869511184755594,0.5786223879223051,0.599109362054681
440,0.5789560894780448,0.5362883181441591,0.4391466445733223,0.5234051367025684,0.4723280861640431,0.4749378624689312,0.45737365368682686,0.45223695111847556,0.5789560894780448,0.5789560894780448,0.5789560894780448,0.5789560894780448,0.5789560894780448,0.5789560894780448,0.5789560894780448,0.5789560894780448,0.5789560894780448,0.5789560894780448,0.48094449047224525,0.4671085335542668,0.44295774647887326,0.4411350455675228,0.4442419221209611,0.4311516155758078,0.4270091135045567,0.5789560894780448,0.5790803645401823,0.5790803645401823,0.5790389395194697,0.5790389395194697,0.5790389395194697,0.5790389395194697,0.5782932891466446,0.5642087821043911,0.575973487986744,0.5043496271748136,0.5031483015741508,0.5091135045567523,0.5014913007456504,0.4945733222866611,0.49892294946147475,0.4991300745650373,0.5012013256006628,0.5049710024855012,0.5007042253521127,0.5091549295774648,0.49983429991714995,0.5020712510356256,0.49867439933719965,0.5035211267605634,0.5011184755592378,0.5019884009942005,0.4999585749792875,0.4992957746478873,0.5017398508699255,0.5015327257663629,0.5019884009942005,0.5003314001657001,0.5021541010770505,0.4969759734879867,0.5045153272576637,0.5009527754763877,0.504391052195526,0.5004142502071252,0.493827671913836,0.5000414250207125,0.5026097763048881,0.49983429991714995,0.5042667771333885,0.4972245236122618,0.4982187241093621,0.5034382767191383,0.497970173985087,0.49776304888152445,0.5128831814415907,0.4980944490472245,0.4971416735708368,0.49850869925434965,0.50016570008285,0.5054266777133388,0.5020712510356256,0.5008699254349627,0.4977216238608119,0.5000414250207125,0.4975144987572494,0.5012013256006628,0.5524824327226978,0.5790803645401823
441,0.5704432477216239,0.4853562551781276,0.463152444076222,0.4696975973487987,0.4685791217895609,0.4612468931234466,0.4606255178127589,0.4599212924606462,0.5704432477216239,0.5704432477216239,0.5704432477216239,0.5704432477216239,0.5704432477216239,0.5704432477216239,0.5704432477216239,0.5704432477216239,0.5704432477216239,0.5704432477216239,0.5108326429163215,0.48274647887323946,0.48030240265120133,0.44886081193040595,0.44388980944490475,0.4397887323943662,0.4387116818558409,0.5704432477216239,0.570691797845899,0.570691797845899,0.570691797845899,0.5706089478044739,0.570691797845899,0.570691797845899,0.5701532725766363,0.5521748135874068,0.5648922949461475,0.49649958574979286,0.49761806130903063,0.49521541010770503,0.5001864125932063,0.49869511184755594,0.49973073736536866,0.4946768848384424,0.498943661971831,0.5060687655343827,0.5006006628003314,0.5000207125103563,0.4979080364540182,0.4981980115990058,0.4990679370339685,0.49807373653686826,0.5040389395194698,0.49546396023198014,0.5006006628003314,0.4941797845898923,0.49931648715824356,0.5006006628003314,0.506565865782933,0.4998135874067937,0.5022990886495443,0.4989850869925435,0.5077257663628831,0.5012634631317315,0.49521541010770503,0.4987365368682684,0.494884009942005,0.49484258492129246,0.5010977630488815,0.49430405965202984,0.507062966031483,0.49678956089478044,0.5044531897265948,0.4962510356255178,0.498860811930406,0.5020919635459817,0.49024440762220384,0.49807373653686826,0.5044946147473074,0.4986536868268434,0.4993579121789561,0.5031690140845071,0.4985294117647059,0.4953811101905551,0.5020091135045568,0.49596106048053024,0.49637531068765534,0.4986122618061309,0.5427682653656142,0.570691797845899
442,0.5951118475559237,0.561847555923778,0.5566694283347142,0.5533968516984259,0.5102734051367026,0.5084092792046396,0.48384424192212094,0.4963545981772991,0.5951118475559237,0.5951118475559237,0.5951118475559237,0.5951118475559237,0.5951118475559237,0.5951118475559237,0.5951118475559237,0.5951118475559237,0.5951118475559237,0.5951118475559237,0.5404722452361226,0.4852112676056338,0.5006213753106876,0.4840513670256835,0.43334714167357086,0.4763048881524441,0.47945318972659484,0.5951118475559237,0.5950289975144988,0.5948218724109362,0.5947390223695111,0.5946561723280862,0.5947390223695111,0.5947390223695111,0.5939519469759735,0.585625517812759,0.5927920463960232,0.4933305716652858,0.4991714995857498,0.4921706710853355,0.4973902236951118,0.5045153272576637,0.49933719966859985,0.5,0.5045153272576637,0.49556752278376137,0.4975559237779619,0.49817729908864955,0.5045567522783762,0.4996685998342999,0.5002899751449875,0.5086164043082022,0.4975144987572494,0.50016570008285,0.49345484672742335,0.5042667771333885,0.4975559237779619,0.4969759734879867,0.5086992543496272,0.4985501242750621,0.4996685998342999,0.4896851698425849,0.49188069594034795,0.49867439933719965,0.49585749792874895,0.498053024026512,0.5046810273405137,0.5015741507870753,0.4929991714995858,0.500082850041425,0.5105219552609777,0.49734879867439935,0.493827671913836,0.4896851698425849,0.497970173985087,0.4968931234465617,0.4934962717481359,0.4929163214581607,0.49453189726594865,0.4992957746478873,0.5013670256835129,0.5004556752278376,0.49627174813587405,0.49975144987572495,0.5054266777133388,0.49411764705882355,0.5043082021541011,0.49784589892294945,0.5762266408910982,0.5951118475559237
443,0.5904722452361226,0.5521541010770505,0.5449875724937863,0.5405965202982601,0.48504556752278377,0.4616818558409279,0.4363711681855841,0.4402651201325601,0.5904722452361226,0.5904722452361226,0.5904722452361226,0.5904722452361226,0.5904722452361226,0.5904722452361226,0.5904722452361226,0.5904722452361226,0.5904722452361226,0.5904722452361226,0.5288732394366197,0.4555923777961889,0.4830985915492958,0.4302402651201326,0.4245236122618061,0.4255178127589064,0.4208782104391052,0.5904722452361226,0.5908036454018227,0.5908864954432477,0.5907622203811101,0.5905136702568351,0.5907622203811101,0.5907622203811101,0.589850869925435,0.5773405136702568,0.5893123446561723,0.5017398508699255,0.4980115990057995,0.48889809444904725,0.5029826014913007,0.5058823529411764,0.4971416735708368,0.4998757249378625,0.4999585749792875,0.4963131731565866,0.4975559237779619,0.49734879867439935,0.4956089478044739,0.49942004971002485,0.5053024026512013,0.49473902236951117,0.5015741507870753,0.4982187241093621,0.4968516984258492,0.5031897265948633,0.5031068765534383,0.49859154929577465,0.5025683512841757,0.4950704225352113,0.4983429991714996,0.5069179784589892,0.501946975973488,0.4961474730737365,0.5071251035625518,0.5020712510356256,0.506089478044739,0.4992957746478873,0.5050124275062138,0.5054266777133388,0.49063794531897265,0.5055509527754763,0.5040182270091135,0.5053852526926264,0.4973902236951118,0.4991300745650373,0.5077879038939519,0.493827671913836,0.5029411764705882,0.4988400994200497,0.49859154929577465,0.4983015741507871,0.5050538525269263,0.49975144987572495,0.49502899751449875,0.5016155758077879,0.5017398508699255,0.5033140016570008,0.5650848445794593,0.5908864954432477
444,0.561847555923778,0.5110604805302402,0.5084507042253521,0.4714995857497929,0.4703811101905551,0.46304888152444074,0.46267605633802816,0.4615990057995029,0.561847555923778,0.561847555923778,0.561847555923778,0.561847555923778,0.561847555923778,0.561847555923778,0.561847555923778,0.561847555923778,0.561847555923778,0.561847555923778,0.4918392709196355,0.4843413421706711,0.4603562551781276,0.45389395194697596,0.4544739022369511,0.4436205468102734,0.44270919635459816,0.561847555923778,0.5625517812758907,0.5626760563380282,0.5626346313173156,0.5624689312344656,0.5626346313173156,0.5626346313173156,0.5624275062137531,0.5529826014913007,0.431980115990058,0.4974730737365369,0.4964788732394366,0.5049710024855012,0.4992957746478873,0.4961474730737365,0.5007456503728251,0.5014913007456504,0.4971002485501243,0.5048053024026512,0.4968516984258492,0.5010770505385252,0.49942004971002485,0.500082850041425,0.502112676056338,0.5033140016570008,0.5018227009113505,0.49701739850869925,0.49536039768019885,0.5082435791217895,0.4934134217067109,0.5016984258492129,0.5047638773819387,0.5025683512841757,0.4975144987572494,0.5037696768848384,0.4975973487986744,0.4987158243579122,0.4952775476387738,0.4980115990057995,0.5007456503728251,0.4963545981772991,0.4954846727423364,0.5008285004142502,0.4939519469759735,0.4967688483844242,0.5008699254349627,0.49817729908864955,0.502029826014913,0.4965617232808616,0.4929163214581607,0.5025269262634632,0.4995443247721624,0.4972245236122618,0.497887323943662,0.49743164871582435,0.4991300745650373,0.4988815244407622,0.495940347970174,0.5025269262634632,0.49867439933719965,0.5014913007456504,0.5352603639264782,0.5626760563380282
445,0.5832435791217896,0.5468724109362054,0.5394987572493787,0.5365575807787903,0.4757870753935377,0.47835542667771336,0.45756006628003315,0.4528790389395195,0.5832435791217896,0.5832435791217896,0.5832435791217896,0.5832435791217896,0.5832435791217896,0.5832435791217896,0.5832435791217896,0.5832435791217896,0.5832435791217896,0.5832435791217896,0.4809652029826015,0.4680405965202983,0.4698218724109362,0.4632352941176471,0.44368268434134217,0.42968102734051367,0.44430405965202985,0.5832435791217896,0.5841549295774648,0.5839478044739023,0.5838235294117647,0.5835335542667771,0.5838235294117647,0.5838235294117647,0.582953603976802,0.5724730737365369,0.5814208782104391,0.4966652858326429,0.5012220381110191,0.5104598177299089,0.49670671085335544,0.5059444904722452,0.5010563380281691,0.49558823529411766,0.5039975144987573,0.5013463131731566,0.4992750621375311,0.49554681027340514,0.4945526097763049,0.49931648715824356,0.4985708367854184,0.4985294117647059,0.5029204639602319,0.5024233637116818,0.4977009113504557,0.5005178127589064,0.499026512013256,0.4957953603976802,0.4946768848384424,0.4969552609776305,0.4990679370339685,0.49409693454846726,0.49799088649544326,0.49641673570836786,0.5044946147473074,0.5024647887323944,0.5024233637116818,0.498943661971831,0.5056545153272577,0.5003106876553438,0.4937655343827672,0.5096313173156587,0.49368268434134216,0.5051988400994201,0.5029618889809445,0.4969552609776305,0.49231565865782934,0.5006006628003314,0.49554681027340514,0.4981565865782933,0.5013463131731566,0.503251864125932,0.4985294117647059,0.49761806130903063,0.4966238608119304,0.49546396023198014,0.49691383595691796,0.4950911350455675,0.5608571910767437,0.5841549295774648
446,0.5634217067108533,0.4932477216238608,0.4709610604805302,0.4773405136702568,0.47667771333885667,0.4692212096106048,0.46859983429991714,0.46735708367854184,0.5634217067108533,0.5634217067108533,0.5634217067108533,0.5634217067108533,0.5634217067108533,0.5634217067108533,0.5634217067108533,0.5634217067108533,0.5634217067108533,0.5634217067108533,0.4975973487986744,0.47058823529411764,0.45579950289975146,0.4561309030654515,0.451864125932063,0.44386909693454846,0.44250207125103563,0.5634217067108533,0.5637945318972659,0.5640845070422535,0.5636288318144159,0.5634217067108533,0.5636288318144159,0.5636288318144159,0.5628003314001657,0.5442004971002485,0.5579121789560895,0.4985501242750621,0.4973902236951118,0.49420049710024855,0.4964374482187241,0.5035211267605634,0.4997928748964374,0.49577464788732395,0.4999585749792875,0.4922535211267606,0.4967688483844242,0.4996271748135874,0.500082850041425,0.5019055509527754,0.5021955260977631,0.5028169014084507,0.503976801988401,0.5036454018227009,0.5026512013256007,0.4906793703396852,0.4983429991714996,0.5002071251035626,0.4943247721623861,0.4994614747307374,0.5021541010770505,0.4985501242750621,0.5098591549295775,0.4980115990057995,0.4944904722452361,0.5022369511184755,0.4964374482187241,0.4967274233637117,0.4985501242750621,0.4983015741507871,0.49386909693454845,0.49544324772162385,0.5007042253521127,0.49817729908864955,0.5028169014084507,0.49983429991714995,0.5074150787075393,0.5021955260977631,0.493993371996686,0.4990472245236123,0.49850869925434965,0.497970173985087,0.5004556752278376,0.5031068765534383,0.4989643744821872,0.49693454846727425,0.4980944490472245,0.4968102734051367,0.5395608947804473,0.5640845070422535
