,kmeans_n_clusters_1,kmeans_n_clusters_2,kmeans_n_clusters_3,kmeans_n_clusters_4,kmeans_n_clusters_5,kmeans_n_clusters_6,kmeans_n_clusters_7,kmeans_n_clusters_8,dbscan_eps_0_1_min_samples_2,dbscan_eps_0_2_min_samples_2,dbscan_eps_0_3_min_samples_2,dbscan_eps_0_4_min_samples_2,dbscan_eps_0_5_min_samples_2,dbscan_eps_0_6_min_samples_2,dbscan_eps_0_7_min_samples_2,dbscan_eps_0_8_min_samples_2,dbscan_eps_0_9_min_samples_2,kernel_kmeans_n_clusters_1_kernel_gak_random_state_0,kernel_kmeans_n_clusters_2_kernel_gak_random_state_0,kernel_kmeans_n_clusters_3_kernel_gak_random_state_0,kernel_kmeans_n_clusters_4_kernel_gak_random_state_0,kernel_kmeans_n_clusters_5_kernel_gak_random_state_0,kernel_kmeans_n_clusters_6_kernel_gak_random_state_0,kernel_kmeans_n_clusters_7_kernel_gak_random_state_0,kernel_kmeans_n_clusters_8_kernel_gak_random_state_0,spectral_clustering_n_clusters_1_eigen_solver_arpack,spectral_clustering_n_clusters_2_eigen_solver_arpack,spectral_clustering_n_clusters_3_eigen_solver_arpack,spectral_clustering_n_clusters_4_eigen_solver_arpack,spectral_clustering_n_clusters_5_eigen_solver_arpack,spectral_clustering_n_clusters_6_eigen_solver_arpack,spectral_clustering_n_clusters_7_eigen_solver_arpack,spectral_clustering_n_clusters_8_eigen_solver_arpack,mean_shift_,optics_,random_model_n1,random_model_n2,random_model_n3,random_model_n4,random_model_n5,random_model_n6,random_model_n7,random_model_n8,random_model_n9,random_model_n10,random_model_n11,random_model_n12,random_model_n13,random_model_n14,random_model_n15,random_model_n16,random_model_n17,random_model_n18,random_model_n19,random_model_n20,random_model_n21,random_model_n22,random_model_n23,random_model_n24,random_model_n25,random_model_n26,random_model_n27,random_model_n28,random_model_n29,random_model_n30,random_model_n31,random_model_n32,random_model_n33,random_model_n34,random_model_n35,random_model_n36,random_model_n37,random_model_n38,random_model_n39,random_model_n40,random_model_n41,random_model_n42,random_model_n43,random_model_n44,random_model_n45,random_model_n46,random_model_n47,random_model_n48,random_model_n49,random_model_n50,random_model_n51,random_model_n52,random_model_n53,random_model_n54,random_model_n55,random_model_n56,random_model_n57,random_model_n58,random_model_n59,random_model_n60,random_model_n61,random_model_n62,random_model_n63,random_model_n64,random_model_n65,random_model_n66,average_model,optimal_clustering
10,0.5685915492957746,0.535281690140845,0.5323591549295774,0.5278697183098592,0.48994718309859153,0.4518485915492958,0.4543661971830986,0.4440316901408451,0.5685915492957746,0.5685915492957746,0.5685915492957746,0.5685915492957746,0.5685915492957746,0.5685915492957746,0.5685915492957746,0.5685915492957746,0.5685915492957746,0.5685915492957746,0.4831161971830986,0.48441901408450705,0.4487676056338028,0.44325704225352114,0.4421830985915493,0.43890845070422535,0.4378345070422535,0.5685915492957746,0.5688732394366197,0.5689612676056338,0.5686795774647887,0.5686795774647887,0.5686795774647887,0.5684859154929578,0.5686795774647887,0.5578697183098592,0.5661795774647888,0.5010387323943662,0.4999119718309859,0.5058450704225352,0.5011091549295774,0.5027640845070422,0.4992957746478873,0.4979049295774648,0.49785211267605634,0.5025352112676056,0.498943661971831,0.4977288732394366,0.504806338028169,0.4991901408450704,0.4984507042253521,0.5008802816901409,0.5014260563380282,0.5007570422535211,0.5027816901408451,0.4934154929577465,0.4967605633802817,0.5005105633802817,0.507218309859155,0.49795774647887325,0.4991725352112676,0.49487676056338026,0.5033978873239436,0.5012147887323943,0.4965316901408451,0.5015316901408451,0.5026056338028169,0.5023591549295775,0.5038028169014085,0.4987147887323944,0.5055985915492958,0.49327464788732395,0.5040140845070422,0.49609154929577465,0.49852112676056337,0.49922535211267605,0.49705985915492956,0.4954929577464789,0.4994366197183099,0.49776408450704224,0.49838028169014087,0.5014964788732394,0.4996654929577465,0.5005281690140845,0.5000352112676056,0.5033274647887324,0.49625,0.5013732394366197,0.5035211267605634,0.49971830985915494,0.5040492957746479,0.4948943661971831,0.49804577464788735,0.5015492957746479,0.49399647887323944,0.5046654929577464,0.4982042253521127,0.49867957746478875,0.5036443661971831,0.5021302816901408,0.4977112676056338,0.5056161971830986,0.5044542253521127,0.5479740479916537,0.5689612676056338
11,0.5582042253521127,0.48473591549295775,0.4592429577464789,0.46049295774647886,0.4615845070422535,0.46783450704225354,0.45028169014084507,0.45286971830985917,0.5582042253521127,0.5582042253521127,0.5582042253521127,0.5582042253521127,0.5582042253521127,0.5582042253521127,0.5582042253521127,0.5582042253521127,0.5582042253521127,0.5582042253521127,0.5117957746478873,0.47589788732394367,0.4715845070422535,0.4691549295774648,0.4468661971830986,0.4492781690140845,0.45579225352112673,0.5582042253521127,0.5581338028169014,0.557975352112676,0.5578345070422536,0.5578345070422536,0.5578345070422536,0.5572535211267605,0.5578345070422536,0.5436795774647887,0.5553345070422535,0.49834507042253523,0.5033802816901408,0.49617957746478875,0.49367957746478874,0.49890845070422535,0.4974295774647887,0.5022183098591549,0.5022359154929578,0.5030281690140845,0.4984330985915493,0.4961443661971831,0.49940140845070424,0.5004049295774647,0.504031690140845,0.49480633802816903,0.49802816901408453,0.5039084507042253,0.5019718309859155,0.4982394366197183,0.5010387323943662,0.4996654929577465,0.49737676056338026,0.49794014084507043,0.49971830985915494,0.4992605633802817,0.5047711267605633,0.49880281690140843,0.4973415492957746,0.49882042253521125,0.4937147887323944,0.5004929577464788,0.5004049295774647,0.5002816901408451,0.5046478873239436,0.497887323943662,0.49818661971830985,0.5002992957746479,0.5008802816901409,0.5033098591549295,0.5070070422535211,0.50125,0.4965492957746479,0.49911971830985913,0.5010563380281691,0.4966901408450704,0.5009154929577465,0.49619718309859157,0.5000704225352113,0.5034330985915493,0.5039436619718309,0.4979225352112676,0.501637323943662,0.5003521126760564,0.50125,0.49619718309859157,0.5001056338028169,0.5015492957746479,0.5046126760563381,0.4954225352112676,0.499612676056338,0.4996654929577465,0.49683098591549296,0.49980633802816904,0.5045598591549296,0.49721830985915494,0.49246478873239435,0.5326297600417319,0.5582042253521127
12,0.5498943661971831,0.48181338028169013,0.4664260563380282,0.45327464788732397,0.4536971830985915,0.45422535211267606,0.4536971830985915,0.4526408450704225,0.5498943661971831,0.5498943661971831,0.5498943661971831,0.5498943661971831,0.5498943661971831,0.5498943661971831,0.5498943661971831,0.5498943661971831,0.5498943661971831,0.5498943661971831,0.5086267605633803,0.47788732394366196,0.4870950704225352,0.46732394366197183,0.4548239436619718,0.45904929577464787,0.47183098591549294,0.5498943661971831,0.5493661971830985,0.5491725352112676,0.5491021126760564,0.5491021126760564,0.5491021126760564,0.5482746478873239,0.5491021126760564,0.4412147887323944,0.5488556338028169,0.5031866197183099,0.4989788732394366,0.49691901408450706,0.5038732394366198,0.49660211267605636,0.49433098591549296,0.5032218309859154,0.49829225352112677,0.4984683098591549,0.4993838028169014,0.5012676056338028,0.5008978873239437,0.5004401408450704,0.4936267605633803,0.5040492957746479,0.4982394366197183,0.5007218309859155,0.4925176056338028,0.49778169014084506,0.49762323943661974,0.49838028169014087,0.5015492957746479,0.49940140845070424,0.49802816901408453,0.5030281690140845,0.49109154929577464,0.4984683098591549,0.5054225352112676,0.5018838028169014,0.5067605633802816,0.5035915492957747,0.49882042253521125,0.5024647887323944,0.49487676056338026,0.5005457746478873,0.4958978873239437,0.5022007042253521,0.4964788732394366,0.5008450704225352,0.5054225352112676,0.4974295774647887,0.4961619718309859,0.5003169014084508,0.5022711267605634,0.5005105633802817,0.4967077464788732,0.49947183098591547,0.5012323943661972,0.49588028169014087,0.5034859154929577,0.504137323943662,0.49913732394366195,0.5008802816901409,0.5017605633802817,0.505193661971831,0.5040845070422535,0.5019366197183098,0.4962147887323944,0.5038908450704226,0.4994542253521127,0.49980633802816904,0.49672535211267604,0.4975704225352113,0.5048767605633803,0.49980633802816904,0.4980105633802817,0.5221446270213876,0.5498943661971831
13,0.5672359154929577,0.5258626760563381,0.5233978873239437,0.5185211267605634,0.44920774647887324,0.4555985915492958,0.44973591549295777,0.4485211267605634,0.5672359154929577,0.5672359154929577,0.5672359154929577,0.5672359154929577,0.5672359154929577,0.5672359154929577,0.5672359154929577,0.5672359154929577,0.5672359154929577,0.5672359154929577,0.48408450704225353,0.4715845070422535,0.4555105633802817,0.44413732394366195,0.44371478873239434,0.44808098591549295,0.43908450704225355,0.5672359154929577,0.5669894366197183,0.5669366197183099,0.5665140845070422,0.5665140845070422,0.5665140845070422,0.56625,0.5665140845070422,0.5571830985915492,0.563943661971831,0.49575704225352113,0.50125,0.496056338028169,0.5020246478873239,0.4945246478873239,0.49769366197183096,0.4979049295774648,0.5030105633802817,0.4993838028169014,0.5005105633802817,0.49809859154929575,0.4947711267605634,0.5013028169014084,0.5039436619718309,0.5043133802816901,0.4972711267605634,0.4979929577464789,0.4954929577464789,0.5036267605633803,0.49852112676056337,0.4963908450704225,0.49619718309859157,0.4994542253521127,0.497112676056338,0.5052992957746479,0.4970950704225352,0.4982394366197183,0.5045950704225353,0.4990316901408451,0.5049471830985915,0.5039964788732394,0.4952112676056338,0.502306338028169,0.5039964788732394,0.5029225352112676,0.4941197183098592,0.4970950704225352,0.49892605633802817,0.49955985915492956,0.49327464788732395,0.49558098591549293,0.4957218309859155,0.5003697183098591,0.49985915492957744,0.5011971830985915,0.5020950704225352,0.49987676056338026,0.4969718309859155,0.5014084507042254,0.4951056338028169,0.501443661971831,0.5017781690140845,0.49955985915492956,0.5046654929577464,0.5040492957746479,0.4987323943661972,0.4972535211267606,0.49056338028169016,0.5025352112676056,0.49642605633802817,0.5006338028169014,0.4964612676056338,0.49915492957746477,0.5053873239436619,0.5022535211267606,0.4938556338028169,0.5443629368805425,0.5672359154929577
14,0.547693661971831,0.48827464788732394,0.47338028169014085,0.4705105633802817,0.46607394366197186,0.46033450704225354,0.4657570422535211,0.46169014084507043,0.547693661971831,0.547693661971831,0.547693661971831,0.547693661971831,0.547693661971831,0.547693661971831,0.547693661971831,0.547693661971831,0.547693661971831,0.547693661971831,0.5106514084507042,0.4840492957746479,0.4747007042253521,0.4588380281690141,0.4778521126760563,0.46015845070422534,0.45316901408450705,0.547693661971831,0.5479049295774648,0.5479225352112677,0.5478169014084507,0.5478169014084507,0.5478169014084507,0.5474119718309859,0.5478169014084507,0.4430281690140845,0.5455633802816902,0.5022359154929578,0.4993838028169014,0.5044894366197183,0.4971830985915493,0.49955985915492956,0.5021654929577465,0.49802816901408453,0.5032394366197183,0.501637323943662,0.5013908450704225,0.5017253521126761,0.49836267605633805,0.4973943661971831,0.5000528169014085,0.5042429577464789,0.495193661971831,0.5025528169014084,0.5003521126760564,0.5034154929577465,0.4994366197183099,0.49892605633802817,0.4975704225352113,0.4997535211267606,0.4985387323943662,0.5008802816901409,0.4949823943661972,0.5046654929577464,0.4968661971830986,0.5020950704225352,0.5006161971830986,0.501919014084507,0.49860915492957747,0.5001056338028169,0.49848591549295773,0.4971654929577465,0.5021654929577465,0.5015845070422535,0.5016549295774648,0.5013380281690141,0.502693661971831,0.4999295774647887,0.5032394366197183,0.499612676056338,0.5023767605633803,0.4999823943661972,0.5001232394366197,0.4962852112676056,0.5011091549295774,0.5036619718309859,0.5025528169014084,0.49737676056338026,0.5031690140845071,0.5046830985915493,0.5011267605633802,0.49575704225352113,0.4999823943661972,0.49910211267605636,0.49401408450704226,0.504225352112676,0.5028521126760563,0.5048415492957746,0.5021654929577465,0.49838028169014087,0.49336267605633805,0.502112676056338,0.49360915492957746,0.5234722222222222,0.5479225352112677
15,0.5568661971830986,0.4840316901408451,0.4683274647887324,0.4655281690140845,0.4598239436619718,0.4527112676056338,0.4585211267605634,0.45389084507042254,0.5568661971830986,0.5568661971830986,0.5568661971830986,0.5568661971830986,0.5568661971830986,0.5568661971830986,0.5568661971830986,0.5568661971830986,0.5568661971830986,0.5568661971830986,0.5125,0.48255281690140844,0.48297535211267606,0.451056338028169,0.45577464788732397,0.44975352112676054,0.4514612676056338,0.5568661971830986,0.5562676056338028,0.5559683098591549,0.555580985915493,0.555580985915493,0.555580985915493,0.555,0.555580985915493,0.5395246478873239,0.5539964788732394,0.5016725352112676,0.5018309859154929,0.49776408450704224,0.5076056338028169,0.49940140845070424,0.5044542253521127,0.49829225352112677,0.5018838028169014,0.4965316901408451,0.5003345070422536,0.5027464788732394,0.4987323943661972,0.5029049295774648,0.5031514084507043,0.5037676056338029,0.497887323943662,0.49753521126760564,0.49579225352112677,0.4977112676056338,0.4995070422535211,0.4987852112676056,0.4984683098591549,0.4995070422535211,0.5014084507042254,0.4972007042253521,0.4957394366197183,0.49617957746478875,0.5042957746478873,0.4983098591549296,0.5042605633802817,0.5041197183098591,0.4995950704225352,0.4945246478873239,0.49607394366197183,0.49795774647887325,0.49996478873239436,0.5014964788732394,0.4981514084507042,0.5017253521126761,0.5109859154929578,0.5027640845070422,0.49633802816901407,0.500774647887324,0.5017077464788733,0.4991725352112676,0.5013380281690141,0.502588028169014,0.5020070422535211,0.5036795774647888,0.4947007042253521,0.5067429577464789,0.5014260563380282,0.4987323943661972,0.4985387323943662,0.5057570422535211,0.4987147887323944,0.49769366197183096,0.4935739436619718,0.49545774647887325,0.5010387323943662,0.4974823943661972,0.5020422535211267,0.5026760563380281,0.50625,0.5010915492957746,0.4964788732394366,0.5315349504434012,0.5568661971830986
16,0.565088028169014,0.5158626760563381,0.5131514084507042,0.4592429577464789,0.46026408450704226,0.46580985915492956,0.4577816901408451,0.4527112676056338,0.565088028169014,0.565088028169014,0.565088028169014,0.565088028169014,0.565088028169014,0.565088028169014,0.565088028169014,0.565088028169014,0.565088028169014,0.565088028169014,0.4911619718309859,0.4740669014084507,0.4602288732394366,0.447306338028169,0.4449823943661972,0.4431161971830986,0.44123239436619716,0.565088028169014,0.565088028169014,0.5651408450704225,0.5651056338028169,0.5651056338028169,0.5651056338028169,0.5647007042253521,0.5651056338028169,0.5529929577464788,0.5609507042253521,0.5034507042253521,0.5010035211267606,0.4951056338028169,0.4971654929577465,0.5053873239436619,0.4975176056338028,0.5021478873239437,0.49860915492957747,0.5022711267605634,0.4998415492957746,0.49848591549295773,0.5048239436619718,0.5044014084507042,0.5021478873239437,0.502411971830986,0.49931338028169014,0.49714788732394366,0.5008274647887324,0.4950880281690141,0.49704225352112674,0.5001232394366197,0.5017781690140845,0.5036443661971831,0.4997711267605634,0.4982394366197183,0.4969894366197183,0.5010387323943662,0.5042781690140845,0.5001760563380282,0.5055809859154929,0.505193661971831,0.5001584507042254,0.4974295774647887,0.5047711267605633,0.5045070422535212,0.496443661971831,0.5005633802816901,0.5030633802816902,0.5006338028169014,0.5081161971830986,0.49955985915492956,0.5033098591549295,0.49785211267605634,0.4993661971830986,0.5008098591549296,0.49683098591549296,0.5011971830985915,0.4983098591549296,0.5012676056338028,0.5006514084507042,0.5025352112676056,0.5019014084507042,0.4986267605633803,0.4959507042253521,0.5046126760563381,0.496056338028169,0.5012852112676056,0.49,0.5049647887323944,0.49642605633802817,0.5027112676056338,0.5015845070422535,0.49971830985915494,0.5059507042253522,0.5011619718309859,0.4984683098591549,0.5411143714136673,0.5651408450704225
17,0.5590845070422535,0.4813908450704225,0.4643133802816901,0.46137323943661973,0.45549295774647885,0.4616725352112676,0.4550704225352113,0.45001760563380283,0.5590845070422535,0.5590845070422535,0.5590845070422535,0.5590845070422535,0.5590845070422535,0.5590845070422535,0.5590845070422535,0.5590845070422535,0.5590845070422535,0.5590845070422535,0.5126760563380282,0.4718661971830986,0.48265845070422536,0.4481514084507042,0.45619718309859153,0.4479049295774648,0.46630281690140846,0.5590845070422535,0.5591197183098592,0.5591021126760564,0.5590669014084507,0.5590669014084507,0.5590669014084507,0.5583802816901409,0.5590669014084507,0.5438204225352112,0.5564260563380282,0.49933098591549296,0.5014788732394366,0.5024647887323944,0.5007042253521127,0.5019014084507042,0.4945070422535211,0.50125,0.5025528169014084,0.49649647887323944,0.498943661971831,0.5020774647887324,0.49834507042253523,0.4982394366197183,0.495,0.5056338028169014,0.496443661971831,0.49947183098591547,0.4988732394366197,0.49408450704225354,0.501637323943662,0.4994894366197183,0.49705985915492956,0.5020246478873239,0.49971830985915494,0.5013028169014084,0.4958098591549296,0.5016197183098592,0.5033802816901408,0.4990669014084507,0.5019718309859155,0.5003873239436619,0.5013204225352113,0.49931338028169014,0.49705985915492956,0.5003345070422536,0.49547535211267607,0.49577464788732395,0.4997535211267606,0.5007922535211268,0.5065140845070423,0.4962323943661972,0.4997007042253521,0.4982218309859155,0.5008978873239437,0.49915492957746477,0.49705985915492956,0.5004401408450704,0.5005633802816901,0.5024823943661972,0.5041197183098591,0.5047359154929577,0.5011795774647887,0.4972887323943662,0.5009859154929578,0.49588028169014087,0.49762323943661974,0.4968485915492958,0.4943838028169014,0.4948943661971831,0.5075176056338028,0.5030633802816902,0.5007394366197183,0.497112676056338,0.5044542253521127,0.5012852112676056,0.49352112676056337,0.5330509911319771,0.5591197183098592
18,0.558362676056338,0.4876760563380282,0.4694718309859155,0.4695598591549296,0.4699823943661972,0.4735915492957746,0.4671478873239437,0.459419014084507,0.558362676056338,0.558362676056338,0.558362676056338,0.558362676056338,0.558362676056338,0.558362676056338,0.558362676056338,0.558362676056338,0.558362676056338,0.558362676056338,0.502693661971831,0.47702464788732396,0.4681866197183099,0.45220070422535213,0.4511971830985915,0.4465140845070423,0.45299295774647885,0.558362676056338,0.5582570422535211,0.5583450704225352,0.558169014084507,0.558169014084507,0.558169014084507,0.5574119718309859,0.558169014084507,0.5428169014084507,0.5549647887323944,0.4986267605633803,0.4957394366197183,0.500968309859155,0.4971830985915493,0.5032042253521126,0.5041549295774648,0.49786971830985915,0.49808098591549294,0.4961619718309859,0.49987676056338026,0.49809859154929575,0.5000704225352113,0.49526408450704223,0.5029929577464789,0.497887323943662,0.4997711267605634,0.5044190140845071,0.5058626760563381,0.49441901408450706,0.49860915492957747,0.498943661971831,0.4947887323943662,0.5027288732394366,0.5016725352112676,0.4966197183098592,0.505,0.49901408450704227,0.5024823943661972,0.4981338028169014,0.505193661971831,0.4985387323943662,0.4956338028169014,0.4975,0.5018838028169014,0.5019014084507042,0.49880281690140843,0.49955985915492956,0.5039084507042253,0.4984507042253521,0.5049823943661972,0.5000528169014085,0.5064788732394366,0.5013556338028169,0.4995070422535211,0.49762323943661974,0.49987676056338026,0.49610915492957747,0.5002992957746479,0.49536971830985915,0.4964788732394366,0.5041197183098591,0.5017957746478873,0.4997007042253521,0.49834507042253523,0.4945950704225352,0.5031866197183099,0.5052640845070423,0.49278169014084505,0.5038380281690141,0.5022887323943662,0.4979929577464789,0.4950176056338028,0.5000352112676056,0.4924119718309859,0.4969542253521127,0.49575704225352113,0.5349374021909233,0.558362676056338
19,0.573943661971831,0.5428169014084507,0.5377816901408451,0.5349119718309859,0.4718133802816901,0.47610915492957745,0.4763204225352113,0.4666549295774648,0.573943661971831,0.573943661971831,0.573943661971831,0.573943661971831,0.573943661971831,0.573943661971831,0.573943661971831,0.573943661971831,0.573943661971831,0.573943661971831,0.47765845070422536,0.47267605633802817,0.47,0.4652112676056338,0.44816901408450704,0.4436267605633803,0.44913732394366196,0.573943661971831,0.5741197183098592,0.5742429577464788,0.5744894366197183,0.5744894366197183,0.5744894366197183,0.5741197183098592,0.5744894366197183,0.565193661971831,0.5718133802816902,0.501637323943662,0.4971654929577465,0.5092957746478873,0.49829225352112677,0.5019894366197183,0.5021302816901408,0.5002288732394367,0.49924295774647887,0.49836267605633805,0.5001760563380282,0.5034859154929577,0.5007922535211268,0.4993485915492958,0.49971830985915494,0.49480633802816903,0.49908450704225354,0.4997007042253521,0.5013028169014084,0.5015669014084507,0.4967957746478873,0.5054401408450704,0.5040492957746479,0.5006514084507042,0.49940140845070424,0.4966725352112676,0.5008274647887324,0.5020070422535211,0.4945950704225352,0.49963028169014084,0.5030633802816902,0.4982218309859155,0.4969542253521127,0.5010563380281691,0.49625,0.49288732394366197,0.5014788732394366,0.49665492957746477,0.5044894366197183,0.5032922535211267,0.4927288732394366,0.4970070422535211,0.49588028169014087,0.502693661971831,0.5019894366197183,0.5023415492957747,0.5015845070422535,0.5022183098591549,0.49441901408450706,0.5043838028169014,0.4949119718309859,0.5052992957746479,0.4963556338028169,0.49924295774647887,0.49554577464788735,0.5092429577464789,0.5013380281690141,0.5005281690140845,0.49350352112676055,0.49306338028169017,0.5101232394366197,0.5001056338028169,0.4988732394366197,0.4994542253521127,0.5048415492957746,0.49584507042253523,0.5054401408450704,0.554712441314554,0.5744894366197183
20,0.578943661971831,0.5454577464788732,0.541056338028169,0.5375880281690141,0.46973591549295773,0.4761443661971831,0.476637323943662,0.4691549295774648,0.578943661971831,0.578943661971831,0.578943661971831,0.578943661971831,0.578943661971831,0.578943661971831,0.578943661971831,0.578943661971831,0.578943661971831,0.578943661971831,0.5263732394366197,0.46475352112676055,0.46588028169014084,0.4621478873239437,0.4711443661971831,0.4395774647887324,0.4270246478873239,0.578943661971831,0.5788380281690141,0.5790316901408451,0.5789612676056338,0.5789612676056338,0.5789612676056338,0.5786971830985915,0.5789612676056338,0.5678697183098591,0.5773767605633803,0.5034683098591549,0.49867957746478875,0.5049647887323944,0.49554577464788735,0.5024823943661972,0.49850352112676055,0.4975880281690141,0.5016021126760564,0.49674295774647886,0.5015492957746479,0.4953345070422535,0.502306338028169,0.4998943661971831,0.49963028169014084,0.4943838028169014,0.5013204225352113,0.4978345070422535,0.49931338028169014,0.500968309859155,0.49660211267605636,0.5018485915492957,0.505774647887324,0.5026760563380281,0.49908450704225354,0.49473591549295776,0.5025176056338028,0.5043661971830986,0.5038732394366198,0.5008098591549296,0.5040140845070422,0.49776408450704224,0.49558098591549293,0.5008802816901409,0.5061619718309859,0.49545774647887325,0.5024295774647888,0.5054401408450704,0.5022711267605634,0.4979225352112676,0.5046830985915493,0.497112676056338,0.5058626760563381,0.501919014084507,0.4991901408450704,0.5008098591549296,0.4943485915492958,0.5026408450704225,0.5019366197183098,0.5031514084507043,0.5034859154929577,0.4949295774647887,0.4986443661971831,0.4969894366197183,0.49850352112676055,0.5102288732394367,0.501443661971831,0.49660211267605636,0.48948943661971833,0.5064964788732395,0.495,0.4950176056338028,0.5006866197183099,0.5003345070422536,0.5065316901408451,0.49109154929577464,0.4945070422535211,0.5585856807511737,0.5790316901408451
21,0.5675,0.535281690140845,0.5300704225352113,0.5275528169014084,0.47941901408450704,0.46644366197183096,0.46443661971830985,0.46181338028169017,0.5675,0.5675,0.5675,0.5675,0.5675,0.5675,0.5675,0.5675,0.5675,0.5675,0.4848767605633803,0.4704225352112676,0.45253521126760565,0.4460387323943662,0.43954225352112675,0.4419366197183099,0.4380105633802817,0.5675,0.5680281690140845,0.5682218309859155,0.5682570422535211,0.5682570422535211,0.5682570422535211,0.5678873239436619,0.5682570422535211,0.5588556338028169,0.5654401408450704,0.49802816901408453,0.4972711267605634,0.4925176056338028,0.4980105633802817,0.5049119718309859,0.4992957746478873,0.4975880281690141,0.49825704225352113,0.5020422535211267,0.49568661971830985,0.4940316901408451,0.494612676056338,0.5000704225352113,0.49859154929577465,0.5019366197183098,0.5052288732394367,0.4967781690140845,0.49889084507042253,0.501919014084507,0.5017605633802817,0.4992957746478873,0.494137323943662,0.4990492957746479,0.4983274647887324,0.49536971830985915,0.49630281690140843,0.5046478873239436,0.5059859154929578,0.5016197183098592,0.49825704225352113,0.4960387323943662,0.5053873239436619,0.4962852112676056,0.5055281690140845,0.5049471830985915,0.5052464788732395,0.49848591549295773,0.49746478873239436,0.5039612676056338,0.5057042253521127,0.501637323943662,0.4953169014084507,0.5002992957746479,0.49955985915492956,0.49901408450704227,0.5007218309859155,0.5002112676056338,0.5037852112676057,0.4950704225352113,0.4958274647887324,0.49721830985915494,0.4997887323943662,0.5002816901408451,0.49882042253521125,0.507306338028169,0.4970070422535211,0.49955985915492956,0.5058802816901409,0.4942957746478873,0.5048415492957746,0.5003697183098591,0.5018485915492957,0.4971654929577465,0.5017077464788733,0.5047711267605633,0.49704225352112674,0.548480699008868,0.5682570422535211
