,dbscan_eps_0_1_min_samples_2,dbscan_eps_0_2_min_samples_2,dbscan_eps_0_3_min_samples_2,dbscan_eps_0_4_min_samples_2,dbscan_eps_0_5_min_samples_2,dbscan_eps_0_6_min_samples_2,dbscan_eps_0_7_min_samples_2,dbscan_eps_0_8_min_samples_2,dbscan_eps_0_9_min_samples_2,kernel_kmeans_n_clusters_1_kernel_gak_random_state_0,kernel_kmeans_n_clusters_2_kernel_gak_random_state_0,kernel_kmeans_n_clusters_3_kernel_gak_random_state_0,kernel_kmeans_n_clusters_4_kernel_gak_random_state_0,kernel_kmeans_n_clusters_5_kernel_gak_random_state_0,kernel_kmeans_n_clusters_6_kernel_gak_random_state_0,kernel_kmeans_n_clusters_7_kernel_gak_random_state_0,kernel_kmeans_n_clusters_8_kernel_gak_random_state_0,kmeans_n_clusters_1,kmeans_n_clusters_2,kmeans_n_clusters_3,kmeans_n_clusters_4,kmeans_n_clusters_5,kmeans_n_clusters_6,kmeans_n_clusters_7,kmeans_n_clusters_8,mean_shift_,optics_,spectral_clustering_n_clusters_1_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_2_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_3_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_4_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_5_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_6_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_7_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_8_eigen_solver_arpack_affinity_nearest_neighbors,random_model_n1,random_model_n2,random_model_n3,random_model_n4,random_model_n5,random_model_n6,random_model_n7,random_model_n8,random_model_n9,random_model_n10,random_model_n11,random_model_n12,random_model_n13,random_model_n14,random_model_n15,random_model_n16,random_model_n17,random_model_n18,random_model_n19,random_model_n20,random_model_n21,random_model_n22,random_model_n23,random_model_n24,random_model_n25,random_model_n26,random_model_n27,random_model_n28,random_model_n29,random_model_n30,random_model_n31,random_model_n32,random_model_n33,random_model_n34,random_model_n35,random_model_n36,random_model_n37,random_model_n38,random_model_n39,random_model_n40,random_model_n41,average_model,optimal_clustering
344,0.24958427815570672,0.4715041572184429,0.5762358276643991,0.6475283446712018,0.6491005291005291,0.7028571428571428,0.7022524565381708,0.7053968253968254,0.24958427815570672,0.24958427815570672,0.24958427815570672,0.24958427815570672,0.2530914588057445,0.2530914588057445,0.2595011337868481,0.26445956160241874,0.27866969009826154,0.24958427815570672,0.5402569916855631,0.5995162509448224,0.6409372637944066,0.6667573696145125,0.6645804988662132,0.6966288737717309,0.695479969765684,0.24958427815570672,0.5306424792139078,0.556583522297808,0.6295691609977324,0.6141496598639455,0.662464096749811,0.6597430083144369,0.6698412698412698,0.24958427815570672,0.28247921390778535,0.7346636432350718,0.7347845804988662,0.7331519274376417,0.7344822373393802,0.7339984882842026,0.7365986394557823,0.7356916099773243,0.7333333333333333,0.7349055177626607,0.73708238851096,0.7320634920634921,0.7353892668178382,0.7356311413454271,0.7321844293272864,0.733514739229025,0.73708238851096,0.7340589569160998,0.7321239606953893,0.73708238851096,0.73708238851096,0.73708238851096,0.7347845804988662,0.7359939531368103,0.7349659863945578,0.73708238851096,0.73708238851096,0.7335752078609221,0.7345427059712774,0.7362358276643991,0.7347241118669691,0.735328798185941,0.7312169312169312,0.7360544217687075,0.73708238851096,0.7348450491307634,0.7347241118669691,0.7346636432350718,0.7341798941798942,0.734119425547997,0.7319425547996976,0.735328798185941,0.5486083816242546,0.7053968253968254
345,0.24897959183673468,0.5438851095993953,0.6473469387755102,0.6604686318972033,0.6940891912320484,0.6952985638699924,0.6818745275888133,0.693363567649282,0.24897959183673468,0.24897959183673468,0.24897959183673468,0.24897959183673468,0.251761148904006,0.251761148904006,0.2581708238851096,0.2643386243386243,0.27963718820861677,0.24897959183673468,0.5069992441421013,0.5864550264550265,0.6257596371882086,0.6413605442176871,0.6849584278155707,0.6914285714285714,0.6887679516250945,0.24897959183673468,0.5554346182917611,0.6117309145880574,0.6020559334845049,0.6718367346938775,0.6778835978835979,0.6936054421768707,0.7030990173847317,0.24897959183673468,0.29336356764928195,0.7359939531368103,0.7358730158730159,0.7365986394557823,0.7364172335600907,0.7364172335600907,0.737687074829932,0.7346031746031746,0.7322448979591837,0.737687074829932,0.7335752078609221,0.737687074829932,0.7367195767195768,0.7370219198790627,0.7358730158730159,0.737687074829932,0.7354497354497355,0.7347241118669691,0.734119425547997,0.7349055177626607,0.7367800453514739,0.7341798941798942,0.737687074829932,0.7353892668178382,0.7360544217687075,0.7358730158730159,0.7334542705971278,0.7310355253212396,0.7332123960695389,0.737687074829932,0.7362358276643991,0.7362962962962963,0.7365381708238851,0.737687074829932,0.737687074829932,0.73708238851096,0.737687074829932,0.7356916099773243,0.734421768707483,0.733817082388511,0.737687074829932,0.7362358276643991,0.5591097673637355,0.7030990173847317
346,0.24278155706727136,0.5213000755857898,0.6445351473922902,0.6617687074829932,0.6962962962962963,0.6972033257747543,0.7074829931972789,0.7201209372637944,0.24278155706727136,0.24278155706727136,0.24278155706727136,0.24278155706727136,0.24586545729402873,0.24586545729402873,0.2530612244897959,0.2588662131519274,0.27489040060468634,0.24278155706727136,0.5143461829176115,0.5600604686318972,0.6233106575963718,0.6527588813303099,0.6987755102040817,0.7112320483749055,0.6626152683295541,0.24278155706727136,0.5344822373393802,0.5939229024943311,0.5783824640967498,0.6661829176114891,0.6738019652305367,0.691156462585034,0.7027059712773999,0.24278155706727136,0.28208616780045354,0.74140589569161,0.74140589569161,0.74140589569161,0.7372940287226002,0.741708238851096,0.742615268329554,0.7431594860166288,0.7421315192743764,0.7427362055933484,0.7400151171579743,0.7426757369614513,0.7409826152683295,0.7413454270597127,0.7401965230536659,0.7401965230536659,0.7438851095993954,0.742615268329554,0.7420710506424792,0.7425547996976568,0.7380196523053666,0.7438851095993954,0.7409221466364323,0.7425547996976568,0.7400755857898715,0.7401360544217687,0.7412244897959184,0.7416477702191988,0.742312925170068,0.737838246409675,0.7405593348450491,0.7431594860166288,0.7421919879062736,0.742615268329554,0.7418291761148904,0.7373544973544973,0.74140589569161,0.7389266817838246,0.7401360544217687,0.7427966742252456,0.7412849584278156,0.7391685563114134,0.5558679768203578,0.7201209372637944
347,0.2490702947845805,0.49197278911564624,0.6092214663643235,0.6502191987906274,0.6828117913832199,0.6876492819349962,0.699198790627362,0.709297052154195,0.2490702947845805,0.2490702947845805,0.2490702947845805,0.2490702947845805,0.24991685563114135,0.24991685563114135,0.2542101284958428,0.2598941798941799,0.27470899470899474,0.2490702947845805,0.500498866213152,0.5708238851095994,0.6254875283446713,0.6463492063492063,0.6578987150415722,0.658140589569161,0.6952683295540438,0.2490702947845805,0.5527437641723356,0.6952078609221466,0.5883597883597883,0.6838397581254724,0.6750113378684808,0.6955706727135299,0.7039153439153439,0.2490702947845805,0.28964474678760394,0.7365079365079366,0.737233560090703,0.7349357520786092,0.737233560090703,0.73427059712774,0.7293726379440665,0.7353590325018896,0.7363265306122448,0.7342101284958428,0.7330007558578987,0.734572940287226,0.7344520030234316,0.7355404383975812,0.7361451247165532,0.7351171579743009,0.7349962207105064,0.7340891912320484,0.7365684051398337,0.7360241874527589,0.737233560090703,0.7352380952380952,0.7362660619803477,0.733665910808768,0.7351171579743009,0.7366893424036282,0.7371126228269086,0.7325774754346183,0.7316704459561603,0.7353590325018896,0.7362055933484505,0.7371126228269086,0.7321541950113378,0.7346334089191232,0.7354195011337868,0.7363869992441421,0.733665910808768,0.7350566893424036,0.7354799697656841,0.7363265306122448,0.737233560090703,0.7375963718820862,0.5560919347162734,0.709297052154195
348,0.24792139077853365,0.5379289493575208,0.5969463340891912,0.657535903250189,0.6542101284958428,0.6938170823885109,0.6964777021919879,0.7103854875283446,0.24792139077853365,0.24792139077853365,0.24792139077853365,0.24792139077853365,0.2511262282690854,0.2511262282690854,0.25783824640967495,0.26134542705971275,0.2728949357520786,0.24792139077853365,0.546636432350718,0.6015419501133786,0.6122448979591837,0.6484051398337113,0.6650944822373394,0.6463492063492063,0.701254724111867,0.24792139077853365,0.5315192743764172,0.5613303099017385,0.6500377928949358,0.6062585034013606,0.7002267573696145,0.697687074829932,0.7125623582766439,0.24792139077853365,0.28305366591080877,0.7368102796674225,0.7347543461829176,0.73427059712774,0.7374754346182918,0.737838246409675,0.7374754346182918,0.7363265306122448,0.737233560090703,0.7374149659863946,0.7359637188208616,0.7385638699924414,0.7365684051398337,0.738745275888133,0.7357218442932729,0.7343915343915344,0.737233560090703,0.738745275888133,0.7376568405139834,0.7349357520786092,0.738745275888133,0.738745275888133,0.7355404383975812,0.738745275888133,0.7380196523053666,0.7354799697656841,0.7352380952380952,0.7363869992441421,0.7375359032501889,0.7362660619803477,0.7368707482993198,0.7375359032501889,0.7366893424036282,0.7355404383975812,0.7360846560846561,0.738745275888133,0.7366893424036282,0.7362660619803477,0.7362055933484505,0.7376568405139834,0.7380801209372638,0.737838246409675,0.5537448559670781,0.7125623582766439
349,0.23516250944822373,0.5203325774754346,0.5861224489795919,0.640302343159486,0.66854119425548,0.6760393046107331,0.7109901738473167,0.7136507936507936,0.23516250944822373,0.23516250944822373,0.23516250944822373,0.23516250944822373,0.23709750566893423,0.23709750566893423,0.24314436885865456,0.24786092214663644,0.26267573696145124,0.23516250944822373,0.5271655328798186,0.6344368858654573,0.6707180650037793,0.6751322751322751,0.679546485260771,0.6563265306122449,0.6865003779289494,0.23516250944822373,0.5272260015117158,0.7043990929705215,0.7279818594104308,0.6712622826908541,0.6607407407407407,0.6881934996220711,0.7020408163265306,0.23516250944822373,0.269145880574452,0.7489040060468631,0.7484202569916856,0.749750566893424,0.7502343159486017,0.7459410430839002,0.7502343159486017,0.7515041572184429,0.7501738473167044,0.7459410430839002,0.7479969765684051,0.750355253212396,0.7502343159486017,0.7489040060468631,0.7485411942554799,0.7495691609977324,0.750355253212396,0.7515041572184429,0.7508390022675737,0.7493877551020408,0.7458201058201058,0.7492063492063492,0.749448223733938,0.7507785336356765,0.7515041572184429,0.7501738473167044,0.7476946334089192,0.7506575963718821,0.7493272864701436,0.7501738473167044,0.7515041572184429,0.7479365079365079,0.7504761904761905,0.7469085411942554,0.7502343159486017,0.7489644746787604,0.750355253212396,0.749145880574452,0.7507180650037792,0.7487226001511715,0.7505366591080876,0.7477551020408163,0.5619484336944655,0.7279818594104308
350,0.24580498866213152,0.5350869236583522,0.6388510959939532,0.6558427815570673,0.6895842781557068,0.6960544217687075,0.701557067271353,0.7171579743008314,0.24580498866213152,0.24580498866213152,0.24580498866213152,0.24580498866213152,0.24846560846560847,0.24846560846560847,0.25493575207860925,0.26098261526832955,0.2761602418745276,0.24580498866213152,0.5010430839002268,0.5773544973544974,0.6180498866213152,0.622766439909297,0.6475585789871504,0.6959939531368102,0.6739833711262283,0.24580498866213152,0.5425245653817082,0.5982766439909297,0.5884807256235828,0.6609221466364323,0.6657596371882086,0.713469387755102,0.7071201814058957,0.24580498866213152,0.29012849584278155,0.7365079365079366,0.7374754346182918,0.7360846560846561,0.7392894935752079,0.7408616780045352,0.7360846560846561,0.7396523053665911,0.7394708994708995,0.7399546485260771,0.7349357520786092,0.7396523053665911,0.7366288737717309,0.7377777777777778,0.7396523053665911,0.7396523053665911,0.7398337112622827,0.7397127739984883,0.7380801209372638,0.738442932728647,0.7392894935752079,0.7408616780045352,0.7369916855631141,0.7369916855631141,0.7376568405139834,0.7397127739984883,0.7377777777777778,0.7394708994708995,0.7379591836734694,0.7395918367346939,0.7394708994708995,0.7395313681027966,0.7395313681027966,0.7382615268329554,0.7394708994708995,0.7395918367346939,0.7367498110355253,0.7397127739984883,0.740498866213152,0.7391685563114134,0.7386243386243386,0.7383824640967498,0.5543181881806221,0.7171579743008314
351,0.1890551776266062,0.5412244897959184,0.6137868480725623,0.6962055933484504,0.7158578987150416,0.7165230536659108,0.7431292517006802,0.734421768707483,0.1890551776266062,0.1890551776266062,0.1890551776266062,0.1890551776266062,0.19219954648526077,0.19219954648526077,0.20024187452758882,0.7974300831443688,0.7971882086167801,0.1890551776266062,0.5643839758125473,0.6850793650793651,0.7129554043839759,0.7215419501133787,0.7324263038548753,0.6946938775510204,0.7613303099017384,0.1890551776266062,0.5048828420256992,0.7298866213151928,0.773968253968254,0.7924716553287982,0.7924716553287982,0.7924716553287982,0.7924716553287982,0.1890551776266062,0.792411186696901,0.7976114890400605,0.7976114890400605,0.7945880574452003,0.7960997732426304,0.7936205593348451,0.7933786848072563,0.7962207105064248,0.7948299319727891,0.790657596371882,0.796281179138322,0.7934996220710506,0.7936205593348451,0.7961602418745276,0.7960997732426304,0.7960393046107331,0.7934391534391534,0.7947089947089947,0.7961602418745276,0.7976114890400605,0.7976114890400605,0.7960997732426304,0.7941043083900227,0.7933786848072563,0.7944066515495087,0.7952532123960695,0.7967649281934996,0.7952532123960695,0.7941043083900227,0.7938019652305367,0.7964021164021164,0.7976114890400605,0.7954346182917611,0.796281179138322,0.7961602418745276,0.7948299319727891,0.7945275888133031,0.7947694633408919,0.7976114890400605,0.7946485260770975,0.796281179138322,0.7920483749055177,0.6129582038576749,0.7924716553287982
352,0.24344671201814058,0.5355706727135299,0.5977324263038549,0.6594104308390023,0.6771882086167801,0.6779743008314437,0.6837792894935752,0.6918820861678004,0.24344671201814058,0.24344671201814058,0.24344671201814058,0.24344671201814058,0.24634920634920635,0.24634920634920635,0.25330309901738474,0.25783824640967495,0.2713227513227513,0.24344671201814058,0.44420256991685564,0.6485865457294029,0.5797732426303854,0.6242176870748299,0.6872260015117158,0.6289342403628118,0.6705971277399849,0.24344671201814058,0.510355253212396,0.5404686318972033,0.6608616780045351,0.6939380196523054,0.7060922146636432,0.7112320483749055,0.7117762660619803,0.24344671201814058,0.2728949357520786,0.7421315192743764,0.7403174603174603,0.7406802721088436,0.74140589569161,0.742010582010582,0.7400755857898715,0.7408616780045352,0.7422524565381708,0.7413454270597127,0.7432199546485261,0.7432199546485261,0.7416477702191988,0.7409221466364323,0.7403779289493575,0.7397732426303855,0.7397127739984883,0.7423733938019652,0.7397127739984883,0.7409221466364323,0.7432199546485261,0.7419501133786848,0.7403174603174603,0.7397127739984883,0.7406802721088436,0.7407407407407407,0.7432199546485261,0.7422524565381708,0.7424338624338624,0.742010582010582,0.7418896447467876,0.7412849584278156,0.7398941798941799,0.7408616780045352,0.7425547996976568,0.7432199546485261,0.742010582010582,0.7432199546485261,0.7406198034769463,0.742010582010582,0.7420710506424792,0.7420710506424792,0.5493306458385824,0.7117762660619803
353,0.24202569916855632,0.5043990929705215,0.6307785336356765,0.6504308390022676,0.6821164021164021,0.6807256235827664,0.6975963718820861,0.6904006046863189,0.24202569916855632,0.24202569916855632,0.24202569916855632,0.24202569916855632,0.2454724111866969,0.2454724111866969,0.2524867724867725,0.25774754346182915,0.2729251700680272,0.24202569916855632,0.524474678760393,0.6274527588813303,0.6673015873015873,0.6578684807256235,0.6709901738473167,0.694875283446712,0.706787603930461,0.24202569916855632,0.49738473167044595,0.5603325774754346,0.6164474678760393,0.5859712773998488,0.6413605442176871,0.6363416477702192,0.705578231292517,0.24202569916855632,0.27903250188964474,0.7423431594860166,0.7424036281179138,0.7407105064247922,0.7439758125472411,0.7396825396825397,0.7440362811791383,0.7417989417989418,0.7430687830687831,0.7422826908541195,0.7425245653817082,0.7408919123204838,0.7446409674981104,0.7442781557067272,0.7440967498110356,0.7436130007558579,0.7425850340136054,0.7433106575963719,0.7428269085411943,0.7434315948601663,0.7424036281179138,0.7446409674981104,0.7434315948601663,0.7424036281179138,0.7411337868480725,0.7446409674981104,0.740650037792895,0.7433106575963719,0.7422826908541195,0.7435525321239607,0.7414361300075586,0.7446409674981104,0.7389569160997732,0.7433711262282691,0.7399244142101284,0.7424036281179138,0.7424640967498111,0.742766439909297,0.7378080120937264,0.7433106575963719,0.7446409674981104,0.7436734693877551,0.548843537414966,0.706787603930461
354,0.24090702947845805,0.5202116402116402,0.6453817082388511,0.662312925170068,0.6978080120937263,0.6986545729402872,0.7091761148904006,0.7215721844293272,0.24090702947845805,0.24090702947845805,0.24090702947845805,0.24090702947845805,0.24417233560090704,0.24417233560090704,0.2513681027966742,0.25711262282690855,0.273015873015873,0.24090702947845805,0.5165230536659108,0.5635071806500378,0.6266969009826153,0.6873469387755102,0.6664247921390779,0.7129251700680272,0.7072411186696901,0.24090702947845805,0.5304308390022676,0.5911413454270598,0.5749962207105064,0.6664247921390779,0.6742857142857143,0.6924867724867725,0.70572940287226,0.24090702947845805,0.28105820105820106,0.7419501133786848,0.7457596371882086,0.7427966742252456,0.7446107331821618,0.742010582010582,0.7432199546485261,0.7420710506424792,0.7446107331821618,0.7446107331821618,0.7444897959183674,0.7422524565381708,0.7424338624338624,0.7398941798941799,0.7446107331821618,0.7444897959183674,0.7457596371882086,0.7438246409674981,0.7429780801209372,0.7457596371882086,0.7444897959183674,0.7421315192743764,0.7447316704459561,0.7436432350718065,0.7457596371882086,0.7457596371882086,0.7446107331821618,0.7446107331821618,0.7402569916855631,0.7411640211640211,0.7432804232804233,0.7418896447467876,0.7457596371882086,0.7434618291761149,0.7443083900226758,0.7457596371882086,0.7420710506424792,0.7438851095993954,0.7457596371882086,0.742010582010582,0.7445502645502645,0.7407407407407407,0.5576618795666415,0.7215721844293272
355,0.23017384731670446,0.505124716553288,0.6020559334845049,0.6413000755857898,0.6783068783068783,0.6858654572940287,0.7123507180650038,0.7157974300831443,0.23017384731670446,0.23017384731670446,0.23017384731670446,0.23017384731670446,0.23222978080120937,0.23222978080120937,0.2380347694633409,0.24311413454270597,0.25901738473167046,0.23017384731670446,0.4823885109599395,0.5814361300075586,0.6210430839002268,0.6414814814814814,0.6670597127739984,0.6434769463340891,0.6896749811035525,0.23017384731670446,0.5339077853363567,0.7057596371882087,0.7297656840513983,0.676432350718065,0.66572940287226,0.6923356009070295,0.6897354497354498,0.23017384731670446,0.7432501889644747,0.7532879818594105,0.755222978080121,0.75286470143613,0.7537112622826908,0.7529251700680272,0.7538321995464853,0.7527437641723356,0.7540740740740741,0.755827664399093,0.7551020408163265,0.7526832955404384,0.7553439153439153,0.7564928193499622,0.7551020408163265,0.7560695389266818,0.752562358276644,0.7528042328042328,0.7555857898715042,0.7564928193499622,0.7551020408163265,0.7529251700680272,0.7539531368102796,0.7515948601662887,0.7539531368102796,0.7517762660619803,0.7552834467120182,0.753771730914588,0.7538926681783825,0.7554043839758126,0.7564928193499622,0.755222978080121,0.7509901738473167,0.7564928193499622,0.7564928193499622,0.7564928193499622,0.7544368858654573,0.755222978080121,0.7543159486016628,0.7534089191232048,0.7539531368102796,0.7533484504913076,0.5724128663811204,0.7432501889644747
356,0.24272108843537415,0.5223885109599395,0.5655631141345427,0.6166591080876795,0.6651549508692366,0.671806500377929,0.7034920634920635,0.7083295540438398,0.24272108843537415,0.24272108843537415,0.24272108843537415,0.24272108843537415,0.24447467876039305,0.24447467876039305,0.25009826152683295,0.2550566893424036,0.2696296296296296,0.24272108843537415,0.5276492819349963,0.5751171579743009,0.6261526832955404,0.6625547996976568,0.6432048374905518,0.69859410430839,0.6887377173091459,0.24272108843537415,0.5268027210884354,0.6975056689342404,0.5593348450491308,0.6673922902494331,0.6570521541950113,0.6842025699168557,0.6975056689342404,0.24272108843537415,0.2769463340891912,0.7430385487528345,0.7408012093726379,0.7421919879062736,0.7410430839002268,0.7397127739984883,0.7401965230536659,0.7439455782312925,0.7400755857898715,0.7406802721088436,0.7416477702191988,0.7418896447467876,0.7427362055933484,0.7402569916855631,0.7415873015873016,0.7421315192743764,0.7398337112622827,0.741708238851096,0.7428571428571429,0.7397127739984883,0.7383824640967498,0.7428571428571429,0.7415268329554043,0.7395313681027966,0.7428571428571429,0.7439455782312925,0.7439455782312925,0.742312925170068,0.7439455782312925,0.7426757369614513,0.7427362055933484,0.7427362055933484,0.7428571428571429,0.7426757369614513,0.74291761148904,0.7409221466364323,0.7403779289493575,0.7427966742252456,0.7400755857898715,0.7439455782312925,0.7439455782312925,0.7432199546485261,0.5502130399484897,0.7083295540438398
