,dbscan_eps_0_1_min_samples_2,dbscan_eps_0_2_min_samples_2,dbscan_eps_0_3_min_samples_2,dbscan_eps_0_4_min_samples_2,dbscan_eps_0_5_min_samples_2,dbscan_eps_0_6_min_samples_2,dbscan_eps_0_7_min_samples_2,dbscan_eps_0_8_min_samples_2,dbscan_eps_0_9_min_samples_2,kernel_kmeans_n_clusters_1_kernel_gak_random_state_0,kernel_kmeans_n_clusters_2_kernel_gak_random_state_0,kernel_kmeans_n_clusters_3_kernel_gak_random_state_0,kernel_kmeans_n_clusters_4_kernel_gak_random_state_0,kernel_kmeans_n_clusters_5_kernel_gak_random_state_0,kernel_kmeans_n_clusters_6_kernel_gak_random_state_0,kernel_kmeans_n_clusters_7_kernel_gak_random_state_0,kernel_kmeans_n_clusters_8_kernel_gak_random_state_0,kmeans_n_clusters_1,kmeans_n_clusters_2,kmeans_n_clusters_3,kmeans_n_clusters_4,kmeans_n_clusters_5,kmeans_n_clusters_6,kmeans_n_clusters_7,kmeans_n_clusters_8,mean_shift_,optics_,spectral_clustering_n_clusters_1_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_2_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_3_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_4_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_5_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_6_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_7_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_8_eigen_solver_arpack_affinity_nearest_neighbors,random_model_n1,random_model_n2,random_model_n3,random_model_n4,random_model_n5,random_model_n6,random_model_n7,random_model_n8,random_model_n9,random_model_n10,random_model_n11,random_model_n12,random_model_n13,random_model_n14,random_model_n15,random_model_n16,random_model_n17,random_model_n18,random_model_n19,random_model_n20,random_model_n21,random_model_n22,random_model_n23,random_model_n24,random_model_n25,random_model_n26,random_model_n27,random_model_n28,random_model_n29,random_model_n30,random_model_n31,random_model_n32,random_model_n33,random_model_n34,random_model_n35,random_model_n36,random_model_n37,random_model_n38,random_model_n39,random_model_n40,random_model_n41,random_model_n42,random_model_n43,random_model_n44,random_model_n45,random_model_n46,random_model_n47,random_model_n48,random_model_n49,average_model,optimal_clustering
425,0.21719531185968363,0.547441466546458,0.6248668141955578,0.6883042373575936,0.6804906701636478,0.7132748681802038,0.7073737125372237,0.7244214955058329,0.21719531185968363,0.21719531185968363,0.21719531185968363,0.21719531185968363,0.22063765265142202,0.22063765265142202,0.22866978116547823,0.23375133185804442,0.24861350162554982,0.21719531185968363,0.5715924924186542,0.6728956642898123,0.6737699095702538,0.6936043493702702,0.7115263776193208,0.726552468376909,0.719558506133377,0.21719531185968363,0.5194656175723301,0.5544354287899899,0.7154058410512799,0.7228369259350327,0.7386826216430348,0.7421249624347731,0.7427806463951042,0.21719531185968363,0.24478867852361827,0.7688440838182663,0.7652924623664727,0.7673141545774936,0.7672595142474661,0.7661120673168866,0.7694451274485697,0.7672048739174384,0.7668223916072453,0.7651285413763899,0.7679151982077972,0.7685708821681283,0.769281206458487,0.7679151982077972,0.7674234352375489,0.7690080048083491,0.7670409529273556,0.7697729694287353,0.7655110236865831,0.7668770319372729,0.7681883998579352,0.7697183290987077,0.7649099800562795,0.7682430401879627,0.767805917547742,0.7707564953692321,0.7649099800562795,0.7661120673168866,0.7675873562276316,0.770100811408901,0.7707564953692321,0.7670409529273556,0.7684069611780455,0.7702647323989837,0.7694451274485697,0.7663852689670245,0.7679698385378247,0.769554408108625,0.7664399092970522,0.7687348031582111,0.769554408108625,0.7680244788678524,0.7685708821681283,0.7707564953692321,0.7667131109471901,0.7702647323989837,0.7682430401879627,0.7678605578777696,0.769281206458487,0.7694997677785974,0.5748951968114332,0.7427806463951042
426,0.22050105182635305,0.5329890992541595,0.6579515340272655,0.670518809933612,0.7086577602928722,0.7082206376526514,0.7387099418080485,0.7407316340190695,0.22050105182635305,0.22050105182635305,0.22050105182635305,0.22050105182635305,0.22367019096795346,0.22367019096795346,0.23099199519165095,0.2373849138048794,0.25415949512335057,0.22050105182635305,0.4905335628227194,0.5783952135070896,0.6756550009562058,0.7035215692702784,0.6984400185777122,0.729912848673606,0.7008441930989263,0.22050105182635305,0.5449553315302025,0.609649482282873,0.5888315165423599,0.6831407261699861,0.6910089336939595,0.710023768543562,0.7194219053083081,0.22050105182635305,0.26661749036964183,0.7646094582411278,0.7634620113105484,0.7636805726306587,0.7652105018714314,0.7649373002212934,0.7637352129606862,0.7670136327623419,0.7660301068218452,0.7668497117722591,0.7625877660301068,0.7659754664918176,0.7659754664918176,0.7665218697920936,0.7660301068218452,0.76592082616179,0.7674507554025626,0.7632434499904379,0.7665765101221211,0.7660847471518728,0.7634620113105484,0.7630248886703276,0.7660301068218452,0.7635166516405759,0.7665218697920936,0.7653744228615141,0.7674507554025626,0.7641176952708795,0.7643908969210174,0.7645001775810726,0.7652105018714314,0.7662486681419556,0.7640084146108242,0.7643908969210174,0.7647733792312106,0.7624784853700516,0.7659754664918176,0.766194027811928,0.7674507554025626,0.7645548179111001,0.7674507554025626,0.7655929841816245,0.7652651422014589,0.7660301068218452,0.7674507554025626,0.7665218697920936,0.7674507554025626,0.766194027811928,0.7655383438515969,0.7634620113105484,0.564860601387662,0.7407316340190695
427,0.21798759664508374,0.5076906264513837,0.6007431084883753,0.6358768406961178,0.6899707674234352,0.6923749419446493,0.6743436330355436,0.7242302543507363,0.21798759664508374,0.21798759664508374,0.21798759664508374,0.21798759664508374,0.22000928885610468,0.22000928885610468,0.2258011638390296,0.23137447750184412,0.24787585717017732,0.21798759664508374,0.47889517252684205,0.5792148184575034,0.6214517935688332,0.6748353960057919,0.662049558779335,0.7266344288719504,0.6962544053766084,0.21798759664508374,0.5328798185941043,0.711772259104445,0.7436822118405595,0.6846706554107587,0.6735786684151572,0.7018823593694505,0.715269240226211,0.21798759664508374,0.25738327459497856,0.7685982023331421,0.7685435620031145,0.7646094582411278,0.7667950714422315,0.7667404311122039,0.7685982023331421,0.7687621233232249,0.7685982023331421,0.7685982023331421,0.7688167636532525,0.7660301068218452,0.7678878780427834,0.7678332377127558,0.7687074829931972,0.7687621233232249,0.7699642105838319,0.7699642105838319,0.7649373002212934,0.7693631669535284,0.7699642105838319,0.7687074829931972,0.7687074829931972,0.7665765101221211,0.7685435620031145,0.767396115072535,0.7699642105838319,0.7660847471518728,0.7651012212113761,0.7687074829931972,0.7647187389011829,0.7669043521022867,0.7689806846433352,0.767942518372811,0.7692538862934732,0.7699642105838319,0.7699642105838319,0.7699642105838319,0.7687074829931972,0.7673414747425075,0.7687621233232249,0.7672868344124798,0.7678332377127558,0.7672868344124798,0.7699642105838319,0.7682703603529766,0.7672321940824522,0.7655383438515969,0.7685982023331421,0.7689260443133077,0.5583563783984514,0.7436822118405595
428,0.2175777941698768,0.5212141081332131,0.6465590252165123,0.6618036772942109,0.6886320793377592,0.7234926098953638,0.7329453869901374,0.7355681228314619,0.2175777941698768,0.2175777941698768,0.2175777941698768,0.2175777941698768,0.22085621397153238,0.22085621397153238,0.22845121984536787,0.23435237548834795,0.2503619921864328,0.2175777941698768,0.5134005409392672,0.568805835587247,0.6821298800644756,0.7027292844848783,0.6649181761057836,0.716607928311887,0.7271535120072126,0.2175777941698768,0.5349834713001667,0.5983116138021474,0.5770565254214135,0.6724585416495915,0.6787421796027648,0.7346392372209928,0.7246946971559708,0.2175777941698768,0.26134469852197906,0.7693358467885146,0.7690080048083491,0.7689533644783214,0.7673141545774936,0.7673687949075212,0.7664399092970522,0.7703740130590389,0.769827609758763,0.7693904871185422,0.7689533644783214,0.7703740130590389,0.7687348031582111,0.7694451274485697,0.7684616015080731,0.7703740130590389,0.7678605578777696,0.7689533644783214,0.7672595142474661,0.7678605578777696,0.769281206458487,0.7656749446766659,0.7652378220364451,0.7676419965576592,0.7670409529273556,0.7681883998579352,0.7703740130590389,0.7690626451383766,0.7690626451383766,0.7663852689670245,0.7638171734557276,0.7676419965576592,0.7698822500887905,0.7661667076469142,0.7675873562276316,0.7684616015080731,0.7652378220364451,0.7690626451383766,0.7680244788678524,0.7676966368876869,0.7662759883069694,0.768352320848018,0.7682430401879627,0.7666584706171625,0.7680244788678524,0.7688440838182663,0.7652924623664727,0.7703740130590389,0.76807911919788,0.7651285413763899,0.5613363001008823,0.7355681228314619
429,0.22334234898778788,0.540310903477857,0.6122722181241975,0.6833046471600689,0.6939595115154495,0.7146681965959074,0.7148867579160179,0.7239024123705707,0.22334234898778788,0.22334234898778788,0.22334234898778788,0.22334234898778788,0.22683933010955387,0.22683933010955387,0.23448897631341692,0.238914843045652,0.251809960932164,0.22334234898778788,0.5579597300767697,0.603201923339617,0.6594814632680381,0.685435620031145,0.6967461683468568,0.6715569762041362,0.6991503428680709,0.22334234898778788,0.5271972242712346,0.5598721416277355,0.600251345518127,0.6057700188509139,0.7134114690052727,0.7127011447149141,0.7263065868917848,0.22334234898778788,0.2577111165751441,0.7620960030598585,0.7622052837199137,0.7602382318389203,0.7637352129606862,0.7631888096604104,0.7622599240499413,0.762150643389886,0.7602928721689479,0.757178373357375,0.7632434499904379,0.7615495997595826,0.7615495997595826,0.7620960030598585,0.759473267218534,0.7646094582411278,0.7584351009480097,0.7620960030598585,0.7613856787694998,0.7608392754692238,0.7618228014097205,0.7646094582411278,0.762150643389886,0.7583258202879546,0.7618228014097205,0.7646094582411278,0.7646094582411278,0.7613856787694998,0.7618774417397481,0.7590361445783133,0.7637898532907139,0.7608392754692238,0.7646094582411278,0.7614949594295549,0.7614949594295549,0.7619320820697757,0.7631341693303828,0.7622052837199137,0.7595279075485616,0.7631888096604104,0.7623145643799688,0.762423845040024,0.7611671174493894,0.7616588804196377,0.7610031964593066,0.7593639865584788,0.762423845040024,0.7634073709805207,0.7620960030598585,0.7619320820697757,0.5583988764329173,0.7263065868917848
430,0.22662076878944348,0.5261044176706827,0.5923831379941534,0.6746714750157091,0.6875665929022211,0.6969647296669672,0.7140671529656039,0.7188208616780045,0.22662076878944348,0.22662076878944348,0.22662076878944348,0.22662076878944348,0.23000846925115428,0.23000846925115428,0.23694779116465864,0.24175614020708686,0.2563997486544819,0.22662076878944348,0.5442996475698714,0.6049504139005,0.649154440892823,0.6587711389776795,0.6786602191077235,0.6587711389776795,0.7110072944840586,0.22662076878944348,0.5288364341720624,0.558451493047018,0.6135289457148321,0.6176269704669016,0.6664207851815425,0.6606289101986176,0.6764746059066197,0.22662076878944348,0.26312050924787583,0.7598011091986996,0.7598557495287271,0.7560309264267956,0.7604567931590307,0.7569051717072371,0.7613310384394721,0.7588722235882305,0.7613310384394721,0.7568505313772095,0.7585990219380925,0.7601289511788651,0.7577794169876786,0.7590361445783133,0.757178373357375,0.7613310384394721,0.7546649181761058,0.7598557495287271,0.7605660738190859,0.7587629429281753,0.7587083025981477,0.7579433379777614,0.7593093462284513,0.7564680490670164,0.7606207141491135,0.7600743108488375,0.757451575007513,0.7598557495287271,0.7605114334890583,0.7566866103871267,0.7605660738190859,0.7594186268885064,0.7613310384394721,0.7593093462284513,0.7600743108488375,0.7604567931590307,0.7588722235882305,0.7577794169876786,0.7563587684069611,0.7565226893970439,0.7598557495287271,0.7575062153375406,0.7589815042482857,0.7604021528290031,0.7613310384394721,0.7613310384394721,0.75570308444663,0.7589815042482857,0.7596371882086168,0.7598557495287271,0.5494216725809765,0.7188208616780045
431,0.22703057126465043,0.4917083299183127,0.6110428106985766,0.6416413955140289,0.6965549271917603,0.6986859000628364,0.6854082998661312,0.716061525011611,0.22703057126465043,0.22703057126465043,0.22703057126465043,0.22703057126465043,0.22834193918531268,0.22834193918531268,0.23320492855776848,0.23916072453077616,0.2549517799087507,0.22703057126465043,0.49728164358112725,0.5738873862798132,0.6324618200693932,0.654536513400541,0.6692347621779635,0.6708193317487637,0.7092314837581619,0.22703057126465043,0.5507198863481135,0.7062262656066443,0.5884763543971806,0.6928393847498839,0.6830587656749447,0.7062262656066443,0.7161708056716662,0.22703057126465043,0.27025107231647677,0.7550200803212851,0.7596645083736305,0.7577520968226648,0.7609212359642652,0.7576428161626096,0.7556211239515886,0.7595005873835478,0.7595005873835478,0.7609212359642652,0.7595005873835478,0.7609212359642652,0.7585170614430511,0.7595005873835478,0.7585717017730788,0.7603201923339616,0.7568778515422233,0.7609212359642652,0.7599923503537961,0.7568778515422233,0.7605933939840996,0.7578067371526924,0.7585170614430511,0.7559489659317542,0.7547468786711472,0.7570417725323061,0.7596645083736305,0.7587356227631615,0.7597737890336858,0.7584624211130235,0.7572603338524164,0.7583531404529683,0.7609212359642652,0.7582438597929132,0.7602109116739065,0.759609868043603,0.7587356227631615,0.7556211239515886,0.7579706581427752,0.7588995437532443,0.7554025626314783,0.7561675272518646,0.758407780782996,0.7587356227631615,0.7595005873835478,0.7592273857334099,0.7584624211130235,0.7609212359642652,0.7572056935223889,0.7585717017730788,0.5554695476286603,0.7161708056716662
432,0.22520012020872607,0.5210775073081442,0.6404666284184356,0.6554380788459963,0.6840149714504276,0.684889216730869,0.7239024123705707,0.7212250361992186,0.22520012020872607,0.22520012020872607,0.22520012020872607,0.22520012020872607,0.22858782067043684,0.22858782067043684,0.2355817829139688,0.24175614020708686,0.25825751987542006,0.22520012020872607,0.48955003688222276,0.5628227194492255,0.6225992404994126,0.6986585798978225,0.6820479195694342,0.6626506024096386,0.7210064748791083,0.22520012020872607,0.48720050269103626,0.5780127311968964,0.5960440401060022,0.5941862688850641,0.6546184738955824,0.6468049067016365,0.7176187744173975,0.22520012020872607,0.26973198918121466,0.7606207141491135,0.7627516870201896,0.7613310384394721,0.7605114334890583,0.7627516870201896,0.7604021528290031,0.7601835915088927,0.7608392754692238,0.7627516870201896,0.7627516870201896,0.7627516870201896,0.7598557495287271,0.7607299948091687,0.7614949594295549,0.7617681610796929,0.7593639865584788,0.7615495997595826,0.7611671174493894,0.7584897412780374,0.7612763981094446,0.7614403190995274,0.7602382318389203,0.760675354479141,0.759200065568396,0.7605114334890583,0.7598011091986996,0.7578340573177061,0.7569051717072371,0.7615495997595826,0.7581072589678441,0.7613856787694998,0.7598557495287271,0.7616042400896101,0.7600743108488375,0.7627516870201896,0.7604567931590307,0.757178373357375,0.7613310384394721,0.7616042400896101,0.7601835915088927,0.7604567931590307,0.7627516870201896,0.7618774417397481,0.7584897412780374,0.7612763981094446,0.7585990219380925,0.759473267218534,0.7616588804196377,0.7588722235882305,0.5459469523344069,0.7239024123705707
433,0.2200366090211185,0.5352566729503047,0.6066169439663416,0.6854082998661312,0.6958446029014015,0.7180285768926045,0.7187935415129907,0.7273174329972953,0.2200366090211185,0.2200366090211185,0.2200366090211185,0.2200366090211185,0.22342430948282926,0.22342430948282926,0.23080075403655437,0.23522662076878945,0.2486681419555774,0.2200366090211185,0.548643553807065,0.599568341392782,0.6181460536021638,0.6911455345190285,0.6918012184793596,0.6607655110236866,0.7222358823047291,0.2200366090211185,0.5203398628527717,0.5533972625194656,0.6859000628363795,0.6017539545938857,0.7161161653416387,0.7156244023713904,0.7291752042182335,0.2200366090211185,0.25855804169057184,0.7633254104854793,0.7664945496270797,0.766603830287135,0.7679151982077972,0.7650739010463623,0.7628882878452586,0.7665491899571073,0.7673687949075212,0.7665491899571073,0.7659481463268039,0.7668770319372729,0.7622872442149551,0.7667677512772177,0.7652378220364451,0.7679151982077972,0.7655110236865831,0.764582138076114,0.7668770319372729,0.766603830287135,0.7664945496270797,0.7658388656667486,0.7620140425648171,0.7679151982077972,0.7626150861951206,0.7661120673168866,0.7644728574160587,0.7640903751058656,0.7653471026965003,0.7679151982077972,0.7658935059967762,0.7652378220364451,0.7607026746441549,0.7657842253367211,0.7664945496270797,0.7679151982077972,0.7658388656667486,0.7664945496270797,0.7661120673168866,0.7630522088353414,0.766603830287135,0.7639264541157829,0.7679151982077972,0.7664945496270797,0.7642542960959484,0.7667677512772177,0.7654017430265279,0.763106849165369,0.7665491899571073,0.7643635767560036,0.5592822284350301,0.7291752042182335
434,0.22591044449908476,0.5239734447996066,0.5921099363440155,0.6853263393710898,0.6955987214162773,0.7140671529656039,0.7130836270251072,0.7218260798295222,0.22591044449908476,0.22591044449908476,0.22591044449908476,0.22591044449908476,0.22918886430074037,0.22918886430074037,0.23607354588421714,0.2404447722864246,0.2537223724831298,0.22591044449908476,0.45764008414610824,0.5986667759473268,0.6252219763407371,0.6584979373275415,0.6393738218178838,0.6472966696718848,0.7136300303253832,0.22591044449908476,0.5184001311367921,0.5494358385924651,0.6035297653197825,0.6082834740321832,0.7116629784443897,0.7112804961341966,0.7235745703904052,0.22591044449908476,0.26661749036964183,0.759473267218534,0.7581072589678441,0.7591454252383685,0.7599650301887824,0.7607299948091687,0.760675354479141,0.758926863918258,0.7620413627298309,0.7620413627298309,0.7587083025981477,0.7607299948091687,0.7620413627298309,0.7598557495287271,0.7607299948091687,0.7595279075485616,0.7620413627298309,0.760675354479141,0.759473267218534,0.7596371882086168,0.7572330136874027,0.7620413627298309,0.7593093462284513,0.757178373357375,0.7607299948091687,0.7608939157992515,0.7570144523672923,0.7615495997595826,0.7620413627298309,0.7593093462284513,0.7541731552058575,0.7620413627298309,0.7612763981094446,0.7583804606179821,0.7603475124989755,0.7595825478785891,0.7620413627298309,0.7620413627298309,0.7595279075485616,0.7531349889353331,0.7592547058984236,0.7610031964593066,0.7598011091986996,0.7598011091986996,0.7596371882086168,0.7593093462284513,0.760675354479141,0.7620413627298309,0.759473267218534,0.7593093462284513,0.5484685023793839,0.7235745703904052
435,0.21798759664508374,0.5410758680982433,0.6135289457148321,0.6751085976559298,0.6681146354123979,0.7000245881485124,0.6911182143540147,0.7121547414146382,0.21798759664508374,0.21798759664508374,0.21798759664508374,0.21798759664508374,0.2215938584269049,0.2215938584269049,0.22924350463076798,0.23432505532333414,0.24978826872114307,0.21798759664508374,0.5643526486899981,0.6040215282900309,0.6741250717154331,0.6982214572576019,0.7081113569925962,0.688386197852635,0.7169630904570664,0.21798759664508374,0.5324426959538836,0.5647351310001912,0.6026555200393411,0.6070267464415485,0.6680599950823704,0.6633609266999972,0.6816107969292134,0.21798759664508374,0.7671775537524247,0.7681064393628938,0.7699642105838319,0.767396115072535,0.7684889216730869,0.7682703603529766,0.7671775537524247,0.7699642105838319,0.7688167636532525,0.7669043521022867,0.7630248886703276,0.7699642105838319,0.7684889216730869,0.7684889216730869,0.7653744228615141,0.767942518372811,0.7664672294620659,0.76592082616179,0.7647187389011829,0.7684889216730869,0.7649919405513209,0.7690899653033905,0.767122913422397,0.7684342813430594,0.7669589924323142,0.7699642105838319,0.7655929841816245,0.7659754664918176,0.7685982023331421,0.7689260443133077,0.7677785973827282,0.7677785973827282,0.7686528426631697,0.7687074829931972,0.7699642105838319,0.7676146763926454,0.7651012212113761,0.7684889216730869,0.7673414747425075,0.7687621233232249,0.7688167636532525,0.7678332377127558,0.7642269759309346,0.7686528426631697,0.7685435620031145,0.7699642105838319,0.7684342813430594,0.7682157200229489,0.7626424063601344,0.7655383438515969,0.5715671959695674,0.7671775537524247
436,0.2166489085594077,0.5457476163156025,0.6233368849547851,0.6873207114170969,0.6791793022429855,0.7129470262000382,0.7068819495669754,0.7233833292353086,0.2166489085594077,0.2166489085594077,0.2166489085594077,0.2166489085594077,0.22009124935114607,0.22009124935114607,0.22823265852525748,0.23320492855776848,0.24834029997541185,0.2166489085594077,0.5688604759172745,0.673879190230309,0.6713110947190121,0.6908723328688905,0.7130016665300658,0.7269349506871021,0.7275359943174057,0.2166489085594077,0.5182635303117231,0.5526322978990793,0.7152965603912248,0.7226730049449499,0.7384640603229243,0.7421796027648007,0.7428352867251318,0.2166489085594077,0.24484331885364588,0.769554408108625,0.7708111356992596,0.769827609758763,0.7684069611780455,0.7680244788678524,0.7658935059967762,0.7684069611780455,0.7688987241482939,0.7699368904188181,0.7672595142474661,0.7694997677785974,0.7668770319372729,0.7688440838182663,0.7694997677785974,0.7690626451383766,0.7691719257984319,0.771302898669508,0.76807911919788,0.7708111356992596,0.7689533644783214,0.767805917547742,0.7666584706171625,0.7639810944458104,0.771302898669508,0.7684616015080731,0.7673141545774936,0.7659481463268039,0.7685708821681283,0.771302898669508,0.7679698385378247,0.7686801628281835,0.7656749446766659,0.7702100920689561,0.7700461710788733,0.7688440838182663,0.7669316722673005,0.7685162418381007,0.7678605578777696,0.7699915307488457,0.7673687949075212,0.7701554517389285,0.7672048739174384,0.7687348031582111,0.7674234352375489,0.7688440838182663,0.769827609758763,0.7693358467885146,0.771302898669508,0.7688440838182663,0.5745046196375322,0.7428352867251318
