,kmeans_n_clusters_1,kmeans_n_clusters_2,kmeans_n_clusters_3,kmeans_n_clusters_4,kmeans_n_clusters_5,kmeans_n_clusters_6,kmeans_n_clusters_7,kmeans_n_clusters_8,dbscan_eps_0_1_min_samples_2,dbscan_eps_0_2_min_samples_2,dbscan_eps_0_3_min_samples_2,dbscan_eps_0_4_min_samples_2,dbscan_eps_0_5_min_samples_2,dbscan_eps_0_6_min_samples_2,dbscan_eps_0_7_min_samples_2,dbscan_eps_0_8_min_samples_2,dbscan_eps_0_9_min_samples_2,kernel_kmeans_n_clusters_1_kernel_gak_random_state_0,kernel_kmeans_n_clusters_2_kernel_gak_random_state_0,kernel_kmeans_n_clusters_3_kernel_gak_random_state_0,kernel_kmeans_n_clusters_4_kernel_gak_random_state_0,kernel_kmeans_n_clusters_5_kernel_gak_random_state_0,kernel_kmeans_n_clusters_6_kernel_gak_random_state_0,kernel_kmeans_n_clusters_7_kernel_gak_random_state_0,kernel_kmeans_n_clusters_8_kernel_gak_random_state_0,spectral_clustering_n_clusters_1_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_2_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_3_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_4_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_5_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_6_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_7_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_8_eigen_solver_arpack_affinity_nearest_neighbors,mean_shift_,optics_,random_model_n1,random_model_n2,random_model_n3,random_model_n4,random_model_n5,random_model_n6,random_model_n7,random_model_n8,random_model_n9,random_model_n10,random_model_n11,random_model_n12,random_model_n13,random_model_n14,random_model_n15,random_model_n16,random_model_n17,random_model_n18,random_model_n19,random_model_n20,random_model_n21,random_model_n22,random_model_n23,random_model_n24,random_model_n25,random_model_n26,random_model_n27,random_model_n28,random_model_n29,random_model_n30,random_model_n31,random_model_n32,random_model_n33,random_model_n34,random_model_n35,random_model_n36,random_model_n37,average_model,optimal_clustering
468,0.480757786153541,0.5405177544138068,0.5417079944455465,0.5240527673080738,0.525391787343781,0.5245982939892878,0.5245982939892878,0.5229617139456457,0.480757786153541,0.480757786153541,0.480757786153541,0.480757786153541,0.480757786153541,0.480757786153541,0.480757786153541,0.480757786153541,0.480757786153541,0.480757786153541,0.5214739139059711,0.5040666534417775,0.5183991271573101,0.512547113667923,0.5083812735568339,0.5101666336044436,0.5124479269986114,0.480757786153541,0.5430470144812537,0.5438901011704027,0.5437413211664353,0.5435925411624678,0.5308470541559215,0.5308470541559215,0.5260365006943066,0.5065959135092244,0.4786748660979964,0.49905772664153936,0.5007934933544932,0.5045129934536798,0.5032235667526285,0.5031739734179727,0.49920650664550686,0.5026284467367585,0.49429676651458043,0.49831382662170204,0.4977187066058322,0.5019341400515771,0.5032731600872843,0.5008926800238048,0.49990081333068836,0.49796667327911126,0.4981650466177346,0.49628049990081335,0.5074885935330291,0.5049593334655822,0.5003471533425907,0.5003967466772465,0.49905772664153936,0.4971235865899623,0.5021821067248562,0.49047807974608215,0.49915691331085105,0.5014382067050188,0.5012894267010514,0.5003471533425907,0.5007439000198374,0.492461813132315,0.4966276532434041,0.4978178932751438,0.502231700059512,0.501388613370363,0.5006447133505257,0.5061495734973219,0.50886802295253,0.5438901011704027
469,0.5159690537591748,0.5218210672485618,0.4888910930370958,0.48894068637175164,0.5149275937314025,0.5174072604641936,0.5044138067843682,0.5041658401110891,0.5159690537591748,0.5159690537591748,0.5159690537591748,0.5159690537591748,0.5159690537591748,0.5159690537591748,0.5159690537591748,0.5159690537591748,0.5159690537591748,0.5159690537591748,0.49290815314421743,0.4996032533227534,0.48179924618131326,0.47842689942471733,0.4819480261852807,0.48244395953183894,0.4772366593929776,0.5159690537591748,0.5248462606625669,0.4955861932156318,0.5288633207696886,0.5277722674072605,0.5213251339020035,0.48715532632414205,0.4859154929577465,0.5160682404284864,0.5166137671097004,0.5016365800436421,0.5039178734378099,0.4902797064074588,0.5041162467764333,0.5026284467367585,0.4993056933148185,0.49950406665344177,0.49900813330688354,0.4974707399325531,0.5016365800436421,0.4964292799047808,0.49633009323546917,0.49905772664153936,0.4970243999206507,0.5019341400515771,0.5017357667129537,0.5007934933544932,0.5011406466970839,0.5025292600674469,0.5001487800039675,0.4982146399523904,0.49811545328307877,0.5040170601071216,0.5029756000793494,0.5037690934338425,0.5012894267010514,0.5001983733386233,0.49548700654632016,0.5002975600079349,0.5024300733981353,0.5011406466970839,0.4959829398928784,0.4977187066058322,0.4971235865899623,0.4986609799642928,0.5025788534021027,0.503074786748661,0.5118656645139485,0.5288633207696886
470,0.5456506645506843,0.5658847450902599,0.5593880182503471,0.5593880182503471,0.50557925014878,0.5203084705415593,0.4938256298353501,0.49873536996627654,0.5456506645506843,0.5456506645506843,0.5456506645506843,0.5456506645506843,0.5456506645506843,0.5456506645506843,0.5456506645506843,0.5456506645506843,0.5456506645506843,0.5456506645506843,0.5328555842094822,0.4964540765721087,0.4967516365800436,0.4536550287641341,0.4510265820273755,0.4622842689942472,0.45514282880380874,0.5456506645506843,0.5654879984130133,0.5518498313826622,0.5337978575679428,0.5332523308867289,0.5264084507042254,0.5223913905971037,0.4962061098988296,0.5517010513786947,0.5481303312834755,0.4931313231501686,0.49387522317000593,0.508356476889506,0.5044881967863519,0.5010662566951002,0.4967516365800436,0.4945695298551875,0.5023060900614957,0.498884149970244,0.4984874032929974,0.49982642332870464,0.497495536599881,0.5019093433842492,0.49908252330886727,0.498884149970244,0.5030003967466773,0.4960077365602063,0.5037442967665146,0.5029508034120215,0.5004215433445744,0.5005703233485419,0.492734576472922,0.4992313033128348,0.4975451299345368,0.5036451100972029,0.5008678833564769,0.49809065661575086,0.49541261654433644,0.4964044832374529,0.49913211664352314,0.4953630232096806,0.5030499900813331,0.5051825034715334,0.5065711168418965,0.5037938901011704,0.4962061098988296,0.5059264034913707,0.5383145246019676,0.5658847450902599
471,0.5361783376314223,0.552742511406467,0.5518002380480064,0.5515026780400714,0.5334507042253521,0.527053164054751,0.48901507637373537,0.5114808569728229,0.5361783376314223,0.5361783376314223,0.5361783376314223,0.5361783376314223,0.5361783376314223,0.5361783376314223,0.5361783376314223,0.5361783376314223,0.5361783376314223,0.5361783376314223,0.47587284268994245,0.4939248165046618,0.46402003570720096,0.47731104939496133,0.4634249156913311,0.4601517556040468,0.4594574489188653,0.5361783376314223,0.5519986113866296,0.5494693513191827,0.5138117437016465,0.48281590954175757,0.4772118627256497,0.47731104939496133,0.48182404284864117,0.5423775044634002,0.5367734576472922,0.50166137671097,0.5031491767506447,0.5024052767308074,0.49764431660384845,0.500272763340607,0.49724756992660185,0.5020581233882166,0.49873536996627654,0.49521424320571317,0.500272763340607,0.4992808966474906,0.4949166831977782,0.4979914699464392,0.49903292997421145,0.5007686966871653,0.49660285657607617,0.5010166633604444,0.4946687165244991,0.49947926998611386,0.4982394366197183,0.4996280499900813,0.5027524300733981,0.49387522317000593,0.4996280499900813,0.49719797659194603,0.4997768299940488,0.4979914699464392,0.4997768299940488,0.49982642332870464,0.5030995834159889,0.49695000991866695,0.5053808768101568,0.4992313033128348,0.48936222971632615,0.4960077365602063,0.49942967665145804,0.5055296568141242,0.5269852028183709,0.552742511406467
472,0.549667724657806,0.5682156318190835,0.5685627851616742,0.5676205118032136,0.5407905177544138,0.5295328307875422,0.5182255504860147,0.4738891093037096,0.549667724657806,0.549667724657806,0.549667724657806,0.549667724657806,0.549667724657806,0.549667724657806,0.549667724657806,0.549667724657806,0.549667724657806,0.549667724657806,0.5370710176552271,0.47046716921245785,0.4821711961912319,0.4790468161079151,0.49323050981948025,0.44705911525490977,0.5007686966871653,0.549667724657806,0.5678684784764928,0.5648432850624876,0.514803610394763,0.4908500297560008,0.48534516960920454,0.4524647887323944,0.4926849831382662,0.5604294782781194,0.5520482047212855,0.4967020432453878,0.49590854989089467,0.5054304701448126,0.4986857766316207,0.4984378099583416,0.5003719500099186,0.5025540567347748,0.5011654433644118,0.5034467367585796,0.5002231700059512,0.5012150366990676,0.5032483634199564,0.5003719500099186,0.5003719500099186,0.5026532434040865,0.49873536996627654,0.5022069033921841,0.5004215433445744,0.4986361832969649,0.5035955167625471,0.5018101567149376,0.4938256298353501,0.499727236659393,0.4993800833168022,0.5086044435627851,0.5000743900019837,0.5053808768101568,0.4981402499504067,0.5014134100376909,0.5013142233683793,0.4960573298948621,0.5066207101765523,0.4973467565959135,0.507810950208292,0.5058272168220591,0.5009174766911327,0.509199563578655,0.5368340717229828,0.5685627851616742
473,0.5291856774449514,0.5512547113667923,0.5507587780202341,0.5506099980162666,0.5300287641341004,0.5232840706209085,0.4960077365602063,0.5057280301527475,0.5291856774449514,0.5291856774449514,0.5291856774449514,0.5291856774449514,0.5291856774449514,0.5291856774449514,0.5291856774449514,0.5291856774449514,0.5291856774449514,0.5291856774449514,0.4803858361436223,0.48355980956159494,0.4674915691331085,0.46332572902201946,0.47002082920055543,0.4685826224955366,0.4656566157508431,0.5291856774449514,0.551056338028169,0.5475352112676056,0.49699960325332276,0.4883703630232097,0.481873636183297,0.4825679428684785,0.4870809363221583,0.536823050981948,0.5299295774647887,0.5042898234477287,0.5044386034516961,0.4971483832572902,0.5054800634794684,0.5028516167427097,0.5005207300138861,0.49918170997817896,0.5010662566951002,0.5026532434040865,0.49908252330886727,0.4993800833168022,0.5032483634199564,0.4997768299940488,0.4989337433048998,0.4992313033128348,0.49759472326919263,0.4999256099980163,0.49804106328109504,0.49828902995437413,0.495263836540369,0.5010662566951002,0.4999752033326721,0.5021573100575283,0.5010166633604444,0.49794187661178335,0.5006695100178536,0.49967764332473713,0.5006695100178536,0.49987601666336046,0.5056288434834358,0.5001735766712954,0.5088524102360643,0.5017109700456258,0.5084556635588177,0.497495536599881,0.5018597500495934,0.4930817298155128,0.5233685629688407,0.5512547113667923
474,0.5427990478079746,0.5603054949414799,0.5547014481253719,0.5539079547708788,0.4912715731005753,0.504463400119024,0.5019837333862329,0.47297163261257685,0.5427990478079746,0.5427990478079746,0.5427990478079746,0.5427990478079746,0.5427990478079746,0.5427990478079746,0.5427990478079746,0.5427990478079746,0.5427990478079746,0.5427990478079746,0.5287145407657211,0.4767903193810752,0.4999504066653442,0.4851219996032533,0.452291212061099,0.482989486213053,0.4549692521325134,0.5427990478079746,0.5590656615750843,0.45377901210077365,0.5179031938107518,0.5191430271771474,0.5092739535806388,0.5112576869668717,0.48780003967466773,0.5506347946835946,0.5439396945050585,0.5013390200357072,0.4971731799246181,0.5094227335846062,0.4971235865899623,0.5024300733981353,0.49538781987700853,0.4973715532632414,0.5015373933743305,0.49876016663360445,0.5011902400317397,0.5038682801031541,0.5020333267208887,0.4984626066256695,0.5012894267010514,0.49791707994445544,0.5019341400515771,0.4996032533227534,0.5018349533822655,0.495536599880976,0.49985121999603255,0.49181709978178934,0.49251140646697084,0.5001983733386233,0.5006447133505257,0.4974707399325531,0.49801626661376713,0.5040170601071216,0.4941975798452688,0.5036699067645308,0.49876016663360445,0.49985121999603255,0.5015373933743305,0.49900813330688354,0.5062487601666336,0.4952390398730411,0.4968260265820274,0.4909740130926403,0.5282663639636462,0.5603054949414799
475,0.5531144614163856,0.5747371553263242,0.5757786153540964,0.5741420353104543,0.5457250545526682,0.53347550089268,0.5239535806387622,0.4623586589962309,0.5531144614163856,0.5531144614163856,0.5531144614163856,0.5531144614163856,0.5531144614163856,0.5531144614163856,0.5531144614163856,0.5531144614163856,0.5531144614163856,0.5531144614163856,0.5465681412418171,0.48065859948422934,0.5188454671692124,0.4705911525490974,0.501388613370363,0.49990081333068836,0.5121503669906764,0.5531144614163856,0.5740924419757985,0.5714639952390399,0.5189446538385241,0.49290815314421743,0.48899027970640746,0.5040666534417775,0.49186669311644515,0.5645705217218806,0.5548006347946836,0.5001983733386233,0.4973219599285856,0.5092243602459829,0.5032235667526285,0.5019341400515771,0.5012894267010514,0.5037690934338425,0.4968756199166832,0.5004959333465582,0.49628049990081335,0.501388613370363,0.5042154334457449,0.49831382662170204,0.49831382662170204,0.4934536798254315,0.49836341995635786,0.49727236659392976,0.4986609799642928,0.5004959333465582,0.5049593334655822,0.5002479666732791,0.5081829002182107,0.49836341995635786,0.49915691331085105,0.4905772664153938,0.4985617932949812,0.5020333267208887,0.4997520333267209,0.495536599880976,0.49766911327117636,0.4959333465582226,0.5076869668716525,0.5021821067248562,0.5110097202935926,0.4928585598095616,0.5039674667724657,0.5091251735766713,0.5420790260603789,0.5757786153540964
476,0.5394019043840508,0.5520482047212855,0.5515026780400714,0.5496181313231502,0.5224409839317595,0.5124727236659393,0.4814768895060504,0.4924370164649871,0.5394019043840508,0.5394019043840508,0.5394019043840508,0.5394019043840508,0.5394019043840508,0.5394019043840508,0.5394019043840508,0.5394019043840508,0.5394019043840508,0.5394019043840508,0.4794931561198175,0.4906516564173775,0.4948670898631224,0.48901507637373537,0.47378992263439795,0.4581184288831581,0.4772118627256497,0.5394019043840508,0.5522465780599087,0.5441628645110097,0.5034467367585796,0.4721037492561,0.4746330093235469,0.47374032929974214,0.4910484030946241,0.5481799246181314,0.5384596310255901,0.5039922634397936,0.5005207300138861,0.5042402301130728,0.49913211664352314,0.5013142233683793,0.4956109898829597,0.4974459432652252,0.4988345566355882,0.5058272168220591,0.4979914699464392,0.4999752033326721,0.49987601666336046,0.5009670700257886,0.49660285657607617,0.4959581432255505,0.49913211664352314,0.49838821662368576,0.5004215433445744,0.49580936322158303,0.5003223566752628,0.49149474310652647,0.49739634993056936,0.502504463400119,0.5021573100575283,0.4984874032929974,0.49987601666336046,0.5054304701448126,0.4968508232493553,0.49625570323348545,0.5069182701844872,0.4984874032929974,0.49367684983138266,0.4960573298948621,0.5049841301329101,0.4955613965483039,0.49615651656417376,0.503893076770482,0.5256829185861124,0.5522465780599087
477,0.5487254512993454,0.5734229319579448,0.5734229319579448,0.573670898631224,0.5565116048403095,0.5464441579051775,0.5320620908549891,0.5403937710771672,0.5487254512993454,0.5487254512993454,0.5487254512993454,0.5487254512993454,0.5487254512993454,0.5487254512993454,0.5487254512993454,0.5487254512993454,0.5487254512993454,0.5487254512993454,0.5497669113271176,0.5054304701448126,0.5332523308867289,0.5216474905772664,0.49387522317000593,0.5165889704423725,0.521201150565364,0.5487254512993454,0.571439198571712,0.5725302519341401,0.5353352509422734,0.5106377702836739,0.5077117635389804,0.48093136282483634,0.47552568934735173,0.5584457448918865,0.5502628446736758,0.4953630232096806,0.5003223566752628,0.493032136480857,0.5002231700059512,0.5060751834953382,0.4989337433048998,0.49511505653640153,0.5035955167625471,0.49680122991469944,0.5023060900614957,0.4977435032731601,0.4973467565959135,0.5044386034516961,0.4989337433048998,0.4909492164253124,0.5006695100178536,0.5008678833564769,0.5008182900218211,0.5011654433644118,0.49908252330886727,0.49585895655623885,0.5065215235072407,0.5036451100972029,0.5008182900218211,0.5102410236064273,0.49655326324142035,0.49838821662368576,0.5023060900614957,0.49918170997817896,0.4986361832969649,0.5006695100178536,0.4939248165046618,0.4989337433048998,0.5120263836540369,0.5053312834755009,0.5028020234080539,0.4908500297560008,0.5442491936491143,0.573670898631224
478,0.5520234080539576,0.5727534219400913,0.5680420551477882,0.5682900218210672,0.4959333465582226,0.513687760365007,0.4957349732195993,0.490230113072803,0.5520234080539576,0.5520234080539576,0.5520234080539576,0.5520234080539576,0.5520234080539576,0.5520234080539576,0.5520234080539576,0.5520234080539576,0.5520234080539576,0.5520234080539576,0.534864114263043,0.49791707994445544,0.4861634596310256,0.4808569728228526,0.5019341400515771,0.4549692521325134,0.48894068637175164,0.5520234080539576,0.5738444753025194,0.5602063082721682,0.5294584407855584,0.5313429875024797,0.520928387224757,0.521771473913906,0.4865602063082722,0.5583713548899027,0.5538087681015671,0.5001983733386233,0.4999504066653442,0.5111089069629042,0.49652846657409244,0.49876016663360445,0.5001983733386233,0.504463400119024,0.4984626066256695,0.49479269986113866,0.5007934933544932,0.49742114659789727,0.49543741321166435,0.4968260265820274,0.5016365800436421,0.4984130132910137,0.5019837333862329,0.5038682801031541,0.4989585399722277,0.4992560999801627,0.5015373933743305,0.5054056734774847,0.49181709978178934,0.4956357865502876,0.5031739734179727,0.5069430668518151,0.49900813330688354,0.49543741321166435,0.5033227534219401,0.4985617932949812,0.5020333267208887,0.49727236659392976,0.5024796667327911,0.4953382265423527,0.49335449315611984,0.5078357468756199,0.4952886332076969,0.49072604641936124,0.5412304290007127,0.5738444753025194
479,0.49112279309660783,0.530400714144019,0.5342689942471732,0.5314917675064471,0.5301527474707399,0.5297560007934934,0.5320372941876612,0.5274747073993256,0.49112279309660783,0.49112279309660783,0.49112279309660783,0.49112279309660783,0.49112279309660783,0.49112279309660783,0.49112279309660783,0.49112279309660783,0.49112279309660783,0.49112279309660783,0.5127454870065463,0.4975203332672089,0.5110593136282484,0.4924122197976592,0.5032731600872843,0.4970739932553065,0.5043642134497124,0.49112279309660783,0.5286153540964095,0.5324836341995636,0.5320372941876612,0.5319877008530054,0.5322852608609403,0.5300039674667725,0.530698274151954,0.48541955961118827,0.48963499305693314,0.5035211267605634,0.49608212656219003,0.500545526681214,0.5029260067446936,0.49499107319976193,0.5026780400714144,0.49990081333068836,0.4977187066058322,0.5062487601666336,0.4966276532434041,0.5042154334457449,0.5047609601269589,0.5000495933346558,0.5031739734179727,0.4995536599880976,0.4945447331878596,0.5,0.5028268200753818,0.49985121999603255,0.5033723467565959,0.49613171989684585,0.5060503868280103,0.49945447331878595,0.4959333465582226,0.4991073199761952,0.49727236659392976,0.5003967466772465,0.4956853798849435,0.5037690934338425,0.5,0.4935032731600873,0.501388613370363,0.5000495933346558,0.5055544534814521,0.5025788534021027,0.4977187066058322,0.5030251934140052,0.5115221847517026,0.5342689942471732
480,0.5558172981551279,0.5781838920849038,0.5780847054155921,0.5779359254116246,0.5540319381075184,0.5428238444753025,0.5287889307677048,0.5344425709184686,0.5558172981551279,0.5558172981551279,0.5558172981551279,0.5558172981551279,0.5558172981551279,0.5558172981551279,0.5558172981551279,0.5558172981551279,0.5558172981551279,0.5558172981551279,0.5499156913310851,0.49610692322951794,0.5290864907756397,0.515646697083912,0.49878496330093236,0.5114808569728229,0.5182255504860147,0.5558172981551279,0.5775391787343781,0.5746627653243405,0.529284864114263,0.5031491767506447,0.5006695100178536,0.4992808966474906,0.48519638960523703,0.5644465383852411,0.5579994048799841,0.4977930966078159,0.49918170997817896,0.4937264431660385,0.49764431660384845,0.5032979567546122,0.5017605633802817,0.5060751834953382,0.4970491965879786,0.5041410434437612,0.5010166633604444,0.4982394366197183,0.49402400317397344,0.49695000991866695,0.4993800833168022,0.4941727831779409,0.4997768299940488,0.4993800833168022,0.5012150366990676,0.4977435032731601,0.5038434834358262,0.4977435032731601,0.49253620313429874,0.4993800833168022,0.4992808966474906,0.512571910335251,0.49967764332473713,0.5004215433445744,0.4996280499900813,0.49724756992660185,0.49541261654433644,0.4977930966078159,0.5070174568537988,0.4959581432255505,0.5108857369569529,0.5059759968260266,0.5061743701646498,0.508356476889506,0.5481670670869243,0.5781838920849038
