,dbscan_eps_0_1_min_samples_2,dbscan_eps_0_2_min_samples_2,dbscan_eps_0_3_min_samples_2,dbscan_eps_0_4_min_samples_2,dbscan_eps_0_5_min_samples_2,dbscan_eps_0_6_min_samples_2,dbscan_eps_0_7_min_samples_2,dbscan_eps_0_8_min_samples_2,dbscan_eps_0_9_min_samples_2,kernel_kmeans_n_clusters_1_kernel_gak_random_state_0,kernel_kmeans_n_clusters_2_kernel_gak_random_state_0,kernel_kmeans_n_clusters_3_kernel_gak_random_state_0,kernel_kmeans_n_clusters_4_kernel_gak_random_state_0,kernel_kmeans_n_clusters_5_kernel_gak_random_state_0,kernel_kmeans_n_clusters_6_kernel_gak_random_state_0,kernel_kmeans_n_clusters_7_kernel_gak_random_state_0,kernel_kmeans_n_clusters_8_kernel_gak_random_state_0,kmeans_n_clusters_1,kmeans_n_clusters_2,kmeans_n_clusters_3,kmeans_n_clusters_4,kmeans_n_clusters_5,kmeans_n_clusters_6,kmeans_n_clusters_7,kmeans_n_clusters_8,mean_shift_,optics_,spectral_clustering_n_clusters_1_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_2_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_3_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_4_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_5_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_6_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_7_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_8_eigen_solver_arpack_affinity_nearest_neighbors,random_model_n1,random_model_n2,random_model_n3,random_model_n4,random_model_n5,random_model_n6,random_model_n7,random_model_n8,random_model_n9,random_model_n10,random_model_n11,random_model_n12,random_model_n13,random_model_n14,random_model_n15,random_model_n16,random_model_n17,random_model_n18,random_model_n19,random_model_n20,random_model_n21,random_model_n22,random_model_n23,random_model_n24,random_model_n25,random_model_n26,random_model_n27,random_model_n28,random_model_n29,random_model_n30,random_model_n31,random_model_n32,random_model_n33,random_model_n34,random_model_n35,random_model_n36,random_model_n37,random_model_n38,random_model_n39,random_model_n40,random_model_n41,random_model_n42,average_model,optimal_clustering
337,0.251641007280105,0.5280463062417949,0.6060985797827904,0.6500477383936031,0.6654135338345865,0.6779448621553885,0.6822413175796634,0.6929227831483471,0.251641007280105,0.251641007280105,0.251641007280105,0.251641007280105,0.2533715240482158,0.2533715240482158,0.2578171619525003,0.2641424991049051,0.27858336316982935,0.251641007280105,0.515514977920993,0.5870330588375701,0.6320264948084497,0.6537773003938417,0.6546425587778971,0.6614154433703305,0.6838823248597685,0.251641007280105,0.5595238095238095,0.592015753669889,0.5999820981023989,0.6727234753550543,0.66624895572264,0.6813462226996062,0.6960257787325457,0.251641007280105,0.29591836734693877,0.7327843418068982,0.7337987826709631,0.7304570951187492,0.7286669053586347,0.7346342045590166,0.7346342045590166,0.7343955125910013,0.734156820622986,0.7292039622866691,0.7314715359828142,0.7323964673588734,0.7345745315670128,0.734156820622986,0.7315908819668219,0.7313223535028046,0.7337987826709631,0.7342761666069937,0.7278016469745793,0.7342164936149899,0.7352010979830529,0.7307852965747702,0.7337987826709631,0.7310239885427855,0.7323964673588734,0.7337987826709631,0.7342164936149899,0.7338584556629669,0.7345745315670128,0.7337987826709631,0.7338882921589689,0.7315908819668219,0.7303974221267454,0.7297410192147035,0.7301288936627283,0.7338882921589689,0.734514858575009,0.7323367943668696,0.7350519155030433,0.7329335242869077,0.7315908819668219,0.7332915622389307,0.7337391096789593,0.5523332139873494,0.6960257787325457
338,0.23633488483112544,0.5408461630266141,0.6059792337987827,0.6544038668098818,0.6594760711302065,0.711391574173529,0.7093925289414011,0.6816147511636234,0.23633488483112544,0.23633488483112544,0.23633488483112544,0.23633488483112544,0.23979591836734693,0.23979591836734693,0.24704618689581095,0.2518200262561165,0.2662012173290369,0.23633488483112544,0.5617913832199547,0.6046067549826948,0.6640410550184986,0.6864781000119345,0.694921828380475,0.6766917293233082,0.7030970282849982,0.23633488483112544,0.5365795440983411,0.5659386561642201,0.6143036161833154,0.6089330469029717,0.6621315192743764,0.6583721207781358,0.6749612125551975,0.23633488483112544,0.748687194175916,0.7505072204320324,0.7505072204320324,0.7473147153598282,0.7494629430719656,0.7477920992958587,0.749343597087958,0.7479412817758683,0.74671798543979,0.7491049051199428,0.7490750686239408,0.7456140350877193,0.7491049051199428,0.7472550423678244,0.7482396467358874,0.7481501372478816,0.7430480964315551,0.7488960496479293,0.7484186657118987,0.7505072204320324,0.7505072204320324,0.7475832438238453,0.7479412817758683,0.7467776584317938,0.7481799737438836,0.7505072204320324,0.7491944146079484,0.7484186657118987,0.7468373314237976,0.7495822890559732,0.7491049051199428,0.7470760233918129,0.7460019095357441,0.7463301109917652,0.7498806540159924,0.7449277956796754,0.7487767036639217,0.7460914190237499,0.7494629430719656,0.7481203007518797,0.7492242511039503,0.7502983649600191,0.7490452321279389,0.5706042000945927,0.748687194175916
339,0.24474877670366393,0.503311851056212,0.6164816803914548,0.6306540159923618,0.6693519513068386,0.683703305883757,0.7074829931972789,0.7143453872777181,0.24474877670366393,0.24474877670366393,0.24474877670366393,0.24474877670366393,0.24791144527986633,0.24791144527986633,0.2540279269602578,0.2593984962406015,0.27354099534550663,0.24474877670366393,0.4832020527509249,0.54749970163504,0.617078410311493,0.6418725384890799,0.6343835779926006,0.647422126745435,0.7040219596610574,0.24474877670366393,0.503640052512233,0.52374985081752,0.6154970760233918,0.5992063492063492,0.6835242869077456,0.6825396825396826,0.6988304093567251,0.24474877670366393,0.28651987110633725,0.740422484783387,0.742093328559494,0.7412280701754386,0.742093328559494,0.7386024585272706,0.742093328559494,0.742093328559494,0.7397660818713451,0.7409297052154195,0.742093328559494,0.7396467358873374,0.7386024585272706,0.7398257548633489,0.7410490511994271,0.7378565461272228,0.7409297052154195,0.7384234395512591,0.7411683971834347,0.7410490511994271,0.7409297052154195,0.742093328559494,0.7406313402554004,0.7408700322234156,0.7395870628953336,0.7360365198711063,0.7409297052154195,0.7399451008473565,0.7410490511994271,0.7389008234872897,0.7358575008950948,0.7391991884473087,0.742093328559494,0.738453276047261,0.7389008234872897,0.7384234395512591,0.739467716911326,0.7388709869912877,0.7409297052154195,0.7409297052154195,0.7400047738393603,0.742093328559494,0.742093328559494,0.541409741284428,0.7143453872777181
340,0.24638978398376896,0.5205275092493138,0.5688029597804034,0.6441699486812269,0.6658312447786132,0.6793173409714763,0.678094044635398,0.6941162429884234,0.24638978398376896,0.24638978398376896,0.24638978398376896,0.24638978398376896,0.2494331065759637,0.2494331065759637,0.25554958825635515,0.2603234276166607,0.2736901778255162,0.24638978398376896,0.5345506623702112,0.6220909416398138,0.6581632653061225,0.5927318295739349,0.630594343000358,0.700829454588853,0.6907148824442058,0.24638978398376896,0.5216314596013845,0.5479472490750686,0.614751163623344,0.6049647929347177,0.6536281179138322,0.6476011457214464,0.6621613557703784,0.24638978398376896,0.28237259816207183,0.7340673111349804,0.740452321279389,0.7369316147511636,0.7392886979353145,0.7347535505430243,0.7380654015992362,0.7355292994390739,0.740452321279389,0.7386621315192744,0.7393483709273183,0.7392290249433107,0.7360365198711063,0.7383040935672515,0.740452321279389,0.7358575008950948,0.7376775271512114,0.7376775271512114,0.7366332497911445,0.7386621315192744,0.7395273899033298,0.73812507459124,0.7381847475832438,0.7368719417591598,0.740452321279389,0.7386621315192744,0.7330230337749135,0.7357679914070892,0.7382444205752476,0.7353204439670605,0.7395273899033298,0.7356784819190835,0.7374388351831961,0.7343955125910013,0.7367227592791502,0.7391693519513068,0.738781477503282,0.7395870628953336,0.7383040935672515,0.7366332497911445,0.735797827903091,0.7376775271512114,0.7391693519513068,0.5425015360270165,0.700829454588853
341,0.2506265664160401,0.5235708318415085,0.6073517126148705,0.6505251223296336,0.6649958228905597,0.6777061701873732,0.6809881847475833,0.6914607948442535,0.2506265664160401,0.2506265664160401,0.2506265664160401,0.2506265664160401,0.25211839121613555,0.25211839121613555,0.2563253371524048,0.2624716553287982,0.27679317340971477,0.2506265664160401,0.5121732903687791,0.5843477741973983,0.6318474758324383,0.6523451485857501,0.6566117675140232,0.6546723952738991,0.688656164220074,0.2506265664160401,0.5589270796037713,0.5889724310776943,0.5987886382623224,0.6749313760591956,0.6683375104427736,0.7007101086048454,0.6973385845566297,0.2506265664160401,0.2947845804988662,0.7362155388471178,0.7316505549588256,0.7343656760949994,0.7343656760949994,0.7362155388471178,0.7349922425110395,0.7348132235350281,0.7362155388471178,0.7338584556629669,0.7334109082229383,0.7350519155030433,0.734485022079007,0.7341269841269841,0.7335899271989498,0.7337092731829574,0.7352906074710586,0.7353502804630624,0.7362155388471178,0.7317997374388352,0.7309941520467836,0.7340076381429765,0.7329036877909059,0.7340673111349804,0.7341866571189879,0.7362155388471178,0.7319190834228428,0.7313521899988066,0.7314416994868123,0.7329036877909059,0.7326649958228906,0.7348728965270319,0.7315610454708199,0.7337092731829574,0.7334109082229383,0.7353801169590644,0.7332617257429288,0.7327843418068982,0.733202052750925,0.7362155388471178,0.7335899271989498,0.7348132235350281,0.7313820264948084,0.5523398443197942,0.7007101086048454
342,0.23818474758324382,0.5250924931376059,0.6107232366630863,0.6558061821219716,0.6708736126029359,0.684359708795799,0.6878207423320205,0.6988304093567251,0.23818474758324382,0.23818474758324382,0.23818474758324382,0.23818474758324382,0.23973624537534313,0.23973624537534313,0.24412221028762382,0.250328201456021,0.7476429168158492,0.23818474758324382,0.5117854159207542,0.5883160281656522,0.6373075546007877,0.6589986871941759,0.6618331543143573,0.6603711660102638,0.6920276882682898,0.23818474758324382,0.5598520109798305,0.5932987229979712,0.6020408163265306,0.6812865497076024,0.6743943191311612,0.71171977562955,0.7080498866213152,0.23818474758324382,0.2841329514261845,0.746389783983769,0.748657357679914,0.7459720730397422,0.7421828380474997,0.7435254803675856,0.7462704379997613,0.7474340613438358,0.7477324263038548,0.7469268409118033,0.7469865139038071,0.7462107650077575,0.748657357679914,0.74406253729562,0.7465688029597805,0.748657357679914,0.7449277956796754,0.746389783983769,0.7449277956796754,0.7480904642558778,0.7441818832796276,0.7474937343358395,0.748657357679914,0.7429585869435493,0.7468671679197995,0.7446294307196563,0.7439730278076143,0.7474340613438358,0.7465688029597805,0.7457333810717269,0.7446294307196563,0.7463301109917652,0.748657357679914,0.746031746031746,0.7462704379997613,0.7473147153598282,0.7474937343358395,0.7448382861916697,0.7471953693758205,0.7457035445757251,0.748657357679914,0.748657357679914,0.7465688029597805,0.5536979574155848,0.71171977562955
343,0.2494331065759637,0.5150375939849624,0.5737558181167204,0.6500179018976011,0.6686358754027927,0.6815252416756176,0.6782730636114095,0.699546485260771,0.2494331065759637,0.2494331065759637,0.2494331065759637,0.2494331065759637,0.2525361021601623,0.2525361021601623,0.25853323785654614,0.2631280582408402,0.27679317340971477,0.2494331065759637,0.4665234514858575,0.5993256951903568,0.6254624656880295,0.654015992361857,0.6677109440267335,0.6916696503162668,0.6917293233082706,0.2494331065759637,0.5254505310896288,0.5513486096192863,0.6254923021840315,0.6155269125193937,0.6610275689223057,0.6548812507459124,0.6682480009547679,0.2494331065759637,0.28738512949039263,0.7362453753431197,0.736484067311135,0.73484306003103,0.7363050483351236,0.7339778016469746,0.7352010979830529,0.7345745315670128,0.7359171738870987,0.7374089986871942,0.7329931972789115,0.7374089986871942,0.7367227592791502,0.7326649958228906,0.736782432271154,0.7310836615347893,0.7374089986871942,0.7348132235350281,0.7343358395989975,0.7342761666069937,0.7374089986871942,0.7356784819190835,0.7350220790070414,0.7361260293591121,0.7361260293591121,0.7374089986871942,0.7367227592791502,0.7356784819190835,0.7347535505430243,0.7350817519990452,0.7374089986871942,0.7364243943191312,0.7327246688148944,0.7362752118391216,0.7366034132951427,0.7352309344790547,0.7347535505430243,0.7336794366869555,0.7348132235350281,0.7319489199188447,0.7328141783029001,0.7349027330230338,0.7366630862871464,0.5444353829901031,0.699546485260771
344,0.24424155627163147,0.483828619166965,0.6052929943907388,0.6413056450650435,0.6633548156104547,0.6999641962047977,0.6996956677407805,0.6806301467955603,0.24424155627163147,0.24424155627163147,0.24424155627163147,0.24424155627163147,0.24764291681584916,0.24764291681584916,0.2544158014082826,0.2597863706886263,0.2746449456975773,0.24424155627163147,0.5345506623702112,0.5938954529180093,0.6397243107769424,0.667531925050722,0.6652046783625731,0.702201933404941,0.701843895452918,0.24424155627163147,0.5194235588972431,0.542875044754744,0.6194653299916458,0.6077694235588973,0.6589986871941759,0.6537474638978399,0.6659207542666189,0.24424155627163147,0.27992600548991525,0.7405716672633966,0.740452321279389,0.7376178541592076,0.737796873135219,0.7426005489915264,0.7387218045112782,0.7413175796634444,0.740452321279389,0.741436925647452,0.7426005489915264,0.7415562716314597,0.7405119942713928,0.7370211242391693,0.7390500059672992,0.7406910132474043,0.7391693519513068,0.7406910132474043,0.7426005489915264,0.741735290607471,0.7416159446234635,0.7398555913593508,0.7426005489915264,0.7378267096312209,0.739109678959303,0.7426005489915264,0.7363945578231292,0.742093328559494,0.7405716672633966,0.7426005489915264,0.7364243943191312,0.7426005489915264,0.7396467358873374,0.7389903329752954,0.7398854278553527,0.7411982336794367,0.7373791621911923,0.7426005489915264,0.7402136293113737,0.7416159446234635,0.7415562716314597,0.7398257548633489,0.737767036639217,0.546235518248885,0.702201933404941
345,0.24701635039980904,0.5419202768826828,0.6466762143453872,0.6554183076739468,0.6894020766201218,0.6856128416278793,0.662579066714405,0.6983231889246927,0.24701635039980904,0.24701635039980904,0.24701635039980904,0.24701635039980904,0.2496419620479771,0.2496419620479771,0.25605680868838765,0.2623224728487886,0.2777777777777778,0.24701635039980904,0.5056390977443609,0.5850340136054422,0.62531328320802,0.640500059672992,0.6855233321398735,0.6931018021243586,0.6886860007160759,0.24701635039980904,0.5538847117794486,0.6098878147750328,0.5958348251581335,0.6717985439789951,0.6781537176274018,0.6935493495643872,0.7033357202530135,0.24701635039980904,0.29153240243465806,0.7398257548633489,0.7362752118391216,0.7351712614870509,0.7398257548633489,0.7349325695190357,0.7386024585272706,0.738154911087242,0.7384234395512591,0.7368719417591598,0.7398257548633489,0.7374388351831961,0.7398257548633489,0.7382742570712496,0.7337391096789593,0.7390798424633012,0.7330827067669173,0.7358873373910968,0.7361558658551139,0.7385427855352668,0.7398257548633489,0.7389604964792935,0.7398257548633489,0.7384831125432629,0.7347833870390261,0.735827664399093,0.7372598162071846,0.7372001432151808,0.736782432271154,0.7374089986871942,0.7360663563671083,0.7398257548633489,0.7378565461272228,0.7384234395512591,0.7367525957751522,0.7385129490392648,0.7371106337271751,0.7379162191192267,0.7356486454230815,0.7374985081751999,0.7371106337271751,0.7360365198711063,0.738453276047261,0.5569180888729761,0.7033357202530135
346,0.23949755340732784,0.5212137486573577,0.6439909297052154,0.6561940565699964,0.695250029836496,0.6897899510681466,0.722281895214226,0.7292636352786729,0.23949755340732784,0.23949755340732784,0.23949755340732784,0.23949755340732784,0.24260054899152644,0.24260054899152644,0.24991049051199427,0.2558777897123762,0.2718701515693997,0.23949755340732784,0.5147093925289414,0.5603890679078649,0.6250745912400048,0.6551796157059315,0.7014261845088913,0.7137486573576799,0.664906313402554,0.23949755340732784,0.5343716433941997,0.5935374149659864,0.5735171261487051,0.6670247046186896,0.6746330110991765,0.6917591598042726,0.7035445757250268,0.23949755340732784,0.279359112065879,0.7460615825277479,0.74734455185583,0.7459422365437403,0.74734455185583,0.74734455185583,0.7461212555197517,0.7460615825277479,0.7434956438715837,0.7382742570712496,0.7414667621434539,0.7460019095357441,0.742749731471536,0.7466583124477861,0.7460615825277479,0.7461212555197517,0.7429287504475475,0.7418248000954768,0.7442713927676333,0.745375343119704,0.7460615825277479,0.7439133548156105,0.7451963241436925,0.7455543620957155,0.7462406015037594,0.744718940207662,0.738781477503282,0.7463002744957632,0.7447786131996659,0.7457930540637308,0.7456140350877193,0.7448382861916697,0.7436746628475952,0.7426303854875284,0.7422425110395036,0.7429884234395513,0.7448382861916697,0.74734455185583,0.745017305167681,0.7454350161117078,0.7461212555197517,0.7461212555197517,0.7432271154075666,0.5558760216237242,0.7292636352786729
347,0.24832915622389307,0.4874985081751999,0.6090523928869793,0.6481083661534789,0.6682480009547679,0.6788697935314477,0.6832259219477265,0.7023511158849505,0.24832915622389307,0.24832915622389307,0.24832915622389307,0.24832915622389307,0.24928392409595418,0.24928392409595418,0.2534908700322234,0.2593388232485977,0.274078052273541,0.24832915622389307,0.5033715240482157,0.5737558181167204,0.6275211839121614,0.6489139515455304,0.6601026375462465,0.6592373791621912,0.6953097028284998,0.24832915622389307,0.5531686358754028,0.6925647451963242,0.5894498150137248,0.6841508533237857,0.67546843298723,0.6956379042845209,0.703156701277002,0.24832915622389307,0.2898615586585511,0.7369614512471655,0.7347833870390261,0.737767036639217,0.7373493256951904,0.7347237140470223,0.7337391096789593,0.7333810717269363,0.7372001432151808,0.7363050483351236,0.7363050483351236,0.7363647213271274,0.7385129490392648,0.7372299797111828,0.7347237140470223,0.7362453753431197,0.7357083184150853,0.7378863826232247,0.7385129490392648,0.73812507459124,0.7372299797111828,0.7352010979830529,0.7359470103831006,0.7385129490392648,0.7313223535028046,0.7371703067191789,0.7327545053108963,0.7324561403508771,0.7372299797111828,0.7364243943191312,0.7374686716791979,0.7333213987349325,0.7360365198711063,0.736782432271154,0.7385129490392648,0.7366332497911445,0.7372299797111828,0.7333810717269363,0.7353502804630624,0.7372896527031866,0.7349325695190357,0.7366630862871464,0.7385129490392648,0.5544692860900045,0.703156701277002
348,0.2446294307196563,0.5352369017782551,0.5962525361021601,0.6579245733381072,0.6845387277718105,0.7040816326530612,0.6978159684926603,0.7125253610216016,0.2446294307196563,0.2446294307196563,0.2446294307196563,0.2446294307196563,0.2478517722878625,0.2478517722878625,0.2546843298722998,0.2582050364005251,0.2702589807852966,0.2446294307196563,0.5444265425468433,0.602577873254565,0.6154672395273899,0.6505847953216374,0.6682778374507697,0.6489736245375343,0.7043501611170784,0.2446294307196563,0.5282253252178064,0.5569280343716434,0.6126327724072085,0.6074412221028762,0.7019632414369257,0.7004415801408282,0.715389664637785,0.2446294307196563,0.2810299558419859,0.7400047738393603,0.7399451008473565,0.7402434658073755,0.7363348848311254,0.7399451008473565,0.7408401957274138,0.7399451008473565,0.7384831125432629,0.7385129490392648,0.7408103592314118,0.7397064088793412,0.7422126745435016,0.7390201694712973,0.7360663563671083,0.7395870628953336,0.7422126745435016,0.7406611767514023,0.7408700322234156,0.7394080439193221,0.7409893782074233,0.7405418307673947,0.7422126745435016,0.737796873135219,0.738781477503282,0.7387218045112782,0.7378565461272228,0.7412877431674424,0.7408998687194176,0.7396467358873374,0.7399749373433584,0.7422126745435016,0.7408700322234156,0.7412877431674424,0.7420634920634921,0.7355889724310777,0.7398854278553527,0.7422126745435016,0.7365735767991407,0.7422126745435016,0.7411683971834347,0.7422126745435016,0.7422126745435016,0.553712323135882,0.715389664637785
