,kmeans_n_clusters_1,kmeans_n_clusters_2,kmeans_n_clusters_3,kmeans_n_clusters_4,kmeans_n_clusters_5,kmeans_n_clusters_6,kmeans_n_clusters_7,kmeans_n_clusters_8,dbscan_eps_0_1_min_samples_2,dbscan_eps_0_2_min_samples_2,dbscan_eps_0_3_min_samples_2,dbscan_eps_0_4_min_samples_2,dbscan_eps_0_5_min_samples_2,dbscan_eps_0_6_min_samples_2,dbscan_eps_0_7_min_samples_2,dbscan_eps_0_8_min_samples_2,dbscan_eps_0_9_min_samples_2,kernel_kmeans_n_clusters_1_kernel_gak_random_state_0,kernel_kmeans_n_clusters_2_kernel_gak_random_state_0,kernel_kmeans_n_clusters_3_kernel_gak_random_state_0,kernel_kmeans_n_clusters_4_kernel_gak_random_state_0,kernel_kmeans_n_clusters_5_kernel_gak_random_state_0,kernel_kmeans_n_clusters_6_kernel_gak_random_state_0,kernel_kmeans_n_clusters_7_kernel_gak_random_state_0,kernel_kmeans_n_clusters_8_kernel_gak_random_state_0,spectral_clustering_n_clusters_1_eigen_solver_arpack,spectral_clustering_n_clusters_2_eigen_solver_arpack,spectral_clustering_n_clusters_3_eigen_solver_arpack,spectral_clustering_n_clusters_4_eigen_solver_arpack,spectral_clustering_n_clusters_5_eigen_solver_arpack,spectral_clustering_n_clusters_6_eigen_solver_arpack,spectral_clustering_n_clusters_7_eigen_solver_arpack,spectral_clustering_n_clusters_8_eigen_solver_arpack,mean_shift_,optics_,random_model_n1,random_model_n2,random_model_n3,random_model_n4,random_model_n5,random_model_n6,random_model_n7,random_model_n8,random_model_n9,random_model_n10,random_model_n11,random_model_n12,random_model_n13,random_model_n14,random_model_n15,random_model_n16,random_model_n17,random_model_n18,random_model_n19,random_model_n20,random_model_n21,random_model_n22,random_model_n23,random_model_n24,random_model_n25,random_model_n26,random_model_n27,random_model_n28,random_model_n29,random_model_n30,random_model_n31,random_model_n32,random_model_n33,random_model_n34,random_model_n35,random_model_n36,random_model_n37,random_model_n38,random_model_n39,random_model_n40,random_model_n41,random_model_n42,random_model_n43,random_model_n44,random_model_n45,random_model_n46,random_model_n47,random_model_n48,random_model_n49,random_model_n50,random_model_n51,random_model_n52,random_model_n53,average_model,optimal_clustering
534,0.5871377691435972,0.55484053747774,0.5480411202849279,0.5442771571960499,0.4777804759592035,0.4784685122227619,0.4526873887000162,0.441193135826453,0.5871377691435972,0.5871377691435972,0.5871377691435972,0.5871377691435972,0.5871377691435972,0.5871377691435972,0.5871377691435972,0.5871377691435972,0.5871377691435972,0.5871377691435972,0.5303545410393394,0.4765662943176299,0.46584102315039666,0.456694188117209,0.4705358588311478,0.42828233770438723,0.4191759753925854,0.5871377691435972,0.5871377691435972,0.5872591873077546,0.587178241864983,0.5871377691435972,0.587178241864983,0.587178241864983,0.587178241864983,0.5776671523393233,0.586045005666181,0.49461712805569047,0.5000404727213857,0.5091468350331876,0.5014570179698883,0.5058280718795531,0.4951837461550915,0.5046138902379796,0.5005261453780152,0.49494090982677674,0.4985834547514975,0.49498138254816254,0.5021450542334467,0.49975716367168527,0.5033592358750202,0.4959122551400356,0.5041686903027359,0.505868544600939,0.5003642544924721,0.49639792779666503,0.502266472397604,0.49696454589606603,0.506232799093411,0.5035615994819491,0.49870487291565485,0.5082969078840861,0.5048567265662943,0.5037234903674923,0.5057471264367817,0.5051805083373806,0.4951432734337057,0.5019831633479035,0.5053423992229238,0.5012546543629594,0.505099562894609,0.5063946899789542,0.4947790189412336,0.4953456370406346,0.499433381900599,0.501699854298203,0.5072446171280557,0.5055042901084669,0.4927958555933301,0.5011737089201878,0.5002023636069289,0.4973692731099239,0.5027116723328476,0.4978954184879391,0.49615509146835035,0.4954265824834062,0.4953456370406346,0.5009308725918731,0.49927149101505586,0.5014570179698883,0.5640653199743372,0.5872591873077546
535,0.5717378986563056,0.481281366359074,0.45974987858183586,0.4594665695321353,0.4598712967459932,0.45809049700501864,0.4572000971345313,0.45606686093572935,0.5717378986563056,0.5717378986563056,0.5717378986563056,0.5717378986563056,0.5717378986563056,0.5717378986563056,0.5717378986563056,0.5717378986563056,0.5717378986563056,0.5717378986563056,0.5127286708758297,0.4787315849117695,0.4781244940909827,0.4572405698559171,0.4640399870487292,0.4332807187955318,0.43668042739193785,0.5717378986563056,0.5719402622632346,0.5718188440990772,0.5717378986563056,0.571292698721062,0.5717378986563056,0.5717378986563056,0.5717378986563056,0.5562368463655496,0.5674882629107981,0.5015581997733528,0.4988060547191193,0.5010725271167233,0.49993929091792133,0.5006677999028655,0.5040675084992715,0.5011129998381091,0.5005463817387081,0.5038246721709567,0.49694430953537316,0.4996964545896066,0.5010320543953375,0.4971062004209163,0.4977132912417031,0.505484053747774,0.4961753278290432,0.5053626355836166,0.4968228913712158,0.5052816901408451,0.49645863687874375,0.500951108952566,0.49067103772057635,0.4997369273109924,0.49751092763477417,0.49993929091792133,0.504917435648373,0.4994131455399061,0.4961348551076574,0.5026914359721548,0.5031771086287842,0.5009106362311802,0.5046341265986725,0.5009106362311802,0.5051197992553019,0.4980775457341752,0.4962562732718148,0.5023676542010684,0.5045936538772867,0.4981989638983325,0.5056054719119314,0.502286708758297,0.506050671847175,0.5006677999028655,0.4980370730127894,0.5031366359073984,0.4960943823862716,0.4935446009389671,0.5024081269224543,0.49532540067994174,0.496215800550429,0.4965800550429011,0.5017605633802817,0.5018819815444391,0.5424656281666157,0.5719402622632346
536,0.5842237332038206,0.5429820301117048,0.5360611947547353,0.5318115590092278,0.46673142302088394,0.46616480492148293,0.4443904808159301,0.42103772057633154,0.5842237332038206,0.5842237332038206,0.5842237332038206,0.5842237332038206,0.5842237332038206,0.5842237332038206,0.5842237332038206,0.5842237332038206,0.5842237332038206,0.5842237332038206,0.47668771248178726,0.4668123684636555,0.4396551724137931,0.43661971830985913,0.43002266472397604,0.4541039339485187,0.42277804759592036,0.5842237332038206,0.5843046786465922,0.584142787761049,0.5842642059252064,0.5839404241541202,0.5842642059252064,0.5842642059252064,0.5842642059252064,0.5705034806540392,0.5814715881495872,0.5053019265015379,0.4995143273433706,0.5036425449247207,0.5046138902379796,0.5019426906265178,0.4933624736927311,0.49655981868220816,0.5029949813825482,0.49728832766715236,0.49753116399546704,0.5010118180346447,0.5017403270195888,0.5034806540391776,0.5057066537153958,0.4969240731746803,0.4947790189412336,0.5004451999352436,0.501699854298203,0.49821920025902544,0.4996762182289137,0.5002833090497005,0.5025902541686903,0.4984215638659543,0.5002833090497005,0.5050590901732233,0.49494090982677674,0.49931196373644166,0.5057875991581674,0.49931196373644166,0.5055852355512385,0.5000809454427716,0.5032782904322487,0.5038853812530355,0.5068398899141978,0.49352436457827425,0.49931196373644166,0.4968026550105229,0.4973288003885381,0.5006475635421725,0.509470616804274,0.5021045815120608,0.501699854298203,0.5016189088554315,0.5038449085316496,0.5008499271491015,0.5029545086611624,0.501335599805731,0.5042091630241218,0.49437429172737574,0.4999595272786142,0.5043710539096649,0.498300145701797,0.4995143273433706,0.5584096319080939,0.5843046786465922
537,0.5749352436457827,0.5326007770762506,0.44546300793265337,0.44339889914197833,0.47646511251416546,0.47476525821596244,0.4546503156872268,0.4457867897037397,0.5749352436457827,0.5749352436457827,0.5749352436457827,0.5749352436457827,0.5749352436457827,0.5749352436457827,0.5749352436457827,0.5749352436457827,0.5749352436457827,0.5749352436457827,0.48322405698559173,0.4734701311316173,0.4452606443257245,0.4642423506556581,0.4667921321029626,0.43603286384976525,0.4325117370892019,0.5749352436457827,0.5751376072527117,0.5751376072527117,0.5750161890885543,0.5746519345960822,0.5750161890885543,0.5750161890885543,0.5750161890885543,0.5599603367330419,0.5736401165614375,0.501315363445038,0.5016391452161243,0.5079528897523069,0.4991298364902056,0.5051197992553019,0.5043103448275862,0.4979966002914036,0.5002630726890076,0.4970252549781447,0.5016391452161243,0.5049579083697587,0.4997369273109924,0.5006677999028655,0.500182127246236,0.5054031083050025,0.4980370730127894,0.5026104905293832,0.5034604176784847,0.5020033997085964,0.49900841832604825,0.5017200906588959,0.5076291079812206,0.4976323457989315,0.49896794560466246,0.5051197992553019,0.5043103448275862,0.5003035454103933,0.5081552533592358,0.4997774000323782,0.5051197992553019,0.5009915816739517,0.49953456370406346,0.5007082726242512,0.4993726728185203,0.494515946252226,0.49694430953537316,0.5052412174194593,0.5005868544600939,0.502084345151368,0.5090861259511089,0.5008701635097944,0.4966205277642869,0.4997369273109924,0.5031771086287842,0.504350817548972,0.5022057633155254,0.5008296907884087,0.493949328152825,0.49734903674923103,0.49492067346608387,0.5063744536182613,0.500951108952566,0.49900841832604825,0.546518896263918,0.5751376072527117
538,0.5838999514327343,0.5484053747774,0.5435891209324915,0.5389347579731261,0.4753116399546706,0.4754735308402137,0.4532540067994172,0.4422454265824834,0.5838999514327343,0.5838999514327343,0.5838999514327343,0.5838999514327343,0.5838999514327343,0.5838999514327343,0.5838999514327343,0.5838999514327343,0.5838999514327343,0.5838999514327343,0.5269548324429335,0.47300469483568075,0.48142302088392425,0.43459608224056984,0.42860611947547356,0.4241136474016513,0.4270681560628137,0.5838999514327343,0.5838190059899627,0.5839808968755059,0.584142787761049,0.5840213695968917,0.584142787761049,0.584142787761049,0.584142787761049,0.5749959527278614,0.581512060870973,0.5018617451837462,0.5033592358750202,0.5125060709082079,0.4979358912093249,0.5045734175165938,0.5019426906265178,0.4942933462846042,0.4990286546867411,0.5035211267605634,0.4989881819653553,0.49615509146835035,0.4939290917921321,0.4988262910798122,0.5030759268253198,0.49708596406022343,0.495831309697264,0.5,0.4942528735632184,0.49765258215962443,0.49987858183584266,0.4962765096325077,0.5088230532621013,0.502630726890076,0.5004047272138579,0.4942124008418326,0.49668123684636556,0.5041686903027359,0.5055447628298527,0.4996762182289137,0.502630726890076,0.49765258215962443,0.4939290917921321,0.4985834547514975,0.5046138902379796,0.5102800712319896,0.5054233446656953,0.49437429172737574,0.49708596406022343,0.5022259996762183,0.4924720738222438,0.5025902541686903,0.49348389185688846,0.5008903998704873,0.5015379634126599,0.49615509146835035,0.4965193459608224,0.5010522907560304,0.4984620365873401,0.503966326695807,0.4947385462198478,0.5016189088554315,0.49813825481625384,0.5016189088554315,0.5609264355824174,0.584142787761049
539,0.5568439371863364,0.5179496519345961,0.4581714424477902,0.4561073336571151,0.47844827586206895,0.43603286384976525,0.4619758782580541,0.4572810425773029,0.5568439371863364,0.5568439371863364,0.5568439371863364,0.5568439371863364,0.5568439371863364,0.5568439371863364,0.5568439371863364,0.5568439371863364,0.5568439371863364,0.5568439371863364,0.49208758296907884,0.4787720576331553,0.46294722357131296,0.45125060709082077,0.44821515298688686,0.45137202525497816,0.4498745345637041,0.5568439371863364,0.55728913712158,0.5574510280071232,0.5571272462360369,0.5568439371863364,0.5571272462360369,0.5571272462360369,0.5571272462360369,0.4359114456856079,0.5553059737736765,0.500951108952566,0.5019224542658248,0.5042293993848146,0.49791565484863204,0.5052412174194593,0.49690383681398737,0.49751092763477417,0.5000202363606929,0.49431358264529707,0.5052816901408451,0.4980775457341752,0.4956896551724138,0.49787518212724624,0.5000607090820787,0.5019224542658248,0.49674194592844423,0.5013963088878096,0.5017605633802817,0.5002630726890076,0.5010725271167233,0.500182127246236,0.4933017646106524,0.502650963250769,0.49985834547514973,0.5032580540715558,0.5030556904646268,0.4992107819329772,0.4929779828395661,0.49892747288327666,0.5007082726242512,0.5019629269872106,0.501315363445038,0.5005868544600939,0.499251254654363,0.502084345151368,0.4974299821920026,0.4944350008094544,0.5045127084345151,0.5012344180022664,0.5051197992553019,0.49787518212724624,0.49981787275376394,0.4961753278290432,0.502650963250769,0.5009915816739517,0.49694430953537316,0.5004654362959365,0.4980775457341752,0.49848227294803304,0.5041889266634288,0.4965800550429011,0.4970252549781447,0.5033794722357131,0.5289837149761062,0.5574510280071232
540,0.5855998057309374,0.5500242836328315,0.5426177756192326,0.5395418487939129,0.4736927310992391,0.47304516755706655,0.44997571636716854,0.4391694997571637,0.5855998057309374,0.5855998057309374,0.5855998057309374,0.5855998057309374,0.5855998057309374,0.5855998057309374,0.5855998057309374,0.5855998057309374,0.5855998057309374,0.5855998057309374,0.5294641411688522,0.47150720414440667,0.4611057147482597,0.4656386595434677,0.4284037558685446,0.4244374291727376,0.42156386595434675,0.5855998057309374,0.5853164966812369,0.5856807511737089,0.5857212238950947,0.5853974421240085,0.5857212238950947,0.5857212238950947,0.5857212238950947,0.5740246074146026,0.5836571151044196,0.5025902541686903,0.4999595272786142,0.5072041444066699,0.5025902541686903,0.4959932005828072,0.49558847336894934,0.4951028007123199,0.5054233446656953,0.504532944795208,0.5013760725271167,0.5025093087259187,0.49660029140359396,0.4996762182289137,0.5009713453132588,0.5044519993524365,0.5025093087259187,0.501335599805731,0.4977740003237818,0.5000809454427716,0.4991500728508985,0.4956694188117209,0.508135016998543,0.5029140359397766,0.49672170956775136,0.5066779990286547,0.507001780799741,0.5063542172575684,0.4922697102153149,0.5009713453132588,0.5023069451189898,0.4988262910798122,0.4983406184231828,0.4973288003885381,0.5069613080783552,0.4933220009713453,0.49546705520479195,0.492633964707787,0.4959527278614214,0.49809778209486805,0.5088230532621013,0.4953456370406346,0.49401003723490367,0.49817872753763964,0.49874534563704065,0.5001618908855432,0.5038449085316496,0.5004047272138579,0.4968026550105229,0.49696454589606603,0.5051400356159949,0.49866440019426905,0.4984215638659543,0.49660029140359396,0.5617268960720474,0.5857212238950947
541,0.5645539906103286,0.4870082564351627,0.4633317144244779,0.4607414602557876,0.4538206248988182,0.452727861421402,0.4550348065403918,0.45398251578436133,0.5645539906103286,0.5645539906103286,0.5645539906103286,0.5645539906103286,0.5645539906103286,0.5645539906103286,0.5645539906103286,0.5645539906103286,0.5645539906103286,0.5645539906103286,0.4910150558523555,0.4685931682046301,0.45301117047110245,0.4527683341427878,0.4617532782904322,0.44645458960660517,0.44159786304031085,0.5645539906103286,0.564675408774486,0.5645539906103286,0.5643920997247855,0.5640683179536992,0.5643920997247855,0.5643920997247855,0.5643920997247855,0.5437510118180346,0.5628541363121257,0.4985429820301117,0.4957908369758783,0.4969240731746803,0.49862392747288325,0.5035211267605634,0.495831309697264,0.5019022179051319,0.4988262910798122,0.502468836004533,0.5029949813825482,0.5021855269548324,0.4965193459608224,0.49498138254816254,0.4957908369758783,0.5049781447304517,0.49376720090658893,0.5009308725918731,0.49607414602557875,0.5042091630241218,0.4994738546219848,0.4979358912093249,0.4957098915331067,0.49781447304516757,0.5037234903674923,0.49465760077707627,0.5082159624413145,0.4977740003237818,0.5072446171280557,0.5012951270843452,0.4983810911445686,0.5010522907560304,0.4957098915331067,0.5039258539744212,0.5023474178403756,0.5001618908855432,0.5012546543629594,0.5010522907560304,0.49708596406022343,0.5005261453780152,0.5088635259834872,0.5000404727213857,0.502468836004533,0.5002833090497005,0.49704549133883763,0.5000404727213857,0.4989072365225838,0.5012546543629594,0.5020641087906751,0.49340294641411686,0.49724785494576657,0.5042901084668933,0.4991500728508985,0.4959527278614214,0.5368226815126604,0.564675408774486
542,0.5874615509146836,0.5517646106524202,0.5455318115590092,0.5423344665695321,0.4942933462846042,0.4933624736927311,0.44876153472559493,0.4670147320705844,0.5874615509146836,0.5874615509146836,0.5874615509146836,0.5874615509146836,0.5874615509146836,0.5874615509146836,0.5874615509146836,0.5874615509146836,0.5874615509146836,0.5874615509146836,0.4706168042739194,0.4764044034320868,0.4559656791322649,0.4528897523069451,0.4218067022826615,0.42824186498300143,0.41646430305973775,0.5874615509146836,0.5876639145216125,0.5878258054071556,0.5879876962926988,0.5878258054071556,0.5879876962926988,0.5879876962926988,0.5879876962926988,0.575441152663105,0.5862473692731099,0.5026711996114619,0.49753116399546704,0.5093491986401165,0.49975716367168527,0.502833090497005,0.49506232799093414,0.502468836004533,0.5002428363283147,0.49757163671685284,0.4989881819653553,0.5035615994819491,0.5003237817710863,0.4937267281852032,0.49983810911445686,0.49396956451351787,0.5032378177108628,0.5007285089849441,0.5047757811235227,0.5,0.49862392747288325,0.4989881819653553,0.504532944795208,0.4967621822891371,0.49817872753763964,0.4927958555933301,0.5042901084668933,0.5033187631536344,0.5041282175813502,0.5005261453780152,0.5061113809292537,0.4999190545572284,0.4927149101505585,0.4961955641897361,0.50643516270034,0.5059090173223247,0.5027116723328476,0.5047757811235227,0.5007285089849441,0.5006070908207868,0.5087825805407156,0.5041282175813502,0.49490043710539094,0.5014570179698883,0.5011737089201878,0.5023069451189898,0.4990286546867411,0.4989072365225838,0.4974097458313097,0.49449570989153313,0.5008094544277157,0.5023474178403756,0.495264691597863,0.49558847336894934,0.5660035136318121,0.5879876962926988
543,0.5931074955480007,0.5559535373158491,0.5520276833414279,0.5474137931034483,0.4977132912417031,0.4968228913712158,0.4436822081916788,0.4665897684960337,0.5931074955480007,0.5931074955480007,0.5931074955480007,0.5931074955480007,0.5931074955480007,0.5931074955480007,0.5931074955480007,0.5931074955480007,0.5931074955480007,0.5931074955480007,0.5369718309859155,0.46756111380929255,0.4944754735308402,0.4242553019265015,0.4225959203496843,0.42255544762829855,0.4723368949328153,0.5931074955480007,0.5925408774485996,0.5925408774485996,0.5925004047272139,0.5924194592844423,0.5925004047272139,0.5925004047272139,0.5925004047272139,0.5794681884409908,0.5911243322000971,0.5037437267281852,0.4964991096001295,0.49475878258054073,0.4950420916302412,0.4987251092763477,0.49516350979439855,0.50321758135017,0.5021652905941395,0.5015986724947386,0.5019224542658248,0.4981989638983325,0.5044317629917435,0.49779423668447464,0.5041889266634288,0.5047555447628298,0.49726809130645944,0.4970657276995305,0.5042698721062004,0.49524445523717014,0.5000607090820787,0.4981584911769467,0.5082766715233933,0.5019629269872106,0.49953456370406346,0.5071029626032054,0.507548162538449,0.49670147320705843,0.49313987372510926,0.4988465274405051,0.5056459446333171,0.4997369273109924,0.5008701635097944,0.49581107333657115,0.5090051805083374,0.5029747450218552,0.5015986724947386,0.4922899465760078,0.4987655819977335,0.498684636554962,0.5043103448275862,0.4928970373967946,0.5039056176137283,0.5002630726890076,0.4966205277642869,0.5003035454103933,0.5032985267929415,0.49993929091792133,0.5035413631212563,0.49463736441638334,0.5044317629917435,0.49961550914683506,0.5036223085640279,0.5036223085640279,0.5704622584378131,0.5931074955480007
544,0.5915492957746479,0.5572284280395013,0.5537477740003238,0.5498623927472883,0.49603367330419296,0.4951432734337057,0.47361178565646755,0.45977011494252873,0.5915492957746479,0.5915492957746479,0.5915492957746479,0.5915492957746479,0.5915492957746479,0.5915492957746479,0.5915492957746479,0.5915492957746479,0.5915492957746479,0.5915492957746479,0.5322567589444714,0.4575441152663105,0.459527278614214,0.4544681884409908,0.4308725918730775,0.4240731746802655,0.46612433220009714,0.5915492957746479,0.5915088230532621,0.5915897684960336,0.5914683503318763,0.59114456856079,0.5914683503318763,0.5914683503318763,0.5914683503318763,0.5814715881495872,0.5895661324267444,0.4947790189412336,0.4990286546867411,0.4915412012303707,0.5017403270195888,0.4976930548810102,0.5017403270195888,0.5020236360692893,0.4989477092439696,0.5002833090497005,0.4989477092439696,0.5055852355512385,0.49603367330419296,0.5006475635421725,0.5029140359397766,0.5027116723328476,0.49975716367168527,0.5023474178403756,0.4968026550105229,0.49817872753763964,0.49955480006475633,0.5007689817063299,0.5029545086611624,0.4962765096325077,0.502833090497005,0.5061113809292537,0.4957503642544925,0.5002023636069289,0.4951837461550915,0.49919054557228426,0.5056257082726242,0.5002833090497005,0.5041686903027359,0.5053828719443095,0.5094301440828881,0.49376720090658893,0.4937267281852032,0.5061518536506394,0.501497490691274,0.49923101829367006,0.5009308725918731,0.5066779990286547,0.49433381900598994,0.4985834547514975,0.507568398899142,0.49664076412497976,0.4962765096325077,0.501497490691274,0.5038853812530355,0.5049781447304517,0.4930791646430306,0.502468836004533,0.5067994171928121,0.4951837461550915,0.5705034806540391,0.5915897684960336
