,dbscan_eps_0_1_min_samples_2,dbscan_eps_0_2_min_samples_2,dbscan_eps_0_3_min_samples_2,dbscan_eps_0_4_min_samples_2,dbscan_eps_0_5_min_samples_2,dbscan_eps_0_6_min_samples_2,dbscan_eps_0_7_min_samples_2,dbscan_eps_0_8_min_samples_2,dbscan_eps_0_9_min_samples_2,kernel_kmeans_n_clusters_1_kernel_gak_random_state_0,kernel_kmeans_n_clusters_2_kernel_gak_random_state_0,kernel_kmeans_n_clusters_3_kernel_gak_random_state_0,kernel_kmeans_n_clusters_4_kernel_gak_random_state_0,kernel_kmeans_n_clusters_5_kernel_gak_random_state_0,kernel_kmeans_n_clusters_6_kernel_gak_random_state_0,kernel_kmeans_n_clusters_7_kernel_gak_random_state_0,kernel_kmeans_n_clusters_8_kernel_gak_random_state_0,kmeans_n_clusters_1,kmeans_n_clusters_2,kmeans_n_clusters_3,kmeans_n_clusters_4,kmeans_n_clusters_5,kmeans_n_clusters_6,kmeans_n_clusters_7,kmeans_n_clusters_8,mean_shift_,optics_,spectral_clustering_n_clusters_1_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_2_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_3_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_4_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_5_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_6_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_7_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_8_eigen_solver_arpack_affinity_nearest_neighbors,random_model_n1,random_model_n2,random_model_n3,random_model_n4,random_model_n5,random_model_n6,random_model_n7,random_model_n8,random_model_n9,random_model_n10,random_model_n11,random_model_n12,random_model_n13,random_model_n14,random_model_n15,random_model_n16,random_model_n17,random_model_n18,random_model_n19,random_model_n20,random_model_n21,random_model_n22,random_model_n23,random_model_n24,random_model_n25,random_model_n26,random_model_n27,random_model_n28,average_model,optimal_clustering
360,0.2835564333260186,0.528125228586058,0.5876673249945139,0.6202911272035696,0.6355423889986102,0.6463682247092385,0.648599224636091,0.6515982737180894,0.5117036061736523,0.49016165606027357,0.3358934971838198,0.3025382195889108,0.29723502304147464,0.28955453149001537,0.28955453149001537,0.28955453149001537,0.286555482408017,0.2835564333260186,0.5271011630458635,0.5883988003803672,0.5911784068466096,0.6411381757003877,0.6342257333040743,0.6615097651964011,0.642089093701997,0.2835564333260186,0.5357691463682247,0.5989320459366543,0.612976373345037,0.6183892912003511,0.6349937824592202,0.6757003876819545,0.6756272401433692,0.2835564333260186,0.4799575744276205,0.6976812230268451,0.6963279935630166,0.6991807475678443,0.6997659278765269,0.6978275181040158,0.698339550874113,0.698339550874113,0.698339550874113,0.6980103869504791,0.700314534415917,0.6974983541803819,0.6994733377221857,0.6979006656426011,0.6986321410284544,0.698339550874113,0.6982298295662351,0.700314534415917,0.6983761246434057,0.6984858459512837,0.6981566820276498,0.6976812230268451,0.695852534562212,0.6970960427181625,0.700314534415917,0.6990344524906736,0.6988881574135031,0.6987784361056251,0.699546485260771,0.5585965967430381,0.6757003876819545
361,0.2694755321483432,0.5803159973666886,0.6314461268378319,0.6649842732792042,0.6832345841562432,0.691829419940019,0.7004974032623802,0.7016311901104528,0.529002999049082,0.43226537926998754,0.32985882525053034,0.29196840026333115,0.28520225294418844,0.27620510569819323,0.27620510569819323,0.27620510569819323,0.2728403189232682,0.2694755321483432,0.5798771121351767,0.6243508155950552,0.666081486357984,0.6497330114841635,0.6524028966425279,0.6774559286080023,0.6608514373491332,0.2694755321483432,0.5640406700314534,0.648599224636091,0.6759929778362959,0.6893424036281179,0.6945724526369688,0.6943530100212127,0.6973154853339185,0.2694755321483432,0.4957940165313437,0.7131153536683491,0.7143954355935923,0.714212566747129,0.7138468290542024,0.7143954355935923,0.7135176651305684,0.7127861897447151,0.7121278618974471,0.7136273864384464,0.7114329602808865,0.7082876161217175,0.710299173432814,0.7143954355935923,0.7127861897447151,0.7104820422792772,0.710189452124936,0.7095676980469607,0.7127496159754224,0.7143954355935923,0.7127861897447151,0.7143954355935923,0.7129324848218858,0.7111403701265453,0.7131153536683491,0.7108112062029113,0.7143954355935923,0.7097139931241314,0.7100065832784727,0.5900595204230638,0.7016311901104528
362,0.2455562870309414,0.5607124570258211,0.6378099626947553,0.6936946821739448,0.6905493380147758,0.7224782386072709,0.7298661400043889,0.7329017628556799,0.7385706970960427,0.7385706970960427,0.7388267134810914,0.26058810621022604,0.257113598127423,0.250384024577573,0.250384024577573,0.250384024577573,0.24782386072708654,0.2455562870309414,0.5512032770097286,0.6184990125082291,0.6785165679174896,0.7160412552117621,0.7206495501426377,0.7293906810035843,0.7321337137005339,0.2455562870309414,0.5644064077243801,0.6458561919391412,0.6838197644649258,0.6942798624826274,0.7196254846024431,0.6891595347816546,0.7251481237656353,0.2455562870309414,0.485333918513642,0.7368151561699949,0.7374734840172629,0.738314680710994,0.7344744349352644,0.7354619267061664,0.738314680710994,0.7346207300124351,0.7371077463243362,0.7360836807841417,0.7343281398580938,0.7374734840172629,0.7340721234730452,0.7328286153170945,0.735279057859703,0.735388779167581,0.7354619267061664,0.7364859922463609,0.7368517299392875,0.7337795333187038,0.7372906151707995,0.7348767463974837,0.7368883037085802,0.738314680710994,0.7348767463974837,0.7361202545534343,0.7341086972423378,0.7370711725550435,0.7355350742447516,0.6089952508283282,0.7385706970960427
363,0.27642454831394925,0.5616633750274304,0.6321044546850998,0.6795040596883914,0.6743105844488333,0.6998025016458196,0.7088727964304001,0.710957501280082,0.5322214907468363,0.4686197059468949,0.3174237436910248,0.2905054494916246,0.2873235315631629,0.2810328432448248,0.2810328432448248,0.2810328432448248,0.278618974471509,0.27642454831394925,0.5525199327042645,0.6149147831175481,0.6670324043595933,0.6968766001024066,0.7009728622631849,0.7071538292736449,0.7106283373564479,0.27642454831394925,0.5666739814205252,0.6386145856191939,0.6715309779825909,0.6792114695340502,0.7000950918001609,0.6722624533684441,0.7036427474215493,0.27642454831394925,0.4872357545168605,0.7052519932704264,0.706166337502743,0.699436763952893,0.7052519932704264,0.7075561407358643,0.706056616194865,0.7051788457318411,0.7070806817350597,0.7063857801184991,0.7074464194279863,0.7046302391924512,0.705837173579109,0.706166337502743,0.706056616194865,0.7053251408090118,0.7074464194279863,0.70269182941994,0.703350157267208,0.706166337502743,0.7060931899641577,0.7068978128885963,0.7074464194279863,0.7074464194279863,0.7062029112720357,0.7074464194279863,0.706824665350011,0.7055445834247678,0.7034233048057933,0.5953518802981169,0.710957501280082
364,0.2626728110599078,0.5637846536464048,0.6381025528490967,0.6844780923121937,0.6780411089166849,0.6719332894448102,0.7178699436763953,0.7192963206788091,0.721819910760003,0.4694974764099188,0.3094506619852242,0.27909443347231366,0.27503474508082804,0.267866286299466,0.267866286299466,0.267866286299466,0.26515982737180893,0.2626728110599078,0.5556652768634336,0.6217175042059835,0.67412771560237,0.7056543047326458,0.7097505668934241,0.7155657962109575,0.7188940092165899,0.2626728110599078,0.5677711944993051,0.6469534050179212,0.677382781069417,0.6857216004681442,0.7054348621168898,0.6761392729134664,0.7107380586643259,0.2626728110599078,0.7221125009143442,0.7204301075268817,0.7184916977543706,0.7194060419866871,0.7192963206788091,0.7196620583717358,0.7187111403701265,0.7206495501426377,0.717687074829932,0.7211981566820277,0.7207958452198083,0.7211981566820277,0.7170287469826641,0.7202838124497111,0.7186379928315412,0.7211981566820277,0.719954648526077,0.7211981566820277,0.7193694682173944,0.7146148782093482,0.7187111403701265,0.7198449272181991,0.7214907468363689,0.7181259600614439,0.7197717796796138,0.7183454026771999,0.7198449272181991,0.7198449272181991,0.7123107307439105,0.6125794802190092,0.7221125009143442
365,0.26457464706312633,0.5283812449711067,0.6293614219881501,0.6494404213298223,0.6575963718820862,0.651964011411016,0.662606978275181,0.7011923048789408,0.720832418989101,0.4773974105771341,0.32283666154633894,0.2862628922536757,0.27949674493453297,0.2713042206129764,0.2713042206129764,0.2713042206129764,0.268085728915222,0.26457464706312633,0.5378172774486139,0.586899275839368,0.6138175700387682,0.6642893716626436,0.6822105186160485,0.6675444371296906,0.7000585180308683,0.26457464706312633,0.5238826713481092,0.58060858752103,0.6463682247092385,0.6304952088362227,0.6423451100870455,0.7109940750493746,0.7106283373564479,0.26457464706312633,0.7207958452198083,0.7172847633677126,0.7173213371370053,0.7183088289079073,0.7173944846755906,0.7162606978275181,0.7160778289810548,0.7178699436763953,0.7192963206788091,0.716809304366908,0.7192963206788091,0.7173944846755906,0.7185282715236633,0.717687074829932,0.7183088289079073,0.7192963206788091,0.7172116158291274,0.7177602223685173,0.7192963206788091,0.7182356813693219,0.7167361568283227,0.7168458781362007,0.7175407797527613,0.7134079438226903,0.716589861751152,0.7156755175188355,0.7166630092897374,0.7182356813693219,0.7183819764464926,0.5880899552174513,0.720832418989101
366,0.26442835198595566,0.5640040962621607,0.6282276351400775,0.6429302903957281,0.6769073220686124,0.6973154853339185,0.706714944042133,0.7170653207519567,0.536610343061956,0.7196986321410285,0.3061590227488845,0.28128885962987343,0.2767902860068759,0.2701338599956111,0.2701338599956111,0.2701338599956111,0.26735425352936876,0.26442835198595566,0.561370784873089,0.6216443566673981,0.6546704703386731,0.6864896496232902,0.6823933874625119,0.699327042645015,0.7170653207519567,0.26442835198595566,0.5617730963353084,0.6446126837831907,0.6511228147172847,0.6712383878282496,0.7059103211176944,0.7074829931972789,0.7101528783556433,0.26442835198595566,0.4793358203496452,0.71669958305903,0.7169555994440787,0.7134079438226903,0.7153463535952015,0.7194426157559798,0.7182356813693219,0.7194426157559798,0.7189671567551752,0.7194426157559798,0.7138468290542024,0.7145051569014703,0.7171750420598347,0.7180162387535659,0.7187111403701265,0.7176505010606393,0.718564845292956,0.716809304366908,0.7194426157559798,0.7135176651305684,0.7155292224416648,0.7194426157559798,0.7194426157559798,0.7170287469826641,0.7194426157559798,0.7194426157559798,0.7180162387535659,0.7181625338307366,0.7159681076731768,0.5919288464091331,0.7170653207519567
367,0.2647940896788823,0.5637115061078195,0.6275693072928096,0.6430034379343135,0.6762489942213444,0.6962914197937239,0.7063492063492064,0.7165532879818595,0.5367566381391267,0.7193328944481018,0.3058664325945432,0.2814351547070441,0.27700972862263185,0.27035330261136714,0.27035330261136714,0.27035330261136714,0.2675005486065394,0.2647940896788823,0.5610050471801624,0.6209128812815449,0.6538658474142345,0.6859044693146076,0.6821007973081705,0.6987418623363324,0.7165532879818595,0.2647940896788823,0.5613342111037963,0.6438812083973374,0.6500256016385049,0.670433764903811,0.7053251408090118,0.7067515178114256,0.7096408455855461,0.2647940896788823,0.4800672957354985,0.7149440421329822,0.7163704191353961,0.7181625338307366,0.7155292224416648,0.713993124131373,0.716809304366908,0.7127496159754224,0.7171018945212494,0.7163338453661034,0.7173213371370053,0.7160412552117621,0.7181625338307366,0.714102845439251,0.7178699436763953,0.7190768780630532,0.7179430912149806,0.7171750420598347,0.7131885012069343,0.7176505010606393,0.716809304366908,0.7181625338307366,0.7164435666739815,0.7181625338307366,0.716589861751152,0.7139199765927876,0.7138468290542024,0.7176505010606393,0.7177236485992247,0.5915631087162067,0.7165532879818595
368,0.25927145051569017,0.5649184404944774,0.6354326676907323,0.6543047326457465,0.6784799941481969,0.7004242557237949,0.7081413210445469,0.7202472386804184,0.7250384024577573,0.4635359520152147,0.30729280959695704,0.27810694170141176,0.2730963353083169,0.26556213883402824,0.26556213883402824,0.26556213883402824,0.2624167946748592,0.25927145051569017,0.5618462438738936,0.6271669958305903,0.6634116011996196,0.6938409772511155,0.6912808134006291,0.7006802721088435,0.7202472386804184,0.25927145051569017,0.5648087191865994,0.6512325360251627,0.6607417160412552,0.6772730597615391,0.7074829931972789,0.7106649111257406,0.7121644356667398,0.25927145051569017,0.725184697534928,0.7201375173725404,0.7245995172262454,0.7229171238387828,0.7225148123765636,0.7196620583717358,0.7245995172262454,0.7201740911418331,0.7245995172262454,0.7227708287616121,0.7231365664545388,0.7232462877624168,0.7245995172262454,0.7233194353010021,0.7206861239119303,0.7237583205325141,0.7245995172262454,0.7209787140662717,0.7230999926852462,0.7245995172262454,0.7245995172262454,0.7245995172262454,0.7220393533757589,0.7221125009143442,0.720612976373345,0.7232828615317095,0.7233194353010021,0.721929632067881,0.7217467632214176,0.6108185209567698,0.725184697534928
369,0.2709750566893424,0.5349279496744934,0.6029551605588472,0.6463316509399458,0.6542315851071612,0.6538292736449418,0.6510130934094068,0.6663740765123254,0.7139199765927876,0.4903810986760295,0.3271157925535806,0.29105405603101453,0.2855314168678224,0.2772657450076805,0.2772657450076805,0.2772657450076805,0.27419354838709675,0.2709750566893424,0.528783556433326,0.594396898544364,0.6318118645307585,0.640991880623217,0.6490015360983102,0.673359666447224,0.6563528637261357,0.2709750566893424,0.5463023919245117,0.6122448979591837,0.6367493233852681,0.6196327993563017,0.6400409626216078,0.6575963718820862,0.6957793870236266,0.2709750566893424,0.7151269109794456,0.7123473045132032,0.7111403701265453,0.7073001243508156,0.7057274522712311,0.7107014848950333,0.7124204520517885,0.7113963865115939,0.7114329602808865,0.7122010094360325,0.7124935995903738,0.7115061078194719,0.7108477799722039,0.7095311242776681,0.7106649111257406,0.7117255504352279,0.7108477799722039,0.7103723209713994,0.7105551898178626,0.7102625996635213,0.7086533538146441,0.71106722258796,0.7106283373564479,0.7121278618974471,0.7100431570477653,0.7116889766659352,0.7128959110525931,0.7108477799722039,0.7116158291273499,0.5816909001752832,0.7151269109794456
370,0.2638797454465657,0.5701850632726209,0.5859117840684661,0.6912808134006291,0.688245190549338,0.7139565503620803,0.7205032550654671,0.716919025674786,0.5416940969936361,0.43756857581742375,0.3168019896130495,0.2845439250969205,0.2774851876234365,0.2694389583790505,0.2694389583790505,0.2694389583790505,0.26614731914271084,0.2638797454465657,0.5606758832565284,0.6636310438153756,0.6602296832711579,0.6871479774705581,0.7131885012069343,0.7207592714505157,0.7210884353741497,0.2638797454465657,0.5700021944261575,0.6238753565942506,0.6943164362519201,0.7127861897447151,0.7146880257479336,0.7135176651305684,0.7144685831321776,0.2638797454465657,0.4869797381318119,0.7199912222953697,0.7147611732865189,0.7199912222953697,0.7165167142125668,0.7171384682905421,0.7162241240582254,0.7172847633677126,0.717577353522054,0.7163704191353961,0.717467632214176,0.7139565503620803,0.7201740911418331,0.7164435666739815,0.7199912222953697,0.7162241240582254,0.7193694682173944,0.716809304366908,0.7160412552117621,0.7180162387535659,0.7183088289079073,0.7167361568283227,0.7183088289079073,0.7186014190622485,0.7195523370638578,0.7157120912881282,0.7199912222953697,0.7166630092897374,0.7159681076731768,0.6015396202288164,0.7210884353741497
371,0.2697681223026845,0.5638578011849901,0.6254480286738351,0.6480506180967011,0.6805646989978787,0.6940238460975788,0.7061297637334504,0.7101163045863507,0.7147977470558116,0.46605954209640843,0.3166191207665862,0.2883841708726501,0.2833004169409699,0.27591251554385193,0.27591251554385193,0.27591251554385193,0.2729866140004389,0.2697681223026845,0.5623948504132836,0.6233267500548606,0.6457464706312632,0.6385414380806086,0.6725550435227855,0.6999853704922829,0.7101163045863507,0.2697681223026845,0.5626508667983322,0.6422719625484602,0.6400775363909005,0.6580718308828908,0.7042279277302319,0.7019969278033794,0.7073001243508156,0.2697681223026845,0.4764830663448175,0.7130056323604711,0.7127861897447151,0.7125667471289591,0.7127130422061297,0.7113232389730085,0.7120547143588618,0.714102845439251,0.7116524028966426,0.7125667471289591,0.7127496159754224,0.7105551898178626,0.7092751078926194,0.7128959110525931,0.7109209275107893,0.71106722258796,0.7134810913612757,0.7111403701265453,0.7114695340501792,0.7132982225148123,0.7102625996635213,0.7055811571940604,0.710299173432814,0.7102625996635213,0.7097139931241314,0.7115792553580572,0.7134810913612757,0.7121278618974471,0.710299173432814,0.5951039914173555,0.7147977470558116
372,0.27346207300124353,0.5584083095603833,0.5992977836295809,0.6263989466754444,0.6562797161875503,0.662606978275181,0.6611806012727671,0.6845878136200717,0.7120547143588618,0.47194791895252725,0.3365518250310877,0.29675956404067005,0.2894082364128447,0.2803379416282642,0.2803379416282642,0.2803379416282642,0.27682685977616855,0.27346207300124353,0.5543851949381904,0.5908858166922683,0.6383585692341452,0.6113671274961597,0.6707263550581523,0.6560236998025016,0.6805646989978787,0.27346207300124353,0.5446931460756346,0.5810108989832492,0.6536464047984786,0.6224124058225441,0.6515251261795041,0.7014848950332822,0.7041547801916466,0.27346207300124353,0.4909297052154195,0.7092751078926194,0.710408894740692,0.7081047472752542,0.709860288201302,0.7086533538146441,0.7100065832784727,0.7097139931241314,0.710408894740692,0.7082144685831322,0.710408894740692,0.706605222734255,0.710408894740692,0.7096408455855461,0.7086533538146441,0.7089825177382781,0.7080681735059615,0.7052154195011338,0.7067880915807183,0.7080681735059615,0.709860288201302,0.710408894740692,0.7081778948138395,0.7090190915075708,0.7090190915075708,0.7080681735059615,0.7076292882744496,0.7094945505083754,0.7082144685831322,0.5780308140779211,0.7120547143588618
373,0.24888450003657378,0.5795479482115427,0.6368956184624387,0.6781142564552702,0.7074098456586936,0.7239777631482701,0.71106722258796,0.7299027137736815,0.5395728183746616,0.7377295004023114,0.31021871114037014,0.2713042206129764,0.2650501060639309,0.2555409260478385,0.2555409260478385,0.2555409260478385,0.25239558188866945,0.24888450003657378,0.58005998098164,0.6316289956842952,0.6941335674054568,0.7041182064223539,0.7289152220027796,0.7311096481603394,0.7289517957720723,0.24888450003657378,0.561809670104601,0.6695559944407871,0.7063126325799137,0.7288055006949016,0.7302318776973155,0.7341818447809231,0.7336698120108258,0.24888450003657378,0.7377295004023114,0.731585107161144,0.7336332382415331,0.7332675005486066,0.7316216809304367,0.7338526808572892,0.7311462219296321,0.7349864677053617,0.7319874186233634,0.7337063857801185,0.7305976153902421,0.7322800087777046,0.7349864677053617,0.7312193694682174,0.7322068612391193,0.7307804842367054,0.7349864677053617,0.7312559432375101,0.7328651890863872,0.7326457464706313,0.7336332382415331,0.7335966644722405,0.7322800087777046,0.7305610416209495,0.7338161070879965,0.7305976153902421,0.7349864677053617,0.7320971399312413,0.7338526808572892,0.6186385346651604,0.7377295004023114
374,0.2564552702801551,0.5804622924438593,0.6363470119230488,0.6774193548387096,0.7055445834247678,0.7198449272181991,0.7186379928315412,0.720064369833955,0.539975129836881,0.728110599078341,0.315668202764977,0.27850925316363107,0.272108843537415,0.2631116962914198,0.2631116962914198,0.2631116962914198,0.2599663521322507,0.2564552702801551,0.579950259673762,0.6299100285275401,0.6908053543998245,0.6939141247897008,0.7194426157559798,0.7216370419135396,0.7215273206056616,0.2564552702801551,0.5644064077243801,0.6659351912808134,0.6999853704922829,0.7214541730670763,0.7242703533026114,0.7266110745373419,0.7258795991514886,0.2564552702801551,0.49557457391558773,0.7259893204593666,0.7261356155365372,0.724855533611294,0.7266842220759272,0.724087484456148,0.7274156974617804,0.7274156974617804,0.7251481237656353,0.7273059761539025,0.7247092385341233,0.7260624679979518,0.7258064516129032,0.7245995172262454,0.7221490746836369,0.7260990417672445,0.7233560090702947,0.7227708287616121,0.7247092385341233,0.7228805500694901,0.7265013532294639,0.7252578450735133,0.7232828615317095,0.7261721893058298,0.7236120254553434,0.724855533611294,0.7234291566088801,0.7275985663082437,0.7250018286884646,0.6076081567633026,0.7266110745373419
