,kmeans_n_clusters_1,kmeans_n_clusters_2,kmeans_n_clusters_3,kmeans_n_clusters_4,kmeans_n_clusters_5,kmeans_n_clusters_6,kmeans_n_clusters_7,kmeans_n_clusters_8,dbscan_eps_0_1_min_samples_2,dbscan_eps_0_2_min_samples_2,dbscan_eps_0_3_min_samples_2,dbscan_eps_0_4_min_samples_2,dbscan_eps_0_5_min_samples_2,dbscan_eps_0_6_min_samples_2,dbscan_eps_0_7_min_samples_2,dbscan_eps_0_8_min_samples_2,dbscan_eps_0_9_min_samples_2,kernel_kmeans_n_clusters_1_kernel_gak_random_state_0,kernel_kmeans_n_clusters_2_kernel_gak_random_state_0,kernel_kmeans_n_clusters_3_kernel_gak_random_state_0,kernel_kmeans_n_clusters_4_kernel_gak_random_state_0,kernel_kmeans_n_clusters_5_kernel_gak_random_state_0,kernel_kmeans_n_clusters_6_kernel_gak_random_state_0,kernel_kmeans_n_clusters_7_kernel_gak_random_state_0,kernel_kmeans_n_clusters_8_kernel_gak_random_state_0,spectral_clustering_n_clusters_1_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_2_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_3_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_4_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_5_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_6_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_7_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_8_eigen_solver_arpack_affinity_nearest_neighbors,mean_shift_,optics_,random_model_n1,random_model_n2,random_model_n3,random_model_n4,random_model_n5,random_model_n6,random_model_n7,random_model_n8,average_model,optimal_clustering
444,0.5015928906773978,0.44827297116029513,0.454560697518444,0.5434272300469484,0.5438044936284373,0.5409959758551308,0.54011569416499,0.5399899396378269,0.5015928906773978,0.5015928906773978,0.5015928906773978,0.5015928906773978,0.5015928906773978,0.5015928906773978,0.5015928906773978,0.5015928906773978,0.5015928906773978,0.5015928906773978,0.5256958417169685,0.49392186452045606,0.5088028169014085,0.4961854460093897,0.4893527833668679,0.47904091213950367,0.49065224681421865,0.5015928906773978,0.5354208584842388,0.53927733065057,0.5385647216633133,0.5376006036217303,0.5359657947686117,0.5363430583501007,0.5368460764587525,0.5035630449362843,0.48516096579476864,0.49807176391683433,0.49517940979208586,0.4938799463447351,0.5033953722334004,0.49329309188464115,0.5023474178403756,0.5013832997987927,0.49283199195171024,0.5139789353404377,0.5438044936284373
445,0.5710093896713615,0.6004359490274983,0.591297786720322,0.5917169684775319,0.5129527162977867,0.5298038229376257,0.5016348088531187,0.5004610999329309,0.5710093896713615,0.5710093896713615,0.5710093896713615,0.5710093896713615,0.5710093896713615,0.5710093896713615,0.5710093896713615,0.5710093896713615,0.5710093896713615,0.5710093896713615,0.4592136150234742,0.4722501676727029,0.4920355466130114,0.4841549295774648,0.44634473507712946,0.42974513749161636,0.46030348759222,0.5710093896713615,0.602364185110664,0.5768360160965795,0.556966800804829,0.5550385647216634,0.5366364855801475,0.5248574782025486,0.4276492287055667,0.5824530516431925,0.573650234741784,0.494215291750503,0.5029342723004695,0.5207914151576123,0.49568242790073774,0.5044014084507042,0.500209590878605,0.4933350100603622,0.5037726358148893,0.5572540179347691,0.602364185110664
446,0.5036049631120053,0.5639252179745138,0.5537810194500336,0.562709590878605,0.5630030181086519,0.55658953722334,0.5555415828303152,0.5544097920858484,0.5036049631120053,0.5036049631120053,0.5036049631120053,0.5036049631120053,0.5036049631120053,0.5036049631120053,0.5036049631120053,0.5036049631120053,0.5036049631120053,0.5036049631120053,0.5393611670020121,0.47857981220657275,0.5051978537894031,0.5022216633132126,0.4891012743125419,0.4875083836351442,0.4930835010060362,0.5036049631120053,0.5696260898725688,0.5647635814889336,0.5642186452045607,0.5633383635144199,0.5424211938296445,0.5427984574111334,0.5503437290409121,0.4898138832997988,0.4926643192488263,0.499916163648558,0.4919936284372904,0.5040660630449363,0.5041498993963782,0.5063296445338699,0.5014252179745138,0.5015509725016767,0.5067069081153588,0.5307260228034876,0.5696260898725688
447,0.5834590878604963,0.6217723004694836,0.6213531187122736,0.6211016096579477,0.5744047619047619,0.5572183098591549,0.539445003353454,0.5384808853118712,0.5834590878604963,0.5834590878604963,0.5834590878604963,0.5834590878604963,0.5834590878604963,0.5834590878604963,0.5834590878604963,0.5834590878604963,0.5834590878604963,0.5834590878604963,0.5675301810865191,0.44865023474178406,0.4693578135479544,0.46030348759222,0.4891851106639839,0.4931673373574782,0.44047619047619047,0.5834590878604963,0.6210177733065056,0.6163648558014755,0.5287139503688799,0.4923708920187793,0.4841549295774648,0.5033534540576794,0.48725687458081823,0.6002682763246143,0.5863514419852448,0.4914067739771965,0.5013413816230717,0.4859993293091885,0.5004610999329309,0.5075033534540577,0.49995808182427903,0.49304158283031524,0.49450871898055,0.57080290384281,0.6217723004694836
448,0.5671529175050302,0.5892018779342723,0.5897887323943662,0.584758551307847,0.5464453386988598,0.5336183769282361,0.46395036887994634,0.5013832997987927,0.5671529175050302,0.5671529175050302,0.5671529175050302,0.5671529175050302,0.5671529175050302,0.5671529175050302,0.5671529175050302,0.5671529175050302,0.5671529175050302,0.5671529175050302,0.46114185110663986,0.47149564050972503,0.4814721663313213,0.4778672032193159,0.45087189805499667,0.4272719651240778,0.45502179745137494,0.5671529175050302,0.5887826961770624,0.5826207243460765,0.5088028169014085,0.4585010060362173,0.45137491616364855,0.4514168343393696,0.4557344064386318,0.5817823608316566,0.5677816901408451,0.5054912810194501,0.4965627095908786,0.5085513078470825,0.4983232729711603,0.4995389000670691,0.5010898725687458,0.5023474178403756,0.5026827632461436,0.5442454107360211,0.5897887323943662
449,0.5155097250167673,0.5468226022803487,0.5364268947015426,0.5448524480214622,0.5448105298457411,0.5410798122065728,0.54011569416499,0.5388162307176392,0.5155097250167673,0.5155097250167673,0.5155097250167673,0.5155097250167673,0.5155097250167673,0.5155097250167673,0.5155097250167673,0.5155097250167673,0.5155097250167673,0.5155097250167673,0.48272971160295103,0.48486753856472165,0.47640006706908117,0.49107142857142855,0.4789570757880617,0.4732562038900067,0.4822686116700201,0.5155097250167673,0.5528588195841717,0.5464034205231388,0.545774647887324,0.5448943661971831,0.5238933601609658,0.5239352783366867,0.5350855130784709,0.5046529175050302,0.505742790073776,0.5028504359490275,0.5050301810865191,0.49346076458752514,0.4935446009389671,0.49446680080482897,0.49802984574111336,0.49958081824279005,0.5062877263581489,0.5276582333507217,0.5528588195841717
450,0.5594818913480886,0.5849681421864521,0.573985580147552,0.5761653252850436,0.4952213279678068,0.5069584171696848,0.4573692152917505,0.4591297786720322,0.5594818913480886,0.5594818913480886,0.5594818913480886,0.5594818913480886,0.5594818913480886,0.5594818913480886,0.5594818913480886,0.5594818913480886,0.5594818913480886,0.5594818913480886,0.5412894030851777,0.46290241448692154,0.494382964453387,0.43196680080482897,0.437583836351442,0.43062541918175723,0.47874748490945673,0.5594818913480886,0.5873993963782697,0.4390928906773977,0.5353789403085177,0.5329476861167002,0.5219232059020792,0.4442488262910798,0.44232059020791414,0.5653085177733065,0.5617873910127431,0.5046948356807511,0.5019282360831656,0.4875922199865862,0.5086770623742455,0.5012156270959088,0.49907780013413816,0.49756874580818244,0.5067907444668008,0.5347594828228631,0.5873993963782697
451,0.5106891348088531,0.5577632461435278,0.5460261569416499,0.5549547283702213,0.5553319919517102,0.550846747149564,0.5493796109993293,0.5481639839034205,0.5106891348088531,0.5106891348088531,0.5106891348088531,0.5106891348088531,0.5106891348088531,0.5106891348088531,0.5106891348088531,0.5106891348088531,0.5106891348088531,0.5106891348088531,0.5372233400402414,0.4902749832327297,0.5101861167002012,0.4800888665325285,0.4863765928906774,0.47975352112676056,0.4880952380952381,0.5106891348088531,0.562541918175721,0.5575117370892019,0.5563799463447351,0.5555835010060363,0.54011569416499,0.539906103286385,0.5435949027498324,0.4981556002682763,0.499832327297116,0.4965627095908786,0.5074195171026157,0.4937541918175721,0.5072099262240107,0.5088028169014085,0.5018024815560027,0.4958501006036217,0.511779007377599,0.5308766177310779,0.562541918175721
452,0.562458081824279,0.5937290409121395,0.5943997317236754,0.5920523138832998,0.556924882629108,0.5520623742454729,0.4835680751173709,0.4847417840375587,0.562458081824279,0.562458081824279,0.562458081824279,0.562458081824279,0.562458081824279,0.562458081824279,0.562458081824279,0.562458081824279,0.562458081824279,0.562458081824279,0.5468645204560697,0.49115526492287054,0.5143779342723005,0.4267689470154259,0.4353621730382294,0.4237508383635144,0.4302062374245473,0.562458081824279,0.5925553319919518,0.5899144869215291,0.5302649228705567,0.4735915492957746,0.4645372233400402,0.4664654594232059,0.471663313212609,0.5767521797451375,0.5650150905432596,0.5062458081824279,0.49413145539906106,0.49123910127431253,0.5025989268947015,0.4948440643863179,0.49979040912139505,0.5063715627095908,0.4968142186452046,0.5472324688873984,0.5943997317236754
453,0.5762910798122066,0.5974178403755869,0.5946512407780014,0.5904594232059021,0.528755868544601,0.4902330650570087,0.5023474178403756,0.5027246814218645,0.5762910798122066,0.5762910798122066,0.5762910798122066,0.5762910798122066,0.5762910798122066,0.5762910798122066,0.5762910798122066,0.5762910798122066,0.5762910798122066,0.5762910798122066,0.4556924882629108,0.4726693494299128,0.4879275653923541,0.4802146210596915,0.4472669349429913,0.43729040912139505,0.4572015425888665,0.5762910798122066,0.5983400402414487,0.5819500335345406,0.5189889336016097,0.5197434607645876,0.4461770623742455,0.4448775989268947,0.48889168343393696,0.5880700871898055,0.5762491616364855,0.5067488262910798,0.5006287726358148,0.4852028839704896,0.49559859154929575,0.500335345405768,0.5015928906773978,0.5,0.49819751844399734,0.5521881287726359,0.5983400402414487
454,0.5928906773977196,0.631036217303823,0.6298625083836351,0.630365526492287,0.5892857142857143,0.5733568075117371,0.5495472837022133,0.5483316566063045,0.5928906773977196,0.5928906773977196,0.5928906773977196,0.5928906773977196,0.5928906773977196,0.5928906773977196,0.5928906773977196,0.5928906773977196,0.5928906773977196,0.5928906773977196,0.585261569416499,0.4929996646545942,0.5465710932260228,0.5238095238095238,0.49534708249496984,0.5186116700201208,0.528588195841717,0.5928906773977196,0.6289403085177733,0.6253772635814889,0.54518779342723,0.5038983903420523,0.49744299128101943,0.4992035546613011,0.47690308517773305,0.6070171026156942,0.5954476861167002,0.5073356807511737,0.5038145539906104,0.48922702883970487,0.5005868544600939,0.5109825620389,0.5000838363514419,0.49350268276324616,0.5090962441314554,0.5797407904215416,0.631036217303823
455,0.5634641180415828,0.6011904761904762,0.6012743125419182,0.6000167672702884,0.5631287726358148,0.556841046277666,0.4813044936284373,0.483148893360161,0.5634641180415828,0.5634641180415828,0.5634641180415828,0.5634641180415828,0.5634641180415828,0.5634641180415828,0.5634641180415828,0.5634641180415828,0.5634641180415828,0.5634641180415828,0.5514755197853789,0.4512072434607646,0.5173960429242119,0.4328890006706908,0.43205063715627096,0.44525486250838364,0.5010898725687458,0.5634641180415828,0.5990107310529845,0.596872904091214,0.5331153588195842,0.4722501676727029,0.46218980549966465,0.4636150234741784,0.46990274983232727,0.5806086519114688,0.5668594902749833,0.4937122736418511,0.49589201877934275,0.5084674714956405,0.4964369550637156,0.5050301810865191,0.49924547283702214,0.48889168343393696,0.49614352783366866,0.5492383312218992,0.6012743125419182
456,0.5524396378269618,0.5821177062374245,0.5771713615023474,0.5750754527162978,0.4865023474178404,0.4948021462105969,0.4822686116700201,0.4825201207243461,0.5524396378269618,0.5524396378269618,0.5524396378269618,0.5524396378269618,0.5524396378269618,0.5524396378269618,0.5524396378269618,0.5524396378269618,0.5524396378269618,0.5524396378269618,0.4706572769953052,0.47417840375586856,0.44873407109322605,0.44014084507042256,0.4818075117370892,0.4481472166331321,0.44236250838363517,0.5524396378269618,0.5828722334004024,0.5690811535881959,0.5149228705566734,0.4704476861167002,0.46323775989268945,0.4639084507042254,0.46893863179074446,0.5640509725016767,0.5547451374916164,0.5028504359490275,0.5,0.5119466800804829,0.4959758551307847,0.506036217303823,0.5009221998658618,0.5080063715627096,0.49911971830985913,0.5336851355043843,0.5828722334004024
457,0.5684523809523809,0.6051727028839705,0.6061787391012743,0.6050888665325285,0.5723088531187123,0.5663564721663313,0.47983735747820255,0.4821847753185781,0.5684523809523809,0.5684523809523809,0.5684523809523809,0.5684523809523809,0.5684523809523809,0.5684523809523809,0.5684523809523809,0.5684523809523809,0.5684523809523809,0.5684523809523809,0.5606556002682763,0.4968980549966465,0.5290912139503688,0.5083417169684775,0.42928403755868544,0.4406857813547954,0.5141264252179745,0.5684523809523809,0.6036636485580148,0.6027833668678739,0.5428822937625755,0.471369885982562,0.4622317236753856,0.4636569416498994,0.4693578135479544,0.5837525150905433,0.5711770623742455,0.5065392354124748,0.4914067739771965,0.49178403755868544,0.4960596914822267,0.5080063715627096,0.49870053655264923,0.5064973172367538,0.5052816901408451,0.5533696003179571,0.6061787391012743
458,0.5688715627095908,0.6059272300469484,0.6054242119382964,0.6041666666666666,0.5713866532528504,0.5659372904091214,0.4809272300469484,0.482939302481556,0.5688715627095908,0.5688715627095908,0.5688715627095908,0.5688715627095908,0.5688715627095908,0.5688715627095908,0.5688715627095908,0.5688715627095908,0.5688715627095908,0.5688715627095908,0.5578890006706908,0.4959758551307847,0.5266599597585513,0.5067488262910798,0.43054158283031524,0.4402665995975855,0.5133718980549966,0.5688715627095908,0.6039151576123407,0.60219651240778,0.5421277665995976,0.4711183769282361,0.46265090543259557,0.4639084507042254,0.46944164989939635,0.5840040241448692,0.5722669349429913,0.5071260898725688,0.5072099262240107,0.4903588195841717,0.49513749161636483,0.49061032863849763,0.49911971830985913,0.5080902079141516,0.505700871898055,0.5535527982711081,0.6059272300469484
459,0.5619550637156271,0.5974178403755869,0.5974178403755869,0.596327967806841,0.562625754527163,0.5573440643863179,0.48541247484909456,0.48683769282360834,0.5619550637156271,0.5619550637156271,0.5619550637156271,0.5619550637156271,0.5619550637156271,0.5619550637156271,0.5619550637156271,0.5619550637156271,0.5619550637156271,0.5619550637156271,0.5501341381623072,0.4899815560026828,0.46956740442655936,0.4248407109322602,0.43552984574111336,0.4892689470154259,0.42878101945003355,0.5619550637156271,0.5969148222669349,0.5936871227364185,0.5332830315224681,0.4755197853789403,0.46671696847753186,0.46830985915492956,0.47350771294433264,0.5769198524480215,0.5636737089201878,0.5095154258886653,0.5084255533199196,0.494257209926224,0.5051140174379611,0.505868544600939,0.500167672702884,0.505617035546613,0.5077548625083836,0.5486452666616985,0.5974178403755869
460,0.5103957075788061,0.5505952380952381,0.5408702213279678,0.551056338028169,0.55109825620389,0.5464453386988598,0.545481220657277,0.5441817572099262,0.5103957075788061,0.5103957075788061,0.5103957075788061,0.5103957075788061,0.5103957075788061,0.5103957075788061,0.5103957075788061,0.5103957075788061,0.5103957075788061,0.5103957075788061,0.47141180415828304,0.4954728370221328,0.48373574782025486,0.4881790744466801,0.47979543930248153,0.4766934942991281,0.4779929577464789,0.5103957075788061,0.5552900737759893,0.55109825620389,0.5503018108651911,0.5495892018779343,0.5342890677397719,0.533995640509725,0.5402833668678739,0.5019701542588867,0.5021378269617707,0.5015928906773978,0.5037726358148893,0.4959758551307847,0.50591046277666,0.5036468812877264,0.5000838363514419,0.49782025486250836,0.510814889336016,0.5282606130610825,0.5552900737759893
461,0.4836099932930919,0.5333668678739101,0.5414989939637826,0.5241867873910128,0.5241867873910128,0.5220489604292421,0.522845405767941,0.4937122736418511,0.4836099932930919,0.4836099932930919,0.4836099932930919,0.4836099932930919,0.4836099932930919,0.4836099932930919,0.4836099932930919,0.4836099932930919,0.4836099932930919,0.4836099932930919,0.4989520456069752,0.4994131455399061,0.5129107981220657,0.5080063715627096,0.5005449362843729,0.5063296445338699,0.5061619718309859,0.4836099932930919,0.5368879946344735,0.5414989939637826,0.5415409121395037,0.5415828303152247,0.5299295774647887,0.5299295774647887,0.5239771965124078,0.4925804828973843,0.482813547954393,0.49798792756539234,0.5000838363514419,0.4902330650570087,0.4960177733065057,0.5005449362843729,0.49614352783366866,0.4972753185781355,0.5025150905432596,0.5074924857788707,0.5415828303152247
462,0.5664822266934944,0.5990945674044266,0.5990107310529845,0.5973340040241448,0.562625754527163,0.55658953722334,0.4798792756539235,0.4816398390342052,0.5664822266934944,0.5664822266934944,0.5664822266934944,0.5664822266934944,0.5664822266934944,0.5664822266934944,0.5664822266934944,0.5664822266934944,0.5664822266934944,0.5664822266934944,0.550720992622401,0.4927481556002683,0.5187374245472837,0.42081656606304496,0.4198524480214621,0.4294097920858484,0.5059523809523809,0.5664822266934944,0.5975855130784709,0.5947769953051644,0.5330315224681422,0.4704896042924212,0.46177062374245476,0.46344735077129445,0.46856136820925554,0.5801894701542589,0.5690392354124748,0.505658953722334,0.4923708920187793,0.4898138832997988,0.494592555331992,0.4931673373574782,0.4992035546613011,0.5089704896042925,0.5005449362843729,0.5498655513326876,0.5990945674044266
463,0.6008551307847082,0.6368209255533199,0.6332159624413145,0.6337189805499664,0.5721830985915493,0.5539906103286385,0.5358819584171697,0.5347501676727029,0.6008551307847082,0.6008551307847082,0.6008551307847082,0.6008551307847082,0.6008551307847082,0.6008551307847082,0.6008551307847082,0.6008551307847082,0.6008551307847082,0.6008551307847082,0.5830818242790073,0.4790828303152247,0.534247149564051,0.5078806170355467,0.4971076458752515,0.4987424547283702,0.5169349429912811,0.6008551307847082,0.636485580147552,0.6258802816901409,0.5207075788061704,0.494341046277666,0.48272971160295103,0.5109406438631791,0.47480717639168346,0.6158199195171026,0.6041666666666666,0.494299128101945,0.4988262910798122,0.5176056338028169,0.5019701542588867,0.5067069081153588,0.49798792756539234,0.4897300469483568,0.49463447350771295,0.580586916561095,0.6368209255533199
464,0.5881120053655265,0.6261737089201878,0.6241616364855801,0.624664654594232,0.5890342052313883,0.5764587525150905,0.5508048289738431,0.5490023474178404,0.5881120053655265,0.5881120053655265,0.5881120053655265,0.5881120053655265,0.5881120053655265,0.5881120053655265,0.5881120053655265,0.5881120053655265,0.5881120053655265,0.5881120053655265,0.5808182427900738,0.5018863179074446,0.5465710932260228,0.5240610328638498,0.49123910127431253,0.5205399061032864,0.5294265593561368,0.5881120053655265,0.6243293091884641,0.6204309188464118,0.550720992622401,0.511359825620389,0.505826626425218,0.4597585513078471,0.45082997987927564,0.6034121395036888,0.5920942320590208,0.5015509725016767,0.5005449362843729,0.5099765258215962,0.4970657276995305,0.4932511737089202,0.49962273641851107,0.506036217303823,0.4935446009389671,0.5751220284670988,0.6261737089201878
465,0.5145875251509054,0.47975352112676056,0.5049882629107981,0.4933350100603622,0.48725687458081823,0.488556338028169,0.4880533199195171,0.48884976525821594,0.5145875251509054,0.5145875251509054,0.5145875251509054,0.5145875251509054,0.5145875251509054,0.5145875251509054,0.5145875251509054,0.5145875251509054,0.5145875251509054,0.5145875251509054,0.5083836351441985,0.47547786720321933,0.49740107310529846,0.4754359490274983,0.4708249496981891,0.47363346747149565,0.4761485580147552,0.5145875251509054,0.5046948356807511,0.5106472166331322,0.5091800804828974,0.511275989268947,0.5063715627095908,0.4856220657276995,0.4841968477531858,0.5124496981891348,0.5173960429242119,0.5040241448692153,0.49635311871227367,0.5072099262240107,0.49744299128101943,0.4959758551307847,0.4982394366197183,0.5031857813547954,0.4950536552649229,0.5049292669597834,0.5173960429242119
466,0.5773809523809523,0.5974178403755869,0.5924714956405097,0.5888665325285044,0.5251509054325956,0.4920774647887324,0.5012575452716298,0.5014671361502347,0.5773809523809523,0.5773809523809523,0.5773809523809523,0.5773809523809523,0.5773809523809523,0.5773809523809523,0.5773809523809523,0.5773809523809523,0.5773809523809523,0.5773809523809523,0.4608903420523139,0.47476525821596244,0.48558014755197854,0.47870556673373577,0.44626089872568747,0.42022971160295103,0.4558601609657948,0.5773809523809523,0.5982562038900067,0.5794349429912811,0.5223423876592891,0.5215040241448692,0.44500335345405767,0.4438715627095909,0.48612508383635145,0.5897468142186452,0.5780097250167673,0.4935446009389671,0.49702380952380953,0.5145036887994634,0.499832327297116,0.5020539906103286,0.49853286384976525,0.49526324614352785,0.5013413816230717,0.5523775368258936,0.5982562038900067
467,0.5767940979208585,0.6107478202548625,0.5995137491616365,0.60219651240778,0.5134557344064387,0.5278755868544601,0.5032276995305164,0.5012156270959088,0.5767940979208585,0.5767940979208585,0.5767940979208585,0.5767940979208585,0.5767940979208585,0.5767940979208585,0.5767940979208585,0.5767940979208585,0.5767940979208585,0.5767940979208585,0.5514755197853789,0.44638665325285043,0.48834674714956405,0.4150737759892689,0.420648893360161,0.43745808182427903,0.4540157612340711,0.5767940979208585,0.6129275653923542,0.5871478873239436,0.5562122736418511,0.5554577464788732,0.5420858484238766,0.5350016767270288,0.4892689470154259,0.5885731052984574,0.579686452045607,0.5064134808853119,0.5003772635814889,0.5167672702883971,0.505868544600939,0.49924547283702214,0.5014252179745138,0.5027665995975855,0.5023893360160966,0.5647899744143876,0.6129275653923542
468,0.46432763246143527,0.5702548625083836,0.5728537894030852,0.5472417840375586,0.5472417840375586,0.5446847753185782,0.545648893360161,0.5468645204560697,0.46432763246143527,0.46432763246143527,0.46432763246143527,0.46432763246143527,0.46432763246143527,0.46432763246143527,0.46432763246143527,0.46432763246143527,0.46432763246143527,0.46432763246143527,0.5390677397719651,0.5061200536552649,0.5336602951039571,0.5222166331321261,0.517228370221328,0.5187374245472837,0.5231807511737089,0.46432763246143527,0.5727699530516432,0.5752012072434608,0.5749916163648559,0.5747820254862508,0.557092555331992,0.557092555331992,0.5480382293762576,0.5145036887994634,0.46051307847082495,0.49811368209255535,0.5012156270959088,0.5064553990610329,0.5018443997317237,0.5031019450033535,0.49974849094567403,0.5051978537894031,0.4923708920187793,0.5154584916908861,0.5752012072434608
469,0.528588195841717,0.5363849765258216,0.47413648558014754,0.46726190476190477,0.5235999329309189,0.5307260228034876,0.51689302481556,0.5163061703554661,0.528588195841717,0.528588195841717,0.528588195841717,0.528588195841717,0.528588195841717,0.528588195841717,0.528588195841717,0.528588195841717,0.528588195841717,0.528588195841717,0.48738262910798125,0.49836519114688127,0.46856136820925554,0.46093226022803485,0.4686452045606975,0.4706572769953052,0.4618963782696177,0.528588195841717,0.5427565392354124,0.4863346747149564,0.5496730382293763,0.5473256203890007,0.5369718309859155,0.47581321260898723,0.4743041582830315,0.5299714956405097,0.5298038229376257,0.5023893360160966,0.5012994634473508,0.4852867203219316,0.505868544600939,0.5035630449362843,0.4973172367538565,0.4981556002682763,0.5012156270959088,0.5204715950021114,0.5496730382293763
470,0.5775486250838363,0.608148893360161,0.5971663313212608,0.5983400402414487,0.5142940979208585,0.5285462776659959,0.5023893360160966,0.5006287726358148,0.5775486250838363,0.5775486250838363,0.5775486250838363,0.5775486250838363,0.5775486250838363,0.5775486250838363,0.5775486250838363,0.5775486250838363,0.5775486250838363,0.5775486250838363,0.5535714285714286,0.49367035546613014,0.4913229376257545,0.4193075117370892,0.4186787391012743,0.4370389000670691,0.42417002012072436,0.5775486250838363,0.608316566063045,0.5848004694835681,0.5559607645875252,0.5551224010731053,0.5447686116700201,0.5383551307847082,0.49136485580147554,0.5893276324614353,0.5802733065057009,0.49136485580147554,0.499832327297116,0.5208752515090543,0.5031857813547954,0.49962273641851107,0.4967303822937626,0.49216130114017437,0.5006706908115359,0.5648458653153489,0.608316566063045
471,0.5556673373574782,0.5875251509054326,0.5866029510395707,0.585596914822267,0.5533199195171026,0.5477867203219315,0.4896881287726358,0.49111334674714957,0.5556673373574782,0.5556673373574782,0.5556673373574782,0.5556673373574782,0.5556673373574782,0.5556673373574782,0.5556673373574782,0.5556673373574782,0.5556673373574782,0.5556673373574782,0.46265090543259557,0.48922702883970487,0.443326626425218,0.46847753185781355,0.4420271629778672,0.43770959087860495,0.4360747820254863,0.5556673373574782,0.5871059691482227,0.5827883970489605,0.5257377598926894,0.4813883299798793,0.47132796780684105,0.4721663313212609,0.4785378940308518,0.567949362843729,0.5578051643192489,0.5016348088531187,0.5028923541247485,0.5036887994634474,0.49677230046948356,0.49974849094567403,0.4975268276324614,0.505784708249497,0.5022216633132126,0.5436585562759272,0.5875251509054326
472,0.5833752515090543,0.6148977196512407,0.613556338028169,0.6124664654594232,0.5700452716297787,0.5534456740442656,0.5357562038900067,0.5350435949027499,0.5833752515090543,0.5833752515090543,0.5833752515090543,0.5833752515090543,0.5833752515090543,0.5833752515090543,0.5833752515090543,0.5833752515090543,0.5833752515090543,0.5833752515090543,0.5617454728370221,0.4478118712273642,0.4655013413816231,0.4619802146210597,0.48717303822937624,0.40995975855130784,0.5024731723675385,0.5833752515090543,0.6147300469483568,0.6089034205231388,0.5260311871227364,0.4891012743125419,0.4802146210596915,0.42085848423876593,0.4858316566063045,0.6010228034875922,0.5863514419852448,0.494173373574782,0.4966046277665996,0.5139587525150905,0.494592555331992,0.49404761904761907,0.49844902749832326,0.50591046277666,0.5028085177733065,0.565384591499615,0.6148977196512407
473,0.5513078470824949,0.5812374245472837,0.579728370221328,0.5779678068410463,0.539654594232059,0.5321931589537223,0.4908618376928236,0.49178403755868544,0.5513078470824949,0.5513078470824949,0.5513078470824949,0.5513078470824949,0.5513078470824949,0.5513078470824949,0.5513078470824949,0.5513078470824949,0.5513078470824949,0.5513078470824949,0.4686871227364185,0.47116029510395707,0.4465962441314554,0.43745808182427903,0.44688967136150237,0.44500335345405767,0.4406019450033535,0.5513078470824949,0.5812374245472837,0.5744047619047619,0.49693997317236754,0.4796277665995976,0.46956740442655936,0.4710764587525151,0.477280348759222,0.5614939637826962,0.5530264922870557,0.5071680080482898,0.505658953722334,0.49534708249496984,0.5062877263581489,0.5021797451374916,0.49966465459423204,0.4971076458752515,0.5050720992622401,0.5378691904513502,0.5812374245472837
474,0.5744885982562039,0.602154594232059,0.590669014084507,0.5931002682763246,0.5036049631120053,0.5194500335345406,0.49455063715627096,0.4927062374245473,0.5744885982562039,0.5744885982562039,0.5744885982562039,0.5744885982562039,0.5744885982562039,0.5744885982562039,0.5744885982562039,0.5744885982562039,0.5744885982562039,0.5744885982562039,0.5532780013413816,0.4522551978537894,0.4994969818913481,0.47472334004024147,0.42182260228034874,0.46726190476190477,0.4245472837022133,0.5744885982562039,0.6026576123407109,0.4234154929577465,0.5429242119382964,0.5446009389671361,0.5325704225352113,0.5269953051643192,0.47124413145539906,0.5828303152246814,0.5775486250838363,0.5031019450033535,0.49844902749832326,0.5162223340040242,0.49346076458752514,0.5006287726358148,0.5010060362173038,0.4956405097250168,0.5031857813547954,0.5526073105298457,0.6026576123407109
475,0.5918427230046949,0.6312458081824279,0.631078135479544,0.6309942991281019,0.5806086519114688,0.5640928906773978,0.5450620389000671,0.5440979208584842,0.5918427230046949,0.5918427230046949,0.5918427230046949,0.5918427230046949,0.5918427230046949,0.5918427230046949,0.5918427230046949,0.5918427230046949,0.5918427230046949,0.5918427230046949,0.5848004694835681,0.4674714956405097,0.5377263581488934,0.44747652582159625,0.5028504359490275,0.5038983903420523,0.5245221327967807,0.5918427230046949,0.6299044265593562,0.6265090543259557,0.5350016767270288,0.49463447350771295,0.4875922199865862,0.5088866532528504,0.4844902749832327,0.6089034205231388,0.5952380952380952,0.5016767270288397,0.4972753185781355,0.5142940979208585,0.5018443997317237,0.50591046277666,0.5004610999329309,0.5080902079141516,0.4976945003353454,0.5780966664182626,0.6312458081824279
