,dbscan_eps_0_1_min_samples_2,dbscan_eps_0_2_min_samples_2,dbscan_eps_0_3_min_samples_2,dbscan_eps_0_4_min_samples_2,dbscan_eps_0_5_min_samples_2,dbscan_eps_0_6_min_samples_2,dbscan_eps_0_7_min_samples_2,dbscan_eps_0_8_min_samples_2,dbscan_eps_0_9_min_samples_2,kernel_kmeans_n_clusters_1_kernel_gak_random_state_0,kernel_kmeans_n_clusters_2_kernel_gak_random_state_0,kernel_kmeans_n_clusters_3_kernel_gak_random_state_0,kernel_kmeans_n_clusters_4_kernel_gak_random_state_0,kernel_kmeans_n_clusters_5_kernel_gak_random_state_0,kernel_kmeans_n_clusters_6_kernel_gak_random_state_0,kernel_kmeans_n_clusters_7_kernel_gak_random_state_0,kernel_kmeans_n_clusters_8_kernel_gak_random_state_0,kmeans_n_clusters_1,kmeans_n_clusters_2,kmeans_n_clusters_3,kmeans_n_clusters_4,kmeans_n_clusters_5,kmeans_n_clusters_6,kmeans_n_clusters_7,kmeans_n_clusters_8,mean_shift_,optics_,spectral_clustering_n_clusters_1_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_2_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_3_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_4_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_5_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_6_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_7_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_8_eigen_solver_arpack_affinity_nearest_neighbors,random_model_n1,random_model_n2,random_model_n3,random_model_n4,random_model_n5,random_model_n6,random_model_n7,random_model_n8,random_model_n9,random_model_n10,random_model_n11,random_model_n12,random_model_n13,random_model_n14,random_model_n15,random_model_n16,random_model_n17,random_model_n18,random_model_n19,random_model_n20,random_model_n21,random_model_n22,random_model_n23,random_model_n24,random_model_n25,random_model_n26,random_model_n27,random_model_n28,random_model_n29,random_model_n30,random_model_n31,random_model_n32,random_model_n33,random_model_n34,random_model_n35,random_model_n36,random_model_n37,random_model_n38,random_model_n39,random_model_n40,random_model_n41,random_model_n42,random_model_n43,random_model_n44,random_model_n45,average_model,optimal_clustering
10,0.4285918615461632,0.551169276979189,0.5757705785596796,0.5756275477365372,0.577773010083673,0.5790602874919545,0.5774869484373882,0.5774869484373882,0.4285918615461632,0.4285918615461632,0.4285918615461632,0.4285918615461632,0.4285918615461632,0.4285918615461632,0.4285918615461632,0.4285918615461632,0.4285918615461632,0.4285918615461632,0.49924908817850244,0.5272831295144104,0.5357219480798112,0.5268540370449832,0.5464492598154902,0.5441607666452121,0.5515983694486162,0.4285918615461632,0.5084030608596153,0.5756275477365372,0.5754845169133949,0.5793463491382392,0.5793463491382392,0.5699063148108418,0.5699063148108418,0.43045126224701424,0.46392047486233284,0.5199885575341486,0.524565543874705,0.5335764857326754,0.5311449617392549,0.5235643281127083,0.5228491739969964,0.522706143173854,0.5237073589358506,0.5177000643638704,0.5166988486018737,0.5199885575341486,0.5317170850318244,0.522706143173854,0.5138382321390259,0.5231352356432811,0.5292855610384037,0.5224200815275692,0.5039691053422013,0.5310019309161125,0.5188443109490095,0.5278552528069799,0.521990989058142,0.5152685403704498,0.5217049274118573,0.5197024958878639,0.5235643281127083,0.5204176500035758,0.522706143173854,0.5242794822284202,0.5215618965887149,0.513123078023314,0.528999499392119,0.5254237288135594,0.5111206464993207,0.5198455267110063,0.5212758349424301,0.5275691911606951,0.5254237288135594,0.5225631123507116,0.5242794822284202,0.5237073589358506,0.5155546020167346,0.5136952013158835,0.5285704069226919,0.5075448759207609,0.5300907715983165,0.5793463491382392
11,0.43796038046198954,0.5569620253164557,0.5798469570192376,0.5831366659515126,0.5835657584209397,0.5814202960738039,0.5835657584209397,0.5835657584209397,0.43796038046198954,0.43796038046198954,0.43796038046198954,0.43796038046198954,0.43796038046198954,0.43796038046198954,0.43796038046198954,0.43796038046198954,0.43796038046198954,0.43796038046198954,0.5073303296860473,0.4897375384395337,0.5350783093756705,0.566688121290138,0.5654008438818565,0.5307873846813989,0.5250661517557034,0.43796038046198954,0.5166273331903025,0.580705141958092,0.5782736179646714,0.5779875563183866,0.5779875563183866,0.5719802617464064,0.5719802617464064,0.44010584280912535,0.4721447471930201,0.5186297647142959,0.5194879496531503,0.5276407065722664,0.5120503468497462,0.5054709289851963,0.5154830866051634,0.5254952442251305,0.5296431380962597,0.5173424873060144,0.520489165415147,0.5226346277622828,0.5173424873060144,0.5100479153257527,0.5250661517557034,0.5094757920331832,0.5161982407208754,0.5116212543803189,0.519774011299435,0.5166273331903025,0.5247800901094186,0.5196309804762926,0.5136236859043124,0.5131945934348853,0.5157691482514482,0.5193449188300079,0.5084745762711864,0.5196309804762926,0.5170564256597296,0.5147679324894515,0.5141958091968819,0.5137667167274548,0.512765500965458,0.5193449188300079,0.5262103983408425,0.509046699563756,0.5190588571837231,0.529357076449975,0.515340055782021,0.5141958091968819,0.5130515626117428,0.521633412000286,0.5150539941357363,0.5240649359937066,0.524207966816849,0.5074733605091898,0.5337698422158123,0.5835657584209397
12,0.43567188729171136,0.5583923335478795,0.5817063577200887,0.5829936351283702,0.5834227275977973,0.5808481727812344,0.5835657584209397,0.5829936351283702,0.43567188729171136,0.43567188729171136,0.43567188729171136,0.43567188729171136,0.43567188729171136,0.43567188729171136,0.43567188729171136,0.43567188729171136,0.43567188729171136,0.43567188729171136,0.5121933776728885,0.5415146964170778,0.5370807408996638,0.5721232925695487,0.5629693198884359,0.542658943002217,0.5336480011442466,0.43567188729171136,0.5180576414217264,0.5824215118358006,0.5801330186655225,0.5772724022026747,0.5772724022026747,0.5701208610455554,0.5701208610455554,0.4362440105842809,0.47057140813845383,0.5184867338911535,0.5253522134019881,0.5270685832796967,0.5187727955374383,0.5051848673389115,0.5236358435242795,0.5214903811771436,0.5061860831009083,0.5199170421225774,0.5136236859043124,0.5174855181291569,0.520489165415147,0.5306443538582565,0.5126224701423157,0.5213473503540013,0.5259243366945576,0.5093327612100408,0.521633412000286,0.5209182578845741,0.529357076449975,0.5254952442251305,0.517914610598584,0.5161982407208754,0.5154830866051634,0.5212043195308589,0.5144818708431667,0.5144818708431667,0.521633412000286,0.5140527783737395,0.5121933776728885,0.5143388400200243,0.5283558606879782,0.5246370592862762,0.5043266824000572,0.5176285489522993,0.5194879496531503,0.5176285489522993,0.5116212543803189,0.516055209897733,0.5124794393191733,0.5264964599871272,0.5164843023671601,0.5180576414217264,0.5222055352928556,0.5177715797754416,0.536333802156587,0.5835657584209397
13,0.43123793177429737,0.5513838232139026,0.5754130015018236,0.576271186440678,0.5777014946721019,0.57998998784238,0.5777014946721019,0.578130587141529,0.43123793177429737,0.43123793177429737,0.43123793177429737,0.43123793177429737,0.43123793177429737,0.43123793177429737,0.43123793177429737,0.43123793177429737,0.43123793177429737,0.43123793177429737,0.5059000214546234,0.4988915111206465,0.5333619394979618,0.562254165772724,0.5436601587642137,0.5442322820567832,0.548952299220482,0.43123793177429737,0.5096188228563255,0.5754130015018236,0.5735536008009726,0.5798469570192376,0.5798469570192376,0.5678323678752771,0.5678323678752771,0.43352642494457555,0.4628477436887649,0.5199170421225774,0.5207752270614318,0.5307873846813989,0.5180576414217264,0.5253522134019881,0.5182006722448688,0.5269255524565544,0.5234928127011371,0.5161982407208754,0.5167703640134449,0.521633412000286,0.5213473503540013,0.5264964599871272,0.5266394908102696,0.5230637202317099,0.5169133948365873,0.5174855181291569,0.522348566115998,0.5236358435242795,0.5117642852034614,0.5063291139240507,0.5202031037688621,0.5252091825788457,0.5206321962382894,0.5184867338911535,0.5129085317886004,0.5140527783737395,0.5184867338911535,0.5233497818779947,0.5256382750482729,0.5159121790745905,0.5270685832796967,0.5199170421225774,0.506472144747193,0.5121933776728885,0.5167703640134449,0.5305013230351141,0.5144818708431667,0.5159121790745905,0.5196309804762926,0.5234928127011371,0.5203461345920046,0.524923120932561,0.5302152613888292,0.5284988915111206,0.5307079231129864,0.57998998784238
14,0.42780519201888006,0.5392262032467997,0.5642565972967174,0.5672602445827076,0.5698347993992705,0.575556032324966,0.569262676106701,0.5702638918686977,0.42780519201888006,0.42780519201888006,0.42780519201888006,0.42780519201888006,0.42780519201888006,0.42780519201888006,0.42780519201888006,0.42780519201888006,0.42780519201888006,0.42780519201888006,0.5043266824000572,0.5070442680397625,0.5276407065722664,0.5240649359937066,0.5303582922119717,0.5476650218122006,0.5445183437030681,0.42780519201888006,0.502038189229779,0.5638275048272903,0.5631123507115784,0.571122076807552,0.571122076807552,0.5695487377529858,0.5695487377529858,0.43037974683544306,0.45912894228706286,0.5257813058714152,0.5167703640134449,0.5017521275834942,0.5141958091968819,0.5280697990416935,0.5202031037688621,0.5259243366945576,0.5282128298648359,0.5243509976399914,0.5247800901094186,0.5190588571837231,0.5220625044697133,0.5239219051705643,0.5232067510548524,0.5080454838017593,0.5156261174283058,0.5295001072731174,0.5086176070943288,0.526782521633412,0.5237788743474219,0.5184867338911535,0.5200600729457198,0.5200600729457198,0.5200600729457198,0.5250661517557034,0.5180576414217264,0.5260673675177001,0.5270685832796967,0.520489165415147,0.5227776585854251,0.5111921619108918,0.5187727955374383,0.5100479153257527,0.5270685832796967,0.5129085317886004,0.5176285489522993,0.5300722305656869,0.5227776585854251,0.5277837373954087,0.5269255524565544,0.5305013230351141,0.5236358435242795,0.5252091825788457,0.5315025387971107,0.5123364084960309,0.5241602898758015,0.575556032324966
15,0.42902095401559037,0.5468783522849174,0.5774869484373882,0.5792033183150969,0.5799184724308089,0.5741972395051134,0.5789172566688121,0.5792033183150969,0.42902095401559037,0.42902095401559037,0.42902095401559037,0.42902095401559037,0.42902095401559037,0.42902095401559037,0.42902095401559037,0.42902095401559037,0.42902095401559037,0.42902095401559037,0.506114567689337,0.5381534720732318,0.541157119359222,0.5691911606951298,0.560037188014017,0.533433454909533,0.5566044482585998,0.42902095401559037,0.5052563827504827,0.5754845169133949,0.5751984552671101,0.5666166058785669,0.5666166058785669,0.5671887291711364,0.5671887291711364,0.4318815704784381,0.4650647214474719,0.529714653507831,0.5301437459772581,0.49595937924622757,0.5187012801258671,0.5129800472001717,0.5257097904598441,0.5241364514052779,0.5397268111277981,0.5229922048201388,0.5269970678681256,0.5205606808267181,0.5114067081456054,0.5301437459772581,0.510548523206751,0.5267110062218409,0.512407923907602,0.5189873417721519,0.5168418794250161,0.5171279410713009,0.5347207323178145,0.514982478724165,0.519416434241579,0.5259958521061289,0.5165558177787313,0.5198455267110063,0.5229922048201388,0.5132661088464564,0.5202746191804334,0.5237073589358506,0.5301437459772581,0.5081169992133304,0.5215618965887149,0.5242794822284202,0.5066866909819066,0.5310019309161125,0.5122648930844597,0.5257097904598441,0.5106915540298934,0.5277122219838375,0.522706143173854,0.524565543874705,0.5212758349424301,0.5272831295144104,0.5255667596367017,0.5285704069226919,0.5317435722212952,0.5799184724308089
16,0.42959307730815993,0.5470213831080598,0.5737681470356862,0.5756275477365372,0.5737681470356862,0.5674747908174211,0.5736251162125438,0.5739111778588286,0.42959307730815993,0.42959307730815993,0.42959307730815993,0.42959307730815993,0.42959307730815993,0.42959307730815993,0.42959307730815993,0.42959307730815993,0.42959307730815993,0.42959307730815993,0.5039691053422013,0.5400128727740828,0.5408710577129371,0.564471143531431,0.5294285918615461,0.5415862118286491,0.553743831795752,0.42959307730815993,0.5082600300364729,0.5729099620968319,0.5731960237431166,0.570764499749696,0.570764499749696,0.5700493456339841,0.5700493456339841,0.43216763212472287,0.4633483515697633,0.5148394479010227,0.5237073589358506,0.5006793964099263,0.5191303725952943,0.5188443109490095,0.5055424443967675,0.5254237288135594,0.534148609025245,0.5248516055209898,0.517557033540728,0.5262819137524136,0.5235643281127083,0.5189873417721519,0.5151255095473074,0.5311449617392549,0.5300007151541157,0.5099763999141815,0.5199885575341486,0.5327183007938211,0.5342916398483873,0.5114067081456054,0.521990989058142,0.5282843452764071,0.5285704069226919,0.5145533862547379,0.520131588357291,0.5184152184795824,0.5197024958878639,0.5192734034184366,0.5320031466781091,0.5084030608596153,0.5254237288135594,0.5078309375670457,0.5269970678681256,0.5169849102481585,0.5292855610384037,0.5278552528069799,0.5208467424730029,0.5118358006150325,0.5235643281127083,0.51827218765644,0.5251376671672745,0.5269970678681256,0.5192734034184366,0.5174140027175856,0.5299689305267508,0.5756275477365372
17,0.4216548666237574,0.5531001930916113,0.5754130015018236,0.5778445254952442,0.5774154330258171,0.5694057069298434,0.5777014946721019,0.5778445254952442,0.4216548666237574,0.4216548666237574,0.4216548666237574,0.4216548666237574,0.4216548666237574,0.4216548666237574,0.4216548666237574,0.4216548666237574,0.4216548666237574,0.4216548666237574,0.5048988056926268,0.5459486519344919,0.5403704498319388,0.5734105699778302,0.5665450904669956,0.5485232067510548,0.5503826074519059,0.4216548666237574,0.5070442680397625,0.5741257240935421,0.5735536008009726,0.5778445254952442,0.5778445254952442,0.576271186440678,0.576271186440678,0.42480154473288995,0.4637059286276193,0.5323607237359651,0.5269255524565544,0.5270685832796967,0.5192018880068655,0.5283558606879782,0.531216477150826,0.5310734463276836,0.5380819566616606,0.5240649359937066,0.5340770936136737,0.5232067510548524,0.5253522134019881,0.5203461345920046,0.5276407065722664,0.5063291139240507,0.5375098333690911,0.5212043195308589,0.5325037545591075,0.5340770936136737,0.5259243366945576,0.5295001072731174,0.5194879496531503,0.5229206894085675,0.533075877851677,0.5229206894085675,0.5366516484302367,0.522348566115998,0.5280697990416935,0.5170564256597296,0.5222055352928556,0.524207966816849,0.5226346277622828,0.5259243366945576,0.5123364084960309,0.5283558606879782,0.5306443538582565,0.531216477150826,0.5089036687406137,0.5259243366945576,0.5273546449259815,0.5237788743474219,0.5300722305656869,0.5166273331903025,0.5170564256597296,0.53565043266824,0.5324772673696366,0.5778445254952442
18,0.42801973825359363,0.544875920760924,0.569620253164557,0.573339054566259,0.5753414860902525,0.5757705785596796,0.5750554244439676,0.5757705785596796,0.42801973825359363,0.42801973825359363,0.42801973825359363,0.42801973825359363,0.42801973825359363,0.42801973825359363,0.42801973825359363,0.42801973825359363,0.42801973825359363,0.42801973825359363,0.5026818279339198,0.5392977186583708,0.5284273760995495,0.5624687120074376,0.5471644139312022,0.5407280268897947,0.5417292426517915,0.42801973825359363,0.5039691053422013,0.5699063148108418,0.5679038832868483,0.573339054566259,0.573339054566259,0.5694772223414146,0.5694772223414146,0.42916398483873275,0.46249016663090897,0.5197024958878639,0.5222770507044268,0.5300007151541157,0.5178430951870128,0.5330043624401058,0.5181291568332975,0.5254237288135594,0.5198455267110063,0.5204176500035758,0.5221340198812844,0.5162697561324465,0.5136952013158835,0.5304298076235429,0.5225631123507116,0.5228491739969964,0.5145533862547379,0.5152685403704498,0.5202746191804334,0.5091182149753272,0.5204176500035758,0.5207037116498605,0.5215618965887149,0.5204176500035758,0.5144103554315955,0.5259958521061289,0.5162697561324465,0.5169849102481585,0.5241364514052779,0.5267110062218409,0.5192734034184366,0.5155546020167346,0.5168418794250161,0.5104054923836087,0.5268540370449832,0.5184152184795824,0.5144103554315955,0.5115497389687478,0.5115497389687478,0.5144103554315955,0.5249946363441321,0.5261388829292712,0.5281413144532647,0.5104054923836087,0.5234212972895659,0.5111206464993207,0.5290153917058015,0.5757705785596796
19,0.4318100550668669,0.5528141314453264,0.5794178645498105,0.5811342344275191,0.5819924193663735,0.5839948508903668,0.5827075734820854,0.5821354501895158,0.4318100550668669,0.4318100550668669,0.4318100550668669,0.4318100550668669,0.4318100550668669,0.4318100550668669,0.4318100550668669,0.4318100550668669,0.4318100550668669,0.4318100550668669,0.5040406207537724,0.5353643710219552,0.5317886004433956,0.5343631552599585,0.5593935493098763,0.5466638060502038,0.5412286347707931,0.4318100550668669,0.5119073160266038,0.5792748337266681,0.578845741257241,0.5828506043052277,0.5828506043052277,0.573696631624115,0.573696631624115,0.4340985482371451,0.46485017521275834,0.5227776585854251,0.5170564256597296,0.49502967889580207,0.5144818708431667,0.5226346277622828,0.521633412000286,0.5207752270614318,0.5103339769720375,0.5240649359937066,0.5229206894085675,0.5256382750482729,0.5264964599871272,0.5169133948365873,0.5157691482514482,0.5121933776728885,0.5149109633125939,0.5193449188300079,0.5306443538582565,0.5170564256597296,0.5187727955374383,0.5315025387971107,0.5273546449259815,0.5193449188300079,0.5229206894085675,0.5283558606879782,0.5186297647142959,0.5177715797754416,0.5224915969391404,0.5266394908102696,0.520489165415147,0.5303582922119717,0.5107630694414647,0.5133376242580276,0.5254952442251305,0.5290710148036902,0.5256382750482729,0.5309304155045412,0.5086176070943288,0.5200600729457198,0.5136236859043124,0.5250661517557034,0.5183437030680111,0.5141958091968819,0.5289279839805479,0.5252091825788457,0.5335685395758342,0.5839948508903668
20,0.42487306014446113,0.5451619824072087,0.5704784381034113,0.5721948079811199,0.5739111778588286,0.5750554244439676,0.574054208681971,0.5741972395051134,0.42487306014446113,0.42487306014446113,0.42487306014446113,0.42487306014446113,0.42487306014446113,0.42487306014446113,0.42487306014446113,0.42487306014446113,0.42487306014446113,0.42487306014446113,0.5065436601587642,0.5265679753986984,0.5314310233855396,0.5265679753986984,0.5480225988700564,0.5487377529857684,0.5513123078023314,0.42487306014446113,0.5006793964099263,0.5697632839876994,0.5687620682257026,0.5751984552671101,0.5751984552671101,0.5711935922191232,0.5711935922191232,0.42787670743045125,0.4597725809912036,0.5257097904598441,0.5214188657655725,0.528999499392119,0.5118358006150325,0.5076879067439033,0.5185582493027248,0.5267110062218409,0.5078309375670457,0.525280697990417,0.5199885575341486,0.5224200815275692,0.5274261603375527,0.5222770507044268,0.5138382321390259,0.5304298076235429,0.5189873417721519,0.5172709718944433,0.5322892083243939,0.5265679753986984,0.5165558177787313,0.5261388829292712,0.5161267253093041,0.5199885575341486,0.524565543874705,0.5238503897589931,0.5234212972895659,0.5259958521061289,0.525280697990417,0.510548523206751,0.5217049274118573,0.522706143173854,0.5199885575341486,0.5274261603375527,0.506114567689337,0.5291425302152614,0.5187012801258671,0.5257097904598441,0.517557033540728,0.5168418794250161,0.5254237288135594,0.5301437459772581,0.5165558177787313,0.5209897732961453,0.5292855610384037,0.5347207323178145,0.5275321090954359,0.5751984552671101
21,0.42043910462704714,0.5392977186583708,0.5650432668240005,0.565186297647143,0.5501680612171923,0.5671887291711364,0.5649002360008581,0.5601802188371594,0.42043910462704714,0.42043910462704714,0.42043910462704714,0.42043910462704714,0.42043910462704714,0.42043910462704714,0.42043910462704714,0.42043910462704714,0.42043910462704714,0.42043910462704714,0.5059715368661947,0.5391546878352285,0.5392977186583708,0.5331473932632482,0.5395837803046557,0.5543159550883215,0.5551741400271759,0.42043910462704714,0.49910605735536007,0.5621826503611528,0.5640420510620039,0.5674747908174211,0.5674747908174211,0.5666166058785669,0.5666166058785669,0.42358578273617964,0.45047557748694844,0.5152685403704498,0.5321461775012515,0.5358649789029536,0.5211328041192878,0.5287134377458342,0.5222770507044268,0.5195594650647214,0.5122648930844597,0.5234212972895659,0.5327183007938211,0.526424944575556,0.5328613316169635,0.5254237288135594,0.5277122219838375,0.536008009726096,0.5332904240863906,0.519416434241579,0.528999499392119,0.517557033540728,0.5255667596367017,0.5317170850318244,0.5189873417721519,0.5195594650647214,0.5247085746978474,0.5207037116498605,0.5174140027175856,0.5187012801258671,0.5165558177787313,0.5189873417721519,0.5277122219838375,0.5125509547307445,0.5249946363441321,0.5229922048201388,0.5300007151541157,0.528999499392119,0.5249946363441321,0.5262819137524136,0.5254237288135594,0.5118358006150325,0.5310019309161125,0.526424944575556,0.527140098691268,0.5195594650647214,0.520131588357291,0.5330043624401058,0.5232570767148469,0.5674747908174211
22,0.43581491811485373,0.5579632410784524,0.582564542658943,0.585139097475506,0.5867124365300722,0.5878566831152113,0.5867124365300722,0.586998498176357,0.43581491811485373,0.43581491811485373,0.43581491811485373,0.43581491811485373,0.43581491811485373,0.43581491811485373,0.43581491811485373,0.43581491811485373,0.43581491811485373,0.43581491811485373,0.5096188228563255,0.5280697990416935,0.538940141600515,0.5672602445827076,0.5659729671744261,0.5392262032467997,0.5418007580633627,0.43581491811485373,0.5157691482514482,0.5822784810126582,0.580705141958092,0.5817063577200887,0.5817063577200887,0.5731245083315455,0.5731245083315455,0.43924765787027104,0.4702853464921691,0.5222055352928556,0.5156261174283058,0.5295001072731174,0.5295001072731174,0.5270685832796967,0.5184867338911535,0.5277837373954087,0.5326467853822499,0.520489165415147,0.5143388400200243,0.5233497818779947,0.5161982407208754,0.5136236859043124,0.515340055782021,0.5084745762711864,0.5200600729457198,0.5143388400200243,0.5170564256597296,0.5120503468497462,0.5230637202317099,0.5224915969391404,0.5243509976399914,0.5224915969391404,0.5194879496531503,0.5239219051705643,0.5120503468497462,0.519774011299435,0.5219194736465709,0.5094757920331832,0.516055209897733,0.5124794393191733,0.5119073160266038,0.5222055352928556,0.5280697990416935,0.5123364084960309,0.5120503468497462,0.5264964599871272,0.517199456482872,0.5177715797754416,0.5184867338911535,0.5170564256597296,0.5193449188300079,0.5080454838017593,0.5074733605091898,0.5113351927340342,0.5372608537880654,0.5878566831152113
23,0.43088035471644137,0.5580347564900237,0.5812057498390903,0.5812057498390903,0.581062719015948,0.5749123936208252,0.5809196881928056,0.5804905957233784,0.43088035471644137,0.43088035471644137,0.43088035471644137,0.43088035471644137,0.43088035471644137,0.43088035471644137,0.43088035471644137,0.43088035471644137,0.43088035471644137,0.43088035471644137,0.5096903382678968,0.533433454909533,0.5417292426517915,0.5763427018522491,0.5681899449331331,0.5407280268897947,0.536723163841808,0.43088035471644137,0.5164127869555889,0.5802045340770936,0.5802045340770936,0.566330544232282,0.566330544232282,0.5736251162125438,0.5736251162125438,0.4324536937710077,0.4702138310805979,0.5254237288135594,0.5265679753986984,0.5288564685689766,0.5232782664664235,0.5294285918615461,0.5214188657655725,0.5195594650647214,0.513123078023314,0.5171279410713009,0.527140098691268,0.5204176500035758,0.5132661088464564,0.5145533862547379,0.5312879925623972,0.5247085746978474,0.514982478724165,0.5164127869555889,0.5274261603375527,0.5231352356432811,0.5294285918615461,0.5248516055209898,0.5145533862547379,0.5146964170778803,0.5166988486018737,0.5146964170778803,0.5305728384466852,0.5202746191804334,0.5218479582349996,0.5192734034184366,0.5235643281127083,0.5267110062218409,0.5305728384466852,0.5125509547307445,0.5045412286347708,0.5282843452764071,0.5272831295144104,0.5086891225059,0.5098333690910392,0.5218479582349996,0.5244225130515626,0.51827218765644,0.515697632839877,0.5151255095473074,0.522706143173854,0.5218479582349996,0.5343552091031172,0.5812057498390903
24,0.42780519201888006,0.5529571622684688,0.5812772652506615,0.583279696774655,0.5818493885432311,0.566688121290138,0.582564542658943,0.5817063577200887,0.42780519201888006,0.42780519201888006,0.42780519201888006,0.42780519201888006,0.42780519201888006,0.42780519201888006,0.42780519201888006,0.42780519201888006,0.42780519201888006,0.42780519201888006,0.5013230351140671,0.5462347135807767,0.533791031967389,0.5759851247943932,0.5639705356504326,0.5462347135807767,0.5485232067510548,0.42780519201888006,0.5076163913323322,0.578130587141529,0.5795608953729529,0.575556032324966,0.575556032324966,0.571837230923264,0.571837230923264,0.43238217835943643,0.46485017521275834,0.531216477150826,0.5309304155045412,0.5325037545591075,0.5257813058714152,0.5240649359937066,0.5239219051705643,0.5146249016663091,0.5438031895873561,0.5164843023671601,0.5270685832796967,0.5174855181291569,0.5292140456268326,0.524923120932561,0.528641922334263,0.5240649359937066,0.5164843023671601,0.5193449188300079,0.5036115282843453,0.5103339769720375,0.5283558606879782,0.531216477150826,0.5273546449259815,0.5210612887077165,0.5259243366945576,0.5139097475505972,0.522348566115998,0.5206321962382894,0.5234928127011371,0.5143388400200243,0.5300722305656869,0.5119073160266038,0.5306443538582565,0.5123364084960309,0.5256382750482729,0.5120503468497462,0.5306443538582565,0.5236358435242795,0.5270685832796967,0.527497675749124,0.5099048845026103,0.5143388400200243,0.5222055352928556,0.5129085317886004,0.520489165415147,0.5316455696202531,0.5338863858494839,0.583279696774655
25,0.4129299864120718,0.5250661517557034,0.5476650218122006,0.5422298505327898,0.564113566473575,0.5702638918686977,0.5732675391546879,0.5751269398555389,0.4129299864120718,0.4129299864120718,0.4129299864120718,0.4129299864120718,0.4129299864120718,0.4129299864120718,0.4129299864120718,0.4129299864120718,0.4129299864120718,0.4129299864120718,0.49860544947436175,0.512765500965458,0.553386254737896,0.5413716655939355,0.5466638060502038,0.5598226417793034,0.5626832582421512,0.4129299864120718,0.4884502610312522,0.5465207752270614,0.5478080526353429,0.5714081384538368,0.5714081384538368,0.5735536008009726,0.5735536008009726,0.4163627261674891,0.4428234284488307,0.522348566115998,0.5222055352928556,0.540799542301366,0.51348065508117,0.5252091825788457,0.5340770936136737,0.5269255524565544,0.5266394908102696,0.5290710148036902,0.522348566115998,0.528641922334263,0.5322176929128227,0.529357076449975,0.5213473503540013,0.5257813058714152,0.5287849531574054,0.5209182578845741,0.512765500965458,0.5186297647142959,0.528641922334263,0.527497675749124,0.526782521633412,0.529357076449975,0.5246370592862762,0.5317886004433956,0.5247800901094186,0.524923120932561,0.5279267682185511,0.5244940284631338,0.5164843023671601,0.5347922477293857,0.53565043266824,0.5244940284631338,0.5144818708431667,0.5322176929128227,0.5080454838017593,0.5282128298648359,0.533791031967389,0.5343631552599585,0.5220625044697133,0.5264964599871272,0.5292140456268326,0.5280697990416935,0.5250661517557034,0.5240649359937066,0.5206163039246068,0.5751269398555389
26,0.4353143102338554,0.5540298934420368,0.5767717943216764,0.5787742258456697,0.5786311950225274,0.5753414860902525,0.578488164199385,0.5786311950225274,0.4353143102338554,0.4353143102338554,0.4353143102338554,0.4353143102338554,0.4353143102338554,0.4353143102338554,0.4353143102338554,0.4353143102338554,0.4353143102338554,0.4353143102338554,0.5114067081456054,0.5234212972895659,0.5388686261889437,0.5691911606951298,0.5633268969462919,0.5431595508832153,0.5443037974683544,0.4353143102338554,0.5162697561324465,0.5757705785596796,0.5767717943216764,0.5623256811842953,0.5623256811842953,0.5641850818851463,0.5641850818851463,0.4373167417578488,0.4710720160194522,0.5151255095473074,0.5195594650647214,0.4963884717156547,0.5300007151541157,0.5164127869555889,0.5191303725952943,0.5119788314381749,0.5400128727740828,0.5208467424730029,0.5211328041192878,0.5238503897589931,0.5161267253093041,0.5119788314381749,0.5320031466781091,0.513123078023314,0.5168418794250161,0.5115497389687478,0.5222770507044268,0.5146964170778803,0.5221340198812844,0.5305728384466852,0.5199885575341486,0.5111206464993207,0.5238503897589931,0.5228491739969964,0.5258528212829865,0.5171279410713009,0.5195594650647214,0.5109776156761782,0.5177000643638704,0.5135521704927412,0.521990989058142,0.5158406636630194,0.5016806121719231,0.5109776156761782,0.5259958521061289,0.5277122219838375,0.5272831295144104,0.5232782664664235,0.5169849102481585,0.5162697561324465,0.5165558177787313,0.5187012801258671,0.5208467424730029,0.5218479582349996,0.5328083572380218,0.5787742258456697
