,dbscan_eps_0_1_min_samples_2,dbscan_eps_0_2_min_samples_2,dbscan_eps_0_3_min_samples_2,dbscan_eps_0_4_min_samples_2,dbscan_eps_0_5_min_samples_2,dbscan_eps_0_6_min_samples_2,dbscan_eps_0_7_min_samples_2,dbscan_eps_0_8_min_samples_2,dbscan_eps_0_9_min_samples_2,kernel_kmeans_n_clusters_1_kernel_gak_random_state_0,kernel_kmeans_n_clusters_2_kernel_gak_random_state_0,kernel_kmeans_n_clusters_3_kernel_gak_random_state_0,kernel_kmeans_n_clusters_4_kernel_gak_random_state_0,kernel_kmeans_n_clusters_5_kernel_gak_random_state_0,kernel_kmeans_n_clusters_6_kernel_gak_random_state_0,kernel_kmeans_n_clusters_7_kernel_gak_random_state_0,kernel_kmeans_n_clusters_8_kernel_gak_random_state_0,kmeans_n_clusters_1,kmeans_n_clusters_2,kmeans_n_clusters_3,kmeans_n_clusters_4,kmeans_n_clusters_5,kmeans_n_clusters_6,kmeans_n_clusters_7,kmeans_n_clusters_8,mean_shift_,optics_min_samples_7_xi_0_1_min_cluster_size_0_2,spectral_clustering_n_clusters_1_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_2_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_3_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_4_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_5_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_6_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_7_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_8_eigen_solver_arpack_affinity_nearest_neighbors,random_model_n1,random_model_n2,random_model_n3,random_model_n4,random_model_n5,random_model_n6,random_model_n7,random_model_n8,random_model_n9,random_model_n10,random_model_n11,random_model_n12,random_model_n13,random_model_n14,random_model_n15,random_model_n16,random_model_n17,random_model_n18,random_model_n19,random_model_n20,random_model_n21,random_model_n22,random_model_n23,random_model_n24,random_model_n25,random_model_n26,random_model_n27,average_model,optimal_clustering
402,0.34291533887447023,0.7378691809849207,0.7378691809849207,0.7378691809849207,0.6931896580045337,0.6931896580045337,0.6931896580045337,0.6770918886954236,0.7357009100167549,0.7378691809849207,0.7378691809849207,0.7378691809849207,0.7378691809849207,0.7378691809849207,0.7378691809849207,0.7378691809849207,0.7378691809849207,0.34291533887447023,0.7378691809849207,0.7378691809849207,0.7378691809849207,0.7378691809849207,0.7378691809849207,0.7378691809849207,0.7378691809849207,0.34291533887447023,0.5525805709780216,0.525838562370643,0.7090246065902296,0.7090246065902296,0.7090246065902296,0.7090246065902296,0.6849765103978449,0.7378691809849207,0.7378691809849207,0.571043726797858,0.5517264036269259,0.5508722362758304,0.5490324912119321,0.5636190413614114,0.5559315352015507,0.5533033279674102,0.5387167778179309,0.5307007457538027,0.5365485068497651,0.535760044679523,0.5623049377443411,0.5458786425309635,0.5453530010841355,0.5507408259141233,0.56808699365945,0.5536318538716778,0.5428562042117021,0.5406879332435363,0.5287952955090509,0.5513321725418049,0.5586254476165445,0.5540260849567988,0.5536318538716778,0.5725549459574888,0.5319491441900194,0.557771280265449,0.6657419270842838,0.7378691809849207
403,0.3782647261736588,0.587010085745261,0.7079076185157199,0.7079076185157199,0.7079076185157199,0.6736095141101875,0.6796543907487106,0.650349880088045,0.7071848615263313,0.7076447977923059,0.7079076185157199,0.7079076185157199,0.587010085745261,0.587010085745261,0.587010085745261,0.587010085745261,0.587010085745261,0.3782647261736588,0.587010085745261,0.7079076185157199,0.7079076185157199,0.682414008344558,0.5531062124248497,0.6563290515457144,0.7060678734518216,0.3782647261736588,0.7079076185157199,0.7079076185157199,0.7079076185157199,0.7079076185157199,0.6642793784289891,0.6425966687473307,0.6611255297480206,0.7079076185157199,0.7079076185157199,0.5511350569992444,0.545024475179868,0.5400308814350011,0.5212391997108972,0.5484411445842504,0.5378626104668353,0.5480469134991294,0.5366142120306187,0.5479155031374224,0.5330004270836756,0.5393738296264661,0.5269555504451526,0.5533033279674102,0.5387824829987845,0.5324747856368475,0.548638260126811,0.5306350405729492,0.5221590722428463,0.5509379414566838,0.5347744669667204,0.5521863398929006,0.5336574788922106,0.5447616544564539,0.5529748020631426,0.5494267222970531,0.5317520286474589,0.5564571766483787,0.6434265008462583,0.7079076185157199
404,0.3695259371201419,0.5601366667761754,0.6849108052169913,0.6781431715890798,0.6791287493018825,0.6793915700252965,0.6648707250566707,0.6657248924077663,0.6823483031637044,0.6849108052169913,0.6849108052169913,0.6849108052169913,0.5601366667761754,0.5601366667761754,0.5601366667761754,0.5601366667761754,0.5601366667761754,0.3695259371201419,0.5601366667761754,0.6849108052169913,0.6782088767699334,0.679982916652978,0.6142120306186143,0.6492985971943888,0.6728867571207989,0.3695259371201419,0.494300075560958,0.5654587864253097,0.6849108052169913,0.6686159203653208,0.6686159203653208,0.6686159203653208,0.6701271395249515,0.6849108052169913,0.6849108052169913,0.5569171129143533,0.5385853674562239,0.5321462597325799,0.5457472321692566,0.5369427379348861,0.533066132264529,0.5395709451690266,0.5359571602220835,0.5503465948290023,0.5350372876901344,0.5351029928709878,0.5462728736160847,0.5431847301159697,0.5417392161371924,0.5383882519136634,0.5365485068497651,0.5408850487860968,0.5355629291369625,0.5511350569992444,0.5480469134991294,0.5457472321692566,0.5381911363711028,0.5473898616905943,0.5464042839777916,0.545287295903282,0.5327376063602615,0.5511350569992444,0.6197531675372602,0.6849108052169913
405,0.3708400407372121,0.5785341174151581,0.7058707579092611,0.7058707579092611,0.7058707579092611,0.6697329084398305,0.6750550280889648,0.6632280955353329,0.7050165905581655,0.7057393475475541,0.7058707579092611,0.7058707579092611,0.5785341174151581,0.5785341174151581,0.5785341174151581,0.5785341174151581,0.5785341174151581,0.3708400407372121,0.5785341174151581,0.7058707579092611,0.7058707579092611,0.6431880153750124,0.6560662308223003,0.6526495614179179,0.7044909491113375,0.3708400407372121,0.7058707579092611,0.7058707579092611,0.7058707579092611,0.7058707579092611,0.6745950918229903,0.6516639837051151,0.6683530996419068,0.7058707579092611,0.7058707579092611,0.5507408259141233,0.5273497815302737,0.5371398534774467,0.5521206347120471,0.5428562042117021,0.5418706264988994,0.532671901179408,0.5381254311902494,0.5523177502546076,0.5381254311902494,0.5377969052859818,0.5379283156476888,0.5247872794769868,0.5416078057754854,0.5488353756693716,0.538848188179638,0.5471927461480338,0.545681526988403,0.5450901803607214,0.538848188179638,0.5253786261046683,0.5404251125201223,0.5336574788922106,0.5364170964880581,0.5528433917014357,0.532671901179408,0.5395709451690266,0.6443780092060258,0.7058707579092611
406,0.36423667006143434,0.5694996550478005,0.7008443115739676,0.7008443115739676,0.7008443115739676,0.6656263346364861,0.6612897927001544,0.6506455534018858,0.6993330924143368,0.700121554584579,0.7008443115739676,0.7008443115739676,0.5694996550478005,0.5694996550478005,0.5694996550478005,0.5694996550478005,0.5694996550478005,0.36423667006143434,0.5694996550478005,0.7008443115739676,0.7008443115739676,0.6586615854660139,0.6617497289661289,0.6484115772528664,0.7003186701271396,0.36423667006143434,0.7008443115739676,0.7008443115739676,0.7008443115739676,0.7008443115739676,0.6810013469562075,0.6626038963172246,0.6668090278918493,0.7008443115739676,0.7008443115739676,0.5179867932586485,0.5302736620782549,0.5398666184828673,0.5422320049935937,0.5518249613982062,0.537764052695555,0.5327704589506883,0.5373041164295804,0.5321791123230066,0.5428233516212754,0.5381582837806761,0.5405236702914025,0.5568842603239266,0.5459772003022438,0.5348730247380006,0.5453201484937087,0.5440717500574921,0.5470284831959,0.5503137422385755,0.5425605308978613,0.524885837248267,0.5430861723446894,0.5485397023555307,0.5328361641315418,0.5368441801636059,0.538026873418969,0.5369098853444594,0.6406461982860683,0.7008443115739676
407,0.3291172508952331,0.7379348861657742,0.7379348861657742,0.7379348861657742,0.720785833963008,0.720785833963008,0.720785833963008,0.711521403462663,0.7365550773678504,0.7379348861657742,0.7379348861657742,0.7379348861657742,0.7379348861657742,0.7379348861657742,0.7379348861657742,0.7379348861657742,0.7379348861657742,0.3291172508952331,0.7379348861657742,0.7379348861657742,0.7379348861657742,0.7379348861657742,0.7379348861657742,0.7379348861657742,0.7379348861657742,0.3291172508952331,0.5380597260093959,0.7047537698347515,0.7073162718880384,0.7073162718880384,0.7073162718880384,0.7073162718880384,0.698774598377082,0.7379348861657742,0.7379348861657742,0.5663786589572588,0.5545517264036269,0.561253654850685,0.5575084595420349,0.5586911527973981,0.555340188573869,0.5505437103715628,0.5636847465422649,0.5704523801701764,0.5676270573934755,0.5644075035316535,0.5657873123295772,0.5451558855415749,0.5538289694142383,0.5463385787969381,0.5715693682446861,0.5569171129143533,0.5481783238608364,0.561385065212392,0.5566542921909392,0.5531062124248497,0.5394395348073195,0.5685469299254247,0.5724235355957817,0.5375997897434213,0.5348401721475738,0.561385065212392,0.6749576870802931,0.7379348861657742
408,0.3690988534445941,0.5572784914090476,0.681067052137061,0.6616840237852755,0.6618154341469825,0.661224087519301,0.6494628601465225,0.6494628601465225,0.6789644863497487,0.681067052137061,0.681067052137061,0.681067052137061,0.5572784914090476,0.5572784914090476,0.5572784914090476,0.5572784914090476,0.5572784914090476,0.3690988534445941,0.5572784914090476,0.681067052137061,0.6631295377640527,0.6602385098064982,0.6071487236768619,0.6721968527218372,0.6544564538913893,0.3690988534445941,0.4928874141726075,0.5614836229836723,0.681067052137061,0.6760734583921942,0.6760734583921942,0.6760734583921942,0.6374388120503302,0.681067052137061,0.681067052137061,0.521403462663031,0.537369821610434,0.5272512237589934,0.5504451526002825,0.5482768816321167,0.5500509215151614,0.534150267748612,0.5420348894510332,0.5368441801636059,0.5357271920890962,0.5397352081211604,0.5275140444824075,0.5448602122277342,0.5485397023555307,0.5375012319721411,0.5422320049935937,0.5382239889615296,0.5677913203456092,0.5419034790893262,0.5302736620782549,0.556818555143073,0.528368211833503,0.5343473832911725,0.5382896941423831,0.5427576464404218,0.5327704589506883,0.5225204507375406,0.6135926984509396,0.681067052137061
409,0.339991458326489,0.7361279936923026,0.7361279936923026,0.7361279936923026,0.693419626137521,0.693419626137521,0.693419626137521,0.7040638654357896,0.7340254279049903,0.7361279936923026,0.7361279936923026,0.7361279936923026,0.7361279936923026,0.7361279936923026,0.7361279936923026,0.7361279936923026,0.7361279936923026,0.339991458326489,0.7361279936923026,0.7361279936923026,0.7361279936923026,0.7361279936923026,0.7361279936923026,0.7361279936923026,0.7361279936923026,0.339991458326489,0.5484739971746773,0.5240973750780249,0.7108314990637011,0.7108314990637011,0.7108314990637011,0.7108314990637011,0.675022175498538,0.7361279936923026,0.7361279936923026,0.5317848812378856,0.543546108610664,0.5412464272807911,0.5545845789940537,0.5337560366634909,0.5417063635467657,0.5493281645257728,0.5576727224941687,0.5643746509412267,0.5376983475147016,0.5483425868129702,0.537764052695555,0.5441374552383456,0.5455829692171228,0.5393409770360393,0.5674627944413417,0.5555701567068564,0.540720785833963,0.5392752718551858,0.5519563717599133,0.5666743322710995,0.5507079733236966,0.5527448339301554,0.5633233680475705,0.566082985643418,0.5518906665790597,0.5584611846644107,0.6652880746313514,0.7361279936923026
410,0.37366536351391305,0.5790597588619862,0.7091560169519366,0.7091560169519366,0.7091560169519366,0.6736095141101875,0.6799172114721246,0.6624396333650908,0.7085646703242551,0.7092217221327902,0.7091560169519366,0.7091560169519366,0.5790597588619862,0.5790597588619862,0.5790597588619862,0.5790597588619862,0.5790597588619862,0.37366536351391305,0.5790597588619862,0.7091560169519366,0.7091560169519366,0.6807713788232203,0.6527152665987713,0.6572489240776636,0.7075790926114525,0.37366536351391305,0.7091560169519366,0.7091560169519366,0.7091560169519366,0.7091560169519366,0.6737409244718946,0.6512040474391406,0.6659220079503269,0.7091560169519366,0.7091560169519366,0.5139459246361575,0.5404251125201223,0.5335917737113571,0.523144649955649,0.5433818456585302,0.5379940208285423,0.5471270409671802,0.5313577975623378,0.5517264036269259,0.5371398534774467,0.532277670094287,0.5496895430204671,0.5566542921909392,0.5422648575840205,0.5300436939452676,0.5381254311902494,0.5385853674562239,0.526495614179178,0.5433818456585302,0.5476526824140083,0.520056506455534,0.5418049213180459,0.5351029928709878,0.5354315187752554,0.5536975590525313,0.5393738296264661,0.5517921088077795,0.6479090542955979,0.7091560169519366
411,0.3727454909819639,0.5797825158513749,0.7094845428562042,0.7094845428562042,0.7094845428562042,0.6753835539932324,0.6813627254509018,0.6626367489076513,0.7088274910476691,0.7093531324944972,0.7094845428562042,0.7094845428562042,0.5797825158513749,0.5797825158513749,0.5797825158513749,0.5797825158513749,0.5797825158513749,0.3727454909819639,0.5797825158513749,0.7094845428562042,0.7094845428562042,0.6807713788232203,0.6513354578008476,0.6590229639607083,0.708433259962548,0.3727454909819639,0.7094845428562042,0.7094845428562042,0.7094845428562042,0.7094845428562042,0.6713755379611682,0.6518610992476757,0.6656591872269129,0.7094845428562042,0.7094845428562042,0.5145372712638392,0.548901080850225,0.5318834390091659,0.5191366339235849,0.5478497979565689,0.539242419264759,0.5498866585630277,0.5352344032326949,0.5515292880843654,0.5396366503498801,0.5341831203390387,0.5397023555307336,0.5592167942442262,0.5436446663819442,0.5343802358815992,0.5408850487860968,0.5424619731265811,0.5451558855415749,0.5414763954137783,0.5374026742008607,0.5536318538716778,0.5427247938499951,0.5447616544564539,0.5317520286474589,0.5335260685305037,0.5351029928709878,0.5377312001051283,0.6481037363129416,0.7094845428562042
412,0.3656821840402116,0.5567528499622195,0.6826439764775453,0.6701599921153782,0.6698971713919643,0.6692401195834291,0.6533394658168796,0.653010939912612,0.6798843588816978,0.6826439764775453,0.6826439764775453,0.6826439764775453,0.5567528499622195,0.5567528499622195,0.5567528499622195,0.5567528499622195,0.5567528499622195,0.3656821840402116,0.5567528499622195,0.6826439764775453,0.6708170439239134,0.6676631952429449,0.6069516081343014,0.6763362791156082,0.6612897927001544,0.3656821840402116,0.4915733105555373,0.5615493281645257,0.6826439764775453,0.678373139722067,0.678373139722067,0.678373139722067,0.6608298564341798,0.6826439764775453,0.6826439764775453,0.5213377574821775,0.5394066822168928,0.5513650251322316,0.5493938697066264,0.5470284831959,0.5494595748874799,0.5323762278655672,0.540063734025428,0.5409179013765235,0.5359243076316568,0.5455829692171228,0.549985216334308,0.5429547619829823,0.5506422681428431,0.5466999572916325,0.5422977101744473,0.5415092480042051,0.5376983475147016,0.5465028417490719,0.5328361641315418,0.5572127862281941,0.534544498833733,0.5386182200466507,0.5514307303130852,0.5319162915995926,0.5340845625677585,0.5493281645257728,0.6167197783545233,0.6826439764775453
413,0.3401228686881961,0.7368507506816913,0.7368507506816913,0.7368507506816913,0.7063635467656625,0.7063635467656625,0.7063635467656625,0.7183218896810013,0.7340911330858438,0.7368507506816913,0.7368507506816913,0.7368507506816913,0.7368507506816913,0.7368507506816913,0.7368507506816913,0.7368507506816913,0.7368507506816913,0.3401228686881961,0.7368507506816913,0.7368507506816913,0.7368507506816913,0.7368507506816913,0.7368507506816913,0.7368507506816913,0.7368507506816913,0.3401228686881961,0.5463714313873649,0.533887447025198,0.7240382404152568,0.7240382404152568,0.7240382404152568,0.7240382404152568,0.7013042478399422,0.7368507506816913,0.7368507506816913,0.5329675744932488,0.5518906665790597,0.5416406583659121,0.5543874634514931,0.537238411248727,0.5484739971746773,0.5496566904300404,0.5406550806531095,0.5513650251322316,0.5647688820263478,0.5637175991326916,0.5334275107592233,0.5317191760570321,0.5518249613982062,0.5620092644305004,0.5677256151647557,0.5585268898452643,0.5470284831959,0.5399323236637209,0.5644403561220802,0.5526134235684483,0.5626663162390354,0.5657544597391504,0.5539932323663721,0.5691054239626795,0.537238411248727,0.5570813758664871,0.6708073098230461,0.7368507506816913
414,0.3391372909753934,0.7356023522454745,0.7356023522454745,0.7356023522454745,0.7022898255527449,0.7022898255527449,0.7022898255527449,0.7170734912447847,0.7334340812773087,0.7356023522454745,0.7356023522454745,0.7356023522454745,0.7356023522454745,0.7356023522454745,0.7356023522454745,0.7356023522454745,0.7356023522454745,0.3391372909753934,0.7356023522454745,0.7356023522454745,0.7356023522454745,0.7356023522454745,0.7356023522454745,0.7356023522454745,0.7356023522454745,0.3391372909753934,0.546897072834193,0.5344130884720261,0.722264200532212,0.722264200532212,0.722264200532212,0.722264200532212,0.6727224941686653,0.7356023522454745,0.7356023522454745,0.5438746345149315,0.5478826505469956,0.5553073359834423,0.5535990012812511,0.5503137422385755,0.5454515588554157,0.5574756069516081,0.5543874634514931,0.5321791123230066,0.5464371365682184,0.5373041164295804,0.5505108577811361,0.5710108742074312,0.5499195111534545,0.5623377903347679,0.5351358454614147,0.560300929728309,0.5469627780150464,0.560038109004895,0.5487368178980913,0.5286310325569171,0.5366470646210454,0.5562272085153914,0.5595781727389204,0.5643089457603732,0.5521534873024738,0.5570813758664871,0.6683372817279976,0.7356023522454745
415,0.33844738657643153,0.7348467426656592,0.7348467426656592,0.7348467426656592,0.7035053713985348,0.7035053713985348,0.7035053713985348,0.7162521764841158,0.7320871250698118,0.7348467426656592,0.7348467426656592,0.7348467426656592,0.7348467426656592,0.7348467426656592,0.7348467426656592,0.7348467426656592,0.7348467426656592,0.33844738657643153,0.7348467426656592,0.7348467426656592,0.7348467426656592,0.7348467426656592,0.7348467426656592,0.7348467426656592,0.7348467426656592,0.33844738657643153,0.5492296067544926,0.5377312001051283,0.7223627583034923,0.7223627583034923,0.7223627583034923,0.7223627583034923,0.6985774828345215,0.7348467426656592,0.7348467426656592,0.5305036302112421,0.5480469134991294,0.5500180689247347,0.5341831203390387,0.5525148657971681,0.5616478859358061,0.5547488419461875,0.5565228818292323,0.5516606984460725,0.5448930648181609,0.5396366503498801,0.5530405072439962,0.571437957882979,0.5464042839777916,0.5490981963927856,0.571175137159565,0.5603994874995893,0.5387824829987845,0.5613193600315385,0.5305036302112421,0.5644075035316535,0.5381911363711028,0.5656559019678702,0.5572456388186209,0.5697296231807878,0.5372712638391537,0.5249186898386938,0.6691610300138833,0.7348467426656592
416,0.3705772200137981,0.5596110253293473,0.6780774664082263,0.6583659121521732,0.6586944380564408,0.6593514898649758,0.6474588521304905,0.6474588521304905,0.6763691317060351,0.6780774664082263,0.6780774664082263,0.6780774664082263,0.5596110253293473,0.5596110253293473,0.5596110253293473,0.5596110253293473,0.5596110253293473,0.3705772200137981,0.5596110253293473,0.6780774664082263,0.6546207168435231,0.6583002069713196,0.6100068990439896,0.5482440290416899,0.638391537172706,0.3705772200137981,0.48904366109267716,0.558428332073984,0.6780774664082263,0.6534380235881599,0.6534380235881599,0.6534380235881599,0.6372088439173429,0.6780774664082263,0.6780774664082263,0.5158513748809094,0.5404908177009757,0.5444988337330399,0.5457472321692566,0.5330004270836756,0.5289924110516114,0.5355629291369625,0.5397023555307336,0.5381911363711028,0.5530405072439962,0.5416735109563389,0.5279411281579552,0.5400308814350011,0.5467328098820592,0.5379940208285423,0.5353658135944019,0.5416735109563389,0.5669043004040869,0.5429219093925556,0.528926705870758,0.5473898616905943,0.5395709451690266,0.5463385787969381,0.5280068333388087,0.5312920923814842,0.5546174315844804,0.545681526988403,0.6045777042853162,0.6780774664082263
417,0.3416340878478268,0.7382962646604685,0.7382962646604685,0.7382962646604685,0.693551036499228,0.693551036499228,0.693551036499228,0.7046552120634713,0.7361279936923026,0.7382962646604685,0.7382962646604685,0.7382962646604685,0.7382962646604685,0.7382962646604685,0.7382962646604685,0.7382962646604685,0.7382962646604685,0.3416340878478268,0.7382962646604685,0.7382962646604685,0.7382962646604685,0.7382962646604685,0.7382962646604685,0.7382962646604685,0.7382962646604685,0.3416340878478268,0.550379447419429,0.5260028253227766,0.7124741285850389,0.7124741285850389,0.7124741285850389,0.7124741285850389,0.6755478169453661,0.7382962646604685,0.7382962646604685,0.5712736949308453,0.5490653438023588,0.5383553993232366,0.5570156706856335,0.5543874634514931,0.5595124675580669,0.5558986826111239,0.5551102204408818,0.550116626696015,0.5679884358881698,0.5387496304083577,0.5614179178028188,0.5714051052925523,0.5443345707809061,0.5493938697066264,0.5421005946318868,0.5555701567068564,0.5468313676533395,0.5456486743979763,0.5271855185781399,0.5675284996221952,0.5488025230789447,0.5267912874930188,0.5556358618877099,0.5394066822168928,0.5545188738132002,0.5588554157495319,0.6669526058796404,0.7382962646604685
418,0.3760636026150662,0.578829790728999,0.6926968691481323,0.6926968691481323,0.6926968691481323,0.6732481356154932,0.6765333946581688,0.6476888202634777,0.6922369328821577,0.6925654587864253,0.6926968691481323,0.6926968691481323,0.578829790728999,0.578829790728999,0.578829790728999,0.578829790728999,0.578829790728999,0.3760636026150662,0.578829790728999,0.6926968691481323,0.6926968691481323,0.6801471796051118,0.5607608659942837,0.6543907487105358,0.578566970005585,0.3760636026150662,0.6926968691481323,0.6926968691481323,0.6926968691481323,0.6926968691481323,0.6553763264233384,0.6446663819442163,0.6625381911363711,0.6926968691481323,0.6926968691481323,0.5486711127172378,0.5272512237589934,0.5385525148657971,0.5210749367587634,0.5459114951213904,0.5384868096849437,0.5275140444824075,0.531193534610204,0.5311278294293506,0.5342159729294655,0.540720785833963,0.5300108413548408,0.5302079568974014,0.5304050724399619,0.5445973915043201,0.5473570091001676,0.5365156542593383,0.5228489766418082,0.5494595748874799,0.530799303525083,0.5235060284503433,0.538026873418969,0.5346759091954401,0.5306678931633759,0.5326390485889813,0.5370412957061664,0.5348730247380006,0.6308025887841255,0.6926968691481323
419,0.3394986694700877,0.7371464239955321,0.7371464239955321,0.7371464239955321,0.705345116462433,0.705345116462433,0.705345116462433,0.7193403199842308,0.7347810374848057,0.7371464239955321,0.7371464239955321,0.7371464239955321,0.7371464239955321,0.7371464239955321,0.7371464239955321,0.7371464239955321,0.7371464239955321,0.3394986694700877,0.7371464239955321,0.7371464239955321,0.7371464239955321,0.7371464239955321,0.7371464239955321,0.7371464239955321,0.7371464239955321,0.3394986694700877,0.549163901573639,0.5377969052859818,0.7253194914419002,0.7253194914419002,0.7253194914419002,0.7253194914419002,0.7000887019941522,0.7371464239955321,0.7371464239955321,0.5768914878938204,0.5449587699990144,0.5529090968822892,0.5558658300206971,0.5506751207332699,0.5475212720523013,0.5566542921909392,0.5543546108610664,0.5325404908177009,0.5642760931699464,0.560859423765564,0.5502808896481488,0.5429876145734092,0.5535661486908243,0.5609251289464174,0.571437957882979,0.5598081408719078,0.5514635829035119,0.5365485068497651,0.5503465948290023,0.5265613193600316,0.5499523637438812,0.5564571766483787,0.5552744833930155,0.5414106902329249,0.5514635829035119,0.560859423765564,0.6712124917716429,0.7371464239955321
420,0.32533920299615626,0.7360622885114492,0.7360622885114492,0.7360622885114492,0.7213443280002628,0.7213443280002628,0.7213443280002628,0.7099773317126056,0.7352081211603535,0.7360622885114492,0.7360622885114492,0.7360622885114492,0.7360622885114492,0.7360622885114492,0.7360622885114492,0.7360622885114492,0.7360622885114492,0.32533920299615626,0.7360622885114492,0.7360622885114492,0.7360622885114492,0.7360622885114492,0.7360622885114492,0.7360622885114492,0.7360622885114492,0.32533920299615626,0.5374355267912875,0.7043923913400572,0.7062321364039554,0.7062321364039554,0.7062321364039554,0.7062321364039554,0.6812641676796215,0.7360622885114492,0.7360622885114492,0.569433949866947,0.5539932323663721,0.5597095831006275,0.5635861887709845,0.5681198462498768,0.5656887545582969,0.5513650251322316,0.5574756069516081,0.5580012483984362,0.5421005946318868,0.5522191924833273,0.5650974079306154,0.5470284831959,0.5573441965899011,0.5590525312920924,0.572522093367062,0.5394723873977463,0.5651631131114688,0.5708137586648707,0.5609579815368442,0.5335589211209304,0.5574099017707547,0.5712736949308453,0.56930253950524,0.5489339334406518,0.5560957981536844,0.5683169617924373,0.6728149681269033,0.7360622885114492
421,0.3415355300765465,0.7355037944741943,0.7355037944741943,0.7355037944741943,0.7032425506751208,0.7032425506751208,0.7032425506751208,0.7171063438352114,0.7332041131443214,0.7355037944741943,0.7355037944741943,0.7355037944741943,0.7355037944741943,0.7355037944741943,0.7355037944741943,0.7355037944741943,0.7355037944741943,0.3415355300765465,0.7355037944741943,0.7355037944741943,0.7355037944741943,0.7355037944741943,0.7355037944741943,0.7355037944741943,0.7355037944741943,0.3415355300765465,0.5474555668714478,0.536154275764644,0.7235454515588554,0.7235454515588554,0.7235454515588554,0.7235454515588554,0.6980518413876934,0.7355037944741943,0.7355037944741943,0.5722264200532212,0.5498209533821742,0.5587568579782516,0.5515292880843654,0.5600052564144683,0.5438417819245047,0.5543546108610664,0.5526462761588752,0.5626334636486087,0.5453530010841355,0.5387824829987845,0.5383882519136634,0.5289924110516114,0.5513321725418049,0.561122244488978,0.5343145307007457,0.5601366667761754,0.5600709615953218,0.5464042839777916,0.5657873123295772,0.5314892079240449,0.5347087617858668,0.526495614179178,0.5550116626696014,0.5372712638391537,0.5507408259141233,0.5603337823187359,0.669871619377188,0.7355037944741943
422,0.37143138736489373,0.5654587864253097,0.679588685567857,0.6736752192910411,0.6746607970038437,0.6745950918229903,0.6607312986628996,0.6614540556522882,0.6760406058017675,0.679588685567857,0.679588685567857,0.679588685567857,0.5654587864253097,0.5654587864253097,0.5654587864253097,0.5654587864253097,0.5654587864253097,0.37143138736489373,0.5654587864253097,0.679588685567857,0.6732152830250665,0.6747922073655508,0.6115838233844738,0.5576398699037419,0.6662505338545944,0.37143138736489373,0.4855612865074411,0.5559972403824042,0.679588685567857,0.6642793784289891,0.6642793784289891,0.6642793784289891,0.6663162390354479,0.679588685567857,0.679588685567857,0.5548145471270409,0.5407536384243897,0.5394395348073195,0.5452215907224285,0.5322119649134335,0.5433818456585302,0.5371398534774467,0.5378626104668353,0.5321462597325799,0.526495614179178,0.5459443477118171,0.5477840927757154,0.5342488255198923,0.5325404908177009,0.5398994710732942,0.5413449850520714,0.5398994710732942,0.5676270573934755,0.5297808732218535,0.5450901803607214,0.5465356943394987,0.5412792798712178,0.5259042675514964,0.5479155031374224,0.5418706264988994,0.525838562370643,0.5507408259141233,0.6129076611024112,0.679588685567857
423,0.3410427412201452,0.7352081211603535,0.7352081211603535,0.7352081211603535,0.6940109727652025,0.6940109727652025,0.6940109727652025,0.6771904464667039,0.7335654916390157,0.7352081211603535,0.7352081211603535,0.7352081211603535,0.7352081211603535,0.7352081211603535,0.7352081211603535,0.7352081211603535,0.7352081211603535,0.3410427412201452,0.7352081211603535,0.7352081211603535,0.7352081211603535,0.7352081211603535,0.7352081211603535,0.7352081211603535,0.7352081211603535,0.3410427412201452,0.5500509215151614,0.5238345543546109,0.7074805348401721,0.7074805348401721,0.7074805348401721,0.7074805348401721,0.6837609645520549,0.7352081211603535,0.7352081211603535,0.5712736949308453,0.547291303919314,0.5500509215151614,0.5398009133020139,0.530799303525083,0.5423634153553007,0.5440717500574921,0.556161503334538,0.5651631131114688,0.5360557179933638,0.5394066822168928,0.5359900128125102,0.5698281809520681,0.5528762442918624,0.5585268898452643,0.5339531522060514,0.5606294556325766,0.5465685469299254,0.5386839252275042,0.5649002923880548,0.5300765465356944,0.5353986661848287,0.5520220769407668,0.5616807385262328,0.5379611682381156,0.5516278458556457,0.5615493281645257,0.6639253005099454,0.7352081211603535
