,kmeans_n_clusters_1,kmeans_n_clusters_2,kmeans_n_clusters_3,kmeans_n_clusters_4,kmeans_n_clusters_5,kmeans_n_clusters_6,kmeans_n_clusters_7,kmeans_n_clusters_8,dbscan_eps_0_1_min_samples_2,dbscan_eps_0_2_min_samples_2,dbscan_eps_0_3_min_samples_2,dbscan_eps_0_4_min_samples_2,dbscan_eps_0_5_min_samples_2,dbscan_eps_0_6_min_samples_2,dbscan_eps_0_7_min_samples_2,dbscan_eps_0_8_min_samples_2,dbscan_eps_0_9_min_samples_2,kernel_kmeans_n_clusters_1_kernel_gak_random_state_0,kernel_kmeans_n_clusters_2_kernel_gak_random_state_0,kernel_kmeans_n_clusters_3_kernel_gak_random_state_0,kernel_kmeans_n_clusters_4_kernel_gak_random_state_0,kernel_kmeans_n_clusters_5_kernel_gak_random_state_0,kernel_kmeans_n_clusters_6_kernel_gak_random_state_0,kernel_kmeans_n_clusters_7_kernel_gak_random_state_0,kernel_kmeans_n_clusters_8_kernel_gak_random_state_0,spectral_clustering_n_clusters_1_eigen_solver_arpack,spectral_clustering_n_clusters_2_eigen_solver_arpack,spectral_clustering_n_clusters_3_eigen_solver_arpack,spectral_clustering_n_clusters_4_eigen_solver_arpack,spectral_clustering_n_clusters_5_eigen_solver_arpack,spectral_clustering_n_clusters_6_eigen_solver_arpack,spectral_clustering_n_clusters_7_eigen_solver_arpack,spectral_clustering_n_clusters_8_eigen_solver_arpack,mean_shift_,optics_,random_model_n1,random_model_n2,random_model_n3,random_model_n4,random_model_n5,random_model_n6,random_model_n7,random_model_n8,random_model_n9,random_model_n10,random_model_n11,random_model_n12,random_model_n13,random_model_n14,random_model_n15,random_model_n16,random_model_n17,random_model_n18,random_model_n19,random_model_n20,random_model_n21,random_model_n22,random_model_n23,random_model_n24,random_model_n25,random_model_n26,random_model_n27,random_model_n28,random_model_n29,random_model_n30,random_model_n31,random_model_n32,random_model_n33,random_model_n34,random_model_n35,random_model_n36,random_model_n37,random_model_n38,random_model_n39,random_model_n40,random_model_n41,random_model_n42,random_model_n43,random_model_n44,random_model_n45,random_model_n46,random_model_n47,random_model_n48,random_model_n49,random_model_n50,random_model_n51,random_model_n52,random_model_n53,random_model_n54,random_model_n55,random_model_n56,random_model_n57,random_model_n58,random_model_n59,random_model_n60,random_model_n61,random_model_n62,random_model_n63,random_model_n64,average_model,optimal_clustering
159,0.3984780352819094,0.5144125446788885,0.5662977055228872,0.5662977055228872,0.5682001614205004,0.5682001614205004,0.5742534301856336,0.5836504093162689,0.3984780352819094,0.3984780352819094,0.3984780352819094,0.3984780352819094,0.3984780352819094,0.3984780352819094,0.3984780352819094,0.3984780352819094,0.3984780352819094,0.3984780352819094,0.4898535685460625,0.5349360083016257,0.5588608324685806,0.5377032168799724,0.5665859564164649,0.5675083592759138,0.572005073215727,0.3984780352819094,0.40291709904300704,0.5622045428340828,0.5917214343364464,0.5917214343364464,0.5917214343364464,0.5917214343364464,0.5917214343364464,0.404473653868327,0.42003920212152657,0.5306122448979592,0.5385679695607056,0.5476766977977632,0.5364349129482301,0.5396633229563012,0.53954802259887,0.5249625273838349,0.528306237749337,0.5230024213075061,0.5266920327453015,0.5335524040124524,0.5254813789922749,0.5305545947192436,0.529343940966217,0.5206964141588839,0.5258849302432838,0.5413928283177678,0.5181598062953995,0.5374726161651101,0.5435835351089588,0.5358584111610746,0.5364349129482301,0.5266920327453015,0.5344171566931858,0.5349936584803413,0.5385103193819901,0.5281909373919059,0.5227718205926438,0.532572350974288,0.5204081632653061,0.53954802259887,0.5321111495445636,0.5274991352473193,0.5302086936469503,0.537357315807679,0.5383373688458434,0.5359160613397902,0.5184480571889772,0.5449671393981321,0.5328606018678658,0.5310157961489681,0.5300357431108036,0.5394327222414389,0.5335524040124524,0.5314769975786925,0.5288250893577771,0.521445866482186,0.5290556900726392,0.5280179868557593,0.5307275452553903,0.5402398247434567,0.5301510434682347,0.5209846650524617,0.5387409200968523,0.5435835351089588,0.5249625273838349,0.5313616972212614,0.5121065375302664,0.5383373688458434,0.5498674045889542,0.5381644183096967,0.5370690649141012,0.5299780929320881,0.5420846304623544,0.4841782287302869,0.5917214343364464
160,0.40724086244667357,0.5360890118759368,0.5850916637841578,0.5850916637841578,0.585956416464891,0.585956416464891,0.5852069641415888,0.5876859218263577,0.40724086244667357,0.40724086244667357,0.40724086244667357,0.40724086244667357,0.40724086244667357,0.40724086244667357,0.40724086244667357,0.40724086244667357,0.40724086244667357,0.40724086244667357,0.5197163611207195,0.5240977747031016,0.5657212037357315,0.564625850340136,0.5594373342557362,0.5577078288942696,0.5728698258964603,0.40724086244667357,0.41156462585034015,0.5839963103885623,0.584918713248011,0.584918713248011,0.584918713248011,0.5864176178946154,0.5848034128905799,0.41346708174795344,0.58324685806526,0.5253084284561282,0.5384526692032745,0.5088204773434798,0.5353972097313502,0.5276720857834659,0.536204312233368,0.5327453015104346,0.5274414850686037,0.5210423152311772,0.5251931280986971,0.538913870632999,0.5340136054421769,0.5310157961489681,0.5353395595526346,0.5153925977170529,0.5351666090164879,0.525596679349706,0.5161997002190707,0.5150466966447595,0.5361466620546523,0.5302663438256658,0.5254237288135594,0.5299204427533726,0.5321687997232791,0.5300357431108036,0.5353972097313502,0.5273838348898882,0.5446788885045544,0.5323417502594258,0.5209846650524617,0.5412775279603367,0.5370690649141012,0.5283638879280526,0.5220223682693417,0.5200046120142973,0.5299780929320881,0.5249048772051194,0.5306698950766747,0.5174103539720973,0.5353395595526346,0.54058572581575,0.5215035166609017,0.5130289403897152,0.5250201775625505,0.5257119797071371,0.5274991352473193,0.5217341173757639,0.5364349129482301,0.5307851954341058,0.5153925977170529,0.5387409200968523,0.5217341173757639,0.5334371036550213,0.5279603366770437,0.5175256543295285,0.5284791882854837,0.5298051423959415,0.5134901418194396,0.5258849302432838,0.5179868557592529,0.5307275452553903,0.5306698950766747,0.5258272800645682,0.5352819093739191,0.49811035525321234,0.5876859218263577
161,0.3945578231292517,0.534128905799608,0.5826703562781045,0.5826703562781045,0.5833045082439755,0.5833045082439755,0.5861293670010377,0.5934509396979131,0.3945578231292517,0.3945578231292517,0.3945578231292517,0.3945578231292517,0.3945578231292517,0.3945578231292517,0.3945578231292517,0.3945578231292517,0.3945578231292517,0.3945578231292517,0.5196010607632884,0.5324570506168569,0.5697567162458204,0.5621468926553672,0.5676813098120604,0.5793266459126023,0.58272800645682,0.3945578231292517,0.39842038510319383,0.5809985010953534,0.58272800645682,0.58272800645682,0.58272800645682,0.5952957454168107,0.5937968407702063,0.40089934278796263,0.5942003920212152,0.5445635881471232,0.5227141704139283,0.5142395941427419,0.5247319266689727,0.5262884814942926,0.5295745416810792,0.5396633229563012,0.5290556900726392,0.5449671393981321,0.5258272800645682,0.5450247895768476,0.5283638879280526,0.5379914677735501,0.5304969445405281,0.5348783581229102,0.5415081286751989,0.5253084284561282,0.5440447365386832,0.5349360083016257,0.5487720511933587,0.5393750720627234,0.5307275452553903,0.5313616972212614,0.534244206157039,0.5375302663438256,0.5318805488297014,0.5328606018678658,0.5369537645566701,0.5318805488297014,0.5212152657673239,0.5149313962873285,0.5186786579038395,0.5336677043698835,0.5432952842153811,0.5336677043698835,0.5317075982935547,0.5284791882854837,0.5397209731350168,0.5465813444021677,0.5311310965063992,0.5401245243860257,0.524040124524386,0.5205234636227373,0.5366655136630923,0.5337253545485992,0.533091202582728,0.5280756370344748,0.5479649486913409,0.5370114147353857,0.5466389945808832,0.5403551251008878,0.544332987432261,0.5344748068719013,0.5368961143779546,0.5446212383258389,0.5269226334601638,0.5316499481148391,0.53954802259887,0.5215611668396172,0.5243283754179638,0.5402398247434567,0.5439870863599677,0.5447941888619855,0.5400092240285945,0.49250334157517367,0.5952957454168107
162,0.40274414850686036,0.521445866482186,0.5758676351896691,0.5758676351896691,0.577424190014989,0.577424190014989,0.5816326530612245,0.5821515046696645,0.40274414850686036,0.40274414850686036,0.40274414850686036,0.40274414850686036,0.40274414850686036,0.40274414850686036,0.40274414850686036,0.40274414850686036,0.40274414850686036,0.40274414850686036,0.49054537069064913,0.5315922979361236,0.5247895768476882,0.5670471578461893,0.5664706560590338,0.5627810446212383,0.5676236596333448,0.40274414850686036,0.4086821169145624,0.572005073215727,0.5722356739305892,0.5722356739305892,0.5722356739305892,0.5837657096737,0.5894154271878242,0.40966216995272686,0.5890118759368154,0.5232330220223683,0.5328606018678658,0.5081286751988932,0.533091202582728,0.5284791882854837,0.544851839040701,0.518621007725124,0.5296898420385103,0.5281332872131903,0.5288250893577771,0.5333218032975903,0.5330335524040124,0.5269802836388793,0.5221953188054883,0.5198893116568661,0.5248472270264037,0.5260578807794304,0.5329759022252969,0.5242707252392482,0.5419116799262078,0.5328606018678658,0.5238671739882393,0.5292286406087859,0.5296321918597948,0.5331488527614435,0.5392021215265768,0.5313616972212614,0.5142395941427419,0.5343018563357547,0.5194857604058573,0.5363196125907991,0.5381644183096967,0.5291133402513548,0.5449094892194166,0.5359737115185057,0.5333218032975903,0.5268649832814482,0.5322841000807103,0.5464660440447365,0.5346477574080479,0.5368961143779546,0.5287674391790614,0.5205234636227373,0.5307275452553903,0.5328606018678658,0.532572350974288,0.5284791882854837,0.5286521388216303,0.5329759022252969,0.5291133402513548,0.5262884814942926,0.5253084284561282,0.5379914677735501,0.531419347399977,0.5385103193819901,0.5281909373919059,0.5268649832814482,0.5422575809985011,0.5359737115185057,0.5456012913640033,0.5264037818517238,0.5194857604058573,0.5345324570506168,0.5390868211691456,0.4922684704767029,0.5894154271878242
163,0.40551135708520697,0.5229447711287905,0.571486221607287,0.571486221607287,0.5732733771474692,0.5732733771474692,0.5762135362619624,0.5818056035973711,0.40551135708520697,0.40551135708520697,0.40551135708520697,0.40551135708520697,0.40551135708520697,0.40551135708520697,0.40551135708520697,0.40551135708520697,0.40551135708520697,0.40551135708520697,0.5231753718436527,0.5306698950766747,0.5671048080249049,0.5566124754986741,0.5613974403320651,0.5696414158883892,0.5741957800069181,0.40551135708520697,0.41156462585034015,0.5713132710711403,0.5730427764326069,0.5730427764326069,0.5730427764326069,0.5819209039548022,0.5831892078865445,0.4132364810330912,0.425804219993082,0.5132018909258619,0.5209846650524617,0.5369537645566701,0.5257696298858526,0.5302663438256658,0.5221953188054883,0.532053499365848,0.5394327222414389,0.5213882163034705,0.5254237288135594,0.5447941888619855,0.5345324570506168,0.5326876513317191,0.5415657788539144,0.54006687420731,0.5336677043698835,0.5247895768476882,0.5223106191629194,0.534244206157039,0.5439294361812521,0.5207540643375994,0.5415081286751989,0.5370690649141012,0.5228294707713594,0.5351089588377724,0.5371267150928168,0.5334371036550213,0.5157384987893463,0.5355701602674968,0.5349936584803413,0.5343595065144702,0.5321111495445636,0.5314769975786925,0.5231753718436527,0.5244436757753949,0.5183327568315462,0.5385679695607056,0.5164879511126484,0.5309581459702525,0.54317998385795,0.5225988700564972,0.5363772627695146,0.5393750720627234,0.5258849302432838,0.5315922979361236,0.5310157961489681,0.5213882163034705,0.5199469618355816,0.5372420154502479,0.5458318920788654,0.5412775279603367,0.5381067681309812,0.5266920327453015,0.5223106191629194,0.5199469618355816,0.5281332872131903,0.5332065029401591,0.5121065375302664,0.5358584111610746,0.5186786579038395,0.5261731811368615,0.5242130750605327,0.5304392943618125,0.536204312233368,0.4865653731674716,0.5831892078865445
164,0.40326300011530036,0.5288827395364926,0.580537299665629,0.580537299665629,0.5824397555632422,0.5824397555632422,0.5839963103885623,0.5865905684307622,0.40326300011530036,0.40326300011530036,0.40326300011530036,0.40326300011530036,0.40326300011530036,0.40326300011530036,0.40326300011530036,0.40326300011530036,0.40326300011530036,0.40326300011530036,0.48841231407817365,0.5319958491871325,0.526115530958146,0.5667589069526116,0.5592643837195895,0.5585149313962873,0.5642222990891271,0.40326300011530036,0.4086244667358469,0.5781736423382913,0.5797878473423268,0.5797878473423268,0.5797878473423268,0.5831315577078289,0.5823244552058111,0.4107575233483224,0.5879165225412198,0.5179868557592529,0.5372996656289635,0.5375879165225412,0.5324570506168569,0.5257119797071371,0.5262884814942926,0.534763057765479,0.5300357431108036,0.530381644183097,0.5285944886429148,0.5404704254583189,0.5361466620546523,0.5316499481148391,0.5374726161651101,0.5390868211691456,0.5284215381067682,0.5226565202352127,0.5358007609823591,0.5299204427533726,0.53954802259887,0.5213882163034705,0.5164303009339329,0.5326300011530036,0.5278450363196125,0.5310157961489681,0.5369537645566701,0.5263461316730081,0.5160267496829241,0.5337830047273147,0.5234636227372305,0.5424881817133633,0.538913870632999,0.5269226334601638,0.5421999308197856,0.5337253545485992,0.5337253545485992,0.526115530958146,0.5132018909258619,0.5457165917214344,0.5273838348898882,0.5287097890003459,0.5279026864983282,0.5375879165225412,0.5281909373919059,0.5329182520465814,0.5372420154502479,0.5343018563357547,0.5251931280986971,0.5328029516891503,0.5282485875706214,0.5246166263115416,0.5408163265306123,0.5331488527614435,0.5379338175948345,0.5296321918597948,0.531419347399977,0.5281332872131903,0.5382220684884124,0.5196587109420039,0.527268534532457,0.5234636227372305,0.5374726161651101,0.5334371036550213,0.53902917099043,0.49450401629578383,0.5879165225412198
165,0.41721434336446445,0.5324570506168569,0.5766170875129712,0.5766170875129712,0.576790038049118,0.576790038049118,0.5770782889426957,0.5731004266113225,0.41721434336446445,0.41721434336446445,0.41721434336446445,0.41721434336446445,0.41721434336446445,0.41721434336446445,0.41721434336446445,0.41721434336446445,0.41721434336446445,0.41721434336446445,0.48968061800991586,0.5269226334601638,0.5218494177331949,0.5495791536953765,0.5544217687074829,0.5618586417617895,0.5548829701372074,0.41721434336446445,0.42211460855528654,0.5770206387639801,0.5777124409085668,0.5777124409085668,0.5777124409085668,0.5775971405511358,0.5784042430531534,0.4235558630231754,0.4277066758906953,0.5247895768476882,0.5271532341750259,0.5131442407471463,0.5329182520465814,0.5294592413236481,0.5235789230946616,0.5294592413236481,0.5277297359621815,0.5161420500403551,0.5195434105845728,0.516545601291364,0.5302663438256658,0.5253660786348437,0.5281332872131903,0.5299780929320881,0.5376455667012567,0.5189092586187017,0.5148737461086129,0.5304969445405281,0.5294015911449326,0.5279603366770437,0.526749682924017,0.524040124524386,0.5289980398939237,0.5299780929320881,0.5178715554018217,0.5285368384641992,0.5328606018678658,0.5275567854260348,0.5307275452553903,0.5362619624120835,0.5145854952150352,0.5185633575464084,0.5189669087974172,0.5308428456128214,0.5286521388216303,0.5233483223797993,0.5117029862792575,0.5114723855643952,0.524040124524386,0.5349936584803413,0.5279026864983282,0.5176986048656751,0.533610054191168,0.525596679349706,0.5273838348898882,0.5263461316730081,0.5201199123717284,0.5311887466851147,0.5338983050847458,0.5217341173757639,0.5321687997232791,0.5292286406087859,0.5236365732733771,0.526749682924017,0.5245013259541105,0.5265190822091549,0.5285368384641992,0.5213882163034705,0.5156231984319152,0.5249625273838349,0.5379338175948345,0.5213882163034705,0.507494523233022,0.4932720106247144,0.5784042430531534
166,0.41231407817364235,0.5287097890003459,0.5754064337599446,0.5754064337599446,0.5759252853683846,0.5759252853683846,0.5749452323302202,0.5806526000230601,0.41231407817364235,0.41231407817364235,0.41231407817364235,0.41231407817364235,0.41231407817364235,0.41231407817364235,0.41231407817364235,0.41231407817364235,0.41231407817364235,0.41231407817364235,0.5154502478957684,0.5283638879280526,0.5590337830047273,0.5564395249625274,0.5599561858641762,0.5563818747838118,0.5665283062377493,0.41231407817364235,0.4165225412198778,0.5724662746454514,0.5723509742880203,0.5723509742880203,0.5723509742880203,0.5769629885852646,0.5750028825089358,0.4178484953303355,0.4248818171336331,0.5220800184480572,0.5134901418194396,0.505822668050271,0.5304392943618125,0.5273261847111727,0.537357315807679,0.5212729159460394,0.5289403897152081,0.5394327222414389,0.5243860255966794,0.5243283754179638,0.5295745416810792,0.5290556900726392,0.5346477574080479,0.5322264499019947,0.5198893116568661,0.5203505130865905,0.5258272800645682,0.5334371036550213,0.5076098235904531,0.5217917675544794,0.5269226334601638,0.5275567854260348,0.5255390291709904,0.5344171566931858,0.5380491179522656,0.5206964141588839,0.5143548945001729,0.5333794534763058,0.5175256543295285,0.5408163265306123,0.5352242591952036,0.5212152657673239,0.5210999654098928,0.5284791882854837,0.517064452899804,0.5208693646950305,0.5176409546869595,0.5390868211691456,0.520292862907875,0.5345901072293324,0.5258849302432838,0.5381644183096967,0.5245013259541105,0.5317652484722702,0.5236942234520927,0.5274414850686037,0.5210999654098928,0.5237518736308082,0.522887120950075,0.5236365732733771,0.5185057073676929,0.531419347399977,0.5335524040124524,0.5217917675544794,0.5372420154502479,0.5167185518275107,0.5441023867173989,0.5223682693416349,0.5219070679119105,0.5279026864983282,0.5185633575464084,0.5198316614781506,0.5132018909258619,0.48974680895584854,0.5806526000230601
167,0.40101464314539376,0.5292862907875014,0.5792113455551712,0.5792113455551712,0.5809985010953534,0.5809985010953534,0.5839386602098466,0.5894154271878242,0.40101464314539376,0.40101464314539376,0.40101464314539376,0.40101464314539376,0.40101464314539376,0.40101464314539376,0.40101464314539376,0.40101464314539376,0.40101464314539376,0.40101464314539376,0.5136054421768708,0.5319381990084169,0.5641069987316961,0.5596102847918829,0.5612244897959183,0.5601867865790384,0.5728121757177447,0.40101464314539376,0.4056843076213536,0.5765017871555402,0.5766170875129712,0.5766170875129712,0.5766170875129712,0.5834198086014066,0.5826127060993889,0.40724086244667357,0.5893577770091087,0.5232330220223683,0.54421768707483,0.5459471924362965,0.5310157961489681,0.5363196125907991,0.5318228986509859,0.5210423152311772,0.5317075982935547,0.5238671739882393,0.5348207079441947,0.5253660786348437,0.5337830047273147,0.5318805488297014,0.5348783581229102,0.5387985702755679,0.5287674391790614,0.5235789230946616,0.5193128098697106,0.5160843998616396,0.5485414504784965,0.5318228986509859,0.53954802259887,0.5353972097313502,0.5284791882854837,0.5361466620546523,0.5297474922172258,0.5276720857834659,0.54421768707483,0.5281909373919059,0.5215611668396172,0.5358584111610746,0.5328029516891503,0.5287097890003459,0.5439870863599677,0.5264037818517238,0.5254813789922749,0.5387985702755679,0.5319958491871325,0.5198316614781506,0.5236365732733771,0.5228294707713594,0.5345324570506168,0.5337253545485992,0.5326300011530036,0.5370690649141012,0.5322264499019947,0.5242130750605327,0.5257119797071371,0.5297474922172258,0.5233483223797993,0.5317075982935547,0.5321111495445636,0.5219070679119105,0.5326876513317191,0.5314769975786925,0.5262308313155771,0.530900495791537,0.5199469618355816,0.5269802836388793,0.5272108843537415,0.5311310965063992,0.5335524040124524,0.5369537645566701,0.5115876859218264,0.4929218391688125,0.5894154271878242
168,0.4111034244206157,0.5255390291709904,0.5743110803643491,0.5743110803643491,0.5733310273261847,0.5733310273261847,0.5766170875129712,0.5799031476997578,0.4111034244206157,0.4111034244206157,0.4111034244206157,0.4111034244206157,0.4111034244206157,0.4111034244206157,0.4111034244206157,0.4111034244206157,0.4111034244206157,0.4111034244206157,0.4902571197970714,0.533610054191168,0.5221953188054883,0.5490603020869365,0.555978323532803,0.5567277758561051,0.5605326876513317,0.4111034244206157,0.41542718782428223,0.5732157269687536,0.5740228294707713,0.5740228294707713,0.5740228294707713,0.5803643491294823,0.5795572466274646,0.4166378415773089,0.4250547676697798,0.5205234636227373,0.5370114147353857,0.5095699296667819,0.5243860255966794,0.537876167416119,0.5316499481148391,0.5323417502594258,0.5269802836388793,0.5159114493254929,0.5216188170183328,0.5306698950766747,0.5241554248818171,0.522887120950075,0.5201775625504439,0.5345901072293324,0.5208693646950305,0.5460624927937276,0.5355701602674968,0.5140666436065952,0.5396056727775856,0.5363772627695146,0.5262308313155771,0.5274991352473193,0.5257696298858526,0.5307851954341058,0.5239824743456705,0.5258849302432838,0.544851839040701,0.5281332872131903,0.5213882163034705,0.5416810792113456,0.5341865559783235,0.5316499481148391,0.5188516084399861,0.5197163611207195,0.5245013259541105,0.534128905799608,0.5311887466851147,0.5221376686267727,0.5270379338175948,0.5289403897152081,0.5304392943618125,0.5198893116568661,0.5323417502594258,0.5281909373919059,0.5295168915023637,0.5290556900726392,0.5257119797071371,0.523924824166955,0.5279026864983282,0.5183327568315462,0.5257119797071371,0.537357315807679,0.5243283754179638,0.5244436757753949,0.5317652484722702,0.5322264499019947,0.5300357431108036,0.5308428456128214,0.5183904070102617,0.5317652484722702,0.5387409200968523,0.5232330220223683,0.5292286406087859,0.48932617617040536,0.5803643491294823
