,kmeans_n_clusters_1,kmeans_n_clusters_2,kmeans_n_clusters_3,kmeans_n_clusters_4,kmeans_n_clusters_5,kmeans_n_clusters_6,kmeans_n_clusters_7,kmeans_n_clusters_8,dbscan_eps_0_1_min_samples_2,dbscan_eps_0_2_min_samples_2,dbscan_eps_0_3_min_samples_2,dbscan_eps_0_4_min_samples_2,dbscan_eps_0_5_min_samples_2,dbscan_eps_0_6_min_samples_2,dbscan_eps_0_7_min_samples_2,dbscan_eps_0_8_min_samples_2,dbscan_eps_0_9_min_samples_2,kernel_kmeans_n_clusters_1_kernel_gak_random_state_0,kernel_kmeans_n_clusters_2_kernel_gak_random_state_0,kernel_kmeans_n_clusters_3_kernel_gak_random_state_0,kernel_kmeans_n_clusters_4_kernel_gak_random_state_0,kernel_kmeans_n_clusters_5_kernel_gak_random_state_0,kernel_kmeans_n_clusters_6_kernel_gak_random_state_0,kernel_kmeans_n_clusters_7_kernel_gak_random_state_0,kernel_kmeans_n_clusters_8_kernel_gak_random_state_0,spectral_clustering_n_clusters_1_eigen_solver_arpack,spectral_clustering_n_clusters_2_eigen_solver_arpack,spectral_clustering_n_clusters_3_eigen_solver_arpack,spectral_clustering_n_clusters_4_eigen_solver_arpack,spectral_clustering_n_clusters_5_eigen_solver_arpack,spectral_clustering_n_clusters_6_eigen_solver_arpack,spectral_clustering_n_clusters_7_eigen_solver_arpack,spectral_clustering_n_clusters_8_eigen_solver_arpack,mean_shift_,optics_,random_model_n1,random_model_n2,random_model_n3,random_model_n4,random_model_n5,random_model_n6,random_model_n7,random_model_n8,random_model_n9,random_model_n10,random_model_n11,random_model_n12,random_model_n13,random_model_n14,random_model_n15,random_model_n16,random_model_n17,random_model_n18,random_model_n19,random_model_n20,random_model_n21,random_model_n22,random_model_n23,random_model_n24,random_model_n25,random_model_n26,random_model_n27,random_model_n28,random_model_n29,random_model_n30,random_model_n31,random_model_n32,random_model_n33,random_model_n34,random_model_n35,random_model_n36,random_model_n37,random_model_n38,random_model_n39,random_model_n40,random_model_n41,random_model_n42,random_model_n43,random_model_n44,random_model_n45,random_model_n46,average_model,optimal_clustering
146,0.43298022598870056,0.5603107344632768,0.5714689265536723,0.5701977401129944,0.5700564971751413,0.5671610169491526,0.5686440677966101,0.5660310734463276,0.43298022598870056,0.43298022598870056,0.43298022598870056,0.43298022598870056,0.43298022598870056,0.43298022598870056,0.43298022598870056,0.43298022598870056,0.43298022598870056,0.43298022598870056,0.4971751412429379,0.5230225988700565,0.517090395480226,0.538135593220339,0.536723163841808,0.5357344632768362,0.5396892655367231,0.43298022598870056,0.4370056497175141,0.5697033898305085,0.570409604519774,0.570409604519774,0.570409604519774,0.5653248587570622,0.5698446327683616,0.4375,0.4417372881355932,0.5326977401129943,0.5271892655367232,0.5143361581920904,0.5193502824858757,0.5154661016949152,0.5213276836158192,0.5182909604519774,0.5089689265536723,0.5081214689265536,0.5247175141242938,0.5249293785310735,0.5134180790960452,0.517090395480226,0.5270480225988701,0.5147598870056497,0.5296610169491526,0.5255649717514125,0.5217514124293785,0.5193502824858757,0.5226694915254237,0.5156779661016949,0.5235169491525423,0.5169491525423728,0.5194915254237288,0.5165960451977402,0.519138418079096,0.5089689265536723,0.5171610169491525,0.5150423728813559,0.5088983050847458,0.5037429378531073,0.5110169491525424,0.5163135593220339,0.5135593220338983,0.5180084745762712,0.5318502824858757,0.5177966101694915,0.5138418079096045,0.5185734463276837,0.5221751412429378,0.5175847457627119,0.5221045197740113,0.5240112994350282,0.5153954802259887,0.5271186440677966,0.5161016949152543,0.4988517472274535,0.5714689265536723
147,0.41956214689265536,0.567090395480226,0.5826271186440678,0.5824858757062147,0.5833333333333334,0.5729519774011299,0.5755649717514124,0.5778954802259887,0.41956214689265536,0.41956214689265536,0.41956214689265536,0.41956214689265536,0.41956214689265536,0.41956214689265536,0.41956214689265536,0.41956214689265536,0.41956214689265536,0.41956214689265536,0.48757062146892655,0.526412429378531,0.538771186440678,0.5470338983050848,0.557274011299435,0.5566384180790961,0.552683615819209,0.41956214689265536,0.42542372881355933,0.580861581920904,0.5812853107344633,0.5812853107344633,0.5812853107344633,0.5805790960451978,0.5818502824858757,0.42704802259887004,0.5714689265536723,0.521680790960452,0.525,0.5288841807909604,0.5265536723163842,0.525776836158192,0.5067090395480226,0.5205508474576271,0.5241525423728813,0.5327683615819209,0.5252824858757063,0.5139830508474577,0.5341101694915255,0.5228813559322034,0.515183615819209,0.5352401129943503,0.5338983050847458,0.5218220338983051,0.5225282485875706,0.5075564971751413,0.5081920903954802,0.5221751412429378,0.5254943502824859,0.521680790960452,0.5233050847457628,0.5286016949152542,0.5281073446327683,0.5313559322033898,0.5133474576271186,0.5281779661016949,0.5311440677966102,0.534180790960452,0.5311440677966102,0.5163135593220339,0.5228813559322034,0.5170197740112994,0.5251412429378531,0.533545197740113,0.5163841807909605,0.509180790960452,0.5269774011299435,0.5266242937853107,0.5242231638418079,0.5245056497175141,0.5296610169491526,0.5305790960451977,0.5213276836158192,0.5025266792215946,0.5833333333333334
148,0.41257062146892653,0.5632062146892656,0.580861581920904,0.5804378531073446,0.5807203389830509,0.5840395480225988,0.5822033898305085,0.5840395480225988,0.41257062146892653,0.41257062146892653,0.41257062146892653,0.41257062146892653,0.41257062146892653,0.41257062146892653,0.41257062146892653,0.41257062146892653,0.41257062146892653,0.41257062146892653,0.49653954802259886,0.5307203389830508,0.5507062146892655,0.5500706214689266,0.5555790960451977,0.5505649717514124,0.5594632768361582,0.41257062146892653,0.4184322033898305,0.5782485875706215,0.5775423728813559,0.5775423728813559,0.5775423728813559,0.582909604519774,0.5823446327683616,0.4196327683615819,0.5773305084745762,0.5265536723163842,0.5385593220338983,0.540819209039548,0.5334039548022599,0.517090395480226,0.5297316384180791,0.5301553672316384,0.5251412429378531,0.5260593220338983,0.5314265536723164,0.5198446327683616,0.5294491525423729,0.5252824858757063,0.523728813559322,0.5163841807909605,0.5224576271186441,0.5230225988700565,0.5322740112994351,0.51454802259887,0.5437146892655367,0.5391949152542372,0.5185734463276837,0.5221045197740113,0.5298022598870057,0.5216101694915254,0.5241525423728813,0.529590395480226,0.5252824858757063,0.5238700564971751,0.532132768361582,0.5264830508474576,0.5343926553672317,0.5201271186440678,0.5205508474576271,0.5319915254237289,0.5319209039548023,0.5255649717514125,0.5188559322033899,0.5207627118644068,0.5222457627118644,0.5255649717514125,0.5247175141242938,0.5346751412429378,0.5304378531073446,0.524364406779661,0.5269774011299435,0.49945595312826946,0.5840395480225988
149,0.42168079096045197,0.5624293785310734,0.576271186440678,0.5758474576271186,0.5761299435028249,0.5760593220338983,0.5764830508474577,0.5771892655367231,0.42168079096045197,0.42168079096045197,0.42168079096045197,0.42168079096045197,0.42168079096045197,0.42168079096045197,0.42168079096045197,0.42168079096045197,0.42168079096045197,0.42168079096045197,0.4957627118644068,0.5258474576271186,0.5200564971751412,0.5540254237288136,0.5485169491525423,0.5546610169491526,0.5488700564971751,0.42168079096045197,0.42598870056497173,0.5745056497175142,0.5752118644067796,0.5752118644067796,0.5752118644067796,0.5754943502824859,0.5753531073446327,0.4274717514124294,0.4355225988700565,0.5369350282485875,0.5233050847457628,0.5301553672316384,0.5262711864406779,0.5206214689265537,0.5206920903954803,0.5143361581920904,0.5286723163841808,0.517725988700565,0.531497175141243,0.5325564971751412,0.5155367231638418,0.5206214689265537,0.5168785310734463,0.5150423728813559,0.5220338983050847,0.532909604519774,0.5313559322033898,0.530367231638418,0.5356638418079096,0.5274011299435029,0.5173728813559322,0.5201977401129944,0.5245056497175141,0.5211158192090396,0.519774011299435,0.5276836158192091,0.5298728813559322,0.5185734463276837,0.519774011299435,0.5374293785310734,0.5362994350282486,0.517090395480226,0.5334039548022599,0.5245762711864407,0.5302966101694915,0.5180790960451978,0.5286016949152542,0.5362994350282486,0.5228813559322034,0.5322033898305085,0.5276129943502825,0.5153954802259887,0.5185734463276837,0.5242937853107345,0.5286016949152542,0.4962544465369324,0.5771892655367231
150,0.41956214689265536,0.5625706214689266,0.576271186440678,0.5774011299435028,0.5793785310734463,0.5773305084745762,0.5776129943502825,0.5801553672316384,0.41956214689265536,0.41956214689265536,0.41956214689265536,0.41956214689265536,0.41956214689265536,0.41956214689265536,0.41956214689265536,0.41956214689265536,0.41956214689265536,0.41956214689265536,0.5216101694915254,0.5187146892655368,0.5425847457627119,0.5491525423728814,0.5552259887005649,0.548093220338983,0.5514830508474576,0.41956214689265536,0.4233050847457627,0.5752118644067796,0.5750706214689265,0.5750706214689265,0.5750706214689265,0.5773305084745762,0.5771892655367231,0.42464689265536726,0.42888418079096047,0.5105225988700565,0.5111581920903955,0.5136299435028249,0.5285310734463277,0.5307909604519774,0.5125,0.5213983050847457,0.5185028248587571,0.5337570621468927,0.5230932203389831,0.5341101694915255,0.5290254237288136,0.5258474576271186,0.5188559322033899,0.5400423728813559,0.530367231638418,0.5389830508474577,0.5230932203389831,0.5272598870056497,0.5225282485875706,0.5262005649717514,0.5216101694915254,0.5221045197740113,0.5265536723163842,0.5315677966101695,0.5262711864406779,0.5286723163841808,0.5369350282485875,0.5221045197740113,0.5300141242937854,0.5385593220338983,0.5293079096045198,0.5326271186440678,0.5172316384180791,0.5214689265536723,0.5221751412429378,0.5227401129943503,0.5269774011299435,0.5194915254237288,0.5189265536723164,0.5213983050847457,0.525635593220339,0.5323446327683616,0.5334745762711864,0.5304378531073446,0.5262711864406779,0.49546976354885963,0.5801553672316384
151,0.4233050847457627,0.5667372881355932,0.5800141242937853,0.579590395480226,0.579590395480226,0.5716101694915254,0.5721751412429379,0.5744350282485876,0.4233050847457627,0.4233050847457627,0.4233050847457627,0.4233050847457627,0.4233050847457627,0.4233050847457627,0.4233050847457627,0.4233050847457627,0.4233050847457627,0.4233050847457627,0.5141949152542373,0.5207627118644068,0.5503531073446327,0.5475282485875707,0.5536723163841808,0.544774011299435,0.5574152542372881,0.4233050847457627,0.4280367231638418,0.5779661016949152,0.5782485875706215,0.5782485875706215,0.5782485875706215,0.5772598870056497,0.5783898305084746,0.42994350282485877,0.43389830508474575,0.5416666666666666,0.5271892655367232,0.5245762711864407,0.5281779661016949,0.516454802259887,0.526906779661017,0.525776836158192,0.5141242937853108,0.5305790960451977,0.5290254237288136,0.5109463276836158,0.5244350282485876,0.5223870056497175,0.5201977401129944,0.5347457627118644,0.5298728813559322,0.5119350282485876,0.5230225988700565,0.5094632768361582,0.5251412429378531,0.5201271186440678,0.5277542372881356,0.5144774011299436,0.5157485875706215,0.5189265536723164,0.5301553672316384,0.5197033898305085,0.5259887005649717,0.5199152542372881,0.5268361581920904,0.5373587570621469,0.5207627118644068,0.5204802259887006,0.5237994350282486,0.5242231638418079,0.5258474576271186,0.5171610169491525,0.5140536723163842,0.5242937853107345,0.5221045197740113,0.5251412429378531,0.5286723163841808,0.5126412429378531,0.5287429378531073,0.5202683615819209,0.5246468926553672,0.4978055032433563,0.5800141242937853
152,0.42966101694915254,0.5606638418079096,0.5739406779661017,0.5742231638418079,0.5740819209039548,0.5679378531073447,0.5655367231638418,0.5709039548022599,0.42966101694915254,0.42966101694915254,0.42966101694915254,0.42966101694915254,0.42966101694915254,0.42966101694915254,0.42966101694915254,0.42966101694915254,0.42966101694915254,0.42966101694915254,0.5081214689265536,0.5242231638418079,0.5435734463276836,0.5420197740112994,0.546680790960452,0.5415960451977401,0.5517655367231639,0.42966101694915254,0.433545197740113,0.5725988700564971,0.5728813559322034,0.5728813559322034,0.5728813559322034,0.5752824858757062,0.5772598870056497,0.4347457627118644,0.4378531073446328,0.5093220338983051,0.5317796610169492,0.5101694915254237,0.5232344632768362,0.5177966101694915,0.5195621468926553,0.5148305084745762,0.5187146892655368,0.5188559322033899,0.5158898305084746,0.5192796610169491,0.5214689265536723,0.5180084745762712,0.5235875706214689,0.5293785310734463,0.5228107344632769,0.5120762711864407,0.5154661016949152,0.5188559322033899,0.5287429378531073,0.5253531073446328,0.5281779661016949,0.5260593220338983,0.5187853107344633,0.5180790960451978,0.5206920903954803,0.5209745762711865,0.5029661016949153,0.5165254237288136,0.5157485875706215,0.5069209039548023,0.511228813559322,0.5196327683615819,0.5192796610169491,0.517090395480226,0.5340395480225989,0.5157485875706215,0.5233757062146893,0.513771186440678,0.5170197740112994,0.5133474576271186,0.5201977401129944,0.5093926553672317,0.519138418079096,0.5209745762711865,0.5211864406779662,0.4986477296505545,0.5772598870056497
153,0.42259887005649716,0.5608050847457627,0.5787429378531074,0.5790254237288136,0.5788841807909605,0.5740112994350283,0.5741525423728814,0.5748587570621468,0.42259887005649716,0.42259887005649716,0.42259887005649716,0.42259887005649716,0.42259887005649716,0.42259887005649716,0.42259887005649716,0.42259887005649716,0.42259887005649716,0.42259887005649716,0.4931497175141243,0.5276129943502825,0.5192796610169491,0.5408898305084746,0.5391242937853107,0.558545197740113,0.5519774011299435,0.42259887005649716,0.4276129943502825,0.5765536723163842,0.5768361581920904,0.5768361581920904,0.5768361581920904,0.5772598870056497,0.5781073446327684,0.4288135593220339,0.434180790960452,0.5337570621468927,0.5266949152542373,0.5261299435028248,0.5318502824858757,0.5166666666666667,0.5193502824858757,0.5221045197740113,0.524364406779661,0.5230932203389831,0.5278248587570622,0.5365819209039548,0.5146186440677966,0.5219632768361582,0.513135593220339,0.5272598870056497,0.5276129943502825,0.5134180790960452,0.5242231638418079,0.5063559322033898,0.526412429378531,0.5253531073446328,0.5133474576271186,0.5185734463276837,0.5218926553672316,0.5245762711864407,0.5208333333333334,0.5148305084745762,0.5271186440677966,0.523728813559322,0.525635593220339,0.5362288135593221,0.5312853107344633,0.5242231638418079,0.5168785310734463,0.5211158192090396,0.5242231638418079,0.528954802259887,0.5281073446327683,0.5314265536723164,0.5272598870056497,0.5125,0.5166666666666667,0.5235875706214689,0.5184322033898305,0.5225282485875706,0.5158898305084746,0.4971149822138522,0.5790254237288136
154,0.4222457627118644,0.5627118644067797,0.5769774011299436,0.5766949152542373,0.576271186440678,0.5723870056497176,0.5709745762711864,0.5694209039548023,0.4222457627118644,0.4222457627118644,0.4222457627118644,0.4222457627118644,0.4222457627118644,0.4222457627118644,0.4222457627118644,0.4222457627118644,0.4222457627118644,0.4222457627118644,0.5159604519774011,0.5228813559322034,0.5553672316384181,0.5190677966101694,0.5440677966101695,0.5436440677966101,0.5617231638418079,0.4222457627118644,0.4264124293785311,0.5760593220338983,0.5757768361581921,0.5757768361581921,0.5757768361581921,0.5737994350282486,0.5752118644067796,0.4281779661016949,0.4317090395480226,0.5189971751412429,0.5272598870056497,0.5222457627118644,0.5171610169491525,0.5209039548022599,0.5286723163841808,0.5220338983050847,0.5282485875706214,0.5209039548022599,0.5246468926553672,0.521045197740113,0.5238700564971751,0.5281073446327683,0.5154661016949152,0.5341101694915255,0.5219632768361582,0.5330508474576271,0.520409604519774,0.5300847457627119,0.5104519774011299,0.5228107344632769,0.5247881355932204,0.5163841807909605,0.5168079096045197,0.5250706214689266,0.5221751412429378,0.5239406779661017,0.5328389830508474,0.5264830508474576,0.525635593220339,0.5269774011299435,0.5318502824858757,0.5161723163841808,0.5207627118644068,0.5185734463276837,0.5286723163841808,0.5209039548022599,0.5260593220338983,0.5358757062146893,0.5328389830508474,0.5127118644067796,0.5218220338983051,0.5310734463276836,0.526412429378531,0.5152542372881356,0.5220338983050847,0.495883029922578,0.5769774011299436
155,0.4300847457627119,0.5565677966101695,0.5698446327683616,0.5692796610169492,0.570409604519774,0.5658192090395481,0.5636299435028248,0.5683615819209039,0.4300847457627119,0.4300847457627119,0.4300847457627119,0.4300847457627119,0.4300847457627119,0.4300847457627119,0.4300847457627119,0.4300847457627119,0.4300847457627119,0.4300847457627119,0.49653954802259886,0.5226694915254237,0.5185734463276837,0.5383474576271187,0.5374293785310734,0.5427966101694915,0.5424435028248588,0.4300847457627119,0.4359463276836158,0.5692090395480226,0.5694915254237288,0.5694915254237288,0.5694915254237288,0.5707627118644067,0.5697740112994351,0.4370056497175141,0.44110169491525425,0.5189265536723164,0.5248587570621469,0.5279661016949152,0.5239406779661017,0.5160310734463277,0.5219632768361582,0.5233757062146893,0.523728813559322,0.5084745762711864,0.5217514124293785,0.5132062146892655,0.5248587570621469,0.5254943502824859,0.5206214689265537,0.5064971751412429,0.5154661016949152,0.5173728813559322,0.5242231638418079,0.5117231638418079,0.5002118644067797,0.5204802259887006,0.5220338983050847,0.5189265536723164,0.5213983050847457,0.5278248587570622,0.5221045197740113,0.5245056497175141,0.5090395480225989,0.5159604519774011,0.5214689265536723,0.5328389830508474,0.5280367231638418,0.5221751412429378,0.5181497175141243,0.5240819209039548,0.5286723163841808,0.5170197740112994,0.517725988700565,0.5148305084745762,0.5260593220338983,0.5287429378531073,0.5194915254237288,0.5190677966101694,0.5198446327683616,0.5168785310734463,0.5206920903954803,0.4973006905210295,0.5707627118644067
156,0.4137005649717514,0.5661723163841808,0.5800141242937853,0.5802966101694915,0.580861581920904,0.5805084745762712,0.5820621468926553,0.5813559322033899,0.4137005649717514,0.4137005649717514,0.4137005649717514,0.4137005649717514,0.4137005649717514,0.4137005649717514,0.4137005649717514,0.4137005649717514,0.4137005649717514,0.4137005649717514,0.4917372881355932,0.519774011299435,0.5230932203389831,0.5596045197740113,0.5527542372881356,0.5507768361581921,0.554731638418079,0.4137005649717514,0.41885593220338985,0.5796610169491525,0.5806497175141243,0.5806497175141243,0.5806497175141243,0.5814971751412429,0.5803672316384181,0.42062146892655367,0.5774717514124293,0.5225988700564972,0.5280367231638418,0.5313559322033898,0.5107344632768361,0.5278954802259888,0.5162429378531074,0.5291666666666667,0.5254943502824859,0.5370762711864406,0.530367231638418,0.5432203389830509,0.5249293785310735,0.5215395480225988,0.5216101694915254,0.5313559322033898,0.5182203389830509,0.5356638418079096,0.5304378531073446,0.5343926553672317,0.5347457627118644,0.5167372881355933,0.5313559322033898,0.5235169491525423,0.521680790960452,0.5240112994350282,0.5179378531073446,0.5301553672316384,0.5317796610169492,0.5299435028248588,0.5322740112994351,0.5400423728813559,0.5146186440677966,0.5185028248587571,0.5215395480225988,0.5284604519774011,0.5305790960451977,0.5322033898305085,0.5300141242937854,0.5186440677966102,0.5263418079096045,0.5359463276836158,0.5217514124293785,0.5147598870056497,0.5235875706214689,0.5286723163841808,0.531002824858757,0.5000889307386482,0.5820621468926553
157,0.42295197740112994,0.5560734463276836,0.5707627118644067,0.571045197740113,0.5717514124293785,0.5701271186440678,0.5682203389830508,0.5711158192090395,0.42295197740112994,0.42295197740112994,0.42295197740112994,0.42295197740112994,0.42295197740112994,0.42295197740112994,0.42295197740112994,0.42295197740112994,0.42295197740112994,0.42295197740112994,0.4961864406779661,0.5199152542372881,0.5254237288135594,0.5523305084745763,0.5511299435028248,0.5507062146892655,0.5524717514124293,0.42295197740112994,0.4265536723163842,0.5685734463276836,0.5698446327683616,0.5698446327683616,0.5698446327683616,0.5649011299435028,0.5653248587570622,0.4274717514124294,0.43425141242937854,0.5341101694915255,0.5101694915254237,0.511228813559322,0.5292372881355932,0.5309322033898305,0.5150423728813559,0.5233050847457628,0.5220338983050847,0.5141949152542373,0.5305084745762711,0.5166666666666667,0.5205508474576271,0.5258474576271186,0.5228107344632769,0.5157485875706215,0.5201977401129944,0.5163135593220339,0.5296610169491526,0.5194209039548022,0.5350988700564971,0.5239406779661017,0.5292372881355932,0.5213276836158192,0.5152542372881356,0.525635593220339,0.5252824858757063,0.5257062146892655,0.531002824858757,0.5260593220338983,0.5175141242937853,0.5379943502824859,0.5282485875706214,0.5262711864406779,0.5302966101694915,0.5255649717514125,0.5148305084745762,0.5254943502824859,0.5128531073446327,0.5172316384180791,0.5257062146892655,0.5296610169491526,0.5254943502824859,0.5134180790960452,0.5247175141242938,0.5240112994350282,0.5291666666666667,0.4936362209667295,0.5717514124293785
