,dbscan_eps_0_1_min_samples_2,dbscan_eps_0_2_min_samples_2,dbscan_eps_0_3_min_samples_2,dbscan_eps_0_4_min_samples_2,dbscan_eps_0_5_min_samples_2,dbscan_eps_0_6_min_samples_2,dbscan_eps_0_7_min_samples_2,dbscan_eps_0_8_min_samples_2,dbscan_eps_0_9_min_samples_2,kernel_kmeans_n_clusters_1_kernel_gak_random_state_0,kernel_kmeans_n_clusters_2_kernel_gak_random_state_0,kernel_kmeans_n_clusters_3_kernel_gak_random_state_0,kernel_kmeans_n_clusters_4_kernel_gak_random_state_0,kernel_kmeans_n_clusters_5_kernel_gak_random_state_0,kernel_kmeans_n_clusters_6_kernel_gak_random_state_0,kernel_kmeans_n_clusters_7_kernel_gak_random_state_0,kernel_kmeans_n_clusters_8_kernel_gak_random_state_0,kmeans_n_clusters_1,kmeans_n_clusters_2,kmeans_n_clusters_3,kmeans_n_clusters_4,kmeans_n_clusters_5,kmeans_n_clusters_6,kmeans_n_clusters_7,kmeans_n_clusters_8,mean_shift_,optics_min_samples_7_xi_0_1_min_cluster_size_0_2,spectral_clustering_n_clusters_1_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_2_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_3_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_4_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_5_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_6_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_7_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_8_eigen_solver_arpack_affinity_nearest_neighbors,random_model_n1,random_model_n2,random_model_n3,random_model_n4,random_model_n5,random_model_n6,random_model_n7,random_model_n8,random_model_n9,random_model_n10,random_model_n11,random_model_n12,random_model_n13,random_model_n14,random_model_n15,random_model_n16,random_model_n17,random_model_n18,random_model_n19,random_model_n20,random_model_n21,random_model_n22,random_model_n23,random_model_n24,random_model_n25,random_model_n26,random_model_n27,random_model_n28,random_model_n29,random_model_n30,random_model_n31,random_model_n32,random_model_n33,random_model_n34,random_model_n35,random_model_n36,random_model_n37,random_model_n38,random_model_n39,random_model_n40,random_model_n41,random_model_n42,random_model_n43,random_model_n44,average_model,optimal_clustering
10,0.3939931144339962,0.5182673038384461,0.5785160063717177,0.5799033965366631,0.5871743486973948,0.5908997482143775,0.5905657468783722,0.5929808334617954,0.5818303273213092,0.5614562458249833,0.3945326550536971,0.3945326550536971,0.3945326550536971,0.3939931144339962,0.3939931144339962,0.3939931144339962,0.3939931144339962,0.3939931144339962,0.5197317712347772,0.5786958532449514,0.575818303273213,0.5908997482143775,0.5889728174297313,0.5967062329787781,0.5971686963670931,0.3939931144339962,0.5179076100919788,0.5611736293099019,0.5488155798777041,0.5827295616874775,0.5922871383793228,0.5896665125122039,0.5922871383793228,0.5187811520476852,0.5639227172293304,0.5320641282565131,0.534633369302708,0.5397975438055599,0.5297518113149375,0.5294178099789322,0.5393864652381687,0.5363033759827347,0.5426494013668363,0.5317044345100458,0.5319870510251272,0.5323210523611325,0.5403113920147988,0.5246133292225477,0.5305739684497199,0.5325265916448281,0.5309593546066492,0.5337598273470017,0.5314475104054263,0.5348646009968655,0.5384615384615384,0.5380761523046093,0.5225065515646677,0.5294691947998561,0.5292122706952366,0.5303941215764864,0.5394635424695545,0.5299059657777093,0.5392580031858589,0.5346847541236319,0.530548276039258,0.5275422640152099,0.5424181696726786,0.5353270643851806,0.5436000205539284,0.5321668978983608,0.5393864652381687,0.5313704331740404,0.5379733826627614,0.5357381429525718,0.5328349005703715,0.5326293612866759,0.5297775037253996,0.529006731411541,0.5331432094959149,0.5525067228474042,0.5971686963670931
11,0.3963311237860336,0.5247674836853193,0.570217357792508,0.5692924310158779,0.5756641488104414,0.5996608601819022,0.5996608601819022,0.6081907404552696,0.5921843687374749,0.5760238425569086,0.39671650994296287,0.39671650994296287,0.39671650994296287,0.3963311237860336,0.3963311237860336,0.3963311237860336,0.3963311237860336,0.3963311237860336,0.520887929705565,0.5683161194183238,0.5726324443759313,0.5919274446328554,0.6010225579363856,0.5794666255588099,0.6083192025075793,0.3963311237860336,0.5168542212630389,0.5747392220338112,0.5936231437233441,0.6081393556343456,0.6085247417912748,0.6087559734854324,0.6087302810749704,0.5223523971018961,0.5762036894301423,0.5348132161759416,0.5357381429525718,0.5253070243050203,0.5285185756127639,0.5395149272904783,0.534633369302708,0.5208622372951031,0.5353270643851806,0.5263347207234983,0.5338625969888495,0.5325008992343662,0.5334001336005344,0.5306510456811058,0.5326293612866759,0.5271311854478187,0.529032423822003,0.5319613586146652,0.5310364318380351,0.5229947073634449,0.517804840450131,0.5297004264940137,0.5388469246184677,0.5284158059709162,0.5346847541236319,0.5319099737937413,0.5393607728277067,0.530060120240481,0.5256667180514876,0.5281588818662967,0.5275422640152099,0.527516571604748,0.5350958326910231,0.5247931760957814,0.5263090283130363,0.5276707260675196,0.5338112121679256,0.5312419711217307,0.5273881095524382,0.527516571604748,0.5197317712347772,0.5321155130774369,0.5323210523611325,0.5413904732542008,0.5294691947998561,0.5588565545145371,0.6087559734854324
12,0.3795796721648425,0.6239401880684445,0.6322388366476542,0.6467550485586557,0.6463696624017266,0.6463696624017266,0.6463696624017266,0.6463696624017266,0.6297723652433072,0.6312882174605622,0.38088998509840194,0.38088998509840194,0.38088998509840194,0.3795796721648425,0.3795796721648425,0.3795796721648425,0.3795796721648425,0.3795796721648425,0.6290529777503725,0.6334463799393659,0.6466265865063461,0.6362211602692565,0.6463696624017266,0.6463696624017266,0.6335491495812137,0.3795796721648425,0.6334463799393659,0.6323159138790402,0.6466008940958841,0.6447510405426237,0.6429011869893634,0.633934535738143,0.633934535738143,0.6271774317866502,0.6317506808488772,0.5443707928677869,0.5451929500025693,0.5353013719747187,0.5298288885463234,0.5454241816967268,0.5403627768357228,0.5373053799907508,0.5426237089563742,0.5512563588715893,0.5441138687631674,0.5414932428960485,0.5413133960228148,0.5415960125378964,0.5237911720877653,0.5362776835722728,0.5240994810133087,0.5216073171984995,0.5380247674836853,0.5333744411900725,0.5355839884898002,0.5388726170289296,0.5403370844252607,0.5282616515081445,0.5381275371255331,0.5374595344535225,0.5446534093828683,0.5410307795077334,0.5226863984379014,0.5335029032423823,0.5428549406505319,0.5257181028724115,0.5353527567956425,0.5485329633626227,0.5359693746467293,0.5330147474436051,0.5323210523611325,0.5280818046349108,0.5305739684497199,0.5322439751297466,0.5300087354195571,0.5393093880067827,0.5311648938903448,0.5353013719747187,0.5423154000308309,0.6094582327047257,0.6467550485586557
13,0.39676789476388674,0.5273110323210524,0.5490725039823237,0.5663378038127537,0.5822670982991625,0.6102718257026875,0.6102718257026875,0.6072401212681774,0.5983762396588048,0.5927496017676378,0.3975129746672833,0.3975129746672833,0.3975129746672833,0.39676789476388674,0.39676789476388674,0.39676789476388674,0.39676789476388674,0.39676789476388674,0.5257437952828734,0.5477878834592261,0.5617902471609887,0.5839371049791892,0.6108113663223884,0.6073942757309491,0.6105544422177689,0.39676789476388674,0.5216587020194234,0.5922871383793228,0.605878423513694,0.6091413596423616,0.6098864395457582,0.6097065926725246,0.6068547351112481,0.5261805662607266,0.5929808334617954,0.5347875237654797,0.5353013719747187,0.5277991881198294,0.532089820666975,0.530060120240481,0.5359950670571914,0.5206310056009454,0.5393093880067827,0.5418786290529778,0.5347618313550178,0.5313961255845023,0.532038435846051,0.5291351934638507,0.5332202867273007,0.5427264785982221,0.5298288885463234,0.5321668978983608,0.5278762653512152,0.5327064385180618,0.5337855197574637,0.5277734957093675,0.537176917938441,0.5376136889162941,0.5327064385180618,0.530034427830019,0.5352756795642567,0.5329890550331432,0.5332459791377627,0.5345049072503982,0.5271054930373568,0.5264631827758081,0.5410307795077334,0.5230717845948307,0.5429834027028416,0.5311392014798828,0.5338882893993114,0.5308565849648014,0.523919634140075,0.5265145675967319,0.5221725502286625,0.5381275371255331,0.5317301269205077,0.5309079697857253,0.5267201068804275,0.5616313348444277,0.6108113663223884
14,0.39332511176198554,0.5279276501721392,0.605390267714917,0.6057499614613843,0.6188017059760547,0.6195981707003752,0.6085504342017368,0.6098350547248342,0.5953445352242948,0.6045681105801346,0.39324803453059964,0.39324803453059964,0.39324803453059964,0.39332511176198554,0.39332511176198554,0.39332511176198554,0.39332511176198554,0.39332511176198554,0.5227634756692873,0.6048250346847541,0.6119161399722522,0.6123015261291814,0.6194440162376034,0.6077025846564925,0.6045681105801346,0.39332511176198554,0.518370073480294,0.6039258003185859,0.6163352345717075,0.6045681105801346,0.6197009403422229,0.618159395714506,0.6197009403422229,0.5257181028724115,0.6013308668619289,0.531550280047274,0.5370998407070552,0.525975026977031,0.5385129232824624,0.524921638148091,0.540773855403114,0.5352242947433328,0.5331945943168388,0.5335029032423823,0.5344278300190124,0.5302656595241766,0.5316787420995838,0.5228148604902112,0.5354298340270284,0.535635373310724,0.5250501002004008,0.5277734957093675,0.529032423822003,0.5421612455680592,0.5485329633626227,0.5286470376650737,0.5246647140434716,0.5316787420995838,0.5338625969888495,0.5313190483531165,0.5404141616566466,0.5328605929808334,0.5407995478135759,0.5377678433790658,0.5334772108319202,0.5257951801037973,0.5307795077334155,0.5385129232824624,0.5320641282565131,0.5221468578182005,0.5345562920713222,0.5311648938903448,0.5411849339705052,0.5364575304455064,0.5386413853347721,0.5390010790812394,0.5279790349930631,0.5367401469605878,0.5348902934073275,0.5734260543879782,0.6197009403422229
15,0.37934844047068494,0.6230409537022763,0.6307743692513231,0.6469862802528134,0.6468064333795797,0.6468064333795797,0.6468064333795797,0.6468064333795797,0.6289245156980628,0.630388983094394,0.3800935203740815,0.3800935203740815,0.3800935203740815,0.37934844047068494,0.37934844047068494,0.37934844047068494,0.37934844047068494,0.37934844047068494,0.6275371255331175,0.6320846821848826,0.6470633574841992,0.6342428446636863,0.6468064333795797,0.6468064333795797,0.6351677714403166,0.37934844047068494,0.6320846821848826,0.6311597554082524,0.6472432043574328,0.6447767329530857,0.6426699552952058,0.6353476183135501,0.6355531575972457,0.6256101947484713,0.6310056009454807,0.541262011201891,0.5477364986383022,0.5224294743332819,0.5486871178253944,0.5493037356764812,0.5424438620831407,0.5313704331740404,0.5302656595241766,0.5264117979548841,0.5334258260109963,0.5310364318380351,0.5380761523046093,0.5423410924412928,0.5449103334874877,0.5360207594676533,0.5425209393145265,0.5454498741071887,0.5351986023328709,0.5402600071938749,0.5373053799907508,0.5316273572786598,0.5406197009403422,0.5312162787112686,0.5386156929243101,0.5353784492061046,0.537176917938441,0.5394378500590925,0.5267201068804275,0.545835260264118,0.5335799804737681,0.5246133292225477,0.545809567853656,0.5424181696726786,0.5387698473870819,0.5459380299059657,0.543240326807461,0.5287241148964595,0.532603668876214,0.5434972509120806,0.5331945943168388,0.5391295411335492,0.5303684291660243,0.5386413853347721,0.5356096809002621,0.6092650638408821,0.6472432043574328
16,0.4020862237295103,0.5357124505421098,0.6106058270386928,0.6112224448897795,0.6164123118030934,0.6173115461692616,0.6111196752479318,0.6121987564873337,0.6080879708134217,0.6083962797389652,0.40221468578182007,0.40221468578182007,0.40221468578182007,0.4020862237295103,0.4020862237295103,0.4020862237295103,0.4020862237295103,0.4020862237295103,0.5301371974718668,0.6097322850829865,0.6147679975335286,0.6007142490108422,0.6166949283181749,0.6103489029340733,0.6158470787729304,0.4020862237295103,0.5253841015364061,0.6073942757309491,0.6203175581933097,0.608447664559889,0.6175684702738811,0.6155130774369252,0.6175684702738811,0.533091824674991,0.6072658136786393,0.5318328965623554,0.5362519911618108,0.5267201068804275,0.5367915317815117,0.5447047942037923,0.5334515184214583,0.528004727403525,0.5303427367555624,0.534607676892246,0.5278762653512152,0.5297261189044756,0.5292893479266225,0.5338882893993114,0.5273624171419763,0.5290581162324649,0.5364832228559684,0.5295462720312419,0.5272596475001284,0.5358152201839577,0.5188839216895329,0.5193720774883099,0.5285185756127639,0.527490879194286,0.5367915317815117,0.5344278300190124,0.5348646009968655,0.5212990082729562,0.5167771440316531,0.5275422640152099,0.5324752068239043,0.5266944144699656,0.5337341349365398,0.5383844612301526,0.5328862853912955,0.5201685422126304,0.5304968912183341,0.5311905863008067,0.5251014850213247,0.5288011921278455,0.5319099737937413,0.5191151533836904,0.5236370176249936,0.5266687220595037,0.5355839884898002,0.5770267981356825,0.6203175581933097
17,0.37528903961769694,0.6201120189096141,0.6283592826678999,0.6467293561481938,0.6467036637377319,0.6467036637377319,0.6467036637377319,0.6467036637377319,0.6122758337187195,0.6273572786598839,0.37603411952109345,0.37603411952109345,0.37603411952109345,0.37528903961769694,0.37528903961769694,0.37528903961769694,0.37528903961769694,0.37528903961769694,0.6246595755613792,0.6287446688248292,0.6468578182005036,0.6322902214685782,0.6467036637377319,0.6467036637377319,0.6355788500077078,0.37528903961769694,0.6287446688248292,0.6277683572272751,0.6462155079389549,0.6443656543856945,0.6428241097579775,0.6360670058064848,0.6358100817018653,0.6231437233441242,0.6274600483017316,0.542289707620369,0.5286213452546118,0.5378449206104516,0.5497661990647963,0.5323724371820564,0.5290581162324649,0.5430861723446894,0.5271825702687426,0.5276450336570577,0.5349673706387134,0.5436770977853143,0.544293715636401,0.5477878834592261,0.5416473973588202,0.5399003134474076,0.5296747340835517,0.5454498741071887,0.5411335491495812,0.5383587688196907,0.5359179898258054,0.5431889419865372,0.5294435023893942,0.5267971841118134,0.5450901803607214,0.5439597143003957,0.5439597143003957,0.5423924772622167,0.5485586557730846,0.5345562920713222,0.5329890550331432,0.5474795745336828,0.531087816658959,0.5397975438055599,0.5427264785982221,0.5452186424130312,0.5391038487230873,0.5311392014798828,0.5347618313550178,0.5420070911052876,0.5513077436925132,0.5395920045218643,0.5384615384615384,0.5380504598941472,0.5362262987513489,0.6071887364472536,0.6468578182005036
18,0.3775499717383485,0.6225271054930374,0.6306202147885515,0.647191819536509,0.6470633574841992,0.6470633574841992,0.6470633574841992,0.6470633574841992,0.6273315862494219,0.6297209804223832,0.3785519757463645,0.3785519757463645,0.3785519757463645,0.3775499717383485,0.3775499717383485,0.3775499717383485,0.3775499717383485,0.3775499717383485,0.6277426648168131,0.631879142901187,0.6473716664097425,0.6353219259030882,0.6470633574841992,0.6470633574841992,0.6261754277786342,0.3775499717383485,0.631879142901187,0.630851446482709,0.6468321257900416,0.6460613534761831,0.6444684240275422,0.6261754277786342,0.6261754277786342,0.6254046554647757,0.6299265197060788,0.5282102666872206,0.5293921175684703,0.5507682030728123,0.547813575869688,0.5357638353630337,0.5471969580186014,0.5378449206104516,0.5465032629361287,0.5384358460510765,0.5464004932942809,0.5429577102923796,0.5436257129643903,0.5380247674836853,0.527516571604748,0.53360567288423,0.5408509326344998,0.5418529366425158,0.5400030830892555,0.5330404398540671,0.5421098607471353,0.5396433893427881,0.539694774163712,0.5312162787112686,0.5349159858177894,0.540773855403114,0.5454498741071887,0.5410050870972715,0.5441395611736293,0.5318328965623554,0.5332459791377627,0.5454241816967268,0.5332973639586867,0.5205796207800216,0.541801551821592,0.5340167514516212,0.5405169312984944,0.5513591285134372,0.534607676892246,0.5314988952263502,0.5337084425260777,0.5358666050048816,0.5392323107753969,0.5346590617131699,0.5379733826627614,0.6081098569408523,0.6473716664097425
19,0.40180360721442887,0.5364061456245826,0.597733929397256,0.5984019320692667,0.5759981501464467,0.5984019320692667,0.6071373516263295,0.6072401212681774,0.610991213195622,0.6109398283746981,0.4020862237295103,0.4020862237295103,0.4020862237295103,0.40180360721442887,0.40180360721442887,0.40180360721442887,0.40180360721442887,0.40180360721442887,0.5311905863008067,0.5980422383227995,0.5945994553208982,0.5892811263552746,0.5988643954575819,0.6005600945480705,0.6070345819844818,0.40180360721442887,0.5265402600071939,0.6102975181131494,0.6107342890910025,0.6111453676583937,0.6016391757874724,0.6036431838035045,0.6016391757874724,0.5342479831457787,0.6125327578233389,0.5326807461075999,0.530522583628796,0.5243307127074662,0.5242793278865423,0.5256667180514876,0.5243050202970042,0.525975026977031,0.5231745542366785,0.5310364318380351,0.5325265916448281,0.5303684291660243,0.5374852268639844,0.5319099737937413,0.531062124248497,0.5292122706952366,0.524998715379477,0.5318072041518935,0.5333744411900725,0.5164945275165717,0.5415960125378964,0.5355582960793381,0.5254354863573301,0.5275679564256719,0.5395663121114023,0.5347104465340938,0.5306767380915678,0.5377935357895278,0.5360207594676533,0.531062124248497,0.532603668876214,0.5328349005703715,0.5213503930938801,0.5382559991778428,0.53360567288423,0.5382816915883049,0.5303941215764864,0.5288525769487693,0.5192950002569241,0.5340424438620831,0.5324752068239043,0.5333487487796105,0.5240737886028467,0.5296233492626278,0.5340167514516212,0.5692486587610168,0.6125327578233389
20,0.3715893325111762,0.6077282770669544,0.6153589229741534,0.6428241097579775,0.6445711936693901,0.6445711936693901,0.6447253481321618,0.6447253481321618,0.6164123118030934,0.6176969323261908,0.3725399516982683,0.3725399516982683,0.3725399516982683,0.3715893325111762,0.3715893325111762,0.3715893325111762,0.3715893325111762,0.3715893325111762,0.6144339961975233,0.6174913930424952,0.6417450285185756,0.5815990956271517,0.6447253481321618,0.6447253481321618,0.6424130311905863,0.3715893325111762,0.6174913930424952,0.6173372385797236,0.5866348080776939,0.6431324186835209,0.6426956477056678,0.6432094959149067,0.6429525718102872,0.6110682904270078,0.6182621653563537,0.5403884692461847,0.5271311854478187,0.5517445146703663,0.5332716715482246,0.5480191151533836,0.546374800883819,0.5294178099789322,0.5385386156929243,0.5356096809002621,0.5407481629926519,0.5420327835157495,0.5425723241354504,0.5354041416165665,0.5465032629361287,0.5390010790812394,0.5406710857612661,0.5366373773187401,0.5493551204974051,0.5365089152664303,0.546374800883819,0.5425723241354504,0.5423154000308309,0.534093828683007,0.5349159858177894,0.5363804532141205,0.5415189353065104,0.5356867581316479,0.5505626637891167,0.5426237089563742,0.5394121576486306,0.5450644879502595,0.5350958326910231,0.5411335491495812,0.5303427367555624,0.5540054467910179,0.5353784492061046,0.5347361389445557,0.5342993679667026,0.5347875237654797,0.5392580031858589,0.5408509326344998,0.5373053799907508,0.5434972509120806,0.5361749139304249,0.5994667397473009,0.6447253481321618
21,0.3984892862648374,0.5321155130774369,0.5790555469914187,0.5798777041262011,0.5866605004881558,0.6129695288011922,0.6088844355377422,0.6088844355377422,0.604850727095216,0.6057756538718463,0.39902882688453833,0.39902882688453833,0.39902882688453833,0.3984892862648374,0.3984892862648374,0.3984892862648374,0.3984892862648374,0.3984892862648374,0.5282359590976825,0.5800832434098967,0.5438312522480859,0.6001747083911413,0.6129695288011922,0.6100405940085298,0.609423976157443,0.3984892862648374,0.5240480961923848,0.6052361132521453,0.594676532552284,0.6056728842299984,0.6130722984430399,0.6127126046965726,0.6130722984430399,0.5302142747032527,0.6064436565438569,0.5281845742767587,0.5347618313550178,0.5389496942603155,0.5340167514516212,0.5307795077334155,0.5345819844817841,0.5301885822927908,0.5244848671702379,0.5273624171419763,0.5349930630491753,0.5317815117414316,0.5400801603206413,0.5276707260675196,0.5339653666306973,0.5342222907353168,0.5301115050614048,0.528004727403525,0.5233287086994501,0.5187811520476852,0.5409023174554237,0.5339910590411593,0.536123529109501,0.535172909922409,0.5279019577616773,0.5327835157494476,0.5272596475001284,0.5354555264374904,0.5194491547196958,0.5304198139869483,0.5287498073069216,0.5291608858743128,0.5263604131339602,0.5289810390010791,0.536611684908278,0.5421612455680592,0.5333487487796105,0.5295976568521659,0.5420841683366734,0.5273624171419763,0.5372539951698269,0.5323981295925184,0.5392836955963208,0.5298031961358615,0.5252042546631726,0.5666175656155615,0.6130722984430399
22,0.3964852782488053,0.5098145007964647,0.5976054673449464,0.6001747083911413,0.6160269256461641,0.6157443091310827,0.6159755408252402,0.6050305739684497,0.5989157802785058,0.5960639227172293,0.39717897333127794,0.39717897333127794,0.39717897333127794,0.3964852782488053,0.3964852782488053,0.3964852782488053,0.3964852782488053,0.3964852782488053,0.5136426699552952,0.6015877909665485,0.5873541955706284,0.6175170854529572,0.6171573917064899,0.6158213863624685,0.61913570731206,0.3964852782488053,0.5142335953959201,0.5963208468218488,0.5507425106623504,0.6189815528492884,0.6189044756179025,0.6188787832074405,0.6025897949745646,0.5109449668567905,0.5965006936950825,0.5328605929808334,0.5426237089563742,0.5365603000873542,0.5343507527876266,0.5359436822362674,0.5212476234520322,0.5177791480396691,0.5328605929808334,0.5277221108884436,0.5260264117979548,0.5330147474436051,0.5282102666872206,0.5282873439186064,0.5292122706952366,0.5237911720877653,0.5328349005703715,0.5329633626226813,0.5273367247315143,0.533066132264529,0.519346385077848,0.5230717845948307,0.523919634140075,0.5326550536971378,0.5293150403370844,0.5356096809002621,0.5371255331175171,0.5342736755562407,0.5368686090128976,0.5279019577616773,0.5282102666872206,0.5294178099789322,0.5349416782282513,0.5312933559426546,0.5180874569652125,0.5323467447715945,0.5404398540671086,0.5302142747032527,0.5388726170289296,0.5256153332305636,0.538178921946457,0.5337084425260777,0.5319099737937413,0.5217871640717332,0.5332716715482246,0.5684835958717054,0.61913570731206
23,0.4003134474076358,0.5312676635321926,0.5745079903396537,0.5750218385488927,0.5874569652124763,0.6124813730024151,0.6085504342017368,0.6085504342017368,0.6017933302502441,0.6021530239967113,0.40069883356456504,0.40069883356456504,0.40069883356456504,0.4003134474076358,0.4003134474076358,0.4003134474076358,0.4003134474076358,0.4003134474076358,0.5270284158059709,0.5759467653255228,0.5447304866142542,0.597271466008941,0.6124299881814912,0.6093982837469811,0.6090899748214378,0.4003134474076358,0.522891937721597,0.6017162530188582,0.5915163660654643,0.6020502543548636,0.6119161399722522,0.6112481373002415,0.6119161399722522,0.5294178099789322,0.6033862596988849,0.5329376702122193,0.5321668978983608,0.5270798006268949,0.5277991881198294,0.5322439751297466,0.5332716715482246,0.5260264117979548,0.5387441549766199,0.5233800935203741,0.5294178099789322,0.5289810390010791,0.5216843944298855,0.5353527567956425,0.5337341349365398,0.534145213503931,0.5311392014798828,0.5276193412465957,0.5223267046914342,0.5354812188479523,0.5231745542366785,0.5332459791377627,0.534093828683007,0.5247931760957814,0.5348902934073275,0.533117517085453,0.5260264117979548,0.5254354863573301,0.5221982426391244,0.5287498073069216,0.5318328965623554,0.5348902934073275,0.5382559991778428,0.5390781563126252,0.5339910590411593,0.5395149272904783,0.5312419711217307,0.5277734957093675,0.518370073480294,0.5269513385745851,0.5362519911618108,0.5242279430656184,0.5224808591542058,0.5321412054878989,0.5281588818662967,0.5652787055592667,0.6124813730024151
24,0.40506654334309644,0.5365346076768922,0.5780278505729407,0.578901392528647,0.58553003442783,0.6087045886645085,0.6033862596988849,0.6033862596988849,0.6021787164071734,0.6014079440933149,0.4055546991418735,0.4055546991418735,0.4055546991418735,0.40506654334309644,0.40506654334309644,0.40506654334309644,0.40506654334309644,0.40506654334309644,0.532603668876214,0.5794152407378861,0.5456811058013463,0.5741482965931863,0.6080879708134217,0.6047479574533683,0.6044910333487488,0.40506654334309644,0.5284158059709162,0.6006628641899183,0.5919017522223935,0.6009968655259237,0.6085504342017368,0.6081907404552696,0.6085504342017368,0.5341195210934689,0.6029494887210318,0.5325522840552901,0.5327064385180618,0.524998715379477,0.5265916448281178,0.5298545809567854,0.5292893479266225,0.5270541082164328,0.5283387287395304,0.5268485689327372,0.5283130363290683,0.5255639484096398,0.5369970710652073,0.5247931760957814,0.5306767380915678,0.531575972457736,0.5273110323210524,0.5292636555161605,0.5262833359025744,0.5148245208365448,0.5220697805868146,0.5325522840552901,0.5327321309285237,0.5228148604902112,0.5289296541801551,0.5318585889728175,0.5324495144134422,0.5231488618262166,0.5203226966754021,0.5225579363855917,0.5311392014798828,0.525409793946868,0.5356096809002621,0.5372539951698269,0.5317815117414316,0.519346385077848,0.5277734957093675,0.5294178099789322,0.5265402600071939,0.5253327167154822,0.5179846873233647,0.5205025435486358,0.538718462566158,0.5281588818662967,0.5293150403370844,0.5646430562930229,0.6087045886645085
25,0.4002363701762499,0.5364318380350445,0.6100919788294538,0.6101947484713016,0.6149735368172242,0.6174143158111094,0.6139972252196702,0.6146652278916808,0.6093212065155953,0.6087559734854324,0.4001079081239402,0.4001079081239402,0.4001079081239402,0.4002363701762499,0.4002363701762499,0.4002363701762499,0.4002363701762499,0.4002363701762499,0.5322953599506706,0.609475360978367,0.6149735368172242,0.5912594419608448,0.6161296952880119,0.6118390627408663,0.6186218591028211,0.4002363701762499,0.5275422640152099,0.6082678176866554,0.6198550948049946,0.6089101279482041,0.6163352345717075,0.6133035301371975,0.6163352345717075,0.5342736755562407,0.6081393556343456,0.531575972457736,0.5369713786547454,0.5261291814398027,0.5272853399105905,0.5197574636452392,0.5282873439186064,0.5309336621961872,0.536611684908278,0.5345049072503982,0.5313447407635784,0.5303941215764864,0.5307795077334155,0.5323981295925184,0.5243820975283902,0.5275679564256719,0.5328862853912955,0.5328092081599095,0.5278248805302913,0.518370073480294,0.5430604799342275,0.5355839884898002,0.5269513385745851,0.5257951801037973,0.5338882893993114,0.530060120240481,0.5357124505421098,0.5400801603206413,0.5195005395406197,0.5267714917013514,0.5297004264940137,0.5375366116849083,0.5358152201839577,0.539206618364935,0.5264631827758081,0.5309593546066492,0.5292379631056986,0.5303427367555624,0.5279276501721392,0.5327835157494476,0.5216843944298855,0.5309336621961872,0.5363033759827347,0.5353270643851806,0.5367144545501259,0.5768650311068482,0.6198550948049946
26,0.379836596269462,0.6178253943785006,0.6242228045835261,0.640023637017625,0.6409485637942551,0.6409485637942551,0.6413596423616463,0.6413596423616463,0.6261240429577103,0.6247623452032269,0.38109552438209754,0.38109552438209754,0.38109552438209754,0.379836596269462,0.379836596269462,0.379836596269462,0.379836596269462,0.379836596269462,0.6231437233441242,0.6254303478752377,0.6390473254200709,0.6224500282616515,0.6413596423616463,0.6413596423616463,0.6373516263295822,0.379836596269462,0.6254303478752377,0.6250192693078465,0.5826010996351678,0.6399208673757772,0.6399465597862392,0.6400493294280869,0.6385591696212939,0.6212681773804019,0.6256358871589333,0.543240326807461,0.5224808591542058,0.5197317712347772,0.5331689019063769,0.5221211654077386,0.5287754997173835,0.5484301937207748,0.5303941215764864,0.553414521350393,0.5419043214634397,0.5402600071938749,0.5381532295359951,0.5404655464775705,0.5424952469040646,0.5406453933508042,0.5375366116849083,0.5335799804737681,0.5388469246184677,0.5422383227994451,0.5319356662042033,0.5427264785982221,0.538178921946457,0.5294948872103181,0.5325265916448281,0.5347618313550178,0.5323210523611325,0.5400030830892555,0.5485843481835466,0.5413647808437387,0.5378963054313756,0.5303941215764864,0.5349673706387134,0.5256410256410257,0.5286727300755357,0.5352756795642567,0.5348646009968655,0.5335542880633061,0.5363033759827347,0.5372026103489029,0.5329633626226813,0.5325265916448281,0.5358409125944196,0.5385900005138482,0.542212630388983,0.6029961156881666,0.6413596423616463
