,kmeans_n_clusters_1,kmeans_n_clusters_2,kmeans_n_clusters_3,kmeans_n_clusters_4,kmeans_n_clusters_5,kmeans_n_clusters_6,kmeans_n_clusters_7,kmeans_n_clusters_8,dbscan_eps_0_1_min_samples_2,dbscan_eps_0_2_min_samples_2,dbscan_eps_0_3_min_samples_2,dbscan_eps_0_4_min_samples_2,dbscan_eps_0_5_min_samples_2,dbscan_eps_0_6_min_samples_2,dbscan_eps_0_7_min_samples_2,dbscan_eps_0_8_min_samples_2,dbscan_eps_0_9_min_samples_2,kernel_kmeans_n_clusters_1_kernel_gak_random_state_0,kernel_kmeans_n_clusters_2_kernel_gak_random_state_0,kernel_kmeans_n_clusters_3_kernel_gak_random_state_0,kernel_kmeans_n_clusters_4_kernel_gak_random_state_0,kernel_kmeans_n_clusters_5_kernel_gak_random_state_0,kernel_kmeans_n_clusters_6_kernel_gak_random_state_0,kernel_kmeans_n_clusters_7_kernel_gak_random_state_0,kernel_kmeans_n_clusters_8_kernel_gak_random_state_0,spectral_clustering_n_clusters_1_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_2_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_3_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_4_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_5_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_6_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_7_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_8_eigen_solver_arpack_affinity_nearest_neighbors,mean_shift_,optics_min_samples_7_xi_0_08_min_cluster_size_0_1,random_model_n1,random_model_n2,random_model_n3,random_model_n4,random_model_n5,random_model_n6,random_model_n7,random_model_n8,random_model_n9,random_model_n10,random_model_n11,random_model_n12,random_model_n13,random_model_n14,random_model_n15,random_model_n16,random_model_n17,random_model_n18,random_model_n19,random_model_n20,random_model_n21,random_model_n22,random_model_n23,random_model_n24,random_model_n25,random_model_n26,random_model_n27,random_model_n28,random_model_n29,random_model_n30,average_model,optimal_clustering
438,0.46796718436873747,0.5548910320641283,0.5724887274549099,0.5632201903807615,0.5569263527054108,0.5591182364729459,0.5506012024048096,0.549004258517034,0.5550162825651302,0.5700463426853707,0.5700463426853707,0.5700463426853707,0.5700463426853707,0.46796718436873747,0.46796718436873747,0.46796718436873747,0.46796718436873747,0.46796718436873747,0.5589616733466933,0.5744614228456913,0.5704534068136272,0.5684493987975952,0.577811873747495,0.549881012024048,0.5658191382765531,0.46796718436873747,0.5700463426853707,0.5700463426853707,0.5700463426853707,0.5741482965931863,0.559932364729459,0.559932364729459,0.559932364729459,0.5609656813627254,0.5700463426853707,0.4914516533066132,0.4967121743486974,0.49533441883767537,0.5094564128256514,0.4972758016032064,0.5052605210420842,0.4991545591182365,0.500939378757515,0.4913577154308617,0.49771417835671344,0.4958041082164329,0.49834043086172347,0.49552229458917835,0.5019100701402806,0.4972131763527054,0.49890405811623245,0.4896981462925852,0.49787074148296595,0.4923284068136273,0.5050726452905812,0.5000939378757515,0.5015969438877755,0.499686873747495,0.4938627254509018,0.49282940881763526,0.49937374749499,0.48869614228456915,0.5065756513026052,0.4872244488977956,0.5020979458917836,0.5423833778668448,0.5741482965931863
439,0.453500751503006,0.5505072645290581,0.5746179859719439,0.5734281062124249,0.5594313627254509,0.5668211422845691,0.5524173346693386,0.5639716933867736,0.5290894288577155,0.5557990981963928,0.5563314128256514,0.5563314128256514,0.5563314128256514,0.453500751503006,0.453500751503006,0.453500751503006,0.453500751503006,0.453500751503006,0.5528870240480962,0.5707039078156313,0.5747119238476954,0.5714554108216433,0.5655373246492986,0.5672282064128257,0.564128256513026,0.453500751503006,0.5563314128256514,0.5401114729458918,0.5577404809619239,0.5497870741482966,0.5577404809619239,0.5528557114228457,0.5556738476953907,0.5600263026052105,0.5563314128256514,0.4866921342685371,0.5048534569138277,0.5004696893787575,0.5059493987975952,0.4971505511022044,0.5088927855711423,0.4975889278557114,0.49461422845691383,0.49799599198396793,0.5018474448897795,0.4943011022044088,0.49508391783567135,0.5007201903807615,0.5021605711422845,0.5035383266533067,0.5006575651302605,0.5004070641282565,0.49787074148296595,0.49483341683366733,0.49643036072144286,0.5020353206412825,0.49921718436873747,0.5050100200400801,0.500501002004008,0.4997808116232465,0.5053857715430862,0.4944576653306613,0.49154559118236474,0.49298597194388777,0.5120553607214429,0.533432605952646,0.5746179859719439
440,0.453250250501002,0.5590242985971944,0.5729897294589178,0.5686685871743486,0.5726452905811623,0.5681362725450901,0.5657878256513026,0.562186873747495,0.5342873246492986,0.5582414829659319,0.5579596693386774,0.5579596693386774,0.5579596693386774,0.453250250501002,0.453250250501002,0.453250250501002,0.453250250501002,0.453250250501002,0.5573334168336673,0.5748371743486974,0.5602141783567134,0.5671342685370742,0.5721756012024048,0.5584293587174348,0.5673847695390781,0.453250250501002,0.5579596693386774,0.5753068637274549,0.5582727955911824,0.5671968937875751,0.5582727955911824,0.5741796092184369,0.5731776052104208,0.5524486472945892,0.5579596693386774,0.4994676853707415,0.49740105210420843,0.4941445390781563,0.4901678356713427,0.5104271042084169,0.5046968937875751,0.5008454408817635,0.499937374749499,0.5095190380761523,0.5094877254509018,0.49749498997995995,0.49733842685370744,0.49558491983967934,0.5032252004008017,0.5000939378757515,0.49533441883767537,0.49596067134268534,0.4939879759519038,0.49896668336673344,0.4954909819639279,0.49470816633266534,0.4900112725450902,0.5015656312625251,0.501816132264529,0.514435120240481,0.4959293587174349,0.4941445390781563,0.4927980961923848,0.5093311623246493,0.5052918336673347,0.5381526942774438,0.5753068637274549
441,0.46730961923847697,0.4837800601202405,0.5575526052104208,0.5459043086172345,0.53125,0.5495678857715431,0.545998246492986,0.5389842184368737,0.5698584669338678,0.5784694388777555,0.5784694388777555,0.5784694388777555,0.5784694388777555,0.46730961923847697,0.46730961923847697,0.46730961923847697,0.46730961923847697,0.46730961923847697,0.5077029058116233,0.5485345691382766,0.5253006012024048,0.5651928857715431,0.5827279559118237,0.5744927354709419,0.5752129258517034,0.46730961923847697,0.5784694388777555,0.5784694388777555,0.5784694388777555,0.5863289078156313,0.5750250501002004,0.5750250501002004,0.5750250501002004,0.5233592184368737,0.5784694388777555,0.4905435871743487,0.5062625250501002,0.500563627254509,0.5053544589178357,0.5040706412825652,0.5074837174348698,0.499874749498998,0.5040393286573146,0.4938940380761523,0.49793336673346694,0.5032878256513026,0.5078907815631263,0.501628256513026,0.49899799599198397,0.5082665330661322,0.5014403807615231,0.5017535070140281,0.4952717935871743,0.4954909819639279,0.5019100701402806,0.5,0.501816132264529,0.5021605711422845,0.49589804609218435,0.500125250501002,0.4949586673346693,0.49862224448897796,0.4940819138276553,0.5002191883767535,0.4939253507014028,0.5403434183181177,0.5863289078156313
442,0.44761397795591185,0.5550789078156313,0.5319701903807615,0.5711735971943888,0.5703907815631263,0.5721756012024048,0.5684180861723447,0.5582727955911824,0.5419276052104208,0.561748496993988,0.5615293086172345,0.5615293086172345,0.5615293086172345,0.44761397795591185,0.44761397795591185,0.44761397795591185,0.44761397795591185,0.44761397795591185,0.5542021543086172,0.5440255511022044,0.5719564128256514,0.5782815631262525,0.5761209919839679,0.5766533066132264,0.5743048597194389,0.44761397795591185,0.5615293086172345,0.5594626753507014,0.5854521543086172,0.5881137274549099,0.5854521543086172,0.5662262024048096,0.5641595691382766,0.5542647795591182,0.5615293086172345,0.5054797094188377,0.49921718436873747,0.5017848196392786,0.5083291583166333,0.5086735971943888,0.499185871743487,0.5011585671342685,0.49680611222444887,0.4958667334669339,0.5041019539078156,0.5110220440881763,0.5051039579158316,0.4997808116232465,0.49470816633266534,0.4993424348697395,0.5051665831663327,0.49126377755511025,0.49881012024048094,0.5062312124248497,0.5047595190380761,0.5009080661322646,0.4971505511022044,0.49899799599198397,0.49981212424849697,0.5116169839679359,0.501189879759519,0.4873810120240481,0.5063877755511023,0.500751503006012,0.49733842685370744,0.5380599161285534,0.5881137274549099
443,0.44993111222444887,0.5389215931863728,0.5522607715430862,0.5731776052104208,0.5725200400801603,0.5696705911823647,0.5659130761523046,0.5506325150300602,0.5428356713426854,0.5584293587174348,0.5584606713426854,0.5584606713426854,0.5584606713426854,0.44993111222444887,0.44993111222444887,0.44993111222444887,0.44993111222444887,0.44993111222444887,0.5394225951903807,0.5416771042084169,0.5702029058116233,0.5683867735470942,0.5798785070140281,0.5695140280561122,0.5717998496993988,0.44993111222444887,0.5584606713426854,0.5532001503006012,0.5860784068136272,0.5843562124248497,0.5860784068136272,0.5679797094188377,0.5705473446893787,0.5448083667334669,0.5584606713426854,0.4903243987975952,0.5020353206412825,0.5002191883767535,0.4910445891783567,0.49740105210420843,0.49755761523046094,0.5033504509018036,0.5049473947895792,0.49718186372745493,0.5023484468937875,0.5101452905811623,0.49464554108216435,0.49896668336673344,0.49658692384769537,0.4990293086172345,0.49176477955911824,0.5061685871743486,0.49799599198396793,0.5071079659318637,0.5056362725450901,0.4991545591182365,0.4940819138276553,0.49818386773547096,0.5003757515030061,0.49239103206412826,0.49762024048096193,0.51437249498998,0.49185871743486975,0.49862224448897796,0.4966495490981964,0.5373814759147925,0.5860784068136272
444,0.44870991983967934,0.5340055110220441,0.560996993987976,0.5584919839679359,0.5501941382765531,0.5599949899799599,0.563001002004008,0.5663201402805611,0.5364478957915831,0.5625939378757515,0.562374749498998,0.562374749498998,0.562374749498998,0.44870991983967934,0.44870991983967934,0.44870991983967934,0.44870991983967934,0.44870991983967934,0.5304358717434869,0.5501941382765531,0.5684493987975952,0.5655686372745491,0.565067635270541,0.5738977955911824,0.5675100200400801,0.44870991983967934,0.562374749498998,0.5878006012024048,0.5850764028056112,0.5811936372745491,0.5850764028056112,0.5729897294589178,0.5706725951903807,0.4752630260521042,0.562374749498998,0.500563627254509,0.4970566132264529,0.49611723446893785,0.5075463426853707,0.5055736472945892,0.5066069639278558,0.5040080160320641,0.49884143286573146,0.4979646793587174,0.500501002004008,0.4971505511022044,0.4929233466933868,0.5026928857715431,0.5050726452905812,0.4962424849699399,0.4981212424849699,0.49567885771543085,0.5039140781563126,0.4936748496993988,0.5000313126252505,0.499498997995992,0.4942384769539078,0.5084230961923848,0.49433241482965934,0.5033191382765531,0.4960232965931864,0.5043211422845691,0.5055423346693386,0.5072332164328658,0.4939879759519038,0.5353426760929266,0.5878006012024048
445,0.4514028056112224,0.559932364729459,0.5794088176352705,0.5772169338677354,0.5748058617234469,0.5717998496993988,0.5656938877755511,0.5679797094188377,0.5355711422845691,0.5627818136272545,0.562437374749499,0.562437374749499,0.562437374749499,0.4514028056112224,0.4514028056112224,0.4514028056112224,0.4514028056112224,0.4514028056112224,0.5584293587174348,0.577623997995992,0.5707039078156313,0.5606525551102205,0.5749624248496994,0.5698897795591182,0.5686059619238477,0.4514028056112224,0.562437374749499,0.5861723446893787,0.5686685871743486,0.5592747995991983,0.5686685871743486,0.5746492985971944,0.5764028056112225,0.5470941883767535,0.562437374749499,0.5029433867735471,0.49881012024048094,0.4974323647294589,0.5069827154308617,0.49273547094188375,0.4936435370741483,0.5011272545090181,0.5041645791583166,0.5029120741482966,0.5048221442885772,0.5084230961923848,0.4906688376753507,0.49480210420841686,0.500751503006012,0.50125250501002,0.49874749498997994,0.5046342685370742,0.5044777054108216,0.49943637274549096,0.5057302104208417,0.501315130260521,0.5071392785571143,0.4956475450901804,0.4938940380761523,0.5093311623246493,0.5050413326653307,0.5024423847695391,0.49583542084168336,0.5069200901803608,0.49154559118236474,0.5406194333110665,0.5861723446893787
446,0.44911698396793587,0.5640343186372746,0.5810057615230461,0.5749311122244489,0.5717685370741483,0.5708917835671342,0.5697019038076152,0.5647231963927856,0.5443386773547094,0.5585546092184369,0.5594626753507014,0.5594626753507014,0.5594626753507014,0.44911698396793587,0.44911698396793587,0.44911698396793587,0.44911698396793587,0.44911698396793587,0.5670403306613226,0.5758391783567134,0.5803481963927856,0.5794714428857716,0.5625313126252505,0.5666019539078156,0.5720816633266533,0.44911698396793587,0.5594626753507014,0.5689190881763527,0.5778431863727455,0.577874498997996,0.5778431863727455,0.5743987975951904,0.5707039078156313,0.5684180861723447,0.5594626753507014,0.5119927354709419,0.49765155310621245,0.5012211923847696,0.5017535070140281,0.49808992985971945,0.5091432865731463,0.49834043086172347,0.5026302605210421,0.49912324649298595,0.4975889278557114,0.500563627254509,0.49558491983967934,0.49821518036072143,0.5047908316633266,0.5019100701402806,0.4994676853707415,0.4970879258517034,0.499749498997996,0.5041645791583166,0.500187875751503,0.5007201903807615,0.5002818136272545,0.4946768537074148,0.502254509018036,0.5000939378757515,0.5056988977955912,0.5050413326653307,0.5073897795591182,0.5051352705410822,0.513683617234469,0.5410357752542121,0.5810057615230461
447,0.4504947394789579,0.5617798096192385,0.5801290080160321,0.5720503507014028,0.5722695390781564,0.5692635270541082,0.5683241482965932,0.5630949398797596,0.5422094188376754,0.5554233466933868,0.5562061623246493,0.5562061623246493,0.5562061623246493,0.4504947394789579,0.4504947394789579,0.4504947394789579,0.4504947394789579,0.4504947394789579,0.5642848196392786,0.5730836673346693,0.5775926853707415,0.5770916833667334,0.5573960420841684,0.5633454408817635,0.5683241482965932,0.4504947394789579,0.5562061623246493,0.5641595691382766,0.5747119238476954,0.5739917334669339,0.5747119238476954,0.5730210420841684,0.5689504008016032,0.5647858216432866,0.5562061623246493,0.513370490981964,0.4942697895791583,0.5013464428857716,0.4917334669338677,0.5004070641282565,0.5113977955911824,0.5032252004008017,0.499498997995992,0.4981212424849699,0.4997808116232465,0.5006888777555111,0.5061685871743486,0.5000313126252505,0.49508391783567135,0.5022858216432866,0.49821518036072143,0.49771417835671344,0.5026302605210421,0.4972131763527054,0.499561623246493,0.49896668336673344,0.49821518036072143,0.502567635270541,0.49874749498997994,0.4975263026052104,0.49868486973947895,0.49220315631262523,0.4901052104208417,0.5091432865731463,0.48681738476953906,0.5393657685741854,0.5801290080160321
448,0.4532815631262525,0.529559118236473,0.5573021042084169,0.5695140280561122,0.5650989478957916,0.5425538577154309,0.5516971442885772,0.5615919338677354,0.5386397795591182,0.5521355210420842,0.5520415831663327,0.5520415831663327,0.5520415831663327,0.4532815631262525,0.4532815631262525,0.4532815631262525,0.4532815631262525,0.4532815631262525,0.5323772545090181,0.5517910821643287,0.5612161823647295,0.5394539078156313,0.5719564128256514,0.5394225951903807,0.5466558116232465,0.4532815631262525,0.5520415831663327,0.5550475951903807,0.5764028056112225,0.5729271042084169,0.5764028056112225,0.5680736472945892,0.5653181362725451,0.5442760521042084,0.5520415831663327,0.4875375751503006,0.49843436873747493,0.498496993987976,0.48938502004008017,0.49818386773547096,0.4974636773547094,0.5015656312625251,0.5078594689378757,0.4960859218436874,0.5025050100200401,0.5071705911823647,0.498872745490982,0.4974323647294589,0.4939879759519038,0.5026928857715431,0.49492735470941884,0.5072645290581163,0.5008454408817635,0.5035070140280561,0.49433241482965934,0.502254509018036,0.5015656312625251,0.5015969438877755,0.49545966933867736,0.5078281563126252,0.49545966933867736,0.5125250501002004,0.4922657815631262,0.4975263026052104,0.4968687374749499,0.5335717731759816,0.5764028056112225
449,0.45177855711422843,0.560558617234469,0.5659443887775552,0.56312625250501,0.5696705911823647,0.5660383266533067,0.5645040080160321,0.5629696893787575,0.533817635270541,0.5636585671342685,0.563001002004008,0.563001002004008,0.563001002004008,0.45177855711422843,0.45177855711422843,0.45177855711422843,0.45177855711422843,0.45177855711422843,0.5598071142284569,0.5702342184368737,0.5397983466933868,0.5730523547094188,0.5683867735470942,0.5648484468937875,0.5634080661322646,0.45177855711422843,0.563001002004008,0.5760896793587175,0.5673847695390781,0.5757452404809619,0.5673847695390781,0.5775300601202404,0.5757765531062125,0.5543587174348698,0.563001002004008,0.5041958917835672,0.4962424849699399,0.49542835671342683,0.48951027054108215,0.5064504008016032,0.5008454408817635,0.5008141282565131,0.5017221943887775,0.5062312124248497,0.4902304609218437,0.5088614729458918,0.5029433867735471,0.501941382765531,0.499311122244489,0.49906062124248496,0.5044463927855711,0.5072645290581163,0.4938940380761523,0.4969313627254509,0.5067948396793587,0.5028181362725451,0.49148296593186375,0.5018474448897795,0.5029746993987976,0.5074524048096193,0.49539704408817636,0.5045716432865731,0.49207790581162325,0.5080473446893787,0.5053857715430862,0.5396383043865508,0.5775300601202404
450,0.4655247995991984,0.5528243987975952,0.5676665831663327,0.5702342184368737,0.5372620240480962,0.545246743486974,0.5501315130260521,0.5719564128256514,0.5461548096192385,0.5717372244488977,0.5717372244488977,0.5717372244488977,0.5717372244488977,0.4655247995991984,0.4655247995991984,0.4655247995991984,0.4655247995991984,0.4655247995991984,0.5487537575150301,0.560370741482966,0.5649110721442886,0.5597131763527055,0.5558304108216433,0.5761209919839679,0.5474073146292585,0.4655247995991984,0.5717372244488977,0.5717372244488977,0.5717372244488977,0.5692009018036072,0.5748371743486974,0.5748371743486974,0.5748371743486974,0.5351014529058116,0.5717372244488977,0.515875501002004,0.5046029559118237,0.5041019539078156,0.5079534068136272,0.5035383266533067,0.499874749498998,0.5050413326653307,0.5132139278557114,0.5058241482965932,0.5003444388777555,0.49837174348697394,0.49777680360721444,0.49890405811623245,0.5018474448897795,0.4923284068136273,0.5051665831663327,0.4933304108216433,0.5025050100200401,0.5051665831663327,0.49605460921843686,0.4972131763527054,0.5094877254509018,0.499248496993988,0.500501002004008,0.49276678356713427,0.5087675350701403,0.48863351703406815,0.499311122244489,0.5060120240480962,0.5101766032064128,0.5421235990499518,0.5748371743486974
451,0.46533692384769537,0.5536385270541082,0.5699837174348698,0.5731776052104208,0.5589929859719439,0.5565506012024048,0.5525112725450901,0.5671968937875751,0.5388589679358717,0.5706099699398798,0.5706099699398798,0.5706099699398798,0.5706099699398798,0.46533692384769537,0.46533692384769537,0.46533692384769537,0.46533692384769537,0.46533692384769537,0.5513213927855711,0.564441382765531,0.5610909318637275,0.547939629258517,0.5659757014028056,0.576434118236473,0.5564879759519038,0.46533692384769537,0.5706099699398798,0.5706099699398798,0.5706099699398798,0.564128256513026,0.5691382765531062,0.5691382765531062,0.5691382765531062,0.5404872244488977,0.5706099699398798,0.51437249498998,0.49520916833667333,0.4999686873747495,0.49492735470941884,0.4970879258517034,0.4981212424849699,0.49658692384769537,0.4906688376753507,0.499498997995992,0.5016595691382766,0.501628256513026,0.4960859218436874,0.4990293086172345,0.5026615731462926,0.5043524549098196,0.5002818136272545,0.4918900300601202,0.49899799599198397,0.4961485470941884,0.498935370741483,0.49477079158316634,0.5077968436873748,0.49906062124248496,0.50125250501002,0.4972758016032064,0.5103331663326653,0.5118048597194389,0.501503006012024,0.5048847695390781,0.4903870240480962,0.5422163771988422,0.5731776052104208
452,0.4652742985971944,0.5573334168336673,0.5751816132264529,0.5671655811623246,0.5596818637274549,0.56375250501002,0.5528557114228457,0.5515718937875751,0.5617171843687375,0.5719877254509018,0.5719877254509018,0.5719877254509018,0.5719877254509018,0.4652742985971944,0.4652742985971944,0.4652742985971944,0.4652742985971944,0.4652742985971944,0.5606525551102205,0.5777179358717435,0.5730836673346693,0.5719564128256514,0.5830097695390781,0.5513213927855711,0.5686998997995992,0.4652742985971944,0.5719877254509018,0.5719877254509018,0.5719877254509018,0.5771543086172345,0.5678231462925851,0.5678231462925851,0.5678231462925851,0.5634080661322646,0.5719877254509018,0.5017221943887775,0.5012211923847696,0.5030999498997996,0.5105836673346693,0.5011585671342685,0.4907314629258517,0.49808992985971945,0.499311122244489,0.5080160320641283,0.5029746993987976,0.4958041082164329,0.49477079158316634,0.5031625751503006,0.4972758016032064,0.49765155310621245,0.4999686873747495,0.4873810120240481,0.5025050100200401,0.4930172845691383,0.5038201402805611,0.49765155310621245,0.49846568136272545,0.49755761523046094,0.4939879759519038,0.48938502004008017,0.4981212424849699,0.4908880260521042,0.5041958917835672,0.5144038076152304,0.4990293086172345,0.5444755251243227,0.5771543086172345
