,dbscan_eps_0_1_min_samples_2,dbscan_eps_0_2_min_samples_2,dbscan_eps_0_3_min_samples_2,dbscan_eps_0_4_min_samples_2,dbscan_eps_0_5_min_samples_2,dbscan_eps_0_6_min_samples_2,dbscan_eps_0_7_min_samples_2,dbscan_eps_0_8_min_samples_2,dbscan_eps_0_9_min_samples_2,kernel_kmeans_n_clusters_1_kernel_gak_random_state_0,kernel_kmeans_n_clusters_2_kernel_gak_random_state_0,kernel_kmeans_n_clusters_3_kernel_gak_random_state_0,kernel_kmeans_n_clusters_4_kernel_gak_random_state_0,kernel_kmeans_n_clusters_5_kernel_gak_random_state_0,kernel_kmeans_n_clusters_6_kernel_gak_random_state_0,kernel_kmeans_n_clusters_7_kernel_gak_random_state_0,kernel_kmeans_n_clusters_8_kernel_gak_random_state_0,kmeans_n_clusters_1,kmeans_n_clusters_2,kmeans_n_clusters_3,kmeans_n_clusters_4,kmeans_n_clusters_5,kmeans_n_clusters_6,kmeans_n_clusters_7,kmeans_n_clusters_8,mean_shift_,optics_,spectral_clustering_n_clusters_1_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_2_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_3_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_4_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_5_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_6_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_7_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_8_eigen_solver_arpack_affinity_nearest_neighbors,random_model_n1,random_model_n2,random_model_n3,random_model_n4,random_model_n5,random_model_n6,random_model_n7,random_model_n8,random_model_n9,random_model_n10,random_model_n11,random_model_n12,random_model_n13,random_model_n14,random_model_n15,random_model_n16,random_model_n17,random_model_n18,random_model_n19,random_model_n20,random_model_n21,random_model_n22,random_model_n23,random_model_n24,random_model_n25,random_model_n26,random_model_n27,random_model_n28,random_model_n29,random_model_n30,random_model_n31,random_model_n32,random_model_n33,random_model_n34,random_model_n35,random_model_n36,random_model_n37,random_model_n38,random_model_n39,random_model_n40,random_model_n41,random_model_n42,random_model_n43,random_model_n44,random_model_n45,random_model_n46,random_model_n47,average_model,optimal_clustering
511,0.5432750825943314,0.5625760737263085,0.5637497826464962,0.5638801947487394,0.5487958615892888,0.543188141192836,0.5384933055120849,0.52688662841245,0.5432750825943314,0.5432750825943314,0.5432750825943314,0.5432750825943314,0.5432750825943314,0.5432750825943314,0.5432750825943314,0.5432750825943314,0.5432750825943314,0.5432750825943314,0.5427099634846114,0.5089766997043992,0.5264519214049731,0.5131933576769258,0.47354807859502696,0.5123239436619719,0.5154973048165536,0.5432750825943314,0.5630977221352809,0.5624891323248131,0.5308424621804904,0.5096722309163624,0.5071074595722483,0.4853721091984003,0.4807207442183968,0.5504042775169535,0.5450573813249869,0.500717266562337,0.4986306729264476,0.5031081551034603,0.49689184489653976,0.4950660754651365,0.5011085028690663,0.49628325508607196,0.4981524952182229,0.5056294557468266,0.4994131455399061,0.49984785254738306,0.4985437315249522,0.49993479394887846,0.4970657276995305,0.49215353851504084,0.49989132324813074,0.5011954442705616,0.5012389149713093,0.5018040340810294,0.5017605633802817,0.49819596591897064,0.5066292818640237,0.4950226047643888,0.4988045557294384,0.49119718309859156,0.5009780907668232,0.4993696748391584,0.5011085028690663,0.49793514171448444,0.49658754999130583,0.49571813597635195,0.49554425317336115,0.4984567901234568,0.5114545296470179,0.5032820379064511,0.5013258563728047,0.5082376977916884,0.5042383933229003,0.5019779168840202,0.5006303251608416,0.5045426882281342,0.5031081551034603,0.4981524952182229,0.502151799687011,0.49719613980177363,0.49719613980177363,0.49689184489653976,0.5314124113680714,0.5638801947487394
512,0.49637019648756736,0.5218005564249696,0.5272343940184315,0.5208442010085202,0.5224091462354373,0.5206703182055294,0.5114110589462703,0.5207572596070249,0.49637019648756736,0.49637019648756736,0.49637019648756736,0.49637019648756736,0.49637019648756736,0.49637019648756736,0.49637019648756736,0.49637019648756736,0.49637019648756736,0.49637019648756736,0.4918927143105547,0.49628325508607196,0.4954138410711181,0.49663102069205356,0.4938923665449487,0.49976091114588767,0.4969787862980351,0.49637019648756736,0.5206703182055294,0.5276256303251609,0.5245392105720744,0.5243218570683359,0.5238002086593636,0.5217136150234741,0.5220613806294557,0.4895887671709268,0.4973700226047644,0.503586332811685,0.5020213875847679,0.5003260302556077,0.5000652060511216,0.5007607372630847,0.503716744913928,0.49693531559728743,0.49710919840027823,0.49537037037037035,0.501717092679534,0.5031950965049556,0.5029777430012172,0.49867414362719525,0.5005433837593461,0.49993479394887846,0.5039775691184142,0.4994566162406538,0.49702225699878283,0.5005868544600939,0.4979786124152321,0.5041079812206573,0.5001956181533647,0.5013258563728047,0.4988914971309337,0.4969787862980351,0.502282211789254,0.4959354894800904,0.5033689793079464,0.4974134933055121,0.4969787862980351,0.4951530168666319,0.5004999130585985,0.49893496783168145,0.5065423404625282,0.4981524952182229,0.49910885063467225,0.498282907320466,0.5030646844027126,0.5021952703877587,0.506585811163276,0.49702225699878283,0.4998043818466354,0.503586332811685,0.4998043818466354,0.5031081551034603,0.49984785254738306,0.4978916710137367,0.5093759861408965,0.5276256303251609
513,0.5354286211093723,0.5447313510693792,0.5461224134933055,0.5447313510693792,0.523604590505999,0.5119109720048687,0.4813945400799861,0.4946531038080334,0.5354286211093723,0.5354286211093723,0.5354286211093723,0.5354286211093723,0.5354286211093723,0.5354286211093723,0.5354286211093723,0.5354286211093723,0.5354286211093723,0.5354286211093723,0.47926447574334896,0.48891497130933753,0.49369674839158406,0.4913493305512085,0.47339593114241,0.46657103112502174,0.47861241523213355,0.5354286211093723,0.5443835854633977,0.539906103286385,0.49947835159102766,0.48295948530690314,0.47743870631194574,0.4781342375239089,0.4969570509476613,0.5439923491566684,0.5349939141018953,0.5012606503216832,0.5046948356807511,0.5046078942792558,0.4990871152842984,0.49986958789775693,0.5020431229351418,0.4977395235611198,0.5002608242044861,0.49813075986784905,0.49830464267083985,0.5007824726134585,0.5020865936358894,0.5007824726134585,0.499000173882803,0.5008259433142063,0.5001304121022431,0.5028255955486003,0.5041731872717788,0.49213180316466704,0.5000434707007477,0.49839158407233525,0.4981742305685968,0.499000173882803,0.49730481655364284,0.5008694140149539,0.4964354025386889,0.5045644235785081,0.5015214745261694,0.49739175795513824,0.49921752738654146,0.4958702834289689,0.5071726656233698,0.49708746304990437,0.4947400452095288,0.493566336289341,0.49921752738654146,0.4955225178229873,0.5020431229351418,0.5013910624239263,0.502564771344114,0.4984350547730829,0.4992609980872892,0.4955225178229873,0.4957833420274735,0.49956529299252306,0.4977829942618675,0.5030864197530864,0.509589314579751,0.5461224134933055
514,0.5327334376630152,0.5400365153886281,0.5408189880020866,0.5388628064684403,0.5214310554686141,0.510432968179447,0.48256824900017387,0.4924360980699009,0.5327334376630152,0.5327334376630152,0.5327334376630152,0.5327334376630152,0.5327334376630152,0.5327334376630152,0.5327334376630152,0.5327334376630152,0.5327334376630152,0.5327334376630152,0.4840897235263432,0.4894366197183099,0.4910015649452269,0.48930620761606675,0.47826464962615195,0.4695705094766128,0.47730829420970267,0.5327334376630152,0.5391671013736742,0.5349939141018953,0.49969570509476613,0.47943835854633976,0.4791340636411059,0.4792210050426013,0.4780038254216658,0.5396887497826465,0.532603025560772,0.5037384802643019,0.504434011476265,0.4963919318379412,0.49626151973569815,0.4977395235611198,0.5008259433142063,0.5026951834463571,0.49965223439401846,0.49913058598504606,0.4985219961745783,0.4999130585985046,0.5032603025560772,0.49747869935663364,0.5005216484089724,0.4959572248304643,0.49721787515214744,0.5018257694314032,0.5028690662493479,0.49847852547383065,0.50056511910972,0.49700052164840897,0.4978699356633629,0.49921752738654146,0.5023039471396279,0.4943922796035472,0.5029560076508434,0.4952182229177534,0.4976091114588767,0.4977395235611198,0.49913058598504606,0.49517475221700574,0.49130585985046077,0.49965223439401846,0.5069118414188837,0.49717440445139977,0.5008694140149539,0.49839158407233525,0.5044774821770127,0.498000347765606,0.5013475917231786,0.4989132324813076,0.5031733611545818,0.5020865936358894,0.4955225178229873,0.49765258215962443,0.4993479394887846,0.49965223439401846,0.5073497684782678,0.5408189880020866
515,0.5400799860893758,0.560641627543036,0.5556424969570509,0.5571205007824727,0.5018257694314032,0.514866979655712,0.5065640758129021,0.49634846113719355,0.5400799860893758,0.5400799860893758,0.5400799860893758,0.5400799860893758,0.5400799860893758,0.5400799860893758,0.5400799860893758,0.5400799860893758,0.5400799860893758,0.5400799860893758,0.5311684924360981,0.5013475917231786,0.49056685793774996,0.48578508085550337,0.5016518866284124,0.4678751521474526,0.4907842114414884,0.5400799860893758,0.5617283950617284,0.5513823682837767,0.5302121370196488,0.531038080333855,0.5249521822291775,0.524169709615719,0.49756564075812904,0.5462528255955486,0.5421231090245174,0.5031298904538342,0.4989132324813076,0.48517649104503563,0.4944792210050426,0.49765258215962443,0.49943488089027993,0.4956964006259781,0.4988697617805599,0.5006520605112155,0.4969570509476613,0.49978264649626153,0.5004347070074769,0.5017822987306555,0.49930446878803686,0.49487045731177187,0.49813075986784905,0.4984350547730829,0.4986089375760737,0.5001304121022431,0.5016518866284124,0.49352286558859326,0.5053903668927143,0.49730481655364284,0.5013475917231786,0.5058250739001913,0.5013041210224308,0.495565988523735,0.49600069553121195,0.49821770126934445,0.4979134063641106,0.4982611719700922,0.4955225178229873,0.5041297165710311,0.49400104329681793,0.49178403755868544,0.4997391757955138,0.5040862458702834,0.49408798469831333,0.5018257694314032,0.4966092853416797,0.4931750999826117,0.49756564075812904,0.49382716049382713,0.49734828725439056,0.5008694140149539,0.49865240827682145,0.5026082420448618,0.5234049472877502,0.5617283950617284
516,0.48652408276821424,0.5407320466005912,0.5396887497826465,0.5422535211267606,0.5416449313162928,0.540471222396105,0.5341679707876891,0.5395583376804034,0.48652408276821424,0.48652408276821424,0.48652408276821424,0.48652408276821424,0.48652408276821424,0.48652408276821424,0.48652408276821424,0.48652408276821424,0.48652408276821424,0.48652408276821424,0.519866110241697,0.49600069553121195,0.5171709267953399,0.5090853764562685,0.5039123630672926,0.5020865936358894,0.50773778473309,0.48652408276821424,0.5432098765432098,0.5448182924708747,0.5444270561641453,0.54434011476265,0.5303425491218918,0.5304729612241349,0.5385585115632064,0.4844374891323248,0.5074334898278561,0.50056511910972,0.4967396974439228,0.5033472439575726,0.501434533124674,0.4985219961745783,0.5028255955486003,0.5054773082942097,0.49847852547383065,0.5029560076508434,0.49765258215962443,0.5036515388628064,0.49960876369327073,0.4963919318379412,0.49708746304990437,0.5005216484089724,0.5006085898104677,0.5055642496957051,0.5025213006433664,0.5102156146757085,0.49813075986784905,0.49839158407233525,0.4964788732394366,0.49930446878803686,0.49969570509476613,0.5115632063988872,0.5001304121022431,0.49747869935663364,0.5000869414014953,0.5035645974613111,0.5,0.5013475917231786,0.5021735350373848,0.5017388280299079,0.5020865936358894,0.5017822987306555,0.4998261171970092,0.50886802295253,0.5028255955486003,0.5000434707007477,0.4979134063641106,0.5094766127629977,0.4987393496783168,0.49952182229177533,0.5026517127456095,0.5036515388628064,0.5009128847157016,0.49526169361850114,0.5203153074827566,0.5448182924708747
517,0.48882802990784213,0.5355155625108676,0.5357329160146062,0.5374282733437663,0.5384280994609633,0.5363849765258216,0.5313858459398365,0.5359502695183447,0.48882802990784213,0.48882802990784213,0.48882802990784213,0.48882802990784213,0.48882802990784213,0.48882802990784213,0.48882802990784213,0.48882802990784213,0.48882802990784213,0.48882802990784213,0.519866110241697,0.5023039471396279,0.5138671535385151,0.4963919318379412,0.5040427751695358,0.5016084159276648,0.5056077203964527,0.48882802990784213,0.5373848026430186,0.539906103286385,0.5398191618848895,0.5396887497826465,0.5279081898800209,0.5276473656755347,0.5347765605981568,0.48513302034428796,0.5048687184837419,0.5016518866284124,0.505868544600939,0.49582681272822116,0.4953921057207442,0.5,0.5026517127456095,0.5021735350373848,0.4956094592244827,0.4978699356633629,0.49856546687532605,0.5022604764388802,0.5017822987306555,0.4969570509476613,0.49504434011476267,0.49830464267083985,0.49721787515214744,0.496565814640932,0.5022604764388802,0.5053903668927143,0.5038254216657972,0.5028255955486003,0.5017822987306555,0.5043035993740219,0.5003042949052339,0.5110850286906625,0.5009563554164493,0.50056511910972,0.5036515388628064,0.500999826117197,0.5028690662493479,0.4977395235611198,0.502564771344114,0.5002608242044861,0.5006520605112155,0.5016518866284124,0.49582681272822116,0.489132324813076,0.4976091114588767,0.5000869414014953,0.49921752738654146,0.4923491566684055,0.4990871152842984,0.49739175795513824,0.5023908885411232,0.503999304468788,0.5009563554164493,0.49756564075812904,0.5180355107324329,0.539906103286385
518,0.5341027647365676,0.5476221526691011,0.5402756042427403,0.5411450182576943,0.49758737610850284,0.5098461137193532,0.475547730829421,0.4931968353329856,0.5341027647365676,0.5341027647365676,0.5341027647365676,0.5341027647365676,0.5341027647365676,0.5341027647365676,0.5341027647365676,0.5341027647365676,0.5341027647365676,0.5341027647365676,0.5169753086419753,0.48919753086419754,0.4980655538167275,0.46546252825595547,0.4619414014953921,0.47380890279951315,0.4817205703355938,0.5341027647365676,0.5484480959833072,0.4665058250739002,0.5257563901930099,0.5257998608937576,0.5139323595896366,0.5089332290036516,0.49437054425317334,0.5388845418188141,0.5357981220657277,0.4959354894800904,0.4990653799339245,0.5064988697617806,0.5004129716571031,0.4996304990436446,0.4973265519040167,0.4982394366197183,0.49710919840027823,0.5026299773952356,0.5008911493653277,0.5026734480959834,0.4998043818466354,0.4986306729264476,0.5034559207094418,0.5046296296296297,0.4973700226047644,0.49793514171448444,0.4915449487045731,0.49997826464962614,0.49893496783168145,0.5051947487393497,0.4988914971309337,0.4988045557294384,0.5003695009563555,0.5026299773952356,0.5006303251608416,0.5023256824900018,0.5028908015997218,0.49745696400625977,0.4961528429838289,0.498282907320466,0.49997826464962614,0.49628325508607196,0.49671796209354896,0.4981524952182229,0.5005433837593461,0.5033689793079464,0.5024995652929926,0.49693531559728743,0.5000652060511216,0.49819596591897064,0.4991957920361676,0.5009346200660755,0.5019779168840202,0.4975004347070075,0.5014127977743001,0.5024995652929926,0.5106382464885334,0.5484480959833072
519,0.5417101373674144,0.5607068335941575,0.554925230394714,0.5560554686141541,0.5014562684750479,0.5151930099113198,0.5031950965049556,0.49128412450008696,0.5417101373674144,0.5417101373674144,0.5417101373674144,0.5417101373674144,0.5417101373674144,0.5417101373674144,0.5417101373674144,0.5417101373674144,0.5417101373674144,0.5417101373674144,0.5263649800034776,0.479547035298209,0.4952399582681273,0.48671970092157885,0.49358807163971485,0.4698530690314728,0.47706920535559033,0.5417101373674144,0.5615762476091115,0.547187445661624,0.5300599895670318,0.5304946965745088,0.5198009041905756,0.5173665449487046,0.48902364806120674,0.5486654494870458,0.5441444966092853,0.49684837419579203,0.4961093722830812,0.5104112328290732,0.49710919840027823,0.5006303251608416,0.4962397843853243,0.4955007824726135,0.49884802643018605,0.4993696748391584,0.49780472961224137,0.4980655538167275,0.5024995652929926,0.4982394366197183,0.5004564423578508,0.5010650321683185,0.5008042079638324,0.5014997391757955,0.5041079812206573,0.4955877238741089,0.5009780907668232,0.507585637280473,0.4963267257868197,0.5002390888541123,0.5000217353503739,0.5024560945922448,0.49767431750999824,0.5033689793079464,0.5022387410885063,0.5018475047817771,0.5010650321683185,0.4950226047643888,0.4991957920361676,0.4995435576421492,0.5018040340810294,0.4933707181359763,0.49702225699878283,0.507585637280473,0.4936750130412102,0.49563119457485655,0.49893496783168145,0.49671796209354896,0.5013693270735524,0.5005868544600939,0.4990653799339245,0.5012389149713093,0.5014127977743001,0.49702225699878283,0.520976223136717,0.5615762476091115
520,0.5243001217179621,0.5332550860719875,0.4756129368805425,0.47374369674839156,0.50886802295253,0.5162580420796383,0.5097809076682316,0.5021735350373848,0.5243001217179621,0.5243001217179621,0.5243001217179621,0.5243001217179621,0.5243001217179621,0.5243001217179621,0.5243001217179621,0.5243001217179621,0.5243001217179621,0.5243001217179621,0.5150843331594506,0.47430881585811163,0.4981742305685968,0.47556946617979484,0.47152669101025907,0.4712658668057729,0.4826117197009216,0.5243001217179621,0.5341679707876891,0.4813945400799861,0.526169361850113,0.5256477134411407,0.5199965223439402,0.5106937923839332,0.49721787515214744,0.5277343070770301,0.5263432446531038,0.5043905407755173,0.5015649452269171,0.5095635541644932,0.49500086941401494,0.5024778299426187,0.4984350547730829,0.503999304468788,0.49847852547383065,0.5013910624239263,0.49856546687532605,0.5002608242044861,0.4986089375760737,0.49839158407233525,0.5018257694314032,0.5006520605112155,0.4966962267431751,0.5030429490523387,0.5016953573291602,0.5023474178403756,0.5004781777082247,0.4986089375760737,0.5026082420448618,0.5053468961919666,0.4991740566857938,0.5037819509650495,0.5019127108328987,0.5040862458702834,0.5040427751695358,0.49813075986784905,0.49865240827682145,0.5017822987306555,0.49713093375065204,0.50056511910972,0.4964788732394366,0.5028690662493479,0.5030864197530864,0.5061728395061729,0.5031733611545818,0.5029560076508434,0.4919144496609285,0.4967396974439228,0.5004347070074769,0.4993479394887846,0.4992609980872892,0.5011737089201878,0.5037819509650495,0.5008694140149539,0.5057333024208349,0.5341679707876891
521,0.4802208311597983,0.532168318553295,0.5377325682490002,0.5248217701269344,0.5238654147104851,0.5248217701269344,0.521735350373848,0.5251260650321683,0.4802208311597983,0.4802208311597983,0.4802208311597983,0.4802208311597983,0.4802208311597983,0.4802208311597983,0.4802208311597983,0.4802208311597983,0.4802208311597983,0.4802208311597983,0.5199965223439402,0.510302556077204,0.5176491045035646,0.5075639019300991,0.5071726656233698,0.5033037732568248,0.5109546165884195,0.4802208311597983,0.5328638497652582,0.5385150408624587,0.5384280994609633,0.5386454529647018,0.5302121370196488,0.5302121370196488,0.5260389497478699,0.5169970439923491,0.47943835854633976,0.4991740566857938,0.4988262910798122,0.49608763693270735,0.4946531038080334,0.5023474178403756,0.5012171796209355,0.5050426012867327,0.5026951834463571,0.5043035993740219,0.5001304121022431,0.5009128847157016,0.49969570509476613,0.4998261171970092,0.503999304468788,0.5009128847157016,0.5016518866284124,0.4993479394887846,0.5015649452269171,0.5040862458702834,0.49856546687532605,0.49969570509476613,0.49713093375065204,0.49717440445139977,0.499000173882803,0.5075639019300991,0.49952182229177533,0.49534863501999654,0.5013910624239263,0.5005216484089724,0.4988697617805599,0.5015649452269171,0.5002608242044861,0.49978264649626153,0.49608763693270735,0.4967396974439228,0.5023908885411232,0.4956094592244827,0.5006520605112155,0.49965223439401846,0.5016953573291602,0.5037819509650495,0.50056511910972,0.5006085898104677,0.5053468961919666,0.49765258215962443,0.50056511910972,0.4989567031820553,0.5155351404264636,0.5386454529647018
522,0.5463832376977917,0.5647713441140672,0.5650321683185533,0.5644670492088333,0.5495131281516258,0.541775343418536,0.535906798817597,0.5247348287254391,0.5463832376977917,0.5463832376977917,0.5463832376977917,0.5463832376977917,0.5463832376977917,0.5463832376977917,0.5463832376977917,0.5463832376977917,0.5463832376977917,0.5463832376977917,0.5432968179447053,0.502564771344114,0.5259520083463746,0.5140410363415058,0.4711354547035298,0.5116066770996348,0.5147800382542167,0.5463832376977917,0.5635976351938793,0.5632933402886454,0.529603547209181,0.5051730133889758,0.5026951834463571,0.4804816553642845,0.47596070248652406,0.5537297861241524,0.5476873587202226,0.5031733611545818,0.5051730133889758,0.49739175795513824,0.4998261171970092,0.5026951834463571,0.5013475917231786,0.49700052164840897,0.5061728395061729,0.4977829942618675,0.4979134063641106,0.49930446878803686,0.5012606503216832,0.5029560076508434,0.4984350547730829,0.5066510172143975,0.49921752738654146,0.5032168318553295,0.4987393496783168,0.5010867675186924,0.49839158407233525,0.4992609980872892,0.5059120153016866,0.5031298904538342,0.501869240132151,0.5073465484263606,0.5003912363067292,0.5007390019127108,0.5009563554164493,0.5002608242044861,0.4974352286558859,0.49734828725439056,0.5002173535037385,0.4986089375760737,0.511432794296644,0.5032168318553295,0.5025213006433664,0.49056685793774996,0.49408798469831333,0.5004347070074769,0.49626151973569815,0.5036950095635542,0.5006955312119631,0.5051295426882282,0.49526169361850114,0.5002608242044861,0.4969570509476613,0.49956529299252306,0.5310123199185972,0.5650321683185533
