,kmeans_n_clusters_1,kmeans_n_clusters_2,kmeans_n_clusters_3,kmeans_n_clusters_4,kmeans_n_clusters_5,kmeans_n_clusters_6,kmeans_n_clusters_7,kmeans_n_clusters_8,dbscan_eps_0_1_min_samples_2,dbscan_eps_0_2_min_samples_2,dbscan_eps_0_3_min_samples_2,dbscan_eps_0_4_min_samples_2,dbscan_eps_0_5_min_samples_2,dbscan_eps_0_6_min_samples_2,dbscan_eps_0_7_min_samples_2,dbscan_eps_0_8_min_samples_2,dbscan_eps_0_9_min_samples_2,kernel_kmeans_n_clusters_1_kernel_gak_random_state_0,kernel_kmeans_n_clusters_2_kernel_gak_random_state_0,kernel_kmeans_n_clusters_3_kernel_gak_random_state_0,kernel_kmeans_n_clusters_4_kernel_gak_random_state_0,kernel_kmeans_n_clusters_5_kernel_gak_random_state_0,kernel_kmeans_n_clusters_6_kernel_gak_random_state_0,kernel_kmeans_n_clusters_7_kernel_gak_random_state_0,kernel_kmeans_n_clusters_8_kernel_gak_random_state_0,spectral_clustering_n_clusters_1_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_2_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_3_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_4_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_5_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_6_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_7_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_8_eigen_solver_arpack_affinity_nearest_neighbors,mean_shift_,optics_min_samples_7_xi_0_1_min_cluster_size_0_2,random_model_n1,random_model_n2,random_model_n3,random_model_n4,random_model_n5,random_model_n6,random_model_n7,random_model_n8,random_model_n9,random_model_n10,random_model_n11,random_model_n12,random_model_n13,random_model_n14,random_model_n15,random_model_n16,random_model_n17,random_model_n18,random_model_n19,random_model_n20,random_model_n21,random_model_n22,random_model_n23,random_model_n24,random_model_n25,random_model_n26,random_model_n27,random_model_n28,random_model_n29,random_model_n30,random_model_n31,random_model_n32,random_model_n33,random_model_n34,random_model_n35,random_model_n36,random_model_n37,random_model_n38,random_model_n39,random_model_n40,random_model_n41,random_model_n42,random_model_n43,random_model_n44,random_model_n45,random_model_n46,random_model_n47,random_model_n48,random_model_n49,random_model_n50,random_model_n51,random_model_n52,random_model_n53,random_model_n54,random_model_n55,random_model_n56,random_model_n57,random_model_n58,random_model_n59,random_model_n60,random_model_n61,random_model_n62,average_model,optimal_clustering
452,0.34162074148296595,0.6727830661322646,0.6727830661322646,0.6727830661322646,0.6727830661322646,0.6704241816967268,0.6704241816967268,0.6704241816967268,0.6719063126252505,0.6727830661322646,0.6727830661322646,0.6727830661322646,0.6727830661322646,0.6727830661322646,0.6727830661322646,0.6727830661322646,0.6727830661322646,0.34162074148296595,0.6727830661322646,0.6727830661322646,0.6727830661322646,0.6727830661322646,0.6727830661322646,0.6727830661322646,0.6727830661322646,0.34162074148296595,0.5067635270541082,0.5089554108216433,0.675559452237809,0.613435203740815,0.675559452237809,0.675559452237809,0.675559452237809,0.6727830661322646,0.6727830661322646,0.5535863393453574,0.5422302939211757,0.5518328323313293,0.5489729458917836,0.5392242818971276,0.5473029392117569,0.5380761523046093,0.5534610888443554,0.5440255511022044,0.5447979291917168,0.5434410487641951,0.5570724782899131,0.5447770541082164,0.5578239812959251,0.5466766867067469,0.5527722110888443,0.550246325985304,0.553189712758851,0.5604542418169672,0.5297052438209753,0.5469689378757515,0.5662157648630595,0.5542334669338678,0.5499749498997996,0.5579909819639278,0.552939211756847,0.5485971943887775,0.5601411155644622,0.5552772211088844,0.5595566132264529,0.5491190714762859,0.5568637274549099,0.5510813293253173,0.5631471275885104,0.5403515364061456,0.5379300267201069,0.5469271877087508,0.5589721108884436,0.5540664662658651,0.529934869739479,0.5455494321977288,0.5552772211088844,0.5454659318637275,0.5492860721442886,0.5589929859719439,0.5665080160320641,0.5562374749498998,0.5633558784235136,0.5603498663994656,0.5469480627922512,0.5593896125584502,0.5607047428189713,0.5550058450233801,0.5451736806947228,0.5479291917167669,0.5504759519038076,0.5488059452237809,0.5611431195724783,0.5514779559118237,0.5533149632598531,0.5421676686706747,0.5477830661322646,0.6339546376704026,0.675559452237809
453,0.3651678356713427,0.5292459919839679,0.6397378089512358,0.6397378089512358,0.6350826653306614,0.6354166666666666,0.635875918503674,0.6357924181696727,0.6399048096192385,0.6400091850367402,0.6397378089512358,0.6397378089512358,0.5292459919839679,0.5292459919839679,0.5292459919839679,0.5292459919839679,0.5292459919839679,0.3651678356713427,0.5292459919839679,0.6397378089512358,0.6397378089512358,0.6367944221776887,0.5237140948563794,0.6073396793587175,0.6400509352037408,0.3651678356713427,0.6397378089512358,0.5183909485637943,0.5679275217100869,0.636189044756179,0.636189044756179,0.6314086506346025,0.6312625250501002,0.6397378089512358,0.6397378089512358,0.542063293253173,0.5501210754843019,0.5270541082164328,0.5472194388777555,0.5396626586506346,0.5424599198396793,0.5475743152972612,0.550246325985304,0.5478665664662659,0.5357798931195725,0.5413952905811623,0.5473446893787575,0.5401010354041417,0.5451736806947228,0.5305819973279893,0.5436289245156981,0.5379717768871075,0.5430444221776887,0.5331287575150301,0.5436289245156981,0.5437959251837008,0.552939211756847,0.531062124248497,0.5374916499665998,0.5507682030728123,0.5420424181696727,0.5453198062792252,0.564441382765531,0.542626920507682,0.5401010354041417,0.5396000334001336,0.5470106880427522,0.5477413159652639,0.5325860053440213,0.5359260187040749,0.5458834335337341,0.5405811623246493,0.5352788911155645,0.5402889111556446,0.5328156312625251,0.5358633934535738,0.5344438877755511,0.5345691382765531,0.5431070474281897,0.5289328657314629,0.5380552772211089,0.5349031396125584,0.5295799933199733,0.5371158984635939,0.5411030394121576,0.552375584502338,0.5348613894455578,0.530060120240481,0.542626920507682,0.544881429525718,0.5415414161656646,0.5533149632598531,0.5408525384101537,0.5279934869739479,0.5455076820307281,0.5417919171676687,0.5386815297261189,0.5862009512852866,0.6400091850367402
454,0.35673430193720773,0.5246952237808952,0.6412825651302605,0.6412825651302605,0.6431195724782899,0.6430360721442886,0.6416374415497662,0.6410529392117569,0.6412408149632598,0.6413869405477622,0.6412825651302605,0.6412825651302605,0.5246952237808952,0.5246952237808952,0.5246952237808952,0.5246952237808952,0.5246952237808952,0.35673430193720773,0.5246952237808952,0.6412825651302605,0.6412825651302605,0.6412825651302605,0.6421175684702739,0.6047094188376754,0.6416374415497662,0.35673430193720773,0.6412825651302605,0.5180151970607882,0.5636690046760187,0.646376085504342,0.646376085504342,0.6427229458917836,0.6423263193052772,0.6412825651302605,0.6412825651302605,0.5341307615230461,0.5304149966599866,0.5549223446893787,0.5494739478957916,0.5582414829659319,0.5384727788911156,0.5516449565798264,0.5384310287241149,0.552375584502338,0.5358633934535738,0.5337967601870407,0.5494948229792919,0.5358007682030728,0.5402054108216433,0.5393495323981295,0.5475951903807615,0.551310955243821,0.5534819639278558,0.5450901803607214,0.5379300267201069,0.5336923847695391,0.5494739478957916,0.5393704074816299,0.543503674014696,0.5547344689378757,0.5469689378757515,0.5512274549098196,0.521062959251837,0.5471776887107549,0.5484719438877755,0.5505385771543087,0.5396417835671342,0.5428356713426854,0.5533984635938544,0.541812792251169,0.5421467935871743,0.5496409485637943,0.5379509018036072,0.5454241816967268,0.5505803273213092,0.5525634602538411,0.5470315631262525,0.5484510688042752,0.5456955577822311,0.5520207080828323,0.5520207080828323,0.5498705744822979,0.5500375751503006,0.551749331997328,0.5423555444221777,0.5514570808283233,0.5544213426853707,0.5430861723446894,0.5475743152972612,0.5498496993987976,0.5452154308617234,0.5314796259185037,0.5459043086172345,0.5541917167668671,0.5510187040748163,0.5404767869071476,0.5584711088844355,0.5874658267151588,0.646376085504342
455,0.35569054776219106,0.5172636940547762,0.6330160320641283,0.6501753507014028,0.6500292251169004,0.6501753507014028,0.6497995991983968,0.6505719772879092,0.6340180360721442,0.6330160320641283,0.6330160320641283,0.6330160320641283,0.5172636940547762,0.5172636940547762,0.5172636940547762,0.5172636940547762,0.5172636940547762,0.35569054776219106,0.5172636940547762,0.6330160320641283,0.6501753507014028,0.6492150968603875,0.5662575150300602,0.5554859719438878,0.6389654308617234,0.35569054776219106,0.4714428857715431,0.6330160320641283,0.648505344021376,0.6501336005344022,0.6501336005344022,0.6501336005344022,0.6503841015364061,0.6330160320641283,0.6330160320641283,0.5469480627922512,0.5342142618570475,0.5524799599198397,0.5537324649298597,0.5399757849031396,0.5439838009352037,0.5398714094856379,0.5346735136940548,0.5469063126252505,0.542940046760187,0.5507055778223113,0.5477204408817635,0.5454450567802271,0.5486389445557782,0.5518954575818303,0.5412909151636607,0.5514779559118237,0.5417710420841684,0.5359260187040749,0.5615397461589846,0.5561330995323981,0.5417292919171677,0.5413326653306614,0.5497035738142952,0.5510604542418169,0.5445474281897128,0.5584084836339346,0.5282022378089513,0.5420424181696727,0.5534402137608551,0.5260312291249165,0.553189712758851,0.5513944555778223,0.539934034736139,0.5318345023380093,0.5536489645958583,0.5425642952571811,0.5578657314629258,0.5482631930527722,0.5459460587842352,0.549620073480294,0.5483884435537743,0.5438376753507014,0.5550058450233801,0.5328156312625251,0.5572812291249165,0.5461548096192385,0.5375542752171009,0.54124916499666,0.5392660320641283,0.5397252839011356,0.540998663994656,0.5484928189712759,0.5467184368737475,0.5457164328657315,0.5410821643286573,0.5469063126252505,0.5468228122912492,0.5455076820307281,0.533191382765531,0.5488268203072812,0.5461548096192385,0.587095487270838,0.6505719772879092
456,0.3406187374749499,0.6709460587842352,0.6709460587842352,0.6709460587842352,0.6709460587842352,0.6701736806947228,0.6701736806947228,0.6701736806947228,0.6702363059452238,0.6709460587842352,0.6709460587842352,0.6709460587842352,0.6709460587842352,0.6709460587842352,0.6709460587842352,0.6709460587842352,0.6709460587842352,0.3406187374749499,0.6709460587842352,0.6709460587842352,0.6709460587842352,0.6709460587842352,0.6709460587842352,0.6709460587842352,0.6709460587842352,0.3406187374749499,0.5036740146960588,0.5136731796927188,0.6766032064128257,0.6163577154308617,0.6766032064128257,0.6766032064128257,0.6766032064128257,0.6709460587842352,0.6709460587842352,0.5463218102872411,0.5504550768203073,0.5628757515030061,0.5490564462257849,0.571309285237141,0.5518954575818303,0.5377421509686039,0.5551728456913828,0.5459878089512358,0.5432949231796927,0.5567593520374081,0.543816800267201,0.5479918169672678,0.543691549766199,0.5479291917167669,0.5468228122912492,0.5479500668002673,0.5561122244488977,0.5451110554442218,0.5607882431529726,0.550559452237809,0.5492651970607882,0.5556947227788911,0.5471985637942551,0.5469271877087508,0.5651928857715431,0.5596609886439545,0.541562291249165,0.553815965263861,0.5543795925183701,0.552250334001336,0.5585337341349366,0.5551102204408818,0.5376169004676019,0.5578448563794255,0.560245490981964,0.5532105878423513,0.550809953239813,0.5574482297929192,0.5261773547094188,0.5504342017368069,0.5596192384769539,0.5608508684034736,0.550246325985304,0.5490564462257849,0.5421467935871743,0.5545674682698731,0.5489103206412825,0.5487641950567802,0.5557155978623914,0.5399757849031396,0.5379509018036072,0.5488894455577822,0.5464053106212425,0.5466349365397462,0.5550267201068805,0.554442217768871,0.560683867735471,0.5511857047428189,0.5532314629258517,0.5546718436873748,0.5466558116232465,0.63316138449739,0.6766032064128257
457,0.3605753173012692,0.5292877421509686,0.6394038076152304,0.6394038076152304,0.6398630594522378,0.6396125584502338,0.6329951569806279,0.6383809285237141,0.6389445557782231,0.6391324315297261,0.6394038076152304,0.6394038076152304,0.5292877421509686,0.5292877421509686,0.5292877421509686,0.5292877421509686,0.5292877421509686,0.3605753173012692,0.5292877421509686,0.6394038076152304,0.6394038076152304,0.6315756513026052,0.5228373413493654,0.6016616566466266,0.6396751837007348,0.3605753173012692,0.6394038076152304,0.5168879425517702,0.5665080160320641,0.6416165664662659,0.6416165664662659,0.6406771877087508,0.6406563126252505,0.6394038076152304,0.6394038076152304,0.5352162658650634,0.5512065798263193,0.5480126920507682,0.5384936539746159,0.5360095190380761,0.5542334669338678,0.5541917167668671,0.5357172678690715,0.5421467935871743,0.5452154308617234,0.5345482631930528,0.5431070474281897,0.5565506012024048,0.5484510688042752,0.5478874415497662,0.5441716766867067,0.5418336673346693,0.554316967267869,0.5466349365397462,0.5498079492317969,0.5321476285905143,0.5445056780227121,0.5346108884435538,0.5458625584502338,0.5587842351369405,0.5459251837007348,0.5521042084168337,0.5626043754175016,0.5376169004676019,0.5445474281897128,0.542940046760187,0.5495991983967936,0.5436289245156981,0.5449649298597194,0.5347570140280561,0.5486806947227789,0.5488059452237809,0.5560704742818972,0.542063293253173,0.5313961255845023,0.5501002004008017,0.5410821643286573,0.5467810621242485,0.5372202738810955,0.5502672010688042,0.5402889111556446,0.531688376753507,0.5328365063460254,0.5515405811623246,0.5441925517702071,0.5402262859051437,0.5537115898463594,0.5332748830995324,0.5436497995991983,0.5480753173012692,0.5446100534402137,0.5342351369405478,0.540059285237141,0.551436205744823,0.5483884435537743,0.5424807949231797,0.5606003674014696,0.5870220379029664,0.6416165664662659
458,0.3414954909819639,0.6727830661322646,0.6727830661322646,0.6727830661322646,0.6727830661322646,0.6700901803607214,0.6700901803607214,0.6700901803607214,0.6719480627922512,0.6727830661322646,0.6727830661322646,0.6727830661322646,0.6727830661322646,0.6727830661322646,0.6727830661322646,0.6727830661322646,0.6727830661322646,0.3414954909819639,0.6727830661322646,0.6727830661322646,0.6727830661322646,0.6727830661322646,0.6727830661322646,0.6727830661322646,0.6727830661322646,0.3414954909819639,0.5075567802271209,0.510124415497662,0.677187708750835,0.6138527054108216,0.677187708750835,0.677187708750835,0.677187708750835,0.6727830661322646,0.6727830661322646,0.5429817969271877,0.5489520708082832,0.5643787575150301,0.550684702738811,0.5716850367401469,0.5540247160988644,0.5552772211088844,0.5557990981963928,0.5490773213092852,0.5521042084168337,0.5505803273213092,0.5511022044088176,0.5486180694722779,0.5502672010688042,0.5445474281897128,0.5482214428857716,0.5501628256513026,0.5553189712758851,0.5490981963927856,0.5281187374749499,0.5457999331997327,0.5493904475617902,0.5512692050768203,0.5518119572478289,0.5482005678022712,0.5682406479625919,0.56124749498998,0.5416457915831663,0.5362808951235805,0.5513527054108216,0.5505803273213092,0.5563627254509018,0.5462174348697395,0.5387024048096193,0.5410195390781564,0.5404350367401469,0.5473446893787575,0.5603916165664663,0.5530227120908484,0.548868570474282,0.5510187040748163,0.5577404809619239,0.5460504342017368,0.551624081496326,0.5590347361389446,0.5715597862391449,0.5534402137608551,0.5488268203072812,0.5581371075484302,0.5513318303273214,0.5492860721442886,0.5652972611890448,0.5477621910487642,0.5466975617902472,0.5501002004008017,0.5499123246492986,0.5504342017368069,0.5557573480293921,0.5645666332665331,0.5503924515698063,0.5462174348697395,0.5556738476953907,0.6342391573269998,0.677187708750835
459,0.3532064128256513,0.5182030728122913,0.6375876753507014,0.6524924849699398,0.6533483633934536,0.6524924849699398,0.6521167334669339,0.6540581162324649,0.637879926519706,0.6375876753507014,0.6375876753507014,0.6375876753507014,0.5182030728122913,0.5182030728122913,0.5182030728122913,0.5182030728122913,0.5182030728122913,0.3532064128256513,0.5182030728122913,0.6375876753507014,0.6531604876419506,0.6520749832999332,0.5670716432865731,0.6303022712090849,0.6443720774883099,0.3532064128256513,0.47259101536406145,0.6375876753507014,0.6510729792919172,0.6544129926519706,0.6544129926519706,0.6544129926519706,0.6538284903139613,0.6375876753507014,0.6375876753507014,0.5478874415497662,0.5446309285237141,0.5559034736138945,0.5527930861723447,0.5448605544422178,0.5422720440881763,0.538556279225117,0.5503924515698063,0.5440464261857048,0.5472820641282565,0.550935203740815,0.5475534402137608,0.5461339345357381,0.5312082498329993,0.5489520708082832,0.551749331997328,0.5507473279893119,0.5486598196392786,0.551749331997328,0.5366983967935872,0.5390572812291249,0.5570933533734135,0.5401010354041417,0.5368862725450901,0.5434201736806947,0.5547970941883767,0.5589303607214429,0.5551102204408818,0.5529183366733467,0.5459251837007348,0.5629592518370073,0.5418962925851704,0.5520415831663327,0.5462383099532399,0.5551519706078825,0.5458834335337341,0.542188543754175,0.5541708416833667,0.5464261857047428,0.5401427855711423,0.5542752171008684,0.5452154308617234,0.5468019372077488,0.5412074148296593,0.5361765197060788,0.5361556446225785,0.552751336005344,0.5486389445557782,0.541061289245157,0.5483466933867736,0.5531479625918504,0.541061289245157,0.5572186038744155,0.5459878089512358,0.5395165330661322,0.5407272879091516,0.5346735136940548,0.5439629258517034,0.5411865397461589,0.5365105210420842,0.5479709418837675,0.5532314629258517,0.5896986874984537,0.6544129926519706
460,0.3566925517702071,0.520937708750835,0.6319305277221109,0.6480460921843687,0.6484844689378757,0.6480460921843687,0.647753841015364,0.6494864729458918,0.6317635270541082,0.6319305277221109,0.6319305277221109,0.6319305277221109,0.520937708750835,0.520937708750835,0.520937708750835,0.520937708750835,0.520937708750835,0.3566925517702071,0.520937708750835,0.6319305277221109,0.6480878423513694,0.6467935871743486,0.5678440213760855,0.5579909819639278,0.6376711756847028,0.3566925517702071,0.467685370741483,0.6319305277221109,0.6475033400133601,0.6493403473613895,0.6493403473613895,0.6493403473613895,0.6491733466933868,0.6319305277221109,0.6319305277221109,0.5478248162992652,0.5556320975283902,0.530686372745491,0.5386397795591182,0.5512274549098196,0.542626920507682,0.5569263527054108,0.5494948229792919,0.542940046760187,0.5445891783567134,0.5488268203072812,0.5433366733466933,0.5487015698062793,0.5600993653974616,0.5503924515698063,0.5475743152972612,0.5518119572478289,0.5481796927187709,0.552187708750835,0.5358007682030728,0.5342768871075484,0.5369488977955912,0.54124916499666,0.5347778891115564,0.549933199732799,0.5551102204408818,0.5443595524382098,0.5270749832999332,0.554316967267869,0.5408942885771543,0.5471150634602538,0.5429817969271877,0.5444848029392118,0.5546927187708751,0.5382640280561122,0.5382849031396125,0.5465096860387442,0.532189378757515,0.5472403139612558,0.5411030394121576,0.5514570808283233,0.5441090514362057,0.5399131596526386,0.5411030394121576,0.5453406813627254,0.5356755177020708,0.5512900801603207,0.5366357715430862,0.5432114228456913,0.5487850701402806,0.551373580494322,0.5536698396793587,0.5562374749498998,0.5422929191716767,0.5386189044756179,0.5422094188376754,0.5346108884435538,0.5451110554442218,0.5434619238476954,0.5326903807615231,0.5341516366065464,0.5423972945891784,0.5869810608872065,0.6494864729458918
461,0.35262191048764197,0.5194138276553106,0.6386731796927188,0.6540789913159653,0.6540998663994656,0.6540789913159653,0.6543294923179692,0.6546008684034736,0.6388819305277221,0.6386731796927188,0.6386731796927188,0.6386731796927188,0.5194138276553106,0.5194138276553106,0.5194138276553106,0.5194138276553106,0.5194138276553106,0.35262191048764197,0.5194138276553106,0.6386731796927188,0.6543294923179692,0.6534944889779559,0.5687834001336005,0.6301352705410822,0.6445390781563126,0.35262191048764197,0.4718812625250501,0.6386731796927188,0.6511147294589178,0.6542042418169672,0.6542042418169672,0.6542042418169672,0.6539119906479626,0.6386731796927188,0.6386731796927188,0.5449649298597194,0.5445056780227121,0.5557364729458918,0.5515823313293253,0.5396626586506346,0.5454659318637275,0.5582832331329325,0.5536489645958583,0.5482631930527722,0.5505803273213092,0.5473029392117569,0.5457790581162325,0.5469689378757515,0.5476995657982632,0.5547970941883767,0.5384727788911156,0.5506220774883099,0.5433157982631931,0.5557155978623914,0.5432322979291917,0.5358425183700735,0.541750167000668,0.560370741482966,0.551373580494322,0.5534193386773547,0.5530018370073481,0.5588886105544422,0.5288911155644622,0.55312708750835,0.5494530728122913,0.5656730126920507,0.5560078490313961,0.5418545424181697,0.541624916499666,0.5347361389445557,0.5455076820307281,0.542626920507682,0.5336297595190381,0.5476995657982632,0.5406437875751503,0.5417292919171677,0.5440881763527055,0.5501419505678022,0.5389111556446226,0.5635437541750167,0.5593896125584502,0.5440464261857048,0.5365731462925851,0.5437332999331997,0.5407481629926519,0.5493904475617902,0.5441090514362057,0.5453824315297261,0.5495365731462926,0.5540664662658651,0.5557364729458918,0.5333375083500334,0.5477621910487642,0.5444430527722111,0.5480544422177689,0.5506429525718103,0.5450484301937207,0.5904455515970212,0.6546008684034736
