,dbscan_eps_0_1_min_samples_2,dbscan_eps_0_2_min_samples_2,dbscan_eps_0_3_min_samples_2,dbscan_eps_0_4_min_samples_2,dbscan_eps_0_5_min_samples_2,dbscan_eps_0_6_min_samples_2,dbscan_eps_0_7_min_samples_2,dbscan_eps_0_8_min_samples_2,dbscan_eps_0_9_min_samples_2,kernel_kmeans_n_clusters_1_kernel_gak_random_state_0,kernel_kmeans_n_clusters_2_kernel_gak_random_state_0,kernel_kmeans_n_clusters_3_kernel_gak_random_state_0,kernel_kmeans_n_clusters_4_kernel_gak_random_state_0,kernel_kmeans_n_clusters_5_kernel_gak_random_state_0,kernel_kmeans_n_clusters_6_kernel_gak_random_state_0,kernel_kmeans_n_clusters_7_kernel_gak_random_state_0,kernel_kmeans_n_clusters_8_kernel_gak_random_state_0,kmeans_n_clusters_1,kmeans_n_clusters_2,kmeans_n_clusters_3,kmeans_n_clusters_4,kmeans_n_clusters_5,kmeans_n_clusters_6,kmeans_n_clusters_7,kmeans_n_clusters_8,mean_shift_,optics_,spectral_clustering_n_clusters_1_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_2_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_3_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_4_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_5_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_6_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_7_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_8_eigen_solver_arpack_affinity_nearest_neighbors,random_model_n1,random_model_n2,random_model_n3,random_model_n4,random_model_n5,random_model_n6,random_model_n7,random_model_n8,random_model_n9,random_model_n10,random_model_n11,random_model_n12,random_model_n13,random_model_n14,random_model_n15,random_model_n16,random_model_n17,random_model_n18,random_model_n19,random_model_n20,random_model_n21,random_model_n22,random_model_n23,random_model_n24,random_model_n25,random_model_n26,random_model_n27,random_model_n28,random_model_n29,random_model_n30,random_model_n31,random_model_n32,random_model_n33,random_model_n34,random_model_n35,random_model_n36,random_model_n37,random_model_n38,random_model_n39,random_model_n40,random_model_n41,random_model_n42,random_model_n43,random_model_n44,random_model_n45,random_model_n46,random_model_n47,random_model_n48,random_model_n49,random_model_n50,random_model_n51,random_model_n52,average_model,optimal_clustering
10,0.2093814269894004,0.5477772504350578,0.6263513157200865,0.7003638664768232,0.7031851500290038,0.7215103095501767,0.7143648156937193,0.7236196804303117,0.2093814269894004,0.2093814269894004,0.2093814269894004,0.2093814269894004,0.21291462321362653,0.21291462321362653,0.22116753678215473,0.2260718240784686,0.24120656014343722,0.2093814269894004,0.5710857986605495,0.6790855877234615,0.6744186046511628,0.7062964720772029,0.7196118757580552,0.7299741602067183,0.7334282550229394,0.2093814269894004,0.5165321942730581,0.5579549649317092,0.6915572430522596,0.7268101038865159,0.7420766756314929,0.747297368559827,0.7479565469598692,0.2093814269894004,0.2374887939671993,0.7756420397616411,0.7755893054896377,0.7789906660338554,0.7765648895217001,0.7774877392817592,0.7755893054896377,0.770922322417339,0.7768812951537204,0.7763012181616833,0.7783314876338132,0.7723197806254285,0.7760375468016664,0.7766176237937036,0.773875441649528,0.7776986763697727,0.7778568791857828,0.7752201655856141,0.7765121552496967,0.7747982914095871,0.77640668670569,0.7749037599535938,0.7774877392817592,0.7780678162737963,0.7789906660338554,0.7760902810736697,0.7789906660338554,0.7774613721457575,0.7750619627696039,0.7789906660338554,0.7761430153456732,0.7776459420977694,0.773875441649528,0.7760902810736697,0.7771977007857407,0.7761957496176766,0.7775404735537625,0.7789906660338554,0.777250435057744,0.7714496651373728,0.7789906660338554,0.7738227073775247,0.7789906660338554,0.7747455571375838,0.7780150820017929,0.773717238833518,0.7761430153456732,0.7751674313136108,0.7777514106417761,0.777593207825766,0.7779096134577862,0.7774877392817592,0.7749564942255972,0.5765057099497852,0.7479565469598692
11,0.21737066919791173,0.5134208722248589,0.5895955281337341,0.6333386067605337,0.661498708010336,0.6786373464114328,0.6791646891314665,0.7200073827980805,0.21737066919791173,0.21737066919791173,0.21737066919791173,0.21737066919791173,0.22011285134208722,0.22011285134208722,0.22683647102251753,0.2327954437588989,0.2488266624479249,0.21737066919791173,0.5088857248325687,0.5747244634287824,0.6754996572272319,0.642936244265148,0.6722828666350261,0.7098824025734325,0.6997837894847861,0.21737066919791173,0.5412909349786427,0.5870115488055687,0.5855349891894742,0.6654274112745874,0.6716236882349839,0.6982544955966883,0.7168696936138796,0.21737066919791173,0.26187839476876024,0.7675209618731214,0.7659389337130201,0.7678110003691399,0.7687338501291989,0.7697094341612614,0.7701840426092917,0.7710014238253441,0.7660444022570269,0.7685756473131888,0.76796920318515,0.7697094341612614,0.7697094341612614,0.7672309233771027,0.7682592416811685,0.7688393186732058,0.7695512313452513,0.7677582660971365,0.7697094341612614,0.769656699889258,0.7685229130411855,0.7670199862890893,0.7630912830248379,0.7681010388651585,0.7710014238253441,0.7685229130411855,0.7666508463850656,0.7698676369772716,0.7685756473131888,0.7672836576491061,0.7700258397932817,0.7697094341612614,0.7655170595369931,0.7699731055212783,0.7689975214892159,0.7710014238253441,0.7688920529452091,0.7676000632811264,0.768311975953172,0.769656699889258,0.7664662764330539,0.7699203712492749,0.7699731055212783,0.7710014238253441,0.7681537731371618,0.7698149027052682,0.7668617834730792,0.7685229130411855,0.7710014238253441,0.7697094341612614,0.7672309233771027,0.7686811158571956,0.7696039656172546,0.5472001031247986,0.7200073827980805
12,0.20104941201286716,0.5401307809945683,0.6179138321995464,0.6879185782840268,0.7237778832463218,0.7345356747350102,0.7385434794072668,0.748141116911881,0.20104941201286716,0.20104941201286716,0.20104941201286716,0.20104941201286716,0.20447713969308653,0.20447713969308653,0.2123609133575911,0.21668512366186785,0.7867689711543532,0.20104941201286716,0.5578494963877023,0.6071296735748563,0.6975689500606445,0.6631071033064388,0.7061382692611928,0.7402046089753731,0.7340874334229816,0.20104941201286716,0.5208036703053315,0.5616990982439487,0.6801666402995307,0.6068396350788378,0.7325054052628803,0.7298159573907083,0.7496967779359806,0.20104941201286716,0.24075831883140852,0.784422296050203,0.7837103833781575,0.7873226810103886,0.7859252228022993,0.7859252228022993,0.7842113589621895,0.7832357749301271,0.7831039392501187,0.782312925170068,0.7833939777461372,0.7817328481780309,0.7843168275061962,0.7859779570743026,0.7848969044982333,0.7851605758582503,0.7858724885302958,0.7860834256183094,0.7861361598903127,0.7863470969783262,0.7860834256183094,0.7857670199862891,0.7847387016822233,0.7830512049781153,0.7833939777461372,0.7873226810103886,0.7832357749301271,0.7831830406581237,0.7873226810103886,0.7861888941623161,0.7804408585139482,0.7861888941623161,0.7854769814902706,0.7862416284343194,0.7847387016822233,0.7837103833781575,0.7850023730422402,0.7825502293940833,0.7843431946421979,0.781891050994041,0.7873226810103886,0.7853715129462637,0.7842640932341929,0.7836576491061541,0.7824183937140747,0.7834467120181405,0.7838158519221642,0.7835521805621474,0.7851078415862469,0.7829193692981068,0.7845277645942098,0.7856615514422823,0.7818383167220376,0.5675770164511398,0.7496967779359806
13,0.22340874334229816,0.5188788693772083,0.6139323946632916,0.6539840742498549,0.680140273163529,0.6956968834045246,0.6948531350524706,0.7133364973896535,0.22340874334229816,0.22340874334229816,0.22340874334229816,0.22340874334229816,0.22525444286241628,0.22525444286241628,0.23018509729473186,0.23661867847914358,0.25291356852818647,0.22340874334229816,0.5079628750725096,0.5852976849654591,0.6370827400727733,0.6616305436903444,0.6705690027949164,0.6742867689711544,0.6947476665084639,0.22340874334229816,0.5559246954595792,0.5859832305015029,0.5990085956863366,0.6909771660602225,0.6823551125876707,0.7031324157570005,0.7119917734535675,0.22340874334229816,0.2703422454253019,0.7649633496809577,0.7594526182566049,0.7607709750566893,0.7634604229288615,0.7638295628328851,0.7624848388967991,0.7638295628328851,0.7619047619047619,0.7636449928808733,0.7649633496809577,0.7630121816168328,0.7627485102568159,0.7605073036966725,0.7606655065126826,0.7622211675367822,0.7612983177767231,0.7639350313768919,0.7649633496809577,0.7622211675367822,0.7622739018087855,0.7642514370089121,0.7643569055529188,0.763407688656858,0.7649633496809577,0.7628539788008226,0.7649633496809577,0.7634340557928598,0.7634604229288615,0.7625903074408058,0.7631703844328429,0.7635131572008649,0.7591362126245847,0.7623793703527922,0.7637768285608817,0.7620102304487687,0.7637240942888783,0.7611928492327164,0.7622739018087855,0.7623266360807889,0.763407688656858,0.7606127722406792,0.7649633496809577,0.7603227337446606,0.7622739018087855,0.7612983177767231,0.7612983177767231,0.7609819121447028,0.7630649158888362,0.7592416811685915,0.7623002689447872,0.7621156989927754,0.7621156989927754,0.552561420778475,0.7133364973896535
14,0.21038337815746452,0.5391815640985076,0.6146970416073406,0.6812213257395981,0.7168696936138796,0.7274165480145547,0.7315825555028213,0.7408110531034119,0.21038337815746452,0.21038337815746452,0.21038337815746452,0.21038337815746452,0.21391657438169065,0.21391657438169065,0.22185308231819859,0.22617729262247535,0.23946632916732585,0.21038337815746452,0.5570584823076518,0.6009597637504615,0.6926119284923271,0.6926910299003323,0.7228022992142593,0.7329272794389073,0.725702684174445,0.21038337815746452,0.5191161736012234,0.5587459790117597,0.6746822760111797,0.6013025365184833,0.7253335442704213,0.7226440963982492,0.742155777039498,0.21038337815746452,0.24866845963191478,0.7761430153456732,0.7709750566893424,0.775984812529663,0.7779887148657912,0.7750883299056056,0.77421821441755,0.7739545430575331,0.7779887148657912,0.775562938353636,0.7753520012656225,0.7735326688815061,0.7723461477614302,0.7764857881136951,0.775141064177609,0.7717660707693931,0.7739018087855297,0.7751937984496124,0.7764857881136951,0.7764857881136951,0.7749828613615989,0.7753520012656225,0.7779887148657912,0.7764857881136951,0.7752992669936192,0.7756684068976428,0.7755102040816326,0.7721088435374149,0.7761430153456732,0.7766967252017086,0.7745346200495702,0.7772768021937457,0.7779887148657912,0.7749828613615989,0.7779887148657912,0.7733480989294943,0.773796340241523,0.7769076622897221,0.7766439909297053,0.7754047355376259,0.7779887148657912,0.7769076622897221,0.7765385223856984,0.7727152876654538,0.7743236829615567,0.7755102040816326,0.7752465327216158,0.7742709486895534,0.7779887148657912,0.773031693297474,0.7766967252017086,0.7737436059695196,0.7779887148657912,0.5674481104529093,0.742155777039498
15,0.21288825607762485,0.5193798449612403,0.6535094658018246,0.663766281706481,0.7014712861888942,0.7150239940937615,0.7391762906713073,0.7497495122079839,0.21288825607762485,0.21288825607762485,0.21288825607762485,0.21288825607762485,0.2161577809418341,0.2161577809418341,0.22383061751832517,0.23015873015873015,0.24713916574381692,0.21288825607762485,0.5167958656330749,0.5660760428202288,0.6396930865369403,0.6391393766809049,0.6847017876918209,0.7375151611032009,0.7306069714707588,0.21288825607762485,0.5340136054421769,0.5952380952380952,0.5779412540209883,0.6794547276274852,0.6879185782840268,0.7092232241733902,0.7199810156620788,0.21288825607762485,0.25676317038443286,0.7745082529135685,0.7741918472815483,0.7700522069292833,0.7727943890734589,0.772688920529452,0.7731635289774824,0.7738490745135264,0.7740863787375415,0.7727416548014555,0.7740863787375415,0.7689184200812108,0.7741391130095449,0.7694984970732479,0.7734272003374993,0.7728471233454622,0.7720297421294099,0.7741391130095449,0.7745082529135685,0.7741391130095449,0.7740863787375415,0.7740863787375415,0.7732162632494859,0.7727416548014555,0.773374466065496,0.774297315825555,0.7732162632494859,0.7715551336813795,0.7741918472815483,0.7742445815535517,0.7754838369456309,0.7740863787375415,0.7734272003374993,0.7714496651373728,0.7719770078574065,0.7701576754732901,0.7703158782893003,0.7754838369456309,0.7727416548014555,0.7735854031535094,0.772688920529452,0.7748773928175922,0.7721352106734166,0.7754838369456309,0.7741391130095449,0.7742445815535517,0.7713969308653694,0.7754838369456309,0.7714496651373728,0.7725834519854453,0.7727943890734589,0.7728207562094606,0.7711068923693508,0.5585770340292304,0.7497495122079839
16,0.2227231978062543,0.49736328639983124,0.5876179929336075,0.6575436376100828,0.7026841744449718,0.6990191425407373,0.7131782945736435,0.7146812213257396,0.2227231978062543,0.2227231978062543,0.2227231978062543,0.2227231978062543,0.22604545694246692,0.22604545694246692,0.2321889996308601,0.23820070663924484,0.25439012814428097,0.2227231978062543,0.4805410536307546,0.54421768707483,0.63718820861678,0.6638453831144862,0.6801666402995307,0.661999683594368,0.7185044560459842,0.2227231978062543,0.5106259558086801,0.5420819490586932,0.6441491325212255,0.6163318040394452,0.6762115698992776,0.6712545483309603,0.6817750355956336,0.2227231978062543,0.266703580657069,0.7619311290407635,0.7636977271528766,0.7631703844328429,0.7632758529768496,0.7631703844328429,0.7597690238886252,0.7604282022886674,0.7643041712809154,0.7589780098085745,0.7631176501608395,0.7634340557928598,0.7634340557928598,0.7597162896166219,0.7615356220007383,0.7643041712809154,0.7629594473448295,0.7656488952170015,0.7656488952170015,0.7642514370089121,0.7631176501608395,0.7656488952170015,0.7642514370089121,0.7644096398249223,0.7635922586088699,0.7611137478247113,0.7656488952170015,0.7635922586088699,0.7629594473448295,0.7628276116648209,0.7596635553446185,0.7634340557928598,0.7656488952170015,0.7638559299688867,0.7656488952170015,0.760296366608659,0.7630121816168328,0.7626694088488108,0.7635922586088699,0.7632758529768496,0.7630649158888362,0.7642514370089121,0.7630121816168328,0.7656488952170015,0.760375468016664,0.7631176501608395,0.764515108368929,0.7623530032167906,0.7629594473448295,0.7591362126245847,0.7627748773928176,0.7611137478247113,0.7632758529768496,0.5437518676721335,0.7185044560459842
17,0.21737066919791173,0.5358856720982966,0.6568844592100406,0.6662447924906396,0.7001529293888098,0.7104361124294679,0.7281284606866002,0.724437061646364,0.21737066919791173,0.21737066919791173,0.21737066919791173,0.21737066919791173,0.2203765227021041,0.2203765227021041,0.2275220165585614,0.23416653483098665,0.25083056478405313,0.21737066919791173,0.49723145071982283,0.5865896746295417,0.6341032537045826,0.6503190423456204,0.7042925697410747,0.7188999630860096,0.7096187312134156,0.21737066919791173,0.5488846701471286,0.6098982228550335,0.5941306755260244,0.6825660496756842,0.6891842008121077,0.7045826082370933,0.7254653799504298,0.21737066919791173,0.26451510836892894,0.7695512313452513,0.7683647102251754,0.7691029900332226,0.7685229130411855,0.7694984970732479,0.7672309233771027,0.7710014238253441,0.7682592416811685,0.7694984970732479,0.7710014238253441,0.7710014238253441,0.7681274060011601,0.7676527975531298,0.7659916679850235,0.7679955703211517,0.76796920318515,0.7687338501291989,0.7681537731371618,0.7682328745451669,0.7689975214892159,0.7710014238253441,0.7687865844012023,0.7698149027052682,0.7686811158571956,0.7688920529452091,0.7672836576491061,0.769577598481253,0.7639613985128936,0.7702895111532986,0.7684701787691821,0.7684701787691821,0.7681010388651585,0.7710014238253441,0.7693139271212361,0.7662553393450403,0.7710014238253441,0.7660971365290302,0.7680746717291568,0.7710014238253441,0.7660971365290302,0.7676000632811264,0.7693666613932395,0.7682328745451669,0.7655170595369931,0.7688393186732058,0.7676527975531298,0.7683383430891737,0.7677055318251331,0.7700258397932817,0.769656699889258,0.7682592416811685,0.7678110003691399,0.5603446087019361,0.7281284606866002
18,0.2087749828613616,0.5416864420186679,0.6163054369034435,0.6839898750197754,0.6905552918841955,0.7003638664768232,0.6976216843326478,0.7170278964298897,0.2087749828613616,0.2087749828613616,0.2087749828613616,0.2087749828613616,0.21241364762959447,0.21241364762959447,0.2201919527500923,0.22535991140642303,0.2412329272794389,0.2087749828613616,0.5649949902441597,0.6055740125507567,0.6777672309233771,0.7031324157570005,0.7138638401096873,0.6931129040763592,0.7225122607182408,0.2087749828613616,0.528265569793809,0.5684754521963824,0.6785582450034278,0.6057585825027686,0.6692770131308338,0.6676422506987291,0.6828560881717027,0.2087749828613616,0.7758793439856563,0.7782523862258082,0.7739545430575331,0.7780941834097981,0.7795971101618943,0.7752201655856141,0.7720561092654116,0.7769603965617254,0.7765912566577018,0.7795971101618943,0.7756156726256394,0.7780941834097981,0.7795971101618943,0.773796340241523,0.7781996519538048,0.7747982914095871,0.7787797289458419,0.7783051204978115,0.7737436059695196,0.7780414491377946,0.7784105890418183,0.7753256341296209,0.7720033749934082,0.7753783684016242,0.7790434003058587,0.7742445815535517,0.7754047355376259,0.7769076622897221,0.7757211411696462,0.7795971101618943,0.7743236829615567,0.7757211411696462,0.7787797289458419,0.777171333649739,0.7784633233138216,0.7757738754416496,0.7764594209776934,0.7782523862258082,0.7774877392817592,0.7741127458735432,0.777171333649739,0.7763012181616833,0.7755102040816326,0.7774350050097558,0.7764857881136951,0.7774877392817592,0.7746400885935769,0.7770131308337288,0.7750883299056056,0.7761957496176766,0.7783051204978115,0.7782523862258082,0.7780941834097981,0.5758924298975978,0.7758793439856563
19,0.2121499762695776,0.5449032326108738,0.6209987871117439,0.6722828666350261,0.7072984232452671,0.7175816062859253,0.7224858935822391,0.73203079681485,0.2121499762695776,0.2121499762695776,0.2121499762695776,0.2121499762695776,0.21568317249380373,0.21568317249380373,0.22367241470231503,0.22862943627063229,0.2427094868955334,0.2121499762695776,0.5648367874281496,0.6015662078785002,0.6703844328429046,0.6955914148605179,0.7071665875652586,0.6829879238517113,0.7126509518536097,0.2121499762695776,0.5224647998734377,0.5640985076201023,0.682671518219691,0.7093286927173971,0.7221167536782155,0.7113853293255287,0.6617623793703528,0.2121499762695776,0.2462690502557612,0.7748246585455888,0.7740072773295364,0.7748246585455888,0.7762221167536782,0.77218794494542,0.7735326688815061,0.7734272003374993,0.7725570848494436,0.7726625533934504,0.7746400885935769,0.7750883299056056,0.7734272003374993,0.7747719242735854,0.7743764172335601,0.7741127458735432,0.7736381374255128,0.7741654801455465,0.7749301270895955,0.7732162632494859,0.7722934134894268,0.7701313083372884,0.7762221167536782,0.7745609871855719,0.7749828613615989,0.7744291515055635,0.7734272003374993,0.7725570848494436,0.7762221167536782,0.7722934134894268,0.7762221167536782,0.771265095185361,0.7762221167536782,0.7747191900015821,0.7747191900015821,0.7753520012656225,0.7734799346095027,0.773374466065496,0.7762221167536782,0.7727152876654538,0.7741654801455465,0.7718188050413964,0.7731898961134841,0.7732689975214893,0.773374466065496,0.7738490745135264,0.7749828613615989,0.7723197806254285,0.7754574698096293,0.7746400885935769,0.7762221167536782,0.7728207562094606,0.7709486895533407,0.5642078824064798,0.73203079681485
20,0.2022623002689448,0.5510995095712704,0.6314138058324105,0.7057427622211675,0.7103042767494595,0.7251489743184095,0.7200601170700839,0.7294204503506829,0.2022623002689448,0.2022623002689448,0.2022623002689448,0.2022623002689448,0.20590096503717767,0.20590096503717767,0.21436481569371935,0.21953277435005009,0.23482571323102885,0.2022623002689448,0.5758318831408532,0.5942097769340294,0.6869166271159627,0.70874861572536,0.7209038654221378,0.7025259716289617,0.7320835310868533,0.2022623002689448,0.5201708590412909,0.5640194062120972,0.697938089964668,0.7310815799187892,0.7484047882718979,0.7528872013921848,0.7535991140642303,0.2022623002689448,0.781469176818014,0.7835258134261457,0.7794389073458841,0.7832621420661288,0.7832094077941254,0.7849232716342351,0.7838949533301692,0.7851342087222486,0.7817592153140326,0.7827611664820967,0.7847123345462216,0.7834467120181405,0.782233823762063,0.786109792754311,0.786109792754311,0.781970152402046,0.7814955439540158,0.7840004218741761,0.7847650688182249,0.7819174181300427,0.7837367505141591,0.7824711279860782,0.7839476876021727,0.7813109740020039,0.7824974951220799,0.7821810894900596,0.7790697674418605,0.7846859674102199,0.7829721035701103,0.7847123345462216,0.786109792754311,0.7845013974582081,0.7830512049781153,0.7841058904181828,0.7847123345462216,0.786109792754311,0.7831039392501187,0.7831039392501187,0.7816537467700259,0.7830512049781153,0.7817064810420292,0.7845541317302115,0.786109792754311,0.783156673522122,0.783156673522122,0.7827084322100933,0.786109792754311,0.7855033486262722,0.782392026578073,0.786109792754311,0.7820756209460529,0.7841058904181828,0.780203554289933,0.5946404401553903,0.781469176818014
21,0.18963244212413646,0.5381532457944418,0.617781996519538,0.7032906185730106,0.7074302589252756,0.7266519010705057,0.7193482043980383,0.7289194747666509,0.18963244212413646,0.18963244212413646,0.18963244212413646,0.18963244212413646,0.19300743553235247,0.19300743553235247,0.20147128618889415,0.20600643358118442,0.2224595264462374,0.18963244212413646,0.5639930390760955,0.6800084374835206,0.680140273163529,0.7065601434372198,0.7190845330380214,0.7000738279808048,0.7584770342245425,0.18963244212413646,0.5009492168960608,0.718530823181986,0.7756420397616411,0.790750408690608,0.790750408690608,0.790750408690608,0.790750408690608,0.18963244212413646,0.7909877129146232,0.7957865316669304,0.7956810631229236,0.7935189579707852,0.7930443495227548,0.7962084058429574,0.7962084058429574,0.7957601645309287,0.7933607551547751,0.7987396508991194,0.7957865316669304,0.7952328218108949,0.7960502030269472,0.7915414227706586,0.7946000105468544,0.7964720772029742,0.7963138743869641,0.7943363391868375,0.7973949269630333,0.7960502030269472,0.7967884828349945,0.7977113325950536,0.7987396508991194,0.797078521331013,0.7946000105468544,0.7987396508991194,0.7942836049148342,0.7978695354110636,0.7952855560828983,0.797078521331013,0.79750039550704,0.7965775457469809,0.7959974687549438,0.7972367241470232,0.7971839898750198,0.7987396508991194,0.7957865316669304,0.795733797394927,0.7954964931709118,0.7956810631229236,0.7964193429309708,0.7941781363708273,0.795733797394927,0.795733797394927,0.7942045035068291,0.7934134894267785,0.7969994199230079,0.7937298950587988,0.7962611401149607,0.7987396508991194,0.7971839898750198,0.7958392659389337,0.7966830142909878,0.609155060244023,0.7909877129146232
22,0.2157622739018088,0.5442440542108317,0.6179665664715499,0.6854928017718716,0.6910035331962242,0.6891578336761061,0.6984390655487,0.707720297421294,0.2157622739018088,0.2157622739018088,0.2157622739018088,0.2157622739018088,0.2192954701260349,0.2192954701260349,0.22702104097452935,0.23229446817486685,0.24769287559985234,0.2157622739018088,0.5668670569002795,0.5986394557823129,0.6759478985392606,0.6989400411327321,0.7096187312134156,0.6896060749881348,0.7188472288140062,0.2157622739018088,0.5253915519696251,0.5662869799082424,0.6805357802035543,0.710673416653483,0.7271528766545378,0.655328798185941,0.6716500553709857,0.2157622739018088,0.24429151505563465,0.7702367768812951,0.772609819121447,0.7676527975531298,0.7681801402731635,0.7711068923693508,0.7704477139693087,0.772609819121447,0.7702895111532986,0.7693139271212361,0.7715815008173812,0.7713705637293677,0.770078574065285,0.772609819121447,0.7680746717291568,0.7683910773611771,0.7689447872172125,0.7701840426092917,0.7684965459051838,0.7681801402731635,0.772609819121447,0.7674418604651163,0.770078574065285,0.772609819121447,0.7720561092654116,0.7682856088171702,0.7703422454253019,0.7714760322733745,0.7633813215208564,0.7702895111532986,0.7699731055212783,0.767547329009123,0.7719506407214048,0.7713705637293677,0.7697094341612614,0.7701840426092917,0.769735801297263,0.7716078679533829,0.7691029900332226,0.7711068923693508,0.7657543637610082,0.7711068923693508,0.770078574065285,0.7702895111532986,0.7691029900332226,0.7697621684332647,0.7711068923693508,0.772609819121447,0.7692611928492327,0.7697621684332647,0.7708695881453357,0.7670727205610927,0.7711068923693508,0.5612078882658432,0.7271528766545378
23,0.2108579866054949,0.517718715393134,0.649264356905553,0.6599957812582398,0.6967515688445921,0.7223804250382323,0.7327954437588989,0.7292622475346728,0.2108579866054949,0.2108579866054949,0.2108579866054949,0.2108579866054949,0.21418024574170755,0.21418024574170755,0.22195855086220534,0.22786478932658336,0.24452881927964984,0.2108579866054949,0.5176659811211306,0.569108263460423,0.6897115435321416,0.6791910562674682,0.6912935716922428,0.7333227864789327,0.7341929019669884,0.2108579866054949,0.5361493434583136,0.595422665190107,0.5782840267890101,0.6759478985392606,0.6823551125876707,0.7377788324632178,0.7277065865105732,0.2108579866054949,0.25399462110425564,0.7760111796656647,0.7715287665453778,0.7747191900015821,0.7744818857775668,0.7775141064177609,0.7753520012656225,0.770764119601329,0.7761166482096714,0.7761693824816749,0.7697094341612614,0.7723988820334335,0.7765385223856984,0.7739018087855297,0.7748773928175922,0.7742709486895534,0.7718715393133998,0.775562938353636,0.7736381374255128,0.7747719242735854,0.7754047355376259,0.7752992669936192,0.7756684068976428,0.7762221167536782,0.7748773928175922,0.7762748510256816,0.7762221167536782,0.7734799346095027,0.7775141064177609,0.7761166482096714,0.7754574698096293,0.7741654801455465,0.7775141064177609,0.775562938353636,0.7775141064177609,0.776327585297685,0.7748773928175922,0.7775141064177609,0.7737436059695196,0.7761166482096714,0.7761693824816749,0.776327585297685,0.7746137214575752,0.7737436059695196,0.7748246585455888,0.776327585297685,0.7725570848494436,0.7752465327216158,0.7765912566577018,0.7720297421294099,0.7732689975214893,0.7720297421294099,0.773796340241523,0.5616512467749085,0.7377788324632178
24,0.21860992458999104,0.5379159415704267,0.6085271317829457,0.6728365764910615,0.6795074618994885,0.6973843801086326,0.7073247903812688,0.7132573959816485,0.21860992458999104,0.21860992458999104,0.21860992458999104,0.21860992458999104,0.22214312081421717,0.22214312081421717,0.22955228603069133,0.23477297895902546,0.25022412065601435,0.21860992458999104,0.5604334757158678,0.6041765543426673,0.670094394346886,0.6955650477245162,0.7051363180931287,0.6841744449717871,0.7130991931656383,0.21860992458999104,0.5289247481938512,0.5675526024363233,0.6693033802668354,0.6059958867267837,0.6673522122027106,0.6656647154986025,0.680140273163529,0.21860992458999104,0.24893213099193165,0.7697621684332647,0.764594209776934,0.7681801402731635,0.7682592416811685,0.7673363919211096,0.7691029900332226,0.7688920529452091,0.7669145177450826,0.7687865844012023,0.7660971365290302,0.768311975953172,0.7683647102251754,0.7635658914728682,0.7697621684332647,0.7692611928492327,0.7621420661287771,0.7689447872172125,0.7637240942888783,0.7688393186732058,0.7678637346411433,0.7682592416811685,0.767389126193113,0.7682592416811685,0.7665717449770606,0.7649633496809577,0.7644887412329273,0.7684438116331804,0.7650160839529611,0.7687338501291989,0.7659389337130201,0.7667563149290724,0.7678110003691399,0.7682592416811685,0.7669145177450826,0.7684174444971787,0.7659916679850235,0.7668617834730792,0.7678110003691399,0.7640141327848969,0.7663608078890471,0.7686283815851922,0.7697621684332647,0.7680219374571534,0.7670727205610927,0.7669672520170859,0.7659389337130201,0.7671781891050994,0.768311975953172,0.7643305384169171,0.7681801402731635,0.7682592416811685,0.7697621684332647,0.554679580703944,0.7132573959816485
25,0.22085113115013447,0.5179560196171492,0.5937088013499974,0.6361862574487159,0.6614459737383326,0.6792701576754733,0.680219374571534,0.7194273058060433,0.22085113115013447,0.22085113115013447,0.22085113115013447,0.22085113115013447,0.22364604756631334,0.22364604756631334,0.23005326161472342,0.23627590571112167,0.25293993566418815,0.22085113115013447,0.49179982070347517,0.5770975056689343,0.623609133575911,0.6657438169066076,0.6736012234351105,0.6447028423772609,0.6989927754047356,0.22085113115013447,0.5411854664346358,0.5861150661815113,0.5850603807414438,0.6633180403944523,0.6701471286188894,0.6974107472446343,0.7162896166218425,0.22085113115013447,0.2649897168169593,0.7629330802088277,0.7653061224489796,0.7667563149290724,0.7654115909929864,0.7664926435690556,0.7664926435690556,0.7675209618731214,0.7650951853609661,0.7653061224489796,0.7675209618731214,0.7650424510889627,0.764936982544956,0.7627748773928176,0.7661235036650319,0.7654643252649898,0.7661235036650319,0.7615356220007383,0.7636449928808733,0.7675209618731214,0.7657807308970099,0.7660707693930285,0.7635395243368666,0.7663344407530454,0.7675209618731214,0.7624584717607974,0.7647787797289458,0.7664926435690556,0.7650951853609661,0.7652006539049728,0.7609028107366977,0.7664926435690556,0.7667563149290724,0.7635131572008649,0.7640668670569003,0.7675209618731214,0.7650424510889627,0.7641196013289037,0.7633549543848547,0.7655170595369931,0.7621156989927754,0.7636186257448716,0.7615883562727417,0.7665453778410589,0.7585561356325476,0.7652006539049728,0.7650951853609661,0.7646733111849391,0.7626694088488108,0.7629330802088277,0.7675209618731214,0.7609028107366977,0.7675209618731214,0.5441678824846045,0.7194273058060433
