,dbscan_eps_0_1_min_samples_2,dbscan_eps_0_2_min_samples_2,dbscan_eps_0_3_min_samples_2,dbscan_eps_0_4_min_samples_2,dbscan_eps_0_5_min_samples_2,dbscan_eps_0_6_min_samples_2,dbscan_eps_0_7_min_samples_2,dbscan_eps_0_8_min_samples_2,dbscan_eps_0_9_min_samples_2,kernel_kmeans_n_clusters_1_kernel_gak_random_state_0,kernel_kmeans_n_clusters_2_kernel_gak_random_state_0,kernel_kmeans_n_clusters_3_kernel_gak_random_state_0,kernel_kmeans_n_clusters_4_kernel_gak_random_state_0,kernel_kmeans_n_clusters_5_kernel_gak_random_state_0,kernel_kmeans_n_clusters_6_kernel_gak_random_state_0,kernel_kmeans_n_clusters_7_kernel_gak_random_state_0,kernel_kmeans_n_clusters_8_kernel_gak_random_state_0,kmeans_n_clusters_1,kmeans_n_clusters_2,kmeans_n_clusters_3,kmeans_n_clusters_4,kmeans_n_clusters_5,kmeans_n_clusters_6,kmeans_n_clusters_7,kmeans_n_clusters_8,mean_shift_,optics_min_samples_7_xi_0_05_min_cluster_size_0_1,spectral_clustering_n_clusters_1_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_2_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_3_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_4_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_5_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_6_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_7_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_8_eigen_solver_arpack_affinity_nearest_neighbors,random_model_n1,random_model_n2,random_model_n3,random_model_n4,random_model_n5,random_model_n6,random_model_n7,random_model_n8,random_model_n9,random_model_n10,random_model_n11,random_model_n12,random_model_n13,random_model_n14,random_model_n15,random_model_n16,random_model_n17,random_model_n18,random_model_n19,random_model_n20,random_model_n21,random_model_n22,random_model_n23,random_model_n24,random_model_n25,random_model_n26,random_model_n27,random_model_n28,random_model_n29,random_model_n30,random_model_n31,random_model_n32,random_model_n33,random_model_n34,random_model_n35,random_model_n36,random_model_n37,average_model,optimal_clustering
788,0.3787872379421675,0.5525666511582005,0.5807920596652991,0.62929126309408,0.6299397989538834,0.6308421097153492,0.631011292983124,0.6305601376023912,0.6128240916973311,0.3787872379421675,0.3787872379421675,0.3787872379421675,0.3787872379421675,0.3787872379421675,0.3787872379421675,0.3787872379421675,0.3787872379421675,0.3787872379421675,0.5461376869827574,0.5849088525144863,0.6293194603053758,0.631152279039603,0.6329850977738302,0.629996193376475,0.6306447292362786,0.3787872379421675,0.5435435435435435,0.56607311536889,0.6302499682781373,0.626443344753204,0.6284171495439101,0.6263023586967249,0.6289528965585304,0.3787872379421675,0.3787872379421675,0.5570500077542331,0.560913025701758,0.5540329061455822,0.5573883742897827,0.5505928463674943,0.5581778962060652,0.5551607945974143,0.5602926870532504,0.5520872985661718,0.5624356751117314,0.5589956153336435,0.5537509340326242,0.5542302866246528,0.5533843702857787,0.5501134937754656,0.5495213523382537,0.5583752766851359,0.5534689619196661,0.5542866810472444,0.5520309041435802,0.5490138025349293,0.5572473882333038,0.5395677367508354,0.5541456949907654,0.5591084041788267,0.5575575575575575,0.5507056352126775,0.5536945396100326,0.5519745097209886,0.5474347587023644,0.5635635635635635,0.5611386033921245,0.5590520097562351,0.5485344499429007,0.5541738922020613,0.554061103356878,0.5489010136897461,0.5676626026130461,0.6329850977738302
789,0.37310549986606323,0.5484075624920696,0.6129509791481622,0.6250193855827658,0.6306306306306306,0.6308280111097012,0.6339579015635354,0.632858210322999,0.6193799433236052,0.37310549986606323,0.37310549986606323,0.37310549986606323,0.37310549986606323,0.37310549986606323,0.37310549986606323,0.37310549986606323,0.37310549986606323,0.37310549986606323,0.5558234290628656,0.6162500528697712,0.6256679214425693,0.6310817860113634,0.6305178417854475,0.6298693059256439,0.6330273935907739,0.37310549986606323,0.5264137376813434,0.5617448434349843,0.6166166166166166,0.6176317162232655,0.6227636086791016,0.6312227720678425,0.6307434194758138,0.37310549986606323,0.37310549986606323,0.5588405306715166,0.5494226620987185,0.5664819749326792,0.5623087876609003,0.5588969250941082,0.5559926123306405,0.5548647238788084,0.5621959988157171,0.5611808992090682,0.5520450027492281,0.5571486979937684,0.5565283593452608,0.558925122305404,0.5506633393957338,0.561068110363885,0.5572614868389516,0.565495072537326,0.5562745844435986,0.5548365266675126,0.5574588673180223,0.5553440764708371,0.5512554808329456,0.5487177318163233,0.5558516262741615,0.5557952318515699,0.5605605605605606,0.5543289768641881,0.5550621043578791,0.5628727318868164,0.5619704211253507,0.5616602518010969,0.5583329808681922,0.5581919948117131,0.5473078712515332,0.556923120303402,0.5575716561632055,0.5549493155126958,0.567738317347081,0.6339579015635354
790,0.3666765356906202,0.5547519350336252,0.6086368058199044,0.6219740867628192,0.6030537579833355,0.6047455906610836,0.6078754811149177,0.6284030509382622,0.6199438875495213,0.3666765356906202,0.3666765356906202,0.3666765356906202,0.3666765356906202,0.3666765356906202,0.3666765356906202,0.3666765356906202,0.3666765356906202,0.3666765356906202,0.543191078402346,0.6073679313115933,0.621438339748199,0.6252449632731323,0.6254987381747945,0.6284030509382622,0.6104696245541316,0.3666765356906202,0.5638314370708737,0.6139660787548111,0.624004285976117,0.6232429612711303,0.6278391067123461,0.6275007401767965,0.6275007401767965,0.3666765356906202,0.3666765356906202,0.56493112831141,0.5616602518010969,0.5474770545193081,0.5581919948117131,0.5672151024263701,0.5649875227340017,0.5611808992090682,0.5605323633492647,0.5678918354974694,0.5582765864456005,0.5591225027844746,0.5665947637778623,0.567807243863582,0.5665665665665666,0.5636058593805072,0.5579946143326425,0.5550903015691748,0.565918030706763,0.5598838274894613,0.5594326721087285,0.5659462279180589,0.5617166462236884,0.5661718056084253,0.5649875227340017,0.5619704211253507,0.5594326721087285,0.5628445346755205,0.5656924530163967,0.5666229609891582,0.5646209589871561,0.5596300525877991,0.5602503912363067,0.5618012378575759,0.5588969250941082,0.5669895247360036,0.5619422239140549,0.5548083294562168,0.5648987537354778,0.6284030509382622
791,0.37200580862552696,0.5523269748621862,0.6027717858703774,0.611428329738189,0.607847283903622,0.6094827221587785,0.606832184296973,0.61813926602659,0.5969913575547379,0.37200580862552696,0.37200580862552696,0.37200580862552696,0.37200580862552696,0.37200580862552696,0.37200580862552696,0.37200580862552696,0.37200580862552696,0.37200580862552696,0.5408225126534986,0.6031947440398144,0.610977174357456,0.6025180109687152,0.6026589970251942,0.6174907301667865,0.6170395747860536,0.37200580862552696,0.5622523932383088,0.6057606902677325,0.6128945847255707,0.6126690070352042,0.5891807300258004,0.6041252520125759,0.615714305855151,0.37200580862552696,0.37200580862552696,0.5553158792595412,0.5558798234854573,0.5586995446150376,0.5574870645293181,0.5595172637426159,0.5614910685333221,0.5584457697133753,0.5576562477970929,0.5605041661379689,0.5589815167279956,0.5579382199100509,0.5561899928097112,0.564508170141973,0.5640288175499443,0.5602785884476025,0.5619140267027591,0.5533138772575392,0.5603631800814899,0.5608707298848143,0.5601094051798278,0.5634648733240283,0.5576280505857971,0.559940221912053,0.5614628713220262,0.5600530107572361,0.5580510087552341,0.5625625625625625,0.5629855207319996,0.5666793554117497,0.5607015466170395,0.5604195745040815,0.5630983095771828,0.5582765864456005,0.5517348334249743,0.5564719649226691,0.5588969250941082,0.554216188019005,0.5578943575813686,0.61813926602659
792,0.3717238365125689,0.5504377617053673,0.6158270947003341,0.6278391067123461,0.6329428019568865,0.6334785489715067,0.6350575928040717,0.6342680708877892,0.6206206206206206,0.3717238365125689,0.3717238365125689,0.3717238365125689,0.3717238365125689,0.3717238365125689,0.3717238365125689,0.3717238365125689,0.3717238365125689,0.3717238365125689,0.5583611780794879,0.6178008994910403,0.6283184593043748,0.6343244653103808,0.6335067461828026,0.6324634493648578,0.6338451127183522,0.3717238365125689,0.5241015663550875,0.5646209589871561,0.6181956604491816,0.6179982799701109,0.6237223138631589,0.6325480409987452,0.6321814772518998,0.3717238365125689,0.3717238365125689,0.5602785884476025,0.5627317458303374,0.5671023135811868,0.5555978513724993,0.5511426919877624,0.5555978513724993,0.5627317458303374,0.5643389868741981,0.5641698036064233,0.566933130313412,0.555203090414358,0.5588687278828124,0.5574588673180223,0.5551184987804706,0.5552594848369496,0.5618012378575759,0.5528345246655105,0.5599120247007571,0.5677790466522861,0.5553722736821328,0.5598274330668697,0.560645152194448,0.5497046342116765,0.5593762776861368,0.5553158792595412,0.5614628713220262,0.5594608693200243,0.5587277418263333,0.5605605605605606,0.560645152194448,0.5608143354622228,0.5559644151193447,0.5625343653512668,0.5571486979937684,0.5551748932030622,0.5595736581652074,0.5636622538030989,0.5689288662684593,0.6350575928040717
793,0.3745858534590929,0.5503672686771278,0.5774929859436901,0.6289246993472346,0.6298834045312919,0.6323365619140267,0.6313778567299694,0.6325057451818015,0.6171946594481805,0.3745858534590929,0.3745858534590929,0.3745858534590929,0.3745858534590929,0.3745858534590929,0.3745858534590929,0.3745858534590929,0.3745858534590929,0.3745858534590929,0.5450097985309252,0.581666173215469,0.6287837132907556,0.6309267013492366,0.6340565918030707,0.6318854065332938,0.6329569005625344,0.3745858534590929,0.5404136530897095,0.5651990018187202,0.6298270101087002,0.6259357949498795,0.6284735439665017,0.6258512033159921,0.6307857152927575,0.3745858534590929,0.3745858534590929,0.5605464619549126,0.5545404559489067,0.55834707947384,0.5604336731097295,0.5530742009615249,0.5598979260951092,0.5608284340678706,0.5539483145116948,0.5585726571642065,0.5510440017482271,0.5541174977794696,0.5522564818339466,0.5561758942040632,0.5553299778651891,0.5511003961708187,0.5583752766851359,0.557783135247924,0.5615615615615616,0.5540047089342864,0.5618435336745196,0.561928125308407,0.5582342906286568,0.5733761930945029,0.5569372189090499,0.5584598683190233,0.5565142607396129,0.5534407647083703,0.5562886830492464,0.5615615615615616,0.5574165715010786,0.5600107149402924,0.5521436929887634,0.5570218105429373,0.5589110236997561,0.5624638723230273,0.5588828264884603,0.5541738922020613,0.5668438391443087,0.6340565918030707
794,0.37787082857505394,0.5499020146907471,0.5815956801872295,0.6260908796120064,0.6266266266266266,0.6215511285933821,0.6275853318106839,0.605253140464408,0.6097646942717365,0.37787082857505394,0.37787082857505394,0.37787082857505394,0.37787082857505394,0.37787082857505394,0.37787082857505394,0.37787082857505394,0.37787082857505394,0.37787082857505394,0.5404559489066532,0.5837950626683021,0.6261190768233021,0.6271905708525427,0.6260344851894147,0.6051967460418165,0.6218049034950444,0.37787082857505394,0.5429091062893879,0.5611527019977725,0.6261754712458938,0.6266548238379225,0.625724315865161,0.626147274034598,0.6026307998138984,0.37787082857505394,0.37787082857505394,0.5570359091485853,0.5605887577718563,0.5554568653160202,0.5577972338535718,0.5521859888057071,0.5586995446150376,0.5591788972070663,0.5613782796881388,0.557346078472839,0.5601939968137152,0.5558234290628656,0.5585303613472627,0.5545263573432587,0.5530037079332853,0.5631829012110702,0.5608425326735186,0.5591225027844746,0.5561617955984153,0.550635142184438,0.5541879908077091,0.555908020696753,0.5555978513724993,0.5489715067179856,0.555626048583795,0.5520450027492281,0.5514528613120162,0.5519886083266365,0.5456442357850808,0.5583893752907837,0.5561054011758237,0.5581637976004173,0.554780132244921,0.5578536282761635,0.5544417657093713,0.5543289768641881,0.5565001621339649,0.5520168055379323,0.5622116639331037,0.6275853318106839
795,0.3736976413032751,0.5556542457950908,0.614135262022586,0.6190697739993515,0.6290515867980657,0.628854206318995,0.6189287879428724,0.6189569851541683,0.5958070746803141,0.3736976413032751,0.3736976413032751,0.3736976413032751,0.3736976413032751,0.3736976413032751,0.3736976413032751,0.3736976413032751,0.3736976413032751,0.3736976413032751,0.5592634888409537,0.6117103018511469,0.6202540568737752,0.6275289373880923,0.629305361699728,0.6287978118964035,0.6187314074638018,0.3736976413032751,0.4931692255635918,0.5714164869094447,0.6083830309182422,0.6186750130412102,0.6189005907315767,0.6180828716039983,0.6217767062837486,0.3736976413032751,0.3736976413032751,0.5535394549479057,0.5500711979585219,0.5647055506210436,0.5567257398243314,0.5521295943831155,0.5544135684980755,0.5526371441864399,0.5558798234854573,0.561632054589801,0.5536804410043846,0.5562463872323027,0.5631547039997744,0.5577408394309803,0.5572050924163601,0.5626189569851542,0.5608143354622228,0.5533138772575392,0.5592916860522494,0.5658334390728756,0.5531164967784686,0.5621678016044214,0.5584739669246711,0.564649156198452,0.5570077119372894,0.5605605605605606,0.5597710386442781,0.5534266661027224,0.5591225027844746,0.557064106359881,0.5629009290981122,0.5610117159412934,0.5603631800814899,0.5596300525877991,0.5479282099000409,0.5628727318868164,0.554639146188442,0.5564437677113734,0.5627756081590197,0.629305361699728
796,0.3684952558191995,0.560208095419363,0.6145723187976709,0.6275994304163318,0.6416416416416416,0.6416698388529375,0.641021302993134,0.6386245400329907,0.6199297889438734,0.3684952558191995,0.3684952558191995,0.3684952558191995,0.3684952558191995,0.3684952558191995,0.3684952558191995,0.3684952558191995,0.3684952558191995,0.3684952558191995,0.5527640316372711,0.6163487431093065,0.626725316866162,0.6420364025997829,0.6419236137545997,0.6387655260894698,0.6395550480057522,0.3684952558191995,0.5653399878751991,0.6175330259837302,0.6345077471838035,0.6348461137193532,0.6402035838655556,0.6352126774661986,0.6352126774661986,0.3684952558191995,0.3684952558191995,0.5657065516220445,0.5603208842645462,0.5633379858731972,0.5578113324592198,0.5682724978499626,0.5622100974213651,0.5623228862665482,0.557078204965529,0.5572755854445995,0.5576139519801492,0.5654245795090865,0.5661577070027775,0.5662422986366649,0.566355087481848,0.5633097886619013,0.5572755854445995,0.5614769699276742,0.5575857547688534,0.5659039321011152,0.5651708046074243,0.5659039321011152,0.5670318205529473,0.5573037826558953,0.5531305953841165,0.5581215017834736,0.5654527767203823,0.5602926870532504,0.5628304360698727,0.5581496989947694,0.5628868304924642,0.5564014718944297,0.5664114819044397,0.5650862129735369,0.5597569400386302,0.5475193503362518,0.5539765117229906,0.5568244300638667,0.5758784345117157,0.6420364025997829
797,0.3737258385145709,0.4898983490532786,0.5868403614882488,0.6003468256989384,0.6006287978118964,0.6099338775395113,0.5960890467932721,0.6136277122192615,0.615714305855151,0.3737258385145709,0.3737258385145709,0.3737258385145709,0.3737258385145709,0.3737258385145709,0.3737258385145709,0.3737258385145709,0.3737258385145709,0.3737258385145709,0.5096363969603406,0.5795372837626359,0.599980261952093,0.6012209392491082,0.60497116835145,0.6097646942717365,0.6138814871209237,0.3737258385145709,0.5367339170156071,0.600967164347446,0.6008825727135586,0.5951585388205106,0.5987677818663734,0.5974425129354707,0.6115693157946679,0.3737258385145709,0.3737258385145709,0.5590379111505872,0.5594044748974326,0.5581074031778257,0.5575716561632055,0.5576280505857971,0.5590097139392914,0.5599966163346445,0.5597146442216865,0.5569513175146978,0.5604759689266732,0.5580228115439383,0.5580228115439383,0.5597710386442781,0.5597992358555739,0.5631265067884786,0.5564155705000775,0.5606733494057438,0.5584457697133753,0.5559362179080489,0.5497892258455639,0.5620268155479423,0.5567539370356271,0.5502967756488883,0.5560772039645279,0.5579382199100509,0.5574588673180223,0.5533138772575392,0.5523269748621862,0.5658616362841715,0.5521295943831155,0.566792144256933,0.556923120303402,0.5640570147612401,0.558502164135967,0.5537086382156805,0.5600248135459404,0.5596864470103907,0.5497119445997901,0.615714305855151
798,0.37908330866077344,0.5545545545545546,0.5795372837626359,0.6301230808273062,0.6307434194758138,0.6314765469695047,0.6312509692791383,0.6318431107163501,0.6132047540498244,0.37908330866077344,0.37908330866077344,0.37908330866077344,0.37908330866077344,0.37908330866077344,0.37908330866077344,0.37908330866077344,0.37908330866077344,0.37908330866077344,0.548492154125957,0.5843872041055139,0.6298693059256439,0.6315611386033921,0.6334221545489152,0.6308844055322929,0.6318149135050544,0.37908330866077344,0.5438396142621494,0.5686813574137518,0.6306588278419264,0.6267958098944014,0.628854206318995,0.6261754712458938,0.6295027421787985,0.37908330866077344,0.37908330866077344,0.555908020696753,0.5601094051798278,0.5562181900210069,0.5517912278475658,0.5504095644940715,0.5555414569499076,0.5540470047512301,0.5621114071818297,0.554780132244921,0.5629573235207038,0.5522141860170029,0.5525525525525525,0.5510862975651708,0.5559926123306405,0.5489715067179856,0.5570923035711768,0.5555132597386119,0.5545263573432587,0.5556542457950908,0.5583893752907837,0.5502967756488883,0.5572050924163601,0.5525525525525525,0.5524115664960736,0.5575152617406138,0.5630419151545912,0.5577408394309803,0.5536804410043846,0.5530037079332853,0.5570359091485853,0.5566693454017397,0.553483060525314,0.5542725824415965,0.5541597935964133,0.5523269748621862,0.5528909190881022,0.550635142184438,0.5682625766089511,0.6334221545489152
799,0.3727248375135699,0.5560349081475842,0.6177868008853924,0.6197324084648028,0.6291220798263052,0.6286427272342765,0.6266971196548662,0.6301935738555456,0.6222701574814251,0.3727248375135699,0.3727248375135699,0.3727248375135699,0.3727248375135699,0.3727248375135699,0.3727248375135699,0.3727248375135699,0.3727248375135699,0.3727248375135699,0.5604618703210252,0.6143749383186002,0.6209448885505223,0.6265843308096829,0.6296014324183338,0.6298270101087002,0.6285581356003891,0.3727248375135699,0.4953545094390165,0.5719663325297129,0.6088764821159187,0.6276558248389235,0.6275430359937402,0.6277404164728109,0.6306447292362786,0.3727248375135699,0.3727248375135699,0.5568244300638667,0.5647196492266915,0.5609412229130539,0.5608002368565749,0.5600953065741798,0.5614769699276742,0.5602644898419546,0.5536663423987368,0.5552453862313017,0.559503165136968,0.5574447687123744,0.5608002368565749,0.5598133344612218,0.5597569400386302,0.5595877567708554,0.5594467707143763,0.5544558643150193,0.5608848284904623,0.5556965416120345,0.5622664918439566,0.5618717308858154,0.5613359838711951,0.5618153364632238,0.5615897587728573,0.5585726571642065,0.562351083477844,0.5580087129382904,0.5564014718944297,0.5577549380366281,0.5625766611682105,0.5633097886619013,0.5559785137249926,0.5602644898419546,0.5575575575575575,0.5571627965994164,0.5626612528020979,0.5519745097209886,0.5664532555508037,0.6306447292362786
800,0.36917198889029873,0.5505364519449026,0.545630137179433,0.6237082152575111,0.6232006654541866,0.6320545898010687,0.6321673786462518,0.6318572093219981,0.6170254761804057,0.36917198889029873,0.36917198889029873,0.36917198889029873,0.36917198889029873,0.36917198889029873,0.36917198889029873,0.36917198889029873,0.36917198889029873,0.36917198889029873,0.551354171072481,0.550903015691748,0.6237928068913985,0.6252590618787802,0.628586332811685,0.5916197888028873,0.6320545898010687,0.36917198889029873,0.5077612824091697,0.6210576773957056,0.6227213128621579,0.6267817112887536,0.6320263925897729,0.6319981953784771,0.6314906455751527,0.36917198889029873,0.36917198889029873,0.564494071536325,0.5602362926306589,0.5636763524087468,0.5597287428273344,0.5613923782937867,0.5621255057874777,0.554484061526315,0.5613923782937867,0.5571064021768247,0.5557811332459219,0.5584598683190233,0.5651990018187202,0.5596723484047428,0.5616179559841532,0.5659885237350026,0.5634225775070846,0.5572191910220079,0.5570218105429373,0.5553581750764849,0.5525666511582005,0.5650298185509454,0.5631406053941265,0.5552171890200059,0.5608566312791665,0.5601517009967715,0.5586854460093896,0.5661859042140732,0.566355087481848,0.557078204965529,0.5647478464379873,0.5631124081828307,0.560913025701758,0.5590520097562351,0.5573319798671912,0.5598697288838134,0.558065107360882,0.5503672686771278,0.5622017426920922,0.6321673786462518
