,dbscan_eps_0_1_min_samples_2,dbscan_eps_0_2_min_samples_2,dbscan_eps_0_3_min_samples_2,dbscan_eps_0_4_min_samples_2,dbscan_eps_0_5_min_samples_2,dbscan_eps_0_6_min_samples_2,dbscan_eps_0_7_min_samples_2,dbscan_eps_0_8_min_samples_2,dbscan_eps_0_9_min_samples_2,kernel_kmeans_n_clusters_1_kernel_gak_random_state_0,kernel_kmeans_n_clusters_2_kernel_gak_random_state_0,kernel_kmeans_n_clusters_3_kernel_gak_random_state_0,kernel_kmeans_n_clusters_4_kernel_gak_random_state_0,kernel_kmeans_n_clusters_5_kernel_gak_random_state_0,kernel_kmeans_n_clusters_6_kernel_gak_random_state_0,kernel_kmeans_n_clusters_7_kernel_gak_random_state_0,kernel_kmeans_n_clusters_8_kernel_gak_random_state_0,kmeans_n_clusters_1,kmeans_n_clusters_2,kmeans_n_clusters_3,kmeans_n_clusters_4,kmeans_n_clusters_5,kmeans_n_clusters_6,kmeans_n_clusters_7,kmeans_n_clusters_8,mean_shift_,optics_min_samples_7_xi_0_1_min_cluster_size_0_1,spectral_clustering_n_clusters_1_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_2_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_3_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_4_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_5_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_6_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_7_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_8_eigen_solver_arpack_affinity_nearest_neighbors,random_model_n1,random_model_n2,random_model_n3,random_model_n4,random_model_n5,random_model_n6,random_model_n7,random_model_n8,random_model_n9,random_model_n10,random_model_n11,random_model_n12,random_model_n13,random_model_n14,random_model_n15,random_model_n16,random_model_n17,random_model_n18,random_model_n19,random_model_n20,random_model_n21,random_model_n22,random_model_n23,random_model_n24,random_model_n25,random_model_n26,random_model_n27,random_model_n28,random_model_n29,random_model_n30,random_model_n31,random_model_n32,random_model_n33,random_model_n34,random_model_n35,random_model_n36,random_model_n37,random_model_n38,random_model_n39,random_model_n40,random_model_n41,random_model_n42,random_model_n43,random_model_n44,random_model_n45,random_model_n46,random_model_n47,random_model_n48,random_model_n49,random_model_n50,random_model_n51,random_model_n52,random_model_n53,random_model_n54,random_model_n55,random_model_n56,random_model_n57,random_model_n58,random_model_n59,random_model_n60,random_model_n61,random_model_n62,random_model_n63,random_model_n64,random_model_n65,random_model_n66,random_model_n67,random_model_n68,random_model_n69,average_model,optimal_clustering
453,0.4693464599101115,0.49374477109558923,0.5349144891725198,0.5300114792692181,0.5324240714438586,0.5505963383076833,0.5486506994571667,0.5499348210985077,0.5289219215129287,0.5279880148646808,0.5280658404187015,0.5280658404187015,0.5280658404187015,0.4693464599101115,0.4693464599101115,0.4693464599101115,0.4693464599101115,0.4693464599101115,0.48930871451641145,0.5411794462711832,0.504173395334358,0.5510632916318073,0.550674163861704,0.5507130766387143,0.5443702939860303,0.4693464599101115,0.5280658404187015,0.5452263750802576,0.5452263750802576,0.5503628616456213,0.5503628616456213,0.5485339611261357,0.5485339611261357,0.4910987022588867,0.5280658404187015,0.5029281864700275,0.4959627993851781,0.4975193104655914,0.5019164542677588,0.5015273264976555,0.49534019495301285,0.49561258439208516,0.49674105492538473,0.49498997995991983,0.5023444948148724,0.49892017043796333,0.49884234488394263,0.5014884137206451,0.4960795377162091,0.49623518882425044,0.49576823550012644,0.5047181742125026,0.49312216666342396,0.49798626378971533,0.4961573632702298,0.4990369087689943,0.5002432048563146,0.4948343288518785,0.49316107944043425,0.4992703854310563,0.5025779714769345,0.49814191489775667,0.5065859875089985,0.500515594295387,0.49561258439208516,0.49701344436445705,0.498180827674767,0.49911473432301495,0.4961962760472401,0.5028114481389965,0.4977916999046637,0.5067805513940502,0.5060801214078643,0.49899799599198397,0.5074809813802362,0.5019942798217795,0.5011381987275522,0.5003210304103353,0.5025390586999241,0.5006323326264179,0.49825865322878765,0.49860886822188066,0.5047959997665233,0.4991536471000253,0.5021110181528105,0.498647780998891,0.4999319026402319,0.49650757826332276,0.4945619394128062,0.49946494931610796,0.5022277564838414,0.4932778177714653,0.49786952545868435,0.4945619394128062,0.5017608031597175,0.504523610327451,0.5012549370585831,0.4937058583185789,0.498414304336829,0.49409498608868224,0.49833647878280835,0.4981030021207464,0.5051851275366267,0.49950386209311826,0.5275628567454939,0.5510632916318073
454,0.4741521878708874,0.47843259334202387,0.4821682199350157,0.5218203397085432,0.5276183434830827,0.5478919003054653,0.5478919003054653,0.5421717220849466,0.527540517929062,0.5421328093079363,0.5421328093079363,0.5421328093079363,0.5421328093079363,0.4741521878708874,0.4741521878708874,0.4741521878708874,0.4741521878708874,0.4741521878708874,0.520380566959161,0.5380469677218515,0.5438838842734012,0.5292915928945269,0.5497597136019612,0.5415491176527812,0.5495262369398992,0.4741521878708874,0.5421328093079363,0.5421328093079363,0.5501099285950541,0.5501099285950541,0.5468801681031967,0.5468801681031967,0.5421717220849466,0.47430783897892875,0.5421328093079363,0.5043485028309045,0.49345292526801177,0.49788898184718955,0.49866723738739616,0.5045819794929666,0.500418312352861,0.5000680973597681,0.4984337607253342,0.5021304745413157,0.49567095355760066,0.49928984181956143,0.5038426367297703,0.5016635212171917,0.5040761133918322,0.4971107263069829,0.5024417767573983,0.4989785396034788,0.4950872619024457,0.4928692336128568,0.5022861256493569,0.5001848356907991,0.5016635212171917,0.4949705235714147,0.49244119306574313,0.5051656711481215,0.494892698017394,0.5037258983987393,0.5044263283849252,0.5045041539389459,0.4967994240909002,0.5050489328170905,0.49866723738739616,0.5006128762379127,0.5035313345136876,0.5025196023114189,0.49598225577368327,0.5048154561550285,0.4941144424771874,0.5003793995758508,0.4971107263069829,0.4964881218748176,0.5025585150884293,0.5020915617643054,0.5030643811895636,0.5042317644998735,0.494659221355332,0.49761659240811723,0.500418312352861,0.4955542152265696,0.5008463528999747,0.5025585150884293,0.501352219001109,0.4990174523804891,0.5013133062240986,0.5002237484678094,0.5022472128723466,0.4967215985368796,0.50146895733214,0.4999513590287371,0.5023250384263673,0.4948537852403837,0.49753876685409654,0.5019748234332743,0.5023639512033776,0.5041539389458529,0.4933361869369808,0.5029476428585326,0.49279140805883614,0.5027919917504913,0.5261958653012605,0.5501099285950541
455,0.46716734439753294,0.5603634453372764,0.5624647352958344,0.5558106504270677,0.5613362647625347,0.5613362647625347,0.5546432671167578,0.5542152265696442,0.5311399498025177,0.5605190964453178,0.5603634453372764,0.5603634453372764,0.5603634453372764,0.46716734439753294,0.46716734439753294,0.46716734439753294,0.46716734439753294,0.46716734439753294,0.5628538630659377,0.56429363581532,0.5650329785785163,0.5474054905928362,0.5606747475533591,0.5613362647625347,0.5494678677743837,0.46716734439753294,0.5603634453372764,0.5649551530244956,0.5649551530244956,0.5494678677743837,0.5494678677743837,0.5494678677743837,0.5494678677743837,0.5615308286475864,0.5603634453372764,0.5001264665252836,0.49028153394166973,0.49658540381734345,0.49860886822188066,0.5023834075918828,0.5019164542677588,0.49526236939899215,0.5015662392746658,0.5015273264976555,0.49697453158744676,0.5028892736930171,0.49514563106796117,0.5038620931182753,0.5051462147596163,0.5001653793022939,0.5033562270171411,0.5016829776056968,0.4912154405899177,0.4997762515321906,0.49919255987703565,0.5048349125435336,0.4913321789209487,0.5021110181528105,0.5057299064147713,0.5034340525711617,0.4998929898632216,0.5043290464423994,0.4964297527093021,0.5059633830768333,0.5026557970309551,0.4997762515321906,0.49728583380352936,0.5005545070723972,0.5011381987275522,0.4937058583185789,0.4948343288518785,0.5068194641710606,0.5025779714769345,0.4971301826954881,0.5095822713387941,0.5000097281942526,0.5063135980699263,0.492421736677238,0.5015662392746658,0.5004766815183765,0.5025390586999241,0.49304434110940326,0.49090413837383506,0.49985407708621127,0.5012938498355936,0.49860886822188066,0.498764519329922,0.49576823550012644,0.4983753915598187,0.5134346362628169,0.5010214603965212,0.4998151643092009,0.5005934198494075,0.5023834075918828,0.5015273264976555,0.5019942798217795,0.49498997995991983,0.4958849738311575,0.5003210304103353,0.4977916999046637,0.4993482109850769,0.4972469210265191,0.4989590832149736,0.5056131680837403,0.5468117104399378,0.5650329785785163
456,0.48012529914197327,0.5684183901784151,0.5704418545829523,0.556666731521295,0.5562386909741813,0.5530867560363445,0.5448372473101543,0.5423857423585035,0.5482615716870635,0.5717648890013036,0.5715314123392415,0.5715314123392415,0.5715314123392415,0.48012529914197327,0.48012529914197327,0.48012529914197327,0.48012529914197327,0.48012529914197327,0.5702083779208903,0.5698970757048076,0.5484172227951047,0.5613362647625347,0.5532813199213962,0.5533202326984065,0.536704476914995,0.48012529914197327,0.5715314123392415,0.5491565655583011,0.5491565655583011,0.569469035157694,0.569469035157694,0.543514212891803,0.543514212891803,0.5695079479347044,0.5715314123392415,0.5029670992470378,0.504990563651575,0.4962741016012608,0.49565149716909546,0.49623518882425044,0.4986866937759013,0.5024612331459034,0.49950386209311826,0.5016051520516762,0.49736365935755006,0.4964686654863124,0.5021888437068311,0.5018775414907485,0.5003599431873456,0.49775278712765336,0.506274685292916,0.5079090219273499,0.4937058583185789,0.5089596669066287,0.4964686654863124,0.5023055820378621,0.4973247465805397,0.504056657003327,0.5051851275366267,0.4972080082495087,0.4980251765667257,0.49639083993229177,0.4955736716150748,0.49860886822188066,0.4998151643092009,0.4997762515321906,0.505457516975699,0.4972080082495087,0.5051851275366267,0.5037453547872444,0.49561258439208516,0.49814191489775667,0.4938225966496099,0.4941728116427029,0.5031227503550791,0.5005934198494075,0.49265521333929996,0.49911473432301495,0.49697453158744676,0.4995427748701286,0.5009047220654902,0.5039010058952857,0.5023055820378621,0.5000875537482733,0.49572932272311615,0.5017997159367278,0.49650757826332276,0.5033951397941514,0.49514563106796117,0.5002821176333249,0.5038620931182753,0.4946397649668269,0.4986866937759013,0.49670214214837444,0.5027336225849758,0.4944452010817752,0.503939918672296,0.4996206004241493,0.49316107944043425,0.5071696791641536,0.5025001459229138,0.5007879837344592,0.49506780551394053,0.49604062493919876,0.5485454908378427,0.5715314123392415
457,0.48047551413506623,0.5691966457186217,0.569118820164601,0.5723485806564585,0.5698581629277973,0.5661225363348056,0.5358873085977781,0.5516469832869623,0.5547600054477888,0.5762009455804814,0.5757339922563574,0.5757339922563574,0.5757339922563574,0.48047551413506623,0.48047551413506623,0.48047551413506623,0.48047551413506623,0.48047551413506623,0.5739829172908925,0.5649940658015059,0.5595073642430493,0.5636710313831547,0.563359729167072,0.5642547230383096,0.5483004844640738,0.48047551413506623,0.5757339922563574,0.5574060742844913,0.5574060742844913,0.5735548767437788,0.5735548767437788,0.5575228126155223,0.5575228126155223,0.5716870634472829,0.5757339922563574,0.4927330388933206,0.49176021946806237,0.4973247465805397,0.5009436348425005,0.4998929898632216,0.49958168764713895,0.5028892736930171,0.5004377687413663,0.50557425530673,0.4977916999046637,0.5027336225849758,0.5007490709574489,0.5021888437068311,0.5003599431873456,0.49604062493919876,0.5064692491779675,0.4996595132011596,0.49168239391404167,0.5058855575228126,0.5003210304103353,0.5025779714769345,0.5037453547872444,0.5054964297527093,0.5063135980699263,0.4933167305484756,0.5001264665252836,0.4932778177714653,0.49958168764713895,0.49950386209311826,0.4993482109850769,0.4996206004241493,0.5040177442263167,0.4984921298908497,0.4998929898632216,0.5003599431873456,0.4954958460610541,0.5050683892055956,0.4959627993851781,0.4888417611922875,0.4947175905208475,0.49697453158744676,0.5062357725159056,0.49997081541724225,0.4992703854310563,0.4992703854310563,0.5009047220654902,0.4976749615736327,0.49728583380352936,0.49736365935755006,0.4950288927369302,0.5010992859505419,0.4961573632702298,0.5014495009436348,0.5017997159367278,0.5054186041986887,0.49413389886569253,0.4996595132011596,0.5006323326264179,0.49985407708621127,0.5046014358814717,0.5032394886861101,0.49701344436445705,0.5020721053758002,0.4936669455415686,0.5023055820378621,0.4961573632702298,0.49475650329785786,0.5051851275366267,0.4976749615736327,0.5543910546731723,0.5757339922563574
458,0.4792497616592408,0.567698503803724,0.5686713232289823,0.574975193104656,0.5732630309162013,0.5684378465669202,0.5520166546685604,0.5557522812615522,0.5567640134638209,0.5738467225713563,0.5739634609023873,0.5739634609023873,0.5739634609023873,0.4792497616592408,0.4792497616592408,0.4792497616592408,0.4792497616592408,0.4792497616592408,0.5712006537346538,0.5636904877716599,0.5607331167188746,0.5635737494406289,0.5655193882911455,0.5671926377025897,0.5496040624939199,0.4792497616592408,0.5739634609023873,0.5591376928614511,0.5591376928614511,0.5737688970173357,0.5737688970173357,0.5615891978131019,0.5615891978131019,0.5694495787691889,0.5739634609023873,0.5052045839251318,0.4916240247485262,0.4993676673735821,0.5015467828861607,0.500768527345954,0.4971885518610036,0.4945813958013114,0.4977333307391482,0.5067221822285347,0.4939198785921357,0.49415335525419773,0.5000291845827578,0.5012354806700781,0.5006128762379127,0.5045041539389459,0.5057493628032764,0.5036091600677083,0.4916629375255365,0.507811739984824,0.49886180127244784,0.49761659240811723,0.5055937116952351,0.4935307508220324,0.5048543689320388,0.4930248847208981,0.4990952779345098,0.4951650874564663,0.5025974278654396,0.5020915617643054,0.5003404867988404,0.5024806895344086,0.5038037239527599,0.4978500690701792,0.49816137128626187,0.5021304745413157,0.5015078701091503,0.49925092904255114,0.4945035702472907,0.5066443566745141,0.4961379068817246,0.5004572251298713,0.4916240247485262,0.49913419071152015,0.5050100200400801,0.49964005681265444,0.49858941183337546,0.5032200322976049,0.4990174523804891,0.5037648111757496,0.5022472128723466,0.49703290075296225,0.5003015740218301,0.4974609413000759,0.5048154561550285,0.5042317644998735,0.4972663774150242,0.5018969978792537,0.4999513590287371,0.49855049905636517,0.5046987178239976,0.4924801058427535,0.5014300445551296,0.4999902718057474,0.49283032083584644,0.5051656711481215,0.5018580851022433,0.4962157324357453,0.5025196023114189,0.4999513590287371,0.5556744557075316,0.574975193104656
459,0.4732961067766601,0.5609665933809367,0.5494873241628889,0.5549351129443353,0.5640796155417631,0.560888767826916,0.560888767826916,0.5542346829581493,0.5511605735743331,0.5641185283187735,0.5641185283187735,0.5641185283187735,0.5641185283187735,0.4732961067766601,0.4732961067766601,0.4732961067766601,0.4732961067766601,0.4732961067766601,0.5622896277992879,0.5303811506508161,0.5690604509990855,0.5651691732980524,0.5615891978131019,0.559604646185575,0.5615891978131019,0.4732961067766601,0.5641185283187735,0.5641185283187735,0.5691771893301165,0.5691771893301165,0.5615891978131019,0.5615891978131019,0.5471136447652587,0.5621728894682569,0.5641185283187735,0.4911959842014125,0.5019748234332743,0.5038037239527599,0.49928984181956143,0.5046208922699769,0.5078895655388447,0.5085899955250306,0.49096250753935056,0.49827810961729285,0.5011576551160574,0.5040372006148218,0.5082008677549273,0.4990952779345098,0.494775959686363,0.5053602350331732,0.49493161079440434,0.4977333307391482,0.506527618343483,0.4937642274840944,0.4967994240909002,0.49676051131388993,0.49827810961729285,0.5077339144308034,0.49730529019203457,0.5047376306010078,0.4994844057046131,0.5108858493686402,0.5018969978792537,0.4939198785921357,0.49956223125863375,0.49886180127244784,0.494775959686363,0.5048154561550285,0.49742202852306555,0.5024806895344086,0.5000291845827578,0.5043095900538942,0.5066832694515244,0.49617681965873495,0.49644920909780726,0.4973442029690449,0.4992120162655408,0.4962157324357453,0.49337509971399107,0.501819172325233,0.5051267583711112,0.4977722435161585,0.4984337607253342,0.4950872619024457,0.5034924217366772,0.5051267583711112,0.5022472128723466,0.5021693873183259,0.5004961379068817,0.5056326244722454,0.4990952779345098,0.5012354806700781,0.5000680973597681,0.5067610950055451,0.4960989941047143,0.5101075938284335,0.5011965678930677,0.508745646633072,0.494775959686363,0.4926357569507948,0.502753078973481,0.5042706772768839,0.49695507519894155,0.4998735334747164,0.5499773369104265,0.5691771893301165
460,0.4798334533143958,0.5691382765531062,0.566414382162383,0.5651691732980524,0.5631846216705255,0.5635348366636185,0.5635348366636185,0.5495262369398992,0.535050683892056,0.573224118139191,0.573224118139191,0.573224118139191,0.573224118139191,0.4798334533143958,0.4798334533143958,0.4798334533143958,0.4798334533143958,0.4798334533143958,0.5696830554312509,0.5716286942817674,0.5578924839971204,0.5596435589625853,0.5620950639142362,0.5523668696616534,0.5621339766912465,0.4798334533143958,0.573224118139191,0.573224118139191,0.5462964764480417,0.5462964764480417,0.5655583010681557,0.5655583010681557,0.5434169309492772,0.5702667470864058,0.573224118139191,0.49769441796213787,0.507928478315855,0.5010409167850264,0.4973442029690449,0.5007296145689437,0.4993287545965718,0.49349183804502206,0.4960989941047143,0.5044263283849252,0.4936085763760531,0.4960989941047143,0.4962157324357453,0.4979668074012102,0.5002626612448198,0.49761659240811723,0.4967994240909002,0.5038815495067805,0.49430900636223907,0.49543747689553863,0.49839484794832384,0.5020915617643054,0.5067221822285347,0.49656594742883825,0.5060995777963695,0.495943342996673,0.49761659240811723,0.4945035702472907,0.5025196023114189,0.4923633675117225,0.501002004008016,0.501702433994202,0.4923633675117225,0.4974609413000759,0.501819172325233,0.4948537852403837,0.5022472128723466,0.4916240247485262,0.4945035702472907,0.5052045839251318,0.4973442029690449,0.49707181352997254,0.5044263283849252,0.49714963908399323,0.5055158861412145,0.4948537852403837,0.494659221355332,0.4928692336128568,0.4955153024495593,0.5042317644998735,0.4979668074012102,0.4982391968402825,0.5020137362102847,0.49197423974161913,0.500885265676985,0.5015078701091503,0.5030254684125532,0.5027141661964706,0.5006128762379127,0.5069556588905967,0.49310271027491875,0.49174076307955716,0.4997178823666751,0.502052648987295,0.4966048602058486,0.4942311808082184,0.500885265676985,0.49753876685409654,0.4996789695896648,0.5025196023114189,0.552131951785628,0.573224118139191
461,0.48228495826604667,0.5688658871140339,0.5703445726404265,0.5712395665116641,0.5697608809852716,0.5637683133256804,0.5499542774870129,0.553728816857015,0.507811739984824,0.5762982275230072,0.5761814891919762,0.5761814891919762,0.5761814891919762,0.48228495826604667,0.48228495826604667,0.48228495826604667,0.48228495826604667,0.48228495826604667,0.5736521586863047,0.5627176683464016,0.5596824717395957,0.5593711695235131,0.560305076171761,0.5626398427923809,0.5284355118002996,0.48228495826604667,0.5761814891919762,0.5587096523143374,0.5587096523143374,0.5720567348288811,0.5720567348288811,0.5600326867326887,0.5600326867326887,0.5709671770725918,0.5761814891919762,0.5046987178239976,0.5069167461135864,0.49886180127244784,0.5025974278654396,0.4996789695896648,0.4979668074012102,0.4964881218748176,0.4997957079206958,0.4913127225324435,0.5039204622837908,0.5087067338560617,0.49855049905636517,0.502753078973481,0.49928984181956143,0.5030254684125532,0.4931416230519291,0.5039982878378115,0.4939977041461564,0.495476389672549,0.4989785396034788,0.5036480728447186,0.49855049905636517,0.5040761133918322,0.5075393505457517,0.5068778333365761,0.502753078973481,0.5051267583711112,0.5000291845827578,0.5037258983987393,0.5025585150884293,0.4999902718057474,0.49415335525419773,0.4972663774150242,0.49800572017822053,0.500651789014923,0.4945813958013114,0.4942700935852287,0.501819172325233,0.507811739984824,0.5055547989182247,0.49668268575986924,0.5065665311204934,0.5000680973597681,0.5054380605871938,0.50146895733214,0.4967994240909002,0.49532073856450765,0.5015467828861607,0.4925190186197638,0.5028309045275016,0.5032589450746152,0.49925092904255114,0.4981224585092515,0.5038426367297703,0.4984726735023445,0.49952331848162346,0.5002237484678094,0.5014300445551296,0.5009241784539954,0.5058661011343074,0.4972663774150242,0.5033367706286359,0.5006907017919334,0.501819172325233,0.5049321944860595,0.5018580851022433,0.5057104500262661,0.5058271883572971,0.5004572251298713,0.5523726345175068,0.5761814891919762
462,0.4801447555304784,0.5731462925851704,0.5681654571278479,0.5669591610405277,0.5641185283187735,0.5640796155417631,0.5640796155417631,0.5494094986088682,0.5367239333035002,0.5775045236103274,0.5775045236103274,0.5775045236103274,0.5775045236103274,0.4801447555304784,0.4801447555304784,0.4801447555304784,0.4801447555304784,0.4801447555304784,0.574741716442594,0.5730684670311497,0.5604996400568126,0.5624063661303189,0.5619783255832053,0.5527559974317567,0.5617448489211433,0.4801447555304784,0.5775045236103274,0.5775045236103274,0.5490203708387649,0.5490203708387649,0.5671926377025897,0.5671926377025897,0.5440006226044322,0.5745471525575423,0.5775045236103274,0.4949705235714147,0.4877716598245034,0.4987450629414168,0.49839484794832384,0.4996011440356441,0.49866723738739616,0.4920909780726502,0.4957487791116213,0.5053213222561628,0.49337509971399107,0.49559312800357996,0.49855049905636517,0.4992120162655408,0.5010409167850264,0.495359651341518,0.4988228884954375,0.5059050139113178,0.5049711072630698,0.49617681965873495,0.4976555051851275,0.4950483491254353,0.4945035702472907,0.5041150261688425,0.4949705235714147,0.5040372006148218,0.49820028406327216,0.49271358250481545,0.4973442029690449,0.5086678210790513,0.5031032939665739,0.501002004008016,0.5050100200400801,0.4993287545965718,0.4976555051851275,0.49644920909780726,0.4996789695896648,0.5049711072630698,0.5044652411619355,0.5035313345136876,0.5032978578516256,0.5010409167850264,0.4946203085783217,0.5029087300815223,0.4960211685506936,0.4974998540770862,0.501819172325233,0.4939198785921357,0.5038037239527599,0.5021304745413157,0.4989396268264685,0.5017802595482227,0.49290814638986713,0.5069167461135864,0.5013911317781193,0.49695507519894155,0.4987450629414168,0.5024417767573983,0.5009630912310057,0.4915072864174952,0.5034924217366772,0.5057493628032764,0.500885265676985,0.4977722435161585,0.50146895733214,0.5070334844446174,0.5003793995758508,0.5033756834056462,0.4967994240909002,0.4999902718057474,0.5539925590123074,0.5775045236103274
