,dbscan_eps_0_1_min_samples_2,dbscan_eps_0_2_min_samples_2,dbscan_eps_0_3_min_samples_2,dbscan_eps_0_4_min_samples_2,dbscan_eps_0_5_min_samples_2,dbscan_eps_0_6_min_samples_2,dbscan_eps_0_7_min_samples_2,dbscan_eps_0_8_min_samples_2,dbscan_eps_0_9_min_samples_2,kernel_kmeans_n_clusters_1_kernel_gak_random_state_0,kernel_kmeans_n_clusters_2_kernel_gak_random_state_0,kernel_kmeans_n_clusters_3_kernel_gak_random_state_0,kernel_kmeans_n_clusters_4_kernel_gak_random_state_0,kernel_kmeans_n_clusters_5_kernel_gak_random_state_0,kernel_kmeans_n_clusters_6_kernel_gak_random_state_0,kernel_kmeans_n_clusters_7_kernel_gak_random_state_0,kernel_kmeans_n_clusters_8_kernel_gak_random_state_0,kmeans_n_clusters_1,kmeans_n_clusters_2,kmeans_n_clusters_3,kmeans_n_clusters_4,kmeans_n_clusters_5,kmeans_n_clusters_6,kmeans_n_clusters_7,kmeans_n_clusters_8,mean_shift_,optics_,spectral_clustering_n_clusters_1_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_2_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_3_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_4_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_5_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_6_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_7_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_8_eigen_solver_arpack_affinity_nearest_neighbors,random_model_n1,random_model_n2,random_model_n3,random_model_n4,random_model_n5,random_model_n6,random_model_n7,random_model_n8,random_model_n9,random_model_n10,random_model_n11,random_model_n12,random_model_n13,random_model_n14,random_model_n15,random_model_n16,random_model_n17,random_model_n18,random_model_n19,random_model_n20,random_model_n21,random_model_n22,random_model_n23,random_model_n24,random_model_n25,random_model_n26,random_model_n27,average_model,optimal_clustering
447,0.5424844146848303,0.5921265296698223,0.5888362964673286,0.5898753174786423,0.570480258600785,0.5714615562225814,0.580350958208266,0.47356268760101594,0.5802355114292311,0.5952435927037636,0.5716924497806511,0.5644770260909721,0.5615908566151004,0.5600323250981297,0.5586469637497113,0.5586469637497113,0.552990071577003,0.5424844146848303,0.5927037635649965,0.5890671900253983,0.5773493419533595,0.5737127684137613,0.5717501731701685,0.5724428538443778,0.5703648118217501,0.5424844146848303,0.5247633341029785,0.5761948741630109,0.5569729854537059,0.5550103902101131,0.5011544677903487,0.4920918956361118,0.5143154006003232,0.5839875317478642,0.451281459247287,0.4955552990071577,0.4859154929577465,0.49797968136688986,0.4907065342876934,0.5020203186331101,0.5002308935580697,0.5024821057492496,0.49174555529900715,0.5035211267605634,0.4951512352805357,0.5133341029785269,0.4951512352805357,0.5061764026783653,0.49728700069268067,0.5087162318171323,0.4920341722465943,0.4973447240821981,0.4990764257677211,0.5094666358808589,0.5129877626414223,0.5018471484645578,0.5062341260678828,0.5076194874163011,0.4971138305241284,0.5064650196259525,0.5049064881089818,0.5055414453936735,0.5547239111658414,0.5927037635649965
448,0.5472754560147772,0.5956476564303856,0.5922996998383745,0.5921265296698223,0.5684022165781575,0.569268067420919,0.5805241283768183,0.5544908797044562,0.5814477026090972,0.5973216347263911,0.5745208958670053,0.5677672592934657,0.565400600323251,0.5644193027014547,0.5633802816901409,0.5633802816901409,0.5578965596859847,0.5472754560147772,0.5959939967674902,0.5925305933964442,0.5758485338259063,0.5717501731701685,0.5736550450242438,0.5752135765412145,0.5731355345185869,0.5472754560147772,0.5261486954513969,0.5790233202493651,0.5556453474948049,0.5559916878319094,0.4965943200184715,0.4863772800738859,0.5102747633341029,0.5870468713922882,0.44533595012699145,0.5018471484645578,0.5126991456938351,0.4983837450935119,0.49122604479335025,0.4949780651119834,0.4989609789886862,0.5045024243823597,0.5071577003001616,0.5003463403371046,0.49572846917571,0.4870122373585777,0.497864234587855,0.505599168783191,0.4980951281459247,0.506811359963057,0.4873585776956823,0.4998268298314477,0.49884553220965133,0.4907642576772108,0.48891710921265297,0.49619025629184943,0.4923227891941815,0.501212191179866,0.4980951281459247,0.503347956592011,0.4925536827522512,0.505599168783191,0.5583925532551717,0.5959939967674902
449,0.42348764719464327,0.5943488801662433,0.5992553682752251,0.5905968598476102,0.574145693835142,0.5732221196028631,0.5878261371507735,0.5761082890787347,0.5736261833294851,0.5636977603324868,0.42521934888016627,0.42822096513507274,0.42822096513507274,0.42845185869314245,0.4292599861463865,0.4292599861463865,0.4281632417455553,0.42348764719464327,0.5945220503347957,0.5990244747171554,0.5971196028630801,0.5807838836296467,0.5882302008773955,0.5854017547910413,0.5761660124682522,0.42348764719464327,0.5261198337566382,0.5869025629184945,0.5868448395289771,0.5822269683675826,0.5913472639113369,0.5915204340798892,0.5915781574694066,0.5840163934426229,0.566410759639806,0.497258138997922,0.4950646501962595,0.504473562687601,0.5081678596167167,0.5014719464326945,0.5046467328561534,0.4985857769568229,0.506205264373124,0.5041272223504965,0.5073597321634726,0.5049930731932579,0.5042426691295313,0.4965077349341953,0.5041272223504965,0.4939679057954283,0.5031459247287001,0.4960459478180559,0.5098418379127222,0.4979508196721312,0.5077060725005772,0.49385245901639346,0.5115158162087278,0.5021646271069037,0.504069498960979,0.5064938813207112,0.4960459478180559,0.5020491803278688,0.5654743579876343,0.5992553682752251
450,0.547910413299469,0.6078850150080812,0.6099630570307089,0.6146963749711383,0.5884899561302239,0.5880281690140845,0.5766566612791503,0.49601708612329715,0.6065573770491803,0.6117524821057493,0.5778111290694989,0.570884322327407,0.5679404294620181,0.5661510043869776,0.5651119833756638,0.5651119833756638,0.5595128145924728,0.547910413299469,0.6068459939967675,0.6134264604017547,0.5832371276841376,0.5869891480027707,0.5619949203417225,0.49549757561764024,0.5562803047794966,0.547910413299469,0.5791964904179173,0.49653659662895405,0.5524705610713461,0.5399445855460633,0.5361348418379127,0.505599168783191,0.489725236665897,0.5935118910182406,0.44700992842299697,0.5024243823597322,0.49509351189101825,0.4909374278457631,0.5118910182405911,0.5010967444008312,0.5074463172477488,0.5,0.48862849226506583,0.493996767490187,0.5140267836527361,0.5062341260678828,0.5049642114984992,0.5020780420226276,0.5076194874163011,0.4971715539136458,0.5005195105056569,0.4995382128838605,0.5065227430154698,0.4952089586700531,0.48458785499884555,0.5075617640267837,0.48857076887554834,0.5066381897945047,0.49699838374509353,0.4913992149619026,0.5022512121911799,0.49890325559916876,0.5583861395452252,0.6146963749711383
451,0.4075559916878319,0.5986204109905333,0.6057203879011775,0.6061244516277996,0.6020260909720618,0.6030073885938583,0.5951570076194874,0.6006984530131609,0.5795716924497807,0.5783017778803972,0.5821115215885477,0.4106153313322558,0.4107307781112907,0.4098649272685292,0.410903948279843,0.410903948279843,0.4120006926806742,0.4075559916878319,0.6000057723389517,0.6027187716462711,0.6065285153544216,0.5821115215885477,0.5855749249595936,0.5991976448857077,0.6002943892865389,0.4075559916878319,0.5154987300854306,0.5840163934426229,0.5855749249595936,0.5982740706534287,0.6075675363657354,0.6076252597552528,0.6076252597552528,0.5832082659893789,0.5811302239667513,0.5048199030247056,0.4892923112445163,0.503261371507735,0.5015873932117294,0.5004906488108982,0.5083987531747864,0.5017028399907643,0.5093223274070653,0.4991630108519972,0.4958727776495036,0.49442969291156774,0.5017028399907643,0.5022800738859385,0.4944874163010852,0.5034345416762872,0.49621911798660817,0.5008369891480028,0.4902158854767952,0.5008369891480028,0.5111117524821057,0.49933618102054955,0.4866370353267144,0.4966231817132302,0.5088028169014085,0.4905622258138998,0.5060320942045717,0.49835488339875317,0.5726128171579569,0.6076252597552528
452,0.5517778803971369,0.6116947587162318,0.6148118217501731,0.6179288847841146,0.580755021934888,0.5805241283768183,0.5682867697991226,0.5060032325098129,0.6092126529669822,0.6156199492034172,0.5823712768413761,0.574751789425075,0.5717501731701685,0.5701916416531979,0.5685753867467098,0.5685753867467098,0.5633802816901409,0.5517778803971369,0.6125606095589933,0.617467097667975,0.575155853151697,0.5790233202493651,0.5510274763334103,0.5052528284460863,0.5024243823597322,0.5517778803971369,0.5700184714846456,0.5071577003001616,0.5481413068575387,0.5331909489725236,0.5301893327176171,0.4993073193257908,0.4847033017778804,0.5977256984530132,0.4434888016624336,0.4935349803740476,0.49313091664742553,0.5041560840452551,0.4873585776956823,0.49988455322096514,0.4950357885015008,0.49728700069268067,0.507734934195336,0.5061764026783653,0.5105056568921728,0.5118332948510737,0.502135765412145,0.501731701685523,0.5061764026783653,0.493592703763565,0.4997691064419303,0.500404063726622,0.49105287462479796,0.5076772108058185,0.5170283999076426,0.48868621565458326,0.5086007850380975,0.5062918494574001,0.50427153082429,0.5097552528284461,0.5038097437081506,0.4969406603555761,0.5556068652351266,0.6179288847841146
453,0.5547794966520434,0.5992842299699839,0.5954167628723158,0.5950704225352113,0.563264834911106,0.5637843454167629,0.5738282151927961,0.46559685984761023,0.5832371276841376,0.600900484876472,0.5797160009235742,0.5740591087508659,0.5711152158854768,0.5701339182636804,0.5686331101362272,0.5686331101362272,0.5647656430385593,0.5547794966520434,0.5998037404756408,0.5958208265989379,0.5699030247056107,0.5662664511660125,0.5619949203417225,0.5637843454167629,0.5613599630570307,0.5547794966520434,0.5241861002078042,0.5697875779265759,0.5509697529438928,0.5466404987300855,0.49278457631032097,0.4840106211036712,0.4646155622258139,0.5928769337335489,0.5240129300392519,0.50427153082429,0.5138536134841838,0.5021934888016625,0.49220734241514663,0.49526668205957053,0.5023666589702147,0.5009812976217963,0.4918032786885246,0.5013853613484184,0.5012699145693835,0.5117178480720388,0.4983837450935119,0.4964211498499192,0.5028861694758716,0.5061186792888478,0.49278457631032097,0.49901870237820367,0.5050796582775341,0.48960978988686216,0.512006465019626,0.49844146848302934,0.5069268067420919,0.4959593627337797,0.5002308935580697,0.5053105518356038,0.5066959131840222,0.49492034172246596,0.5545421893840273,0.5998037404756408
454,0.5611002078042022,0.6166878319094897,0.6202089586700531,0.6208439159547449,0.5735684599399676,0.5732798429923806,0.5590798891710921,0.5004329254213807,0.6103382590625721,0.6203821288386054,0.588691987993535,0.5820537981990302,0.579340798891711,0.5787058416070192,0.5774359270376357,0.5774359270376357,0.5722985453705841,0.5611002078042022,0.6182463634264604,0.6213634264604018,0.5666993765873932,0.5718367582544447,0.5444758716231817,0.5048776264142231,0.502337797275456,0.5611002078042022,0.5610424844146848,0.5052816901408451,0.5396271069037174,0.5216751327637958,0.518615793119372,0.49258254444700994,0.47486146386515815,0.604450473331794,0.5154410066959132,0.5026841376125606,0.5085719233433387,0.48923458785499885,0.4902158854767952,0.5000865850842762,0.5091491572385131,0.4984126067882706,0.5127280073885938,0.5045890094666359,0.4876760563380282,0.5093800507965828,0.5025109674440084,0.49835488339875317,0.4948337566381898,0.5015873932117294,0.5019914569383515,0.4981817132302009,0.5049353498037404,0.4936792888478411,0.516884091433849,0.495526437312399,0.49044677903486494,0.4950069268067421,0.5050507965827753,0.4885996305703071,0.5038963287924267,0.49933618102054955,0.5563390971206718,0.6213634264604018
455,0.5556453474948049,0.6013622719926114,0.5996305703070884,0.5980720387901177,0.5613599630570307,0.5626876010159316,0.5767143846686678,0.5565111983375663,0.5852574463172477,0.6032671438466867,0.5835257446317248,0.5761948741630109,0.573020087739552,0.5720387901177557,0.5707688755483722,0.5707688755483722,0.5657469406603556,0.5556453474948049,0.6026899099515124,0.5996305703070884,0.5720387901177557,0.5661510043869776,0.5752135765412145,0.5765989378896329,0.5750404063726622,0.5556453474948049,0.5258023551142923,0.5764257677210806,0.5470445624567074,0.553394135303625,0.5061186792888478,0.49266912953128605,0.5101015931655507,0.5943200184714846,0.5246478873239436,0.49480489494343105,0.48360655737704916,0.4997691064419303,0.4959593627337797,0.5015585315169707,0.4998268298314477,0.5035788501500809,0.48984068344493187,0.49936504271530824,0.4951512352805357,0.4853959824520896,0.49821057492495957,0.49849919187254677,0.500404063726622,0.5099284229969984,0.49105287462479796,0.49919187254675595,0.4962479796813669,0.5062918494574001,0.5125836989148003,0.4987878088201339,0.4920341722465943,0.5044447009928423,0.49578619256522743,0.5088316785961672,0.5055414453936735,0.493592703763565,0.5632006978116422,0.6026899099515124
456,0.5483433387208497,0.6080293234818749,0.6113772800738859,0.6162260447933503,0.6077984299238052,0.6076252597552528,0.5984472408219811,0.574953821288386,0.607509812976218,0.612993534980374,0.5789944585546063,0.5711440775802356,0.5675652274301547,0.5664684830293235,0.56519856845994,0.56519856845994,0.560003463403371,0.5483433387208497,0.6098187485569153,0.6144366197183099,0.6046236435003464,0.6065285153544216,0.5893846686677442,0.5822269683675826,0.5852285846224891,0.5483433387208497,0.5991976448857077,0.5766855229739091,0.5599457400138537,0.5490360193950589,0.5478815516047102,0.4926979912260448,0.4998556915262064,0.5961960286308012,0.43907296236435006,0.4929288847841145,0.5032036481182175,0.48998499191872547,0.5112849226506581,0.49806626645116603,0.5073020087739553,0.4998556915262064,0.4884264604017548,0.508745093511891,0.48784922650658047,0.5048199030247056,0.5021646271069037,0.5049353498037404,0.5064361579311937,0.4958150542599861,0.4957573308704687,0.5013564996536597,0.4924670976679751,0.4943719695220503,0.51394019856846,0.4907353959824521,0.5114580928192104,0.4970272454398522,0.5041272223504965,0.49188986377280075,0.49898984068344493,0.5006060955899331,0.5751783011365095,0.6162260447933503
457,0.5556742091895636,0.6049699838374509,0.6039309628261371,0.6029496652043408,0.5647945047333179,0.5662375894712538,0.5785326714384669,0.5591953359501269,0.5919244978065112,0.6073943661971831,0.5830928192103441,0.5763391826368044,0.5733952897714154,0.5726448857076888,0.5714904179173401,0.5714904179173401,0.5668148233664281,0.5556742091895636,0.6057203879011775,0.6035268990995151,0.572818055876241,0.568546525051951,0.5759351189101825,0.5784749480489494,0.5762237358577695,0.5556742091895636,0.5219060263218657,0.5802066497344724,0.5531343800507966,0.5564246132532902,0.5104190718078966,0.4914858000461787,0.48513622719926114,0.5970041560840452,0.5269279612098823,0.5018182867697991,0.5131320711152159,0.4985857769568229,0.5059166474255369,0.5016451166012468,0.5016451166012468,0.4970272454398522,0.5094377741861003,0.5006638189794504,0.504069498960979,0.5137093050103902,0.5013564996536597,0.4953532671438467,0.4998556915262064,0.5047621796351882,0.4913126298776264,0.49922073424151464,0.5033190948972524,0.48848418379127223,0.5146328792426691,0.49904756407296236,0.4925248210574925,0.5015873932117294,0.5002597552528284,0.49154352343569613,0.5083987531747864,0.5040117755714616,0.5645721627885101,0.6057203879011775
458,0.5565689217270838,0.6031516970676518,0.6018817824982683,0.6015354421611637,0.5652274301546987,0.5663818979450473,0.5781574694066035,0.5606672823828215,0.5901639344262295,0.6062110367120758,0.584622489032556,0.5778111290694989,0.5749249595936273,0.5738282151927961,0.5724428538443778,0.5724428538443778,0.5678249826829831,0.5565689217270838,0.6037289309628261,0.6013622719926114,0.5727891941814823,0.5689794504733318,0.5767143846686678,0.5786769799122604,0.5765989378896329,0.5565689217270838,0.5241283768182867,0.5805818517663357,0.5527014546294159,0.5563380281690141,0.5103324867236204,0.4912837681828677,0.4849341953359501,0.5961671669360424,0.526956822904641,0.49440083121680906,0.5144885707688756,0.49699838374509353,0.5050219348880166,0.4995382128838605,0.4994804894943431,0.49636342646040177,0.5091202955437544,0.5024243823597322,0.4925536827522512,0.5115446779034865,0.49578619256522743,0.5036365735395982,0.5031170630339413,0.49151466174093744,0.48978296005541444,0.4976910644193027,0.5043292542138075,0.5088894019856846,0.516277995843916,0.4965943200184715,0.4920918956361118,0.5013853613484184,0.5019048718540753,0.5086585084276148,0.5076772108058185,0.5070422535211268,0.5644128889915082,0.6037289309628261
459,0.5391364580928192,0.5961671669360424,0.5987069960748095,0.6024012930039252,0.6018817824982683,0.6019972292773031,0.5946663588085892,0.5767721080581851,0.5938005079658277,0.5992842299699839,0.5669014084507042,0.5615908566151004,0.5584160701916416,0.5569729854537059,0.5559339644423921,0.5559339644423921,0.5506811359963057,0.5391364580928192,0.5961671669360424,0.6013622719926114,0.6000346340337105,0.601304548603094,0.5890671900253983,0.5835257446317248,0.5856037866543523,0.5391364580928192,0.594493188640037,0.578215192796121,0.5047333179404294,0.5015008081274532,0.49994227661048257,0.5022512121911799,0.49994227661048257,0.5834102978526899,0.4492611406141769,0.49705610713461096,0.4996536596628954,0.4898984068344493,0.512006465019626,0.5002886169475872,0.5088894019856846,0.5027129993073193,0.5102170399445856,0.49405449087970443,0.4852228122835373,0.4951512352805357,0.49347725698453015,0.49890325559916876,0.5066381897945047,0.4959016393442623,0.500923574232279,0.4993073193257908,0.5053105518356038,0.5001154467790349,0.4839528977141538,0.5070422535211268,0.4907065342876934,0.5008658508427615,0.5043292542138075,0.5083121680905103,0.49988455322096514,0.4974024474717155,0.5649858470800516,0.6024012930039252
460,0.4016970676518125,0.5884322327407066,0.5955899330408682,0.6075386746709767,0.606384206880628,0.6064996536596629,0.6002078042022627,0.5939736781343801,0.5913184022165782,0.5912606788270607,0.582890787347033,0.582890787347033,0.40106211036712075,0.4022165781574694,0.40175479104132994,0.40175479104132994,0.40135072731470794,0.4016970676518125,0.591433848995613,0.5992265065804664,0.6019395058877858,0.6072500577233895,0.6010736550450242,0.5924728700069268,0.5979565920110829,0.4016970676518125,0.5160471022858463,0.5885476795197414,0.5936850611867929,0.6015354421611637,0.597033017778804,0.6092126529669822,0.6089817594089125,0.5870468713922882,0.485453705841607,0.5040983606557377,0.4908797044562457,0.5043869776033248,0.5069845301316094,0.5048487647194644,0.4973447240821981,0.5036942969291157,0.5106211036712076,0.5019048718540753,0.4935349803740476,0.49411221426922186,0.49405449087970443,0.4998268298314477,0.5002308935580697,0.5005772338951743,0.5049064881089818,0.4994804894943431,0.5055414453936735,0.4953821288386054,0.510678827060725,0.49526668205957053,0.4859154929577465,0.4989609789886862,0.501212191179866,0.5131032094204572,0.49821057492495957,0.4980951281459247,0.5694048932331085,0.6092126529669822
461,0.3306395751558531,0.6224313091664743,0.6612214269221889,0.6601246825213577,0.658970214731009,0.658970214731009,0.6601246825213577,0.658970214731009,0.6273955206649734,0.6548718540752713,0.6575271299930732,0.6591433848995613,0.6583929808358346,0.6583929808358346,0.6573539598245209,0.6573539598245209,0.6566035557607943,0.3306395751558531,0.3624451627799584,0.6591433848995613,0.5304202262756869,0.6522165781574694,0.6556222581389979,0.655102747633341,0.6579889171092127,0.3306395751558531,0.4966520434079889,0.5993419533595012,0.6070191641653198,0.6295312860771185,0.6241052874624798,0.6501962595243592,0.64748326021704,0.652966982221196,0.48095128145924726,0.5027129993073193,0.509870699607481,0.4969406603555761,0.5105633802816901,0.4939390441006696,0.5040406372662203,0.4971715539136458,0.5175479104132995,0.5063495728469176,0.5035788501500809,0.5032902332024937,0.5082544447009928,0.5040983606557377,0.5010967444008312,0.5009812976217963,0.49486261833294853,0.5014430847379359,0.5126414223043178,0.5030016162549065,0.5094666358808589,0.49670976679750634,0.48193257908104364,0.5008081274532441,0.4971138305241284,0.514142230431771,0.4968829369660586,0.4946894481643962,0.5837523623831635,0.6612214269221889
462,0.5292657584853383,0.570480258600785,0.5634380050796582,0.5647079196490418,0.560725005772339,0.5610713461094435,0.5625721542368968,0.4965943200184715,0.5557030708843224,0.572211960286308,0.5562803047794966,0.5498730085430616,0.54698683906719,0.545659201108289,0.5446201800969753,0.5446201800969753,0.5398868621565458,0.5292657584853383,0.5702493650427153,0.563668898637728,0.561129069498961,0.5610713461094435,0.4812976217963519,0.48089355806972983,0.48504964211498497,0.5292657584853383,0.5181828676979913,0.5536827522512122,0.5487762641422305,0.46305703070884324,0.5108519972292773,0.5045024243823597,0.4913992149619026,0.5667859616716694,0.4657700300161626,0.5079658277534057,0.5081967213114754,0.5005772338951743,0.49197644885707686,0.5001731701685523,0.5024243823597322,0.5019625952435927,0.5047333179404294,0.49867236204109905,0.5036365735395982,0.49220734241514663,0.5006349572846918,0.49220734241514663,0.49220734241514663,0.4911105980143154,0.508947125375202,0.49486261833294853,0.5008658508427615,0.5051373816670515,0.4904179173401062,0.5016739782960056,0.5023666589702147,0.5011544677903487,0.5019625952435927,0.5006349572846918,0.5025975525282844,0.49526668205957053,0.5314613851903162,0.570480258600785
463,0.5587335488339875,0.6141480027707227,0.6167455552990072,0.619516277995844,0.6095878549988455,0.6092992380512584,0.6008716231817133,0.5729912260447934,0.6090106211036712,0.6166301085199722,0.5875952435927038,0.580552990071577,0.5772050334795659,0.5761082890787347,0.5751847148464558,0.5751847148464558,0.5697587162318172,0.5587335488339875,0.6146097898868621,0.6188813207111522,0.6066439621334565,0.608722004156084,0.5896732856153313,0.581476564303856,0.5841318402216578,0.5587335488339875,0.6002943892865389,0.5747806511198338,0.5576368044331563,0.5492091895636112,0.5469002539829139,0.5061475409836066,0.48605980143154004,0.601102516739783,0.5135361348418379,0.4957573308704687,0.5020491803278688,0.5114003694296929,0.5067247748787809,0.4984126067882706,0.5089182636804434,0.49904756407296236,0.5103613484183791,0.4969695220503348,0.5118621565458323,0.4898118217501732,0.4953532671438467,0.4989321172939275,0.4950069268067421,0.5022223504964212,0.5038386054029093,0.5027418610020781,0.5090914338489956,0.4987012237358578,0.5173458785499885,0.5085719233433387,0.48998499191872547,0.503261371507735,0.4941410759639806,0.48923458785499885,0.5008947125375202,0.5024532440544909,0.5803028553836681,0.619516277995844
464,0.5644770260909721,0.612387439390441,0.6132532902332025,0.6115215885476796,0.5114292311244516,0.5107942738397598,0.5386169475871623,0.5382706072500577,0.5991110598014315,0.6144077580235512,0.5913761256060955,0.5842761486954514,0.5816785961671669,0.5806972985453706,0.5796582775340569,0.5796582775340569,0.5752135765412145,0.5644770260909721,0.6131378434541677,0.6133687370122374,0.5289194181482336,0.5088316785961672,0.5488339875317478,0.5527591780189333,0.5509120295543755,0.5644770260909721,0.485453705841607,0.5505656892172709,0.4960748095128146,0.5241861002078042,0.48816670514892635,0.49243823597321634,0.4906488108981759,0.603440314015239,0.5208381436157932,0.5064650196259525,0.5109097206187947,0.49509351189101825,0.49226506580466406,0.49797968136688986,0.505599168783191,0.5001731701685523,0.510678827060725,0.5032325098129762,0.4929000230893558,0.491861002078042,0.497864234587855,0.5023089355806973,0.5004617871161394,0.5019625952435927,0.5071577003001616,0.49792195797737243,0.5048487647194644,0.5065804664049873,0.5135649965365966,0.49936504271530824,0.4873008543061649,0.49266912953128605,0.5040406372662203,0.5090048487647195,0.5072154236896791,0.4942276610482568,0.5480515149182893,0.6133687370122374
465,0.5492957746478874,0.588894019856846,0.5909720618794736,0.5865850842761487,0.5338836296467329,0.5332486723620411,0.514546294158393,0.5137381667051489,0.4126645116601247,0.5882590625721542,0.5710574924959594,0.5656892172708381,0.5636111752482106,0.5629762179635188,0.5615908566151004,0.5615908566151004,0.557665666127915,0.5492957746478874,0.5895289771415377,0.5906834449318864,0.5258600785038098,0.5314015238974833,0.5187023782036482,0.5220503347956592,0.52135765412145,0.5492957746478874,0.467963518817825,0.5169706765181251,0.5116024012930039,0.44106441930270146,0.44885707688755483,0.5013853613484184,0.48655045024243826,0.5808704687139229,0.43927499422766103,0.5060032325098129,0.5069845301316094,0.5018471484645578,0.4959016393442623,0.4978065111983376,0.5056568921727084,0.4990764257677211,0.4923805125836989,0.5015585315169707,0.5068690833525744,0.49347725698453015,0.5009812976217963,0.4949780651119834,0.4980374047564073,0.4968252135765412,0.502135765412145,0.5001731701685523,0.4927268529208035,0.49336181020549524,0.5095820826598938,0.49619025629184943,0.5062918494574001,0.5013276379589009,0.49388132071115215,0.5072731470791965,0.5080235511429231,0.5002886169475872,0.5228349453124332,0.5909720618794736
466,0.5635534518586931,0.607307781112907,0.6084045255137381,0.6066728238282152,0.51281459247287,0.5122950819672131,0.5320364811821751,0.5343454167628723,0.5943777418610021,0.6092126529669822,0.5846802124220735,0.5808127453244054,0.5787924266912953,0.5779265758485338,0.577003001616255,0.577003001616255,0.5731355345185869,0.5635534518586931,0.6079427383975987,0.6089817594089125,0.5248787808820133,0.510678827060725,0.5434079889171092,0.5473331794042946,0.5461787116139459,0.5635534518586931,0.484645578388363,0.5454860309397368,0.49676749018702376,0.5195682290464096,0.483317940429462,0.48862849226506583,0.48672362041099054,0.5983606557377049,0.5246478873239436,0.49509351189101825,0.48926344954975753,0.5020780420226276,0.4894943431078273,0.5012699145693835,0.4888016624336181,0.4944585546063265,0.5095243592703763,0.5047333179404294,0.5061186792888478,0.49082198106672825,0.5023666589702147,0.4956707457861926,0.49619025629184943,0.49774878780882015,0.49728700069268067,0.4995382128838605,0.5050796582775341,0.49532440544908796,0.48141306857538674,0.5021934888016625,0.5070999769106442,0.4969406603555761,0.4987878088201339,0.4894366197183099,0.49249595936273377,0.5008658508427615,0.5450541744700138,0.6089817594089125
467,0.5508831678596167,0.604046409605172,0.6065285153544216,0.6087797275456015,0.5993130916647426,0.5992553682752251,0.5919822211960286,0.5732798429923806,0.5976968367582545,0.6064130685753868,0.5751269914569384,0.5697009928422997,0.5671034403140153,0.5665839298083584,0.5653140152389748,0.5653140152389748,0.5608693142461325,0.5508831678596167,0.6052586007850381,0.6092415146617409,0.5970041560840452,0.598043177095359,0.5852285846224891,0.5800334795659201,0.5823424151466174,0.5508831678596167,0.5904814130685754,0.5743188640036943,0.49639228815516045,0.491658970214731,0.48998499191872547,0.4929288847841145,0.48998499191872547,0.5911740937427846,0.5098418379127222,0.5021646271069037,0.5003174786423459,0.5080524128376819,0.508341029785269,0.49898984068344493,0.48640614176864466,0.497258138997922,0.489523204802586,0.49350611867928884,0.48727199261140614,0.49015816208727775,0.50539713691988,0.5010678827060725,0.5063784345416763,0.5034922650658047,0.5037231586238744,0.4988743939044101,0.5033768182867698,0.4988743939044101,0.48305818517663357,0.4903890556453475,0.5073597321634726,0.5007215423689679,0.5050507965827753,0.5123239436619719,0.49997113830524126,0.5044158392980835,0.5673129548389303,0.6092415146617409
468,0.4422477487878088,0.568142461325329,0.563062803047795,0.5740879704456245,0.5757619487416301,0.5754733317940429,0.567738397598707,0.5679692911567767,0.5422823828215193,0.5579254213807435,0.4470387901177557,0.44836642807665666,0.4486550450242438,0.44923227891941814,0.4490013853613484,0.4490013853613484,0.4472696836758254,0.4422477487878088,0.5701627799584391,0.5675652274301547,0.5626010159316555,0.5729335026552759,0.5669302701454629,0.5680847379358116,0.5680270145462941,0.4422477487878088,0.519423920572616,0.5692969291156776,0.570682290464096,0.566410759639806,0.562139228815516,0.5688928653890556,0.5684888016624337,0.43612906949896096,0.5585603786654353,0.5027995843915954,0.5040117755714616,0.49442969291156774,0.49621911798660817,0.4970272454398522,0.4970272454398522,0.5045890094666359,0.4936215654583237,0.504069498960979,0.4946028630801201,0.5088028169014085,0.5049930731932579,0.49281343800507965,0.5074751789425075,0.49546871392288155,0.5032036481182175,0.498470330177788,0.5004329254213807,0.4977199261140614,0.49442969291156774,0.5069556684368506,0.49090856615100437,0.4984126067882706,0.49997113830524126,0.49281343800507965,0.4985857769568229,0.4975467559455091,0.5465774305822793,0.5757619487416301
