,kmeans_n_clusters_1,kmeans_n_clusters_2,kmeans_n_clusters_3,kmeans_n_clusters_4,kmeans_n_clusters_5,kmeans_n_clusters_6,kmeans_n_clusters_7,kmeans_n_clusters_8,dbscan_eps_0_1_min_samples_2,dbscan_eps_0_2_min_samples_2,dbscan_eps_0_3_min_samples_2,dbscan_eps_0_4_min_samples_2,dbscan_eps_0_5_min_samples_2,dbscan_eps_0_6_min_samples_2,dbscan_eps_0_7_min_samples_2,dbscan_eps_0_8_min_samples_2,dbscan_eps_0_9_min_samples_2,kernel_kmeans_n_clusters_1_kernel_gak_random_state_0,kernel_kmeans_n_clusters_2_kernel_gak_random_state_0,kernel_kmeans_n_clusters_3_kernel_gak_random_state_0,kernel_kmeans_n_clusters_4_kernel_gak_random_state_0,kernel_kmeans_n_clusters_5_kernel_gak_random_state_0,kernel_kmeans_n_clusters_6_kernel_gak_random_state_0,kernel_kmeans_n_clusters_7_kernel_gak_random_state_0,kernel_kmeans_n_clusters_8_kernel_gak_random_state_0,spectral_clustering_n_clusters_1_eigen_solver_arpack,spectral_clustering_n_clusters_2_eigen_solver_arpack,spectral_clustering_n_clusters_3_eigen_solver_arpack,spectral_clustering_n_clusters_4_eigen_solver_arpack,spectral_clustering_n_clusters_5_eigen_solver_arpack,spectral_clustering_n_clusters_6_eigen_solver_arpack,spectral_clustering_n_clusters_7_eigen_solver_arpack,spectral_clustering_n_clusters_8_eigen_solver_arpack,mean_shift_,optics_,random_model_n1,random_model_n2,random_model_n3,random_model_n4,random_model_n5,random_model_n6,random_model_n7,random_model_n8,random_model_n9,random_model_n10,random_model_n11,random_model_n12,random_model_n13,random_model_n14,random_model_n15,random_model_n16,random_model_n17,random_model_n18,random_model_n19,random_model_n20,random_model_n21,random_model_n22,random_model_n23,random_model_n24,random_model_n25,random_model_n26,random_model_n27,random_model_n28,random_model_n29,random_model_n30,random_model_n31,random_model_n32,random_model_n33,random_model_n34,random_model_n35,random_model_n36,random_model_n37,random_model_n38,random_model_n39,random_model_n40,random_model_n41,random_model_n42,random_model_n43,random_model_n44,random_model_n45,random_model_n46,random_model_n47,average_model,optimal_clustering
154,0.42017158401339194,0.5614842714654391,0.576968682430076,0.5772476808258352,0.5772476808258352,0.5715282137127712,0.5727837064936877,0.5727837064936877,0.42017158401339194,0.42017158401339194,0.42017158401339194,0.42017158401339194,0.42017158401339194,0.42017158401339194,0.42017158401339194,0.42017158401339194,0.42017158401339194,0.42017158401339194,0.5162865313524447,0.5252144800167399,0.5559043035502546,0.5210295040803515,0.545302364511404,0.545302364511404,0.5634372602357537,0.42017158401339194,0.4243565599497803,0.5757131896491595,0.5750156936597615,0.5750156936597615,0.5750156936597615,0.5757131896491595,0.5765501848364372,0.4260305503243356,0.4293785310734463,0.5210295040803515,0.5282834623700914,0.5239589872358233,0.5161470321545651,0.520890004882472,0.5289809583594894,0.5238194880379438,0.5285624607658506,0.5227034944549069,0.5271674687870544,0.5225639952570272,0.5235404896421846,0.529120457557369,0.5168445281439632,0.5342819278789147,0.524098486433703,0.5342819278789147,0.5201925088930739,0.5310734463276836,0.5108460626351399,0.5232614912464253,0.5254934784124992,0.5176815233312408,0.517263025737602,0.5252144800167399,0.5231219920485457,0.5267489711934157,0.5341424286810351,0.5275859663806933,0.5260514752040176,0.5277254655785729,0.5328869359001186,0.5164260305503243,0.5211690032782311,0.5176815233312408,0.5289809583594894,0.5220059984655088,0.5264699727976564,0.5362349166492293,0.5337239310873962,0.514054544186371,0.5227034944549069,0.5316314431192021,0.5278649647764525,0.5158680337588059,0.5218664992676292,0.532049940712841,0.49498965380949056,0.5772476808258352
155,0.4289600334798075,0.5566017995396526,0.5699937225360954,0.5692962265466973,0.5692962265466973,0.568738229755179,0.5688777289530585,0.5681802329636605,0.4289600334798075,0.4289600334798075,0.4289600334798075,0.4289600334798075,0.4289600334798075,0.4289600334798075,0.4289600334798075,0.4289600334798075,0.4289600334798075,0.4289600334798075,0.4963381460556602,0.5225639952570272,0.5182395201227593,0.5386064030131826,0.5391643998047011,0.5434888749389691,0.5430703773453303,0.4289600334798075,0.4348189997907512,0.5692962265466973,0.5702727209318547,0.5702727209318547,0.5702727209318547,0.5685987305572993,0.5685987305572993,0.4359349933737881,0.4406779661016949,0.5178210225291204,0.5252144800167399,0.5278649647764525,0.5246564832252214,0.517960521727,0.5228429936527865,0.5250749808188603,0.5235404896421846,0.5091720722605845,0.5201925088930739,0.5137755457906117,0.5243774848294622,0.5250749808188603,0.5220059984655088,0.5077770802817884,0.514752040175769,0.5176815233312408,0.5238194880379438,0.5112645602287786,0.5003836227941689,0.5207505056845924,0.5239589872358233,0.5186580177163981,0.5224244960591476,0.5281439631722118,0.5225639952570272,0.5249354816209807,0.5107065634372603,0.5154495361651671,0.5225639952570272,0.5317709423170817,0.5282834623700914,0.5222849968612681,0.5186580177163981,0.5229824928506661,0.529120457557369,0.517960521727,0.5186580177163981,0.5169840273418428,0.5264699727976564,0.5293994559531283,0.5211690032782311,0.5204715072888331,0.5199135104973146,0.5175420241333613,0.520890004882472,0.5232614912464253,0.4969736424015562,0.5702727209318547
156,0.4123596289321336,0.5655297482039479,0.5797586663876683,0.5801771639813071,0.5801771639813071,0.5826881495431401,0.5818511543558624,0.5811536583664644,0.4123596289321336,0.4123596289321336,0.4123596289321336,0.4123596289321336,0.4123596289321336,0.4123596289321336,0.4123596289321336,0.4123596289321336,0.4123596289321336,0.4123596289321336,0.4907581781404757,0.5204715072888331,0.5231219920485457,0.5603682778824022,0.5540908139778197,0.5522773244053847,0.5552068075608565,0.4123596289321336,0.4175210992536793,0.5793401687940294,0.5801771639813071,0.5801771639813071,0.5801771639813071,0.5808746599707052,0.5797586663876683,0.41919508962823465,0.5785031736067517,0.5236799888400642,0.5289809583594894,0.5314919439213225,0.5112645602287786,0.5275859663806933,0.5169840273418428,0.5299574527446467,0.5257724768082583,0.5381879054195439,0.5314919439213225,0.5429308781474507,0.5252144800167399,0.5225639952570272,0.5220059984655088,0.5321894399107205,0.5200530096951943,0.5372114110343865,0.5317709423170817,0.5349794238683128,0.5348399246704332,0.5178210225291204,0.5326079375043593,0.5252144800167399,0.5218664992676292,0.5249354816209807,0.5187975169142778,0.529120457557369,0.5333054334937574,0.5306549487340447,0.5331659342958778,0.5394433982004604,0.5153100369672874,0.5187975169142778,0.5213085024761107,0.5281439631722118,0.5316314431192021,0.5323289391086001,0.5305154495361651,0.5194950129036758,0.5267489711934157,0.5358164190555904,0.5217270000697496,0.5144730417800097,0.5246564832252214,0.5296784543488875,0.5312129455255632,0.5296784543488875,0.4993709619503021,0.5826881495431401
157,0.4214270767943084,0.5554858059566158,0.5699937225360954,0.5702727209318547,0.5702727209318547,0.5680407337657808,0.568738229755179,0.5670642393806236,0.4214270767943084,0.4214270767943084,0.4214270767943084,0.4214270767943084,0.4214270767943084,0.4214270767943084,0.4214270767943084,0.4214270767943084,0.4214270767943084,0.4214270767943084,0.4957801492641417,0.5199135104973146,0.5257724768082583,0.5531143195926623,0.5521378252075051,0.5521378252075051,0.5535328171863012,0.4214270767943084,0.42505405593917833,0.5677617353700216,0.5691567273488177,0.5691567273488177,0.5691567273488177,0.565808746599707,0.5667852409848644,0.4260305503243356,0.43328450861407547,0.5347004254725536,0.510427565041501,0.5118225570202971,0.5292599567552486,0.5317709423170817,0.5155890353630467,0.5246564832252214,0.5218664992676292,0.5146125409778893,0.5312129455255632,0.5175420241333613,0.5207505056845924,0.5259119760061379,0.5228429936527865,0.5160075329566854,0.520890004882472,0.5160075329566854,0.5295389551510079,0.5201925088930739,0.5352584222640719,0.5247959824231011,0.5299574527446467,0.5222849968612681,0.5167050289460836,0.5261909744018972,0.5264699727976564,0.5257724768082583,0.532049940712841,0.5274464671828137,0.5186580177163981,0.5372114110343865,0.5285624607658506,0.5274464671828137,0.5307944479319244,0.5254934784124992,0.5161470321545651,0.5256329776103787,0.5126595522075748,0.5171235265397224,0.5247959824231011,0.5292599567552486,0.526609471995536,0.5141940433842506,0.5252144800167399,0.5253539792146196,0.5300969519425264,0.5228429936527865,0.49250966806940866,0.5702727209318547
158,0.40657041222012974,0.5503940852340099,0.5674129873753226,0.5690869777498779,0.5690869777498779,0.5808049103717654,0.5810839087675246,0.5805259119760061,0.40657041222012974,0.40657041222012974,0.40657041222012974,0.40657041222012974,0.40657041222012974,0.40657041222012974,0.40657041222012974,0.40657041222012974,0.40657041222012974,0.40657041222012974,0.51440329218107,0.5311431959266234,0.5608565250749808,0.5559740531491943,0.56113552347074,0.5591825347004254,0.5700634721350353,0.40657041222012974,0.4114528841459162,0.5644835042198507,0.5817814047569226,0.5817814047569226,0.5817814047569226,0.5817814047569226,0.5817814047569226,0.4129873753225919,0.42386831275720166,0.5272372183859942,0.5315616935202623,0.5323986887075399,0.5339331798842156,0.531282695124503,0.5364441654460487,0.5240287368347633,0.5276557159796331,0.5289112087605496,0.531980191113901,0.5243077352305224,0.5339331798842156,0.5284927111669108,0.5378391574248448,0.5386761526121224,0.5236102392411244,0.5208202552835322,0.5240287368347633,0.5370021622375671,0.5413266373718351,0.5233312408453651,0.5191462649089768,0.5305851991351049,0.5229127432517263,0.5210992536792913,0.5344911766757341,0.5198437608983748,0.5354676710608914,0.5269582199902351,0.5326776871032991,0.5364441654460487,0.5116133082234777,0.5197042617004952,0.5250052312199205,0.5301667015414662,0.5304456999372253,0.5233312408453651,0.5152402873683476,0.51440329218107,0.5360256678524099,0.523749738439004,0.5275162167817535,0.5381181558206041,0.5311431959266234,0.5351886726651321,0.525563228011439,0.5317011927181419,0.48860627384725863,0.5817814047569226
159,0.4081746529957453,0.5459998605008021,0.5630187626421148,0.565111250610309,0.565111250610309,0.5776661784194741,0.5786426728046313,0.5805956615749459,0.4081746529957453,0.4081746529957453,0.4081746529957453,0.4081746529957453,0.4081746529957453,0.4081746529957453,0.4081746529957453,0.4081746529957453,0.4081746529957453,0.4081746529957453,0.4907581781404757,0.5330264350979982,0.5522773244053847,0.5306549487340447,0.5589732859036061,0.5589732859036061,0.5635767594336333,0.4081746529957453,0.41249912813001327,0.5595312826951245,0.5801771639813071,0.5801771639813071,0.5801771639813071,0.5801771639813071,0.5801771639813071,0.41403361930668897,0.4267280463137337,0.528422961567971,0.5316314431192021,0.5397223965962196,0.5328869359001186,0.5340029294831554,0.5353979214619516,0.5213085024761107,0.5261909744018972,0.5164260305503243,0.5243774848294622,0.5287019599637303,0.5221454976633885,0.5260514752040176,0.5228429936527865,0.5165655297482039,0.5229824928506661,0.5358164190555904,0.5151705377694078,0.5305154495361651,0.5380484062216643,0.5323289391086001,0.5296784543488875,0.5229824928506661,0.5310734463276836,0.532747436702239,0.5358164190555904,0.5245169840273418,0.5213085024761107,0.5298179535467671,0.5165655297482039,0.5347004254725536,0.5278649647764525,0.5271674687870544,0.5271674687870544,0.5316314431192021,0.5342819278789147,0.5323289391086001,0.5186580177163981,0.5408383901792565,0.5285624607658506,0.528422961567971,0.5239589872358233,0.5347004254725536,0.5312129455255632,0.5267489711934157,0.5235404896421846,0.520890004882472,0.48813869320251413,0.5805956615749459
160,0.4164748552695822,0.5745274464671828,0.5875008718699868,0.5879193694636256,0.5879193694636256,0.5844318895166353,0.5808049103717654,0.5796889167887285,0.4164748552695822,0.4164748552695822,0.4164748552695822,0.4164748552695822,0.4164748552695822,0.4164748552695822,0.4164748552695822,0.4164748552695822,0.4164748552695822,0.4164748552695822,0.518727767315338,0.5199832600962544,0.562251517053777,0.5608565250749808,0.5548580595661575,0.5501150868382507,0.5662969937922857,0.4164748552695822,0.42065983120597056,0.5872218734742275,0.587779870265746,0.587779870265746,0.587779870265746,0.5821999023505615,0.58275789914208,0.42247332077840555,0.5732719536862663,0.5195647625026156,0.5358861686545302,0.5097998186510427,0.5266792215944758,0.5236102392411244,0.5335146822905769,0.5296087047499477,0.5213782520750506,0.5171932761386622,0.5202622584920137,0.5364441654460487,0.5294692055520681,0.5261212248029574,0.5314221943223827,0.5104973146404408,0.5343516774778545,0.5223547464602079,0.5124503034107554,0.5111948106298388,0.533793680686336,0.5251447304178001,0.5245867336262816,0.5250052312199205,0.5276557159796331,0.5273767175838739,0.5300272023435866,0.519425263304736,0.5392341494036409,0.531282695124503,0.5210992536792913,0.5379786566227244,0.5333751830926973,0.5272372183859942,0.5208202552835322,0.5220757480644487,0.5291902071563088,0.5210992536792913,0.5265397223965962,0.5107763130362001,0.534909674269373,0.5395131477994002,0.5180302713259399,0.5120318058171166,0.5198437608983748,0.5222152472623283,0.5223547464602079,0.5173327753365418,0.5035533545682113,0.5879193694636256
161,0.4060124154286113,0.5649020018134896,0.5794099183929693,0.5796889167887285,0.5796889167887285,0.5868033758805887,0.5881983678593848,0.5862453790890703,0.4060124154286113,0.4060124154286113,0.4060124154286113,0.4060124154286113,0.4060124154286113,0.4060124154286113,0.4060124154286113,0.4060124154286113,0.4060124154286113,0.4060124154286113,0.5191462649089768,0.5303062007393458,0.5635070098346935,0.5527655715979634,0.5594615330961847,0.5695054753435168,0.5720164609053497,0.4060124154286113,0.41019739136499966,0.5780149264141731,0.5806654111738857,0.5806654111738857,0.5806654111738857,0.587779870265746,0.5831763967357187,0.41228987933319383,0.5831763967357187,0.542442630954872,0.5197042617004952,0.5162167817535049,0.5212387528771709,0.5234707400432448,0.5247262328241613,0.5343516774778545,0.5229127432517263,0.5383971542163632,0.5216572504708098,0.5417451349654739,0.5229127432517263,0.5335146822905769,0.5284927111669108,0.5272372183859942,0.5389551510078817,0.5199832600962544,0.5397921461951594,0.5296087047499477,0.5404896421845574,0.5322591895096603,0.5272372183859942,0.526260724000837,0.5276557159796331,0.5317011927181419,0.5270977191881147,0.5296087047499477,0.5329566854990584,0.5284927111669108,0.5183092697216991,0.5095208202552836,0.516914277742903,0.5279347143753923,0.537420659831206,0.5265397223965962,0.5269582199902351,0.5230522424496059,0.5326776871032991,0.5392341494036409,0.5231917416474855,0.5382576550184837,0.5204017576898933,0.5183092697216991,0.5297482039478273,0.5277952151775127,0.5290507079584292,0.5206807560856526,0.4973223903962552,0.5881983678593848
162,0.41445211690032785,0.5602287786845226,0.5750156936597615,0.5755736904512799,0.5755736904512799,0.5797586663876683,0.576968682430076,0.5783636744088722,0.41445211690032785,0.41445211690032785,0.41445211690032785,0.41445211690032785,0.41445211690032785,0.41445211690032785,0.41445211690032785,0.41445211690032785,0.41445211690032785,0.41445211690032785,0.492432168515031,0.5252144800167399,0.5203320080909535,0.5586942875078468,0.5574387947269304,0.5552068075608565,0.5579967915184487,0.41445211690032785,0.42031108321127153,0.572644207295808,0.572644207295808,0.572644207295808,0.572644207295808,0.5745971960661226,0.5768291832321965,0.4212875775964288,0.5759921880449187,0.5196345121015554,0.5288414591616099,0.5083350770733068,0.5323289391086001,0.524098486433703,0.5386064030131826,0.5134965473948525,0.5245169840273418,0.5231219920485457,0.5263304735997768,0.5275859663806933,0.5280044639743321,0.5225639952570272,0.5174025249354817,0.5210295040803515,0.5182395201227593,0.5231219920485457,0.5288414591616099,0.5236799888400642,0.5374904094301458,0.5306549487340447,0.5167050289460836,0.5257724768082583,0.5281439631722118,0.5303759503382856,0.5360954174513497,0.5263304735997768,0.5123805538118156,0.532747436702239,0.5165655297482039,0.5293994559531283,0.532747436702239,0.523400990444305,0.5381879054195439,0.5282834623700914,0.5278649647764525,0.5221454976633885,0.5268884703912953,0.5411173885750157,0.5282834623700914,0.5342819278789147,0.5220059984655088,0.5169840273418428,0.5250749808188603,0.5292599567552486,0.5280044639743321,0.5211690032782311,0.49777963776708284,0.5797586663876683
163,0.4167538536653414,0.5552765571597963,0.5713189649159517,0.5721559601032294,0.5721559601032294,0.5757829392480993,0.5792704191950896,0.576619934435377,0.4167538536653414,0.4167538536653414,0.4167538536653414,0.4167538536653414,0.4167538536653414,0.4167538536653414,0.4167538536653414,0.4167538536653414,0.4167538536653414,0.4167538536653414,0.5234707400432448,0.5252842296156797,0.5625305154495361,0.5487200948594546,0.5533235683894817,0.5601590290855828,0.5633675106368138,0.4167538536653414,0.42247332077840555,0.5720164609053497,0.5731324544883867,0.5731324544883867,0.5731324544883867,0.574108948873544,0.5724349584989886,0.4242868103508405,0.4344702517960522,0.5086838250680059,0.5160772825556253,0.5346306758736137,0.5236102392411244,0.5258422264071981,0.518727767315338,0.5279347143753923,0.5329566854990584,0.5173327753365418,0.5227732440538467,0.5428611285485109,0.5293297063541884,0.5290507079584292,0.5368626630396875,0.5370021622375671,0.5305851991351049,0.5188672665132176,0.5215177512729302,0.5294692055520681,0.5403501429866778,0.5174722745344215,0.5339331798842156,0.5311431959266234,0.5191462649089768,0.5290507079584292,0.5326776871032991,0.5308641975308642,0.5127293018065147,0.528074213573272,0.5311431959266234,0.5297482039478273,0.5300272023435866,0.5287717095626701,0.5188672665132176,0.5198437608983748,0.5137057961916719,0.5336541814884564,0.5139847945874311,0.5279347143753923,0.5418846341633535,0.5139847945874311,0.531282695124503,0.5336541814884564,0.5212387528771709,0.5251447304178001,0.5264002231987166,0.5171932761386622,0.4928170829684396,0.5792704191950896
164,0.41222012973425404,0.5638557578293925,0.5797586663876683,0.5798981655855479,0.5798981655855479,0.5807351607728256,0.5825486503452605,0.581293157564344,0.41222012973425404,0.41222012973425404,0.41222012973425404,0.41222012973425404,0.41222012973425404,0.41222012973425404,0.41222012973425404,0.41222012973425404,0.41222012973425404,0.41222012973425404,0.49020018134895726,0.5280044639743321,0.5227034944549069,0.5605077770802818,0.550742833228709,0.5519983260096254,0.5572992955290507,0.41222012973425404,0.41738160005579966,0.5772476808258352,0.5779451768152333,0.5779451768152333,0.5779451768152333,0.5798981655855479,0.5796191671897887,0.41933458882611424,0.5796191671897887,0.5154495361651671,0.5316314431192021,0.5344214270767943,0.5307944479319244,0.5211690032782311,0.5229824928506661,0.5300969519425264,0.5280044639743321,0.5257724768082583,0.526609471995536,0.5381879054195439,0.5310734463276836,0.5280044639743321,0.5344214270767943,0.5331659342958778,0.5253539792146196,0.5213085024761107,0.532049940712841,0.523400990444305,0.5369324126386273,0.5164260305503243,0.5157285345609263,0.5268884703912953,0.523400990444305,0.5247959824231011,0.532049940712841,0.5245169840273418,0.512938550603334,0.5310734463276836,0.5204715072888331,0.537769407825905,0.5349794238683128,0.524098486433703,0.5373509102322661,0.5323289391086001,0.5281439631722118,0.5220059984655088,0.5115435586245379,0.540280393387738,0.5229824928506661,0.5236799888400642,0.5227034944549069,0.5319104415149613,0.5264699727976564,0.5277254655785729,0.5333054334937574,0.5287019599637303,0.4988646315283687,0.5825486503452605
165,0.42861128548510846,0.5649020018134896,0.5759224384459789,0.5755039408523401,0.5755039408523401,0.5724349584989886,0.5713189649159517,0.5700634721350353,0.42861128548510846,0.42861128548510846,0.42861128548510846,0.42861128548510846,0.42861128548510846,0.42861128548510846,0.42861128548510846,0.42861128548510846,0.42861128548510846,0.42861128548510846,0.49278091650973005,0.5251447304178001,0.5195647625026156,0.5413266373718351,0.5463486084955012,0.5520680756085653,0.5469066052870196,0.42861128548510846,0.4334937574108949,0.5759224384459789,0.5760619376438586,0.5760619376438586,0.5760619376438586,0.5711794657180721,0.573411452884146,0.4347492501918114,0.4350282485875706,0.5217967496686894,0.5183092697216991,0.5135662969937923,0.5291902071563088,0.524447234428402,0.5197042617004952,0.5258422264071981,0.5231917416474855,0.5117528074213573,0.5139847945874311,0.5117528074213573,0.5252842296156797,0.522633744855967,0.5240287368347633,0.5264002231987166,0.5332356838948176,0.5138452953895515,0.512589802608635,0.524447234428402,0.5265397223965962,0.5259817256050777,0.5212387528771709,0.5229127432517263,0.5254237288135594,0.5236102392411244,0.5139847945874311,0.5251447304178001,0.5265397223965962,0.523749738439004,0.5272372183859942,0.5323986887075399,0.5138452953895515,0.5173327753365418,0.51440329218107,0.5231917416474855,0.5223547464602079,0.5195647625026156,0.5096603194531631,0.5117528074213573,0.5206807560856526,0.534909674269373,0.5220757480644487,0.5149612889725884,0.5290507079584292,0.519425263304736,0.5248657320220409,0.5216572504708098,0.49897571422297665,0.5760619376438586
