,kmeans_n_clusters_1,kmeans_n_clusters_2,kmeans_n_clusters_3,kmeans_n_clusters_4,kmeans_n_clusters_5,kmeans_n_clusters_6,kmeans_n_clusters_7,kmeans_n_clusters_8,dbscan_eps_0_1_min_samples_2,dbscan_eps_0_2_min_samples_2,dbscan_eps_0_3_min_samples_2,dbscan_eps_0_4_min_samples_2,dbscan_eps_0_5_min_samples_2,dbscan_eps_0_6_min_samples_2,dbscan_eps_0_7_min_samples_2,dbscan_eps_0_8_min_samples_2,dbscan_eps_0_9_min_samples_2,kernel_kmeans_n_clusters_1_kernel_gak_random_state_0,kernel_kmeans_n_clusters_2_kernel_gak_random_state_0,kernel_kmeans_n_clusters_3_kernel_gak_random_state_0,kernel_kmeans_n_clusters_4_kernel_gak_random_state_0,kernel_kmeans_n_clusters_5_kernel_gak_random_state_0,kernel_kmeans_n_clusters_6_kernel_gak_random_state_0,kernel_kmeans_n_clusters_7_kernel_gak_random_state_0,kernel_kmeans_n_clusters_8_kernel_gak_random_state_0,spectral_clustering_n_clusters_1_eigen_solver_arpack,spectral_clustering_n_clusters_2_eigen_solver_arpack,spectral_clustering_n_clusters_3_eigen_solver_arpack,spectral_clustering_n_clusters_4_eigen_solver_arpack,spectral_clustering_n_clusters_5_eigen_solver_arpack,spectral_clustering_n_clusters_6_eigen_solver_arpack,spectral_clustering_n_clusters_7_eigen_solver_arpack,spectral_clustering_n_clusters_8_eigen_solver_arpack,mean_shift_,optics_,random_model_n1,random_model_n2,random_model_n3,random_model_n4,random_model_n5,random_model_n6,random_model_n7,random_model_n8,random_model_n9,random_model_n10,random_model_n11,random_model_n12,random_model_n13,random_model_n14,random_model_n15,random_model_n16,random_model_n17,random_model_n18,random_model_n19,random_model_n20,random_model_n21,random_model_n22,random_model_n23,random_model_n24,random_model_n25,random_model_n26,random_model_n27,random_model_n28,random_model_n29,random_model_n30,random_model_n31,random_model_n32,random_model_n33,average_model,optimal_clustering
10,0.4698541192343368,0.5626106754363774,0.5752592967366557,0.5700311999325407,0.5713803862045703,0.5708744413525593,0.5708744413525593,0.5543469095201956,0.4698541192343368,0.4698541192343368,0.4698541192343368,0.4698541192343368,0.4698541192343368,0.4698541192343368,0.4698541192343368,0.4698541192343368,0.4698541192343368,0.4698541192343368,0.5074626865671642,0.5128594316552829,0.5120161902352643,0.4971751412429379,0.5120161902352643,0.5120161902352643,0.5174129353233831,0.4698541192343368,0.47137195379037017,0.5320853360317058,0.5320853360317058,0.5757652415886668,0.5757652415886668,0.5757652415886668,0.5757652415886668,0.47238384349439244,0.4980183826629564,0.5029091828990641,0.5077999831351716,0.5160637490513534,0.5148832110633275,0.5089805211231976,0.5135340247912977,0.5029091828990641,0.5067880934311494,0.5051016105911122,0.5008854034910195,0.508137279703179,0.5148832110633275,0.5089805211231976,0.5012227000590269,0.5059448520111308,0.5187621215954128,0.5121848385192681,0.49380217556286365,0.5098237625432162,0.5032464794670715,0.5153891559153385,0.5088118728391938,0.5012227000590269,0.5072940382831604,0.5079686314191754,0.5123534868032718,0.5034151277510751,0.5025718863310565,0.5086432245551902,0.5086432245551902,0.5022345897630491,0.5143772662113163,0.5098237625432162,0.5167695733510725,0.5757652415886668
11,0.47651572645248336,0.5657306686904461,0.5770301037186947,0.5748376760266465,0.5755122691626613,0.5763555105826799,0.5763555105826799,0.5507209714141159,0.47651572645248336,0.47651572645248336,0.47651572645248336,0.47651572645248336,0.47651572645248336,0.47651572645248336,0.47651572645248336,0.47651572645248336,0.47651572645248336,0.47651572645248336,0.5112572729572477,0.47331140905641284,0.5249177839615482,0.556455013070242,0.547179357450038,0.501138375917025,0.49304325828484696,0.47651572645248336,0.4798886921325575,0.5382409983978413,0.5382409983978413,0.5771987520026983,0.5771987520026983,0.5771987520026983,0.5771987520026983,0.4810692301205835,0.5048486381651067,0.5006324310650139,0.5055232313011215,0.5100767349692217,0.4986086516569694,0.4910194788768024,0.5043426933130956,0.5102453832532254,0.5198583354414369,0.5041740450290918,0.5065351210051438,0.5095707901172105,0.5019816173370436,0.49591027911291,0.5153048317733367,0.5013070242010288,0.49506703769289145,0.5001264862130028,0.5107513281052365,0.5051859347331141,0.5195210388734295,0.5036681001770807,0.4986086516569694,0.4984400033729657,0.503499451893077,0.5033308036090732,0.490682182308795,0.5043426933130956,0.5109199763892402,0.502318913905051,0.5036681001770807,0.5041740450290918,0.49489838940888775,0.5004637827810102,0.5218258987548136,0.5771987520026983
12,0.4742389746184333,0.5681760688084999,0.5813306349607893,0.577451724428704,0.5794755038367485,0.5789695589847373,0.5789695589847373,0.5538409646681846,0.4742389746184333,0.4742389746184333,0.4742389746184333,0.4742389746184333,0.4742389746184333,0.4742389746184333,0.4742389746184333,0.4742389746184333,0.4742389746184333,0.4742389746184333,0.5172442870393794,0.532591280883717,0.5300615566236614,0.5599123028923181,0.5464204401720213,0.5164010456193608,0.5020659414790455,0.4742389746184333,0.47744329201450375,0.5432161227759508,0.5432161227759508,0.5823425246648115,0.5823425246648115,0.5823425246648115,0.5823425246648115,0.47744329201450375,0.5025718863310565,0.5074626865671642,0.5106670039632347,0.5118475419512607,0.5030778311830677,0.4927902858588414,0.509317817691205,0.506956741715153,0.4916097478708154,0.5091491694072012,0.5022345897630491,0.5047643140231048,0.5025718863310565,0.5160637490513534,0.496500548106923,0.5040897208870899,0.5150518593473311,0.5042583691710937,0.5113415970992495,0.5098237625432162,0.5251707563875537,0.5115102453832532,0.5002108103550046,0.506956741715153,0.5034151277510751,0.5076313348511678,0.49565730668690444,0.49886162408297496,0.5145459144953201,0.5007167552070158,0.5020659414790455,0.5035837760350789,0.5103297073952272,0.5035837760350789,0.5225223537054214,0.5823425246648115
13,0.4698541192343368,0.5617674340163589,0.573910110464626,0.5708744413525593,0.5710430896365629,0.5712117379205667,0.5712117379205667,0.554684206088203,0.4698541192343368,0.4698541192343368,0.4698541192343368,0.4698541192343368,0.4698541192343368,0.4698541192343368,0.4698541192343368,0.4698541192343368,0.4698541192343368,0.4698541192343368,0.5133653765072941,0.48216544396660765,0.5278691289316131,0.5509739438401214,0.5103297073952272,0.5160637490513534,0.5212918458554684,0.4698541192343368,0.47221519521038874,0.5336031705877393,0.5336031705877393,0.5734041656126149,0.5734041656126149,0.5734041656126149,0.5734041656126149,0.4730584366304073,0.49532001011889704,0.5010540517750232,0.5032464794670715,0.5140399696433089,0.5027405346150603,0.5072940382831604,0.509317817691205,0.5148832110633275,0.5059448520111308,0.4978497343789527,0.5039210726030863,0.509317817691205,0.5024032380470529,0.5116788936672569,0.5152205076313349,0.5066194451471456,0.4973437895269416,0.5066194451471456,0.5123534868032718,0.5034151277510751,0.4895859684627709,0.4961632515389156,0.5037524243190825,0.5101610591112236,0.5044270174550974,0.5067880934311494,0.49397082384686736,0.4981870309469601,0.5003794586390083,0.5106670039632347,0.5143772662113163,0.5059448520111308,0.5131967282232903,0.5013913483430306,0.5164635079467697,0.573910110464626
14,0.472636815920398,0.5478539505860528,0.5608398684543385,0.5608398684543385,0.5594906821823088,0.560502571886331,0.560502571886331,0.5495404334260899,0.472636815920398,0.472636815920398,0.472636815920398,0.472636815920398,0.472636815920398,0.472636815920398,0.472636815920398,0.472636815920398,0.472636815920398,0.472636815920398,0.4957416308289063,0.4889956994687579,0.4955729825449026,0.48983894088877644,0.4965848722489249,0.5122691626612699,0.5065351210051438,0.472636815920398,0.47499789189645,0.5276161565056076,0.5276161565056076,0.5603339236023274,0.5603339236023274,0.5603339236023274,0.5603339236023274,0.4756724850324648,0.49591027911291,0.5107513281052365,0.5070410658571549,0.4954043342608989,0.49928324479298425,0.5104140315372291,0.4965848722489249,0.5146302386373218,0.5122691626612699,0.5082216038451809,0.5082216038451809,0.5058605278691289,0.5051859347331141,0.5077156589931697,0.5051859347331141,0.4989459482249768,0.4965848722489249,0.5070410658571549,0.4987772999409731,0.5031621553250696,0.5072097141411586,0.5041740450290918,0.5085589004131883,0.5050172864491104,0.504679989881103,0.5061978244371363,0.49928324479298425,0.5094021418332069,0.5028248587570622,0.501138375917025,0.5094021418332069,0.5002951344970065,0.5090648452651995,0.5001264862130028,0.5126564290912043,0.5608398684543385
15,0.4743232987604351,0.5601652753183236,0.5777046968547095,0.5736571380386205,0.5766928071506873,0.5750063243106501,0.5750063243106501,0.5379037018298339,0.4743232987604351,0.4743232987604351,0.4743232987604351,0.4743232987604351,0.4743232987604351,0.4743232987604351,0.4743232987604351,0.4743232987604351,0.4743232987604351,0.4743232987604351,0.4969221688169323,0.5235685976895185,0.5168226663293701,0.5561177165022346,0.5414453157939118,0.49962054136099165,0.5220507631334851,0.4743232987604351,0.47685302302049076,0.535542625853782,0.535542625853782,0.5766928071506873,0.5766928071506873,0.5766928071506873,0.5766928071506873,0.47702167130449447,0.5033308036090732,0.5065351210051438,0.5105826798212328,0.48933299603676533,0.5058605278691289,0.4977654102369508,0.5159794249093516,0.5149675352053293,0.5233999494055148,0.5051859347331141,0.5080529555611771,0.5090648452651995,0.4975967619529471,0.5144615903533182,0.4954043342608989,0.5065351210051438,0.49338055485285437,0.5073783624251623,0.5067037692891475,0.4967535205329286,0.5298085841976558,0.5014756724850324,0.5013070242010288,0.5070410658571549,0.49928324479298425,0.5055232313011215,0.5107513281052365,0.5029935070410658,0.5102453832532254,0.5053545830171178,0.5136183489332996,0.49928324479298425,0.5016443207690362,0.5063664727211401,0.5195835012008382,0.5777046968547095
16,0.4743232987604351,0.5591533856143014,0.574500379458639,0.5691036343705203,0.572139303482587,0.5701155240745426,0.5701155240745426,0.539590184669871,0.4743232987604351,0.4743232987604351,0.4743232987604351,0.4743232987604351,0.4743232987604351,0.4743232987604351,0.4743232987604351,0.4743232987604351,0.4743232987604351,0.4743232987604351,0.49506703769289145,0.5252550805295556,0.515136183489333,0.5497090817100936,0.4960789273969137,0.5067037692891475,0.5180032043173961,0.4743232987604351,0.47617842988447595,0.536723163841808,0.536723163841808,0.5751749725946539,0.5751749725946539,0.5751749725946539,0.5751749725946539,0.47617842988447595,0.49978918964499536,0.49978918964499536,0.5114259212412514,0.4911881271608061,0.5026562104730584,0.5045113415970992,0.486634623492706,0.5136183489332996,0.5173286111813812,0.5033308036090732,0.5038367484610844,0.5109199763892402,0.5050172864491104,0.5013070242010288,0.4986086516569694,0.5171599628973775,0.5147988869213256,0.498271355088962,0.5077156589931697,0.5110886246732439,0.5296399359136521,0.49793405852095457,0.49978918964499536,0.5078843072771735,0.5104140315372291,0.49945189307698795,0.5088961969811957,0.49995783792899906,0.5104140315372291,0.5063664727211401,0.513955645501307,0.4987772999409731,0.5124378109452736,0.49591027911291,0.518465425540221,0.5751749725946539
17,0.46656547769626444,0.5679230963824943,0.5787165865587318,0.5783792899907243,0.5768614554346909,0.5782106417067207,0.5782106417067207,0.5414453157939118,0.46656547769626444,0.46656547769626444,0.46656547769626444,0.46656547769626444,0.46656547769626444,0.46656547769626444,0.46656547769626444,0.46656547769626444,0.46656547769626444,0.46656547769626444,0.49405514798886924,0.5287966944936335,0.5144615903533182,0.5613458133063496,0.5515642128341344,0.5141242937853108,0.5149675352053293,0.46656547769626444,0.46976979509233496,0.5357112741377856,0.5357112741377856,0.5805717176827726,0.5805717176827726,0.5805717176827726,0.5805717176827726,0.47010709166034237,0.5002951344970065,0.5083902521291845,0.5156421283413442,0.5080529555611771,0.5063664727211401,0.5107513281052365,0.5173286111813812,0.5121005143772662,0.5237372459735222,0.5041740450290918,0.512775107513281,0.5002951344970065,0.5104140315372291,0.5031621553250696,0.5144615903533182,0.4984400033729657,0.5228940045535037,0.5068724175731512,0.5115945695252551,0.513955645501307,0.5218821148494814,0.5110886246732439,0.5094021418332069,0.5041740450290918,0.5154734800573404,0.5067037692891475,0.5228940045535037,0.5018129690530398,0.512775107513281,0.501138375917025,0.5045113415970992,0.5021502656210473,0.5124378109452736,0.5114259212412514,0.5172536563884907,0.5805717176827726
18,0.4669870984062737,0.5538409646681846,0.568682013660511,0.5698625516485369,0.5688506619445147,0.5703684965005481,0.5703684965005481,0.5524917783961548,0.4669870984062737,0.4669870984062737,0.4669870984062737,0.4669870984062737,0.4669870984062737,0.4669870984062737,0.4669870984062737,0.4669870984062737,0.4669870984062737,0.4669870984062737,0.4961632515389156,0.5295556117716502,0.5008854034910195,0.550636647272114,0.5153891559153385,0.506956741715153,0.509317817691205,0.4669870984062737,0.4695168226663294,0.528543722067628,0.528543722067628,0.5690193102285184,0.5690193102285184,0.5690193102285184,0.5690193102285184,0.4695168226663294,0.4931275824268488,0.5077999831351716,0.5140399696433089,0.5118475419512607,0.5066194451471456,0.5158951007673497,0.4971751412429379,0.5099924108272198,0.506956741715153,0.5062821485791382,0.5064507968631419,0.5037524243190825,0.5040897208870899,0.515726452483346,0.5062821485791382,0.508137279703179,0.5030778311830677,0.5029091828990641,0.5051016105911122,0.5013913483430306,0.4968378446749304,0.5054389071591197,0.5051016105911122,0.5067880934311494,0.49970486550299353,0.5099924108272198,0.4966691963909267,0.5003794586390083,0.5052702588751159,0.5142086179273125,0.5025718863310565,0.4983556792309638,0.5074626865671642,0.49903027236697867,0.5132092206887721,0.5703684965005481
19,0.4739860021924277,0.5589847373302976,0.5746690277426427,0.5718020069145796,0.5728138966186019,0.5728138966186019,0.5728138966186019,0.5557804199342272,0.4739860021924277,0.4739860021924277,0.4739860021924277,0.4739860021924277,0.4739860021924277,0.4739860021924277,0.4739860021924277,0.4739860021924277,0.4739860021924277,0.4739860021924277,0.5121005143772662,0.5249177839615482,0.5126064592292774,0.5013070242010288,0.5385782949658487,0.5161480731933552,0.5121005143772662,0.4739860021924277,0.47820220929252044,0.5368918121258116,0.5368918121258116,0.5771987520026983,0.5771987520026983,0.5771987520026983,0.5771987520026983,0.47853950586052785,0.4967535205329286,0.512775107513281,0.504679989881103,0.486634623492706,0.4989459482249768,0.5063664727211401,0.512775107513281,0.5095707901172105,0.49793405852095457,0.5073783624251623,0.5073783624251623,0.5122691626612699,0.5085589004131883,0.5021502656210473,0.4965848722489249,0.5043426933130956,0.4965848722489249,0.5105826798212328,0.5090648452651995,0.5092334935492031,0.5029935070410658,0.5193523905894257,0.5149675352053293,0.5077156589931697,0.5068724175731512,0.515136183489333,0.5063664727211401,0.5051859347331141,0.5036681001770807,0.5132810523652922,0.5065351210051438,0.5149675352053293,0.4916940720128173,0.5050172864491104,0.5196147323645426,0.5771987520026983
20,0.4634454844421958,0.5514798886921326,0.564634454844422,0.5649717514124294,0.5637912134244034,0.5653090479804368,0.5653090479804368,0.553503668100177,0.4634454844421958,0.4634454844421958,0.4634454844421958,0.4634454844421958,0.4634454844421958,0.4634454844421958,0.4634454844421958,0.4634454844421958,0.4634454844421958,0.4634454844421958,0.5013913483430306,0.5120161902352643,0.5052702588751159,0.5034151277510751,0.5167383421873682,0.5201113078674424,0.5180875284593979,0.4634454844421958,0.46766169154228854,0.5243275149675352,0.5243275149675352,0.5666582342524665,0.5666582342524665,0.5666582342524665,0.5666582342524665,0.469179526098322,0.490091913314782,0.5042583691710937,0.5137026730753015,0.5145459144953201,0.49970486550299353,0.4980183826629564,0.49903027236697867,0.5147145627793237,0.49447676869887847,0.5110043005312421,0.5083059279871828,0.5052702588751159,0.5115102453832532,0.506956741715153,0.49987351378699724,0.5135340247912977,0.5010540517750232,0.5113415970992495,0.5120161902352643,0.5145459144953201,0.5035837760350789,0.509317817691205,0.5029091828990641,0.5074626865671642,0.5118475419512607,0.5077999831351716,0.5140399696433089,0.5120161902352643,0.5108356522472384,0.49582595497090814,0.506956741715153,0.5049329623071085,0.5148832110633275,0.5130280799392866,0.5099674258962563,0.5666582342524665
21,0.4642044017202125,0.5458301711780082,0.5572982544902606,0.5183405008854035,0.5535879922421789,0.524411839109537,0.523905894257526,0.5400961295218821,0.4642044017202125,0.4642044017202125,0.4642044017202125,0.4642044017202125,0.4642044017202125,0.4642044017202125,0.4642044017202125,0.4642044017202125,0.4642044017202125,0.4642044017202125,0.5149675352053293,0.5240745425415296,0.5274475082216038,0.5040053967450882,0.5077156589931697,0.5200269837254405,0.5232313011215111,0.4642044017202125,0.4690952019563201,0.5245804873935408,0.5245804873935408,0.558816089046294,0.558816089046294,0.558816089046294,0.558816089046294,0.4690952019563201,0.48494814065266884,0.5048486381651067,0.513955645501307,0.5190150940214183,0.5077156589931697,0.512775107513281,0.504679989881103,0.5029935070410658,0.4989459482249768,0.5117632178092588,0.5153048317733367,0.5141242937853108,0.5129437557972848,0.5105826798212328,0.5117632178092588,0.5147988869213256,0.5183405008854035,0.5058605278691289,0.516316721477359,0.5082216038451809,0.5088961969811957,0.515136183489333,0.5094021418332069,0.5038367484610844,0.5105826798212328,0.5097394384012143,0.5058605278691289,0.5060291761531326,0.5095707901172105,0.501138375917025,0.5105826798212328,0.5014756724850324,0.5088961969811957,0.5063664727211401,0.5028623361535074,0.558816089046294
22,0.4752508643224555,0.5671641791044776,0.5809933383927819,0.580318745256767,0.579138207268741,0.5814992832447929,0.5814992832447929,0.5594063580403069,0.4752508643224555,0.4752508643224555,0.4752508643224555,0.4752508643224555,0.4752508643224555,0.4752508643224555,0.4752508643224555,0.4752508643224555,0.4752508643224555,0.4752508643224555,0.5158951007673497,0.5131967282232903,0.53090479804368,0.5551901509402142,0.5487815161480732,0.5096551142592124,0.5147145627793237,0.4752508643224555,0.4798043679905557,0.540180453663884,0.540180453663884,0.5830171178008263,0.5830171178008263,0.5830171178008263,0.5830171178008263,0.4804789611265705,0.5034151277510751,0.5103297073952272,0.5003794586390083,0.5131967282232903,0.5123534868032718,0.5103297073952272,0.509317817691205,0.5162323973353571,0.5199426595834388,0.5094864659752087,0.5000421620710009,0.510498355679231,0.5024032380470529,0.4970064929589341,0.5010540517750232,0.5000421620710009,0.5008854034910195,0.5079686314191754,0.5061135002951345,0.5051016105911122,0.5190994181634202,0.5059448520111308,0.5108356522472384,0.5067880934311494,0.5042583691710937,0.5123534868032718,0.5013913483430306,0.5064507968631419,0.5013913483430306,0.4948140652668859,0.5003794586390083,0.49380217556286365,0.49532001011889704,0.5086432245551902,0.5234780273147758,0.5830171178008263
23,0.47128762964836834,0.57045282064255,0.5837760350788431,0.5773674002867021,0.5793911796947466,0.5783792899907243,0.5783792899907243,0.5436377434859601,0.47128762964836834,0.47128762964836834,0.47128762964836834,0.47128762964836834,0.47128762964836834,0.47128762964836834,0.47128762964836834,0.47128762964836834,0.47128762964836834,0.47128762964836834,0.5178345560333923,0.5181718526013998,0.5328442533097226,0.5645501307024201,0.5505523231301122,0.5065351210051438,0.5018129690530398,0.47128762964836834,0.473817353908424,0.5426258537819377,0.5426258537819377,0.5851252213508727,0.5851252213508727,0.5851252213508727,0.5851252213508727,0.4741546504764314,0.5016443207690362,0.5045113415970992,0.5115945695252551,0.5121005143772662,0.5077156589931697,0.5146302386373218,0.5090648452651995,0.5122691626612699,0.4975967619529471,0.5013070242010288,0.5088961969811957,0.5070410658571549,0.4986086516569694,0.49978918964499536,0.5190150940214183,0.5078843072771735,0.49995783792899906,0.5031621553250696,0.5134497006492958,0.5058605278691289,0.5262669702335778,0.5115945695252551,0.5029935070410658,0.5002951344970065,0.5019816173370436,0.4986086516569694,0.5156421283413442,0.5001264862130028,0.5136183489332996,0.5080529555611771,0.5068724175731512,0.5126064592292774,0.512775107513281,0.49962054136099165,0.5211450593860578,0.5851252213508727
24,0.4733957331984147,0.566320937684459,0.5798128004047559,0.5057762037271271,0.5784636141327262,0.5757652415886668,0.5757652415886668,0.5420355847879248,0.4733957331984147,0.4733957331984147,0.4733957331984147,0.4733957331984147,0.4733957331984147,0.4733957331984147,0.4733957331984147,0.4733957331984147,0.4733957331984147,0.4733957331984147,0.5091491694072012,0.5288810186356354,0.5212918458554684,0.5621047305843663,0.5467577367400287,0.5180875284593979,0.5116788936672569,0.4733957331984147,0.47592545745847037,0.5346150602917615,0.5346150602917615,0.5818365798128005,0.5818365798128005,0.5818365798128005,0.5818365798128005,0.47693734716249264,0.5015599966270343,0.5061135002951345,0.5152205076313349,0.5113415970992495,0.508137279703179,0.5084745762711864,0.5077999831351716,0.496500548106923,0.5256767012395649,0.5042583691710937,0.5052702588751159,0.5099924108272198,0.5133653765072941,0.5115102453832532,0.5137026730753015,0.5061135002951345,0.4993675689349861,0.5074626865671642,0.49346487899485625,0.5013913483430306,0.5246648115355427,0.518593473311409,0.5049329623071085,0.5054389071591197,0.5088118728391938,0.49852432751496756,0.5091491694072012,0.5042583691710937,0.5135340247912977,0.49970486550299353,0.5143772662113163,0.5044270174550974,0.5140399696433089,0.5015599966270343,0.5178626640807263,0.5818365798128005
25,0.4625179188801754,0.5419512606459229,0.5480225988700564,0.5242431908255334,0.5104140315372291,0.5321696601737077,0.5311577704696855,0.5321696601737077,0.4625179188801754,0.4625179188801754,0.4625179188801754,0.4625179188801754,0.4625179188801754,0.4625179188801754,0.4625179188801754,0.4625179188801754,0.4625179188801754,0.4625179188801754,0.5087275486971921,0.4920313685808247,0.5245804873935408,0.5077156589931697,0.5082216038451809,0.5245804873935408,0.5240745425415296,0.4625179188801754,0.46471034657222365,0.5232313011215111,0.5232313011215111,0.5519015094021419,0.5519015094021419,0.5519015094021419,0.5519015094021419,0.46487899485622736,0.48461084408466143,0.5110886246732439,0.5094021418332069,0.5176659077493887,0.49962054136099165,0.5085589004131883,0.5176659077493887,0.5158107766253478,0.5095707901172105,0.5070410658571549,0.5040053967450882,0.5134497006492958,0.5136183489332996,0.5121005143772662,0.5075470107091661,0.5053545830171178,0.5110886246732439,0.5122691626612699,0.49962054136099165,0.509908086685218,0.509908086685218,0.5141242937853108,0.5158107766253478,0.5105826798212328,0.5094021418332069,0.5149675352053293,0.503499451893077,0.5129437557972848,0.5159794249093516,0.5109199763892402,0.5068724175731512,0.5166540180453664,0.5149675352053293,0.512775107513281,0.4991145965089806,0.5519015094021419
26,0.4787081541445316,0.5670798549624757,0.5785479382747281,0.5758495657306687,0.5755122691626613,0.5768614554346909,0.5768614554346909,0.5492031368580824,0.4787081541445316,0.4787081541445316,0.4787081541445316,0.4787081541445316,0.4787081541445316,0.4787081541445316,0.4787081541445316,0.4787081541445316,0.4787081541445316,0.4787081541445316,0.5185091491694072,0.5094021418332069,0.5287966944936335,0.5566236613542457,0.5446496331899823,0.5058605278691289,0.5083902521291845,0.4787081541445316,0.48157517497259467,0.5434690952019563,0.5434690952019563,0.5812463108187874,0.5812463108187874,0.5812463108187874,0.5812463108187874,0.48174382325659837,0.5061978244371363,0.5070410658571549,0.5121005143772662,0.48832110633274306,0.5131124040812884,0.5038367484610844,0.5072097141411586,0.4908508305927987,0.5245804873935408,0.5063664727211401,0.5097394384012143,0.5102453832532254,0.502318913905051,0.49321190656885067,0.5201956320094443,0.5043426933130956,0.5013070242010288,0.5016443207690362,0.5090648452651995,0.49641622396492113,0.5168226663293701,0.5146302386373218,0.4975967619529471,0.49641622396492113,0.5078843072771735,0.5050172864491104,0.5126064592292774,0.4952356859768952,0.5040053967450882,0.49472974112488405,0.5019816173370436,0.5002951344970065,0.5104140315372291,0.5018129690530398,0.5239683565849347,0.5812463108187874
27,0.47052871237035165,0.565140399696433,0.5806560418247745,0.579138207268741,0.579138207268741,0.5801500969727633,0.5801500969727633,0.5615987857323552,0.47052871237035165,0.47052871237035165,0.47052871237035165,0.47052871237035165,0.47052871237035165,0.47052871237035165,0.47052871237035165,0.47052871237035165,0.47052871237035165,0.47052871237035165,0.5137026730753015,0.474407622902437,0.528543722067628,0.5519858335441437,0.5121848385192681,0.5091491694072012,0.5106670039632347,0.47052871237035165,0.4749135677544481,0.5391685639598617,0.5391685639598617,0.5809933383927819,0.5809933383927819,0.5809933383927819,0.5809933383927819,0.4749135677544481,0.49852432751496756,0.5072940382831604,0.49987351378699724,0.5101610591112236,0.5032464794670715,0.5054389071591197,0.5172442870393794,0.5170756387553757,0.5153891559153385,0.5054389071591197,0.5044270174550974,0.5108356522472384,0.5040897208870899,0.5174129353233831,0.5196053630154314,0.508137279703179,0.509317817691205,0.508137279703179,0.5094864659752087,0.5044270174550974,0.4993675689349861,0.49042920988278943,0.5164010456193608,0.5018972931950417,0.5076313348511678,0.5131967282232903,0.5142086179273125,0.5099924108272198,0.5017286449110381,0.5103297073952272,0.5049329623071085,0.5025718863310565,0.5113415970992495,0.5108356522472384,0.5204610969009317,0.5809933383927819
28,0.4694324985243275,0.5677544480984906,0.5780419934227169,0.5729825449026056,0.5753436208786575,0.5743317311746353,0.5743317311746353,0.5412766675099081,0.4694324985243275,0.4694324985243275,0.4694324985243275,0.4694324985243275,0.4694324985243275,0.4694324985243275,0.4694324985243275,0.4694324985243275,0.4694324985243275,0.4694324985243275,0.5110886246732439,0.5296399359136521,0.5085589004131883,0.5581414959102791,0.5520701576861455,0.5178345560333923,0.5156421283413442,0.4694324985243275,0.47314276077240913,0.5394215363858673,0.5394215363858673,0.5810776625347837,0.5810776625347837,0.5810776625347837,0.5810776625347837,0.47314276077240913,0.49928324479298425,0.503499451893077,0.5070410658571549,0.515136183489333,0.5031621553250696,0.5109199763892402,0.5043426933130956,0.5078843072771735,0.49439244455687664,0.5085589004131883,0.5112572729572477,0.4937178514208618,0.5028248587570622,0.49928324479298425,0.5009697276330214,0.5092334935492031,0.5208702251454591,0.5097394384012143,0.5085589004131883,0.5045113415970992,0.5195210388734295,0.4952356859768952,0.5073783624251623,0.5056918795851252,0.5036681001770807,0.5067037692891475,0.5058605278691289,0.5004637827810102,0.5112572729572477,0.4987772999409731,0.5009697276330214,0.5147988869213256,0.5068724175731512,0.5126064592292774,0.5183904707473305,0.5810776625347837
29,0.4739860021924277,0.5719706551985834,0.5844506282148579,0.5805717176827726,0.5802344211147652,0.5805717176827726,0.5805717176827726,0.5583101441942828,0.4739860021924277,0.4739860021924277,0.4739860021924277,0.4739860021924277,0.4739860021924277,0.4739860021924277,0.4739860021924277,0.4739860021924277,0.4739860021924277,0.4739860021924277,0.5102453832532254,0.5247491356775444,0.5311577704696855,0.5556117716502235,0.5503836748461084,0.5038367484610844,0.5122691626612699,0.4739860021924277,0.47719031958849817,0.5390842398178598,0.5390842398178598,0.5847879247828653,0.5847879247828653,0.5847879247828653,0.5847879247828653,0.47853950586052785,0.5036681001770807,0.5029935070410658,0.5038367484610844,0.5131124040812884,0.5040053967450882,0.5134497006492958,0.5119318660932625,0.5119318660932625,0.5230626528375074,0.509908086685218,0.502318913905051,0.4960789273969137,0.5033308036090732,0.5002951344970065,0.501138375917025,0.5068724175731512,0.49456109284088035,0.509908086685218,0.5067037692891475,0.5058605278691289,0.5016443207690362,0.509908086685218,0.5117632178092588,0.5065351210051438,0.5038367484610844,0.509908086685218,0.5169913146133738,0.5029935070410658,0.5085589004131883,0.4967535205329286,0.5045113415970992,0.515136183489333,0.4986086516569694,0.5121005143772662,0.5232313011215111,0.5847879247828653
