,dbscan_eps_0_1_min_samples_2,dbscan_eps_0_2_min_samples_2,dbscan_eps_0_3_min_samples_2,dbscan_eps_0_4_min_samples_2,dbscan_eps_0_5_min_samples_2,dbscan_eps_0_6_min_samples_2,dbscan_eps_0_7_min_samples_2,dbscan_eps_0_8_min_samples_2,dbscan_eps_0_9_min_samples_2,kernel_kmeans_n_clusters_1_kernel_gak_random_state_0,kernel_kmeans_n_clusters_2_kernel_gak_random_state_0,kernel_kmeans_n_clusters_3_kernel_gak_random_state_0,kernel_kmeans_n_clusters_4_kernel_gak_random_state_0,kernel_kmeans_n_clusters_5_kernel_gak_random_state_0,kernel_kmeans_n_clusters_6_kernel_gak_random_state_0,kernel_kmeans_n_clusters_7_kernel_gak_random_state_0,kernel_kmeans_n_clusters_8_kernel_gak_random_state_0,kmeans_n_clusters_1,kmeans_n_clusters_2,kmeans_n_clusters_3,kmeans_n_clusters_4,kmeans_n_clusters_5,kmeans_n_clusters_6,kmeans_n_clusters_7,kmeans_n_clusters_8,mean_shift_,optics_min_samples_7_xi_0_08_min_cluster_size_0_1,spectral_clustering_n_clusters_1_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_2_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_3_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_4_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_5_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_6_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_7_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_8_eigen_solver_arpack_affinity_nearest_neighbors,random_model_n1,random_model_n2,random_model_n3,random_model_n4,random_model_n5,random_model_n6,random_model_n7,random_model_n8,random_model_n9,random_model_n10,random_model_n11,random_model_n12,random_model_n13,random_model_n14,random_model_n15,random_model_n16,random_model_n17,random_model_n18,random_model_n19,random_model_n20,random_model_n21,random_model_n22,random_model_n23,random_model_n24,random_model_n25,random_model_n26,random_model_n27,random_model_n28,random_model_n29,random_model_n30,random_model_n31,random_model_n32,random_model_n33,random_model_n34,random_model_n35,random_model_n36,random_model_n37,random_model_n38,random_model_n39,random_model_n40,random_model_n41,random_model_n42,random_model_n43,random_model_n44,random_model_n45,random_model_n46,random_model_n47,random_model_n48,random_model_n49,random_model_n50,random_model_n51,random_model_n52,random_model_n53,random_model_n54,random_model_n55,random_model_n56,random_model_n57,random_model_n58,average_model,optimal_clustering
391,0.465234817461009,0.543717870523656,0.5516467718044785,0.5444366994859284,0.5505358543173303,0.543521826261218,0.5402108564955999,0.5426069530365077,0.5244837501089135,0.539317765966716,0.5400365949289884,0.5400365949289884,0.5400365949289884,0.465234817461009,0.465234817461009,0.465234817461009,0.465234817461009,0.465234817461009,0.543521826261218,0.5458961401062996,0.5481615404722489,0.548771455955389,0.5457436612355145,0.534460224797421,0.546418924806134,0.465234817461009,0.5400365949289884,0.5503615927507188,0.5565260956696001,0.5561557898405507,0.5565260956696001,0.5533022566872876,0.5485971943887775,0.5448723534024571,0.5400365949289884,0.48937004443669946,0.49799599198396793,0.49934651912520694,0.4952731550056635,0.49856234207545524,0.5063823298771456,0.5047050622985101,0.5014594406203712,0.49936830182103337,0.49934651912520694,0.501154482878801,0.49616624553454736,0.49934651912520694,0.5019168772327264,0.5017426156661149,0.49803955737562083,0.4979088612006622,0.5000217826958264,0.49782173041735645,0.5004138712207022,0.4989108652086782,0.49930295373355404,0.5030713601115274,0.4994554326043391,0.49973860765008277,0.4962751590136795,0.5033109697656182,0.49448897795591185,0.5035505794197089,0.5070575934477651,0.5015901367953298,0.4971246841509105,0.49915047486276903,0.5087348610264006,0.5076239435392524,0.4942275856059946,0.5061862856147077,0.49880195172954606,0.4985405593796288,0.4986930382504139,0.4997603903459092,0.5019168772327264,0.5008059597455781,0.501851529145247,0.5025703581075194,0.49973860765008277,0.4977781650257036,0.49350875664372224,0.49899799599198397,0.5040297987278906,0.49503354535157273,0.49725538032586913,0.4956870262263658,0.4945761087392176,0.501350527141239,0.49503354535157273,0.49819203624640584,0.5016772675786355,0.5368982731969576,0.5565260956696001
392,0.47601725189509453,0.5325869129563475,0.5298640759780431,0.5476387557724144,0.5467020998518777,0.5408861200662194,0.533763178530975,0.5332403938311405,0.5392959832708896,0.545765443931341,0.545765443931341,0.545765443931341,0.545765443931341,0.47601725189509453,0.47601725189509453,0.47601725189509453,0.47601725189509453,0.47601725189509453,0.5330007841770498,0.5353533153263048,0.5478130173390259,0.544719874531672,0.539317765966716,0.5294284220615143,0.5370741482965932,0.47601725189509453,0.545765443931341,0.545765443931341,0.545765443931341,0.5415613836368389,0.5466149690685719,0.5429119107780779,0.5429119107780779,0.5218480439139148,0.545765443931341,0.4990633440794633,0.5025050100200401,0.5028535331532631,0.4980831227672737,0.5070358107519387,0.5050100200400801,0.49971682495425634,0.5002613923499172,0.5072754204060295,0.5026357061949986,0.5032238389823125,0.5039426679445849,0.49858412477128167,0.49910690947111613,0.4972335976300427,0.5014594406203712,0.5008930905288839,0.5009584386163631,0.49575237431384506,0.49856234207545524,0.4997603903459092,0.49200575063169816,0.5045743661235514,0.5051842816066916,0.495098893439052,0.49878016903371963,0.5040297987278906,0.5026139234991722,0.4911997908861201,0.49819203624640584,0.4953385030931428,0.4999782173041736,0.5010891347913218,0.4988672998170254,0.5100853881676396,0.4992158229502483,0.5055110220440882,0.49377014899363947,0.5017861810577677,0.498496993987976,0.5040080160320641,0.4960573320554152,0.49603554935958877,0.5007841770497516,0.49505532804739916,0.5029406639365688,0.49893264790450464,0.5013287444454125,0.5038555371612791,0.5062734163980134,0.49779994772153,0.4987148209462403,0.49335627777293717,0.5000435653916528,0.5038991025529319,0.5051624989108652,0.4958612877929773,0.494597891435044,0.5325054295386263,0.5478130173390259
393,0.47645290581162325,0.5347216171473381,0.5391435044001046,0.5495338503093142,0.5492288925677442,0.5465931863727455,0.5475516249891087,0.5472466672475386,0.5444802648775813,0.5513853794545613,0.5513853794545613,0.5513853794545613,0.5513853794545613,0.47645290581162325,0.47645290581162325,0.47645290581162325,0.47645290581162325,0.47645290581162325,0.5339156574017601,0.5269451947373007,0.5504487235340245,0.5583558421190207,0.5562647033196828,0.5554151781824519,0.5585301036856322,0.47645290581162325,0.5513853794545613,0.5513853794545613,0.5513853794545613,0.561122244488978,0.5562864860155092,0.5592271499520781,0.5592271499520781,0.5374880195172954,0.5513853794545613,0.5015465714036769,0.494750370305829,0.5038991025529319,0.492898841160582,0.498496993987976,0.4913740524527315,0.5018950945368998,0.5031802735906595,0.5045308007318986,0.49836629781301733,0.5021782695826436,0.49357410473120156,0.49989108652086783,0.5002396096540908,0.49309488542301994,0.4995861287792977,0.49967325956260344,0.4969939879759519,0.5059466759606169,0.4981266881589265,0.49971682495425634,0.4985405593796288,0.4992158229502483,0.5050100200400801,0.5007623943539252,0.5064476779646249,0.5003703058290494,0.49372658360198657,0.49725538032586913,0.4931820162063257,0.5032674043739653,0.5008930905288839,0.4981702535505794,0.4990415613836368,0.5074714646684674,0.5019168772327264,0.4975385553716128,0.49934651912520694,0.49390084516859806,0.5057288490023525,0.49647120327611743,0.5006752635706195,0.5110656094798293,0.494946414568267,0.49292062385640845,0.49971682495425634,0.4952731550056635,0.5075585954517731,0.4983227324213645,0.4970375533676048,0.5036377102030147,0.4985405593796288,0.5034198832447504,0.4930731027271935,0.49488106648078767,0.49727716302169556,0.5065783741395835,0.5007841770497516,0.5409861591137186,0.561122244488978
394,0.46632395225233075,0.5380543696087828,0.5563953994946415,0.5554369608782783,0.5455258342772501,0.5409514681536987,0.5390563736167988,0.542868345386425,0.5251372309837066,0.5380543696087828,0.5377276291713863,0.5377276291713863,0.5377276291713863,0.46632395225233075,0.46632395225233075,0.46632395225233075,0.46632395225233075,0.46632395225233075,0.5378583253463448,0.5542606953036507,0.5545003049577416,0.5402108564955999,0.5514507275420406,0.5498823734425372,0.5478130173390259,0.46632395225233075,0.5377276291713863,0.5571577938485667,0.5476823211640672,0.5434782608695652,0.5476823211640672,0.5481397577764224,0.5490546310011327,0.530365077982051,0.5377276291713863,0.5011327001829746,0.5001742615666115,0.5027446196741309,0.4934434085562429,0.5063605471813192,0.4955781127472336,0.5037901890737998,0.49614446283872093,0.5027228369783044,0.497298945717522,0.4974078591966542,0.4992593883419012,0.5014376579245448,0.5016554848828091,0.4985187766838024,0.5049664546484273,0.4950771107432256,0.491744358281781,0.5012633963579333,0.5036377102030147,0.4988237344253725,0.49198396793587174,0.5025050100200401,0.49653655136359676,0.5061862856147077,0.5014594406203712,0.4943364990851268,0.501503006012024,0.4921364468066568,0.5029624466323952,0.4939661932560774,0.5037901890737998,0.5038555371612791,0.4960573320554152,0.4924631872440533,0.5025050100200401,0.5023960965409079,0.5053803258691295,0.5002396096540908,0.4992158229502483,0.5003703058290494,0.4951206761348785,0.5022871830617758,0.4990197786878104,0.5026574888908252,0.5084516859806569,0.5009584386163631,0.4943800644767796,0.49446719526008537,0.49466323952252333,0.4956870262263658,0.5023089657576022,0.5052278469983446,0.500849525137231,0.5034416659405768,0.5047486276901629,0.5015901367953298,0.49562167813888647,0.5361996133974873,0.5571577938485667
395,0.4782173041735645,0.5394484621416746,0.5514289448462142,0.5484011501263396,0.5421712991199791,0.5379890215213035,0.5434346954779123,0.5321512590398187,0.5361592750718829,0.5501873311841073,0.5501873311841073,0.5501873311841073,0.5501873311841073,0.4782173041735645,0.4782173041735645,0.4782173041735645,0.4782173041735645,0.4782173041735645,0.539165287095931,0.5533893874705934,0.552169556504313,0.5495556330051408,0.5550666550492289,0.5391217217042781,0.5487278905637362,0.4782173041735645,0.5501873311841073,0.5501873311841073,0.5501873311841073,0.5534329528622463,0.5360721442885772,0.5385335889169643,0.5385335889169643,0.5425633876448549,0.5501873311841073,0.5028317504574367,0.4990415613836368,0.5015247887078504,0.4903067003572362,0.49843164590049666,0.5075585954517731,0.4995643460834713,0.4971900322383898,0.49353053933954866,0.49424936830182103,0.5035070140280561,0.5034852313322297,0.49751677267578637,0.49995643460834716,0.4994336499085127,0.49899799599198397,0.48884725973686505,0.4963187244053324,0.4979088612006622,0.49409688943103597,0.4980831227672737,0.49973860765008277,0.4992376056460748,0.5016772675786355,0.5046614969068572,0.49875838633789316,0.49032848305306265,0.49562167813888647,0.5066437222270628,0.4993900845168598,0.4987148209462403,0.5020040080160321,0.4999782173041736,0.5048139757776422,0.4994336499085127,0.49806134007144726,0.5008713078330574,0.505598152827394,0.5057724143940054,0.5005663500914873,0.4962315936220267,0.490546310011327,0.4945325433475647,0.5025050100200401,0.4938137143852923,0.5047486276901629,0.4989108652086782,0.49952078069181843,0.49821381894223227,0.4940097586477302,0.5134617060207372,0.4968197264093404,0.48862943277860066,0.501503006012024,0.5034852313322297,0.4998257384333885,0.5073407684935087,0.5062951990938398,0.5375154495787066,0.5550666550492289
396,0.4664110830356365,0.5277293717870524,0.5454604861897708,0.5449812668815892,0.5396009410124597,0.5434782608695652,0.5414742528535331,0.5460050535854317,0.5259649734251111,0.5434129127820859,0.5431733031279952,0.5431733031279952,0.5431733031279952,0.4664110830356365,0.4664110830356365,0.4664110830356365,0.4664110830356365,0.4664110830356365,0.5294937701489937,0.5404069007580378,0.5489675002178269,0.5449159187941099,0.5418663413784089,0.5511893351921234,0.5460486189770846,0.4664110830356365,0.5431733031279952,0.559771717347739,0.5571795765443931,0.5558943974906334,0.5571795765443931,0.5483358020388603,0.5463753594144811,0.516859806569661,0.5431733031279952,0.4998257384333885,0.49991286921669426,0.5039644506404113,0.5040733641195434,0.5038773198571055,0.49819203624640584,0.49843164590049666,0.5022871830617758,0.5026357061949986,0.49651476866777033,0.49688507449681973,0.4989108652086782,0.5010891347913218,0.49912869216694256,0.49634050710115885,0.5031367081990067,0.49555633005140715,0.4992811710377276,0.507449681972641,0.5018079637535942,0.49912869216694256,0.5062298510063605,0.4962751590136795,0.5022871830617758,0.501002004008016,0.5030277947198746,0.5031802735906595,0.5007188289622724,0.4915700967151695,0.4989544306003311,0.5067308530103686,0.5040951468153698,0.5036377102030147,0.5024178792367343,0.4934216258604165,0.5037248409863204,0.5016119194911562,0.49448897795591185,0.4993247364293805,0.4965583340594232,0.4992376056460748,0.5068833318811536,0.4928770584647556,0.5035505794197089,0.5029188812407424,0.49255031802735905,0.4988672998170254,0.4966890302343818,0.5057070663065261,0.5023307484534286,0.5065348087479307,0.4993900845168598,0.5070140280561122,0.499498997995992,0.5029188812407424,0.495948418576283,0.5016337021869827,0.4931820162063257,0.5349910771623764,0.559771717347739
397,0.465234817461009,0.5296462490197786,0.5352879672388254,0.5518645987627429,0.549468502221835,0.5485754116929511,0.544567395660887,0.5441317417443583,0.5276204583079201,0.540014812233162,0.5399494641456827,0.5399494641456827,0.5399494641456827,0.465234817461009,0.465234817461009,0.465234817461009,0.465234817461009,0.465234817461009,0.5264441927332927,0.5306264703319683,0.547769451947373,0.5459397054979525,0.5545003049577416,0.5458961401062996,0.5479219308181581,0.465234817461009,0.5399494641456827,0.5392524178792367,0.559074671081293,0.559074671081293,0.559074671081293,0.5474862769016293,0.5504922889256775,0.5314977781650257,0.5399494641456827,0.4947285876100026,0.5014812233161976,0.502352531149255,0.5043783218611135,0.5032238389823125,0.49592663588045655,0.49991286921669426,0.5038991025529319,0.499498997995992,0.5051842816066916,0.49448897795591185,0.49559989544306005,0.49803955737562083,0.4996950422584299,0.49991286921669426,0.5063169817896663,0.4974296418924806,0.5015465714036769,0.500348523133223,0.49483750108913477,0.4970375533676048,0.5003920885248758,0.4962751590136795,0.500501002004008,0.4936394528186808,0.4999782173041736,0.4879759519038076,0.5027228369783044,0.5034634486364032,0.4975603380674392,0.4973642938050013,0.5029624466323952,0.4984534285963231,0.5019386599285528,0.5020040080160321,0.5002831750457437,0.4988237344253725,0.49183148906508667,0.4915700967151695,0.5010891347913218,0.49806134007144726,0.4981702535505794,0.49597020127210945,0.4981049054631001,0.5022654003659492,0.5022654003659492,0.4960791147512416,0.5038773198571055,0.4959048531846301,0.4937919316894659,0.5084516859806569,0.5077110743225581,0.49346519125206934,0.5018950945368998,0.5003049577415701,0.49464145682669686,0.49640585518863817,0.5062080683105341,0.5352524695122935,0.559074671081293
398,0.46436350962795153,0.5317373878191165,0.5372919752548575,0.5560468763614185,0.5539993029537336,0.5531933432081554,0.5497952426592315,0.5494467195260085,0.5287531584908949,0.5441099590485319,0.5440446109610525,0.5440446109610525,0.5440446109610525,0.46436350962795153,0.46436350962795153,0.46436350962795153,0.46436350962795153,0.46436350962795153,0.5296680317156052,0.5325433475646946,0.5540428683453864,0.5480308442972902,0.5566785745403852,0.5485971943887775,0.5500130696174959,0.46436350962795153,0.5440446109610525,0.5414306874618803,0.5611658098806308,0.5611658098806308,0.5611658098806308,0.5505358543173303,0.5522349045917923,0.5331532630478348,0.5440446109610525,0.5062298510063605,0.4968632918009933,0.5022654003659492,0.49370480090616015,0.49782173041735645,0.49671081293020825,0.5006099154831402,0.5073843338851616,0.49653655136359676,0.5002178269582643,0.5054238912607825,0.4958612877929773,0.5000435653916528,0.49838808050884376,0.49878016903371963,0.5043129737736343,0.493595887427028,0.49967325956260344,0.5046179315152043,0.4930077546397142,0.503398100548924,0.501350527141239,0.4966236821469025,0.5018079637535942,0.494597891435044,0.4995861287792977,0.5094101245970202,0.4958830704888037,0.5018079637535942,0.5010455693996689,0.49483750108913477,0.4947721530016555,0.49880195172954606,0.5050753681275595,0.503049577415701,0.4992376056460748,0.49917225755859546,0.4912215735819465,0.5038119717696262,0.4919404025442189,0.5002831750457437,0.49930295373355404,0.49597020127210945,0.4996296941709506,0.5006099154831402,0.4993900845168598,0.500348523133223,0.5024832273242137,0.5019168772327264,0.5060338067439226,0.5116755249629694,0.5069268972728065,0.5041822775986756,0.4970157706717783,0.5035287967238825,0.5023960965409079,0.5014158752287183,0.5059466759606169,0.5378470306151756,0.5611658098806308
399,0.47586477302430946,0.5314759954691992,0.5272283697830443,0.546919926810142,0.5453733554064651,0.5364206674218002,0.5315849089483314,0.5307353838111004,0.5404069007580378,0.5481397577764224,0.5481397577764224,0.5481397577764224,0.5481397577764224,0.47586477302430946,0.47586477302430946,0.47586477302430946,0.47586477302430946,0.47586477302430946,0.5323255206064302,0.5321076936481659,0.5451773111440272,0.5431297377363422,0.5411257297203101,0.5341552670558508,0.5410603816328309,0.47586477302430946,0.5481397577764224,0.5481397577764224,0.5481397577764224,0.5433693473904331,0.5498605907467108,0.5454604861897708,0.5454604861897708,0.5225668728761872,0.5481397577764224,0.4970375533676048,0.4998693038250414,0.5026574888908252,0.4945325433475647,0.49224536028578897,0.4930513200313671,0.4993900845168598,0.5025050100200401,0.507950683976649,0.50440010455694,0.49745142458830705,0.5051407162150388,0.49603554935958877,0.49690685719264616,0.5044872353402458,0.5010891347913218,0.49843164590049666,0.4992811710377276,0.5039208852487583,0.5015465714036769,0.4970375533676048,0.49912869216694256,0.49688507449681973,0.5046832796026837,0.501350527141239,0.5023743138450815,0.4958177224013244,0.5023743138450815,0.5076457262350789,0.503746623682147,0.4953167203973164,0.498300949725538,0.4976692515465714,0.49989108652086783,0.5093665592053672,0.4983227324213645,0.5034416659405768,0.4915265313235166,0.5002396096540908,0.5036594928988412,0.49954256338764486,0.4988672998170254,0.49431471638930036,0.49788707850483577,0.5043565391652871,0.5028753158490895,0.4988672998170254,0.5031802735906595,0.49677616101768757,0.5077328570183846,0.49503354535157273,0.4992593883419012,0.49651476866777033,0.49597020127210945,0.5069704626644593,0.500697046266446,0.4988890825128518,0.5035505794197089,0.5328184549453173,0.5498605907467108
400,0.46817548139757775,0.5404722488455171,0.5456565304522087,0.5397316371874183,0.5478565827306787,0.5465496209810926,0.5455911823647295,0.5444802648775813,0.5245926635880457,0.5397752025790712,0.5395791583166333,0.5395791583166333,0.5395791583166333,0.46817548139757775,0.46817548139757775,0.46817548139757775,0.46817548139757775,0.46817548139757775,0.5394484621416746,0.5464842728936133,0.5280996776161018,0.5501002004008017,0.5438485666986146,0.5446109610525398,0.5396009410124597,0.46817548139757775,0.5395791583166333,0.5488585867386948,0.5456783131480352,0.5490764136969591,0.5456783131480352,0.5506883331881154,0.5496427637884465,0.5368781040341553,0.5395791583166333,0.49653655136359676,0.5014594406203712,0.5064258952687984,0.4950771107432256,0.5048139757776422,0.49934651912520694,0.49836629781301733,0.4989544306003311,0.5037901890737998,0.5065565914437571,0.4920710987191775,0.5005445673956609,0.501154482878801,0.4981049054631001,0.49840986320467023,0.4970593360634312,0.49309488542301994,0.49559989544306005,0.49610089744706803,0.49302953733554067,0.5022871830617758,0.5021564868868171,0.49878016903371963,0.49764746885074496,0.4945325433475647,0.49860590746710814,0.4960137666637623,0.5000435653916528,0.4929424065522349,0.504901106560948,0.5047921930818158,0.5041604949028492,0.5026574888908252,0.5027881850657837,0.4928334930731027,0.49446719526008537,0.49893264790450464,0.49224536028578897,0.49721181493421623,0.49671081293020825,0.4971682495425634,0.5031584908948331,0.49725538032586913,0.5012633963579333,0.4995861287792977,0.49409688943103597,0.500501002004008,0.4992376056460748,0.5043347564694607,0.4938137143852923,0.5083863378931777,0.49727716302169556,0.49387906247277163,0.49843164590049666,0.5068615491853272,0.49218001219830965,0.5,0.5081902936307398,0.5347151630152415,0.5506883331881154
